,01 IT-ET Glut,03 OB-CR Glut,05 OB-IMN GABA,06 CTX-CGE GABA,07 CTX-MGE GABA,09 CNU-LGE GABA,10 LSX GABA,11 CNU-HYa GABA,12 HY GABA,13 CNU-HYa Glut,14 HY Glut,29 CB Glut,30 Astro-Epen,31 OPC-Oligo,32 OEC,33 Vascular,34 Immune
1834,0.00011656965034489986,0.0011150917853228748,0.5462314695119858,0.0004921714789816178,0.0001358180190436542,0.00023467449354939163,1.4042963683605194,0.00012587001110659913,0.00019313588345539756,0.00013499488050001674,8.635217054688838e-05,0.00014046352735022082,0.007396575738675893,0.0029415620490908624,0.0006204722012626007,4.563872170448303,0.0022598201874643566
1835,0.0002510318430722691,0.0011745566735044122,0.005197617295198143,0.0011250372161157429,0.0005412857048213483,0.0003869408479658887,0.37047219574451445,0.00033643897040747106,0.0005802556173875928,0.0003308388098957948,0.0001933343039127067,0.0006468486273661256,0.26730331778526306,0.0014876610948704183,3.370572328567505,3.333614981174469,0.0072002993430942295
1836,1.5907457054709084e-05,9.380829214933328e-05,4.7175841791613494e-05,4.1177601633535236e-05,4.599543717631605e-05,2.2406733114621603e-05,0.00033094444952439515,2.8735765590681693e-05,2.6689759488363054e-05,2.8026402014802445e-05,3.354500004206785e-05,8.037715087994002e-05,0.00011560736056708265,0.00010652531709638424,4.13832733631134,0.00019216868095099928,6.0912879234820145e-05
1837,0.0006477303599240258,0.0001908997233840637,6.047904298611684e-05,0.00019825727431452834,0.0008331833319971338,7.036445240373723e-05,0.0009670886065578088,0.00021754387780674732,0.0002633333933772519,0.0002483058735379018,0.00034041774924844506,0.0014091690361965447,0.0006745092134224251,0.0011209431220777332,2.5185057401657103,4.865764617919922,0.009080843534320593
1838,7.279511155502404e-05,0.00020560597549774685,5.958198471489595e-05,5.5788808094803247e-05,0.0001593229317222722,3.410422377783107e-05,0.0005662027659127489,0.00012876990003860556,5.731632172683021e-05,8.076716003415641e-05,9.85792103165295e-05,0.00031451896938961005,0.0004409813394886442,0.00017530016411910766,13.623718690872192,0.0005743992514908314,0.00030726194818271325
1839,1.814474853745196e-05,0.00013938392730779016,5.031417895224877e-05,4.5813694669050165e-05,2.6568969678919534e-05,1.6468275134684518e-05,0.00028467561933211984,1.772568139131181e-05,2.318348115295521e-05,1.3237359553386343e-05,1.6823650730657393e-05,2.467444028297905e-05,0.0003481175910565071,0.00013400180978351273,5.163777828216553,8.867303877195809e-05,5.6839019453036596e-05
1840,0.00011997078690910712,7.51749972550897e-05,3.0865223379805684e-05,3.409401197131956e-05,0.00012299765658099204,1.9725262154679514e-05,0.0003916680987458677,8.325402304762975e-05,4.878310810454423e-05,9.374788642162457e-05,0.00011354622220096646,0.00025484638754278425,0.0003867363149765879,0.00036151681415503846,12.773944520950318,0.5968599021434784,0.00047162350529106334
1841,0.00045834057673346253,0.002478949399664998,0.5657394737005234,0.006052381661720574,0.0005549712514039129,0.010808180691674352,2.1683699607849123,0.0008170755347236991,0.0012858128699008377,0.0009048432548297569,0.00045256160810822624,0.0008412000577664002,3.4940518379211425,0.1337505854666233,4.8469290971755985,0.1133428703993559,0.003704571432899684
1843,9.404072152392474e-05,1.74632328748703,0.0009365895850351081,0.0006945581204490736,5.747685445385287e-05,0.00022288977197604254,1.5025546371936798,7.679574409849011e-05,0.00028643787663895637,0.0002644148102262989,7.913700937933754e-05,6.975267206144053e-05,1.9482428193092347,0.008616548078134657,0.0004570280783809722,0.0006016423576511443,0.0005286424944642931
1844,0.00036544703907566146,1.1351051390171052,4.673900032043457,0.0126885409001261,0.00048823979595908896,0.003324549202807248,3.850620436668396,0.0005574397335294635,0.0013061057194136084,0.0005623834556899965,0.0004637423466192558,0.0004432418456417509,0.8042409718036652,0.013132846169173719,0.02118966029956937,0.0019279994594398886,0.0016780875448603185
1845,0.02028772942721844,6.2340675592422485,0.0021894552395679058,0.0017209289479069411,0.000691637399722822,0.0006358382350299508,0.03882857505232096,0.0006113311275839806,0.001021862414199859,0.004045929899439216,0.0020865042577497663,0.0009889891865896062,0.004652736568823456,0.0014323653012979778,0.00018007032267632896,2.467704343795776,0.0016155567718669772
1847,1.1574852169360386e-05,9.530655297567137e-05,4.1772250006033575e-05,7.466765346180182e-05,1.2714314107142854e-05,2.9181450372561812e-05,0.0004678293320466764,1.0284797644999345e-05,1.211206886182481e-05,1.6027338733692887e-05,2.585932543297531e-05,2.2199963223101803e-05,2.7746532797813415,0.00022976892796577888,0.00010402303887531162,0.00012937625288031999,0.00012191083915240597
1848,0.001685239578364417,5.9248902082443236,1.3718284368515015,0.0010297436965629458,0.0013922694779466838,0.0017011406598612666,0.03365323282778263,0.004752280283719301,0.0009966037352569402,0.0032302072737365965,0.12893044725060462,0.001227013929747045,0.00040960813348647215,0.000388725582160987,0.00013354161492316053,0.00046019027940928935,0.0003269577340688557
1849,0.00038867883849889043,0.0005649441707646474,11.571032667160035,0.0013510176853742451,0.0019905069377273324,0.00652644969522953,0.0019793635525275025,0.0019019567291252315,0.0006214221939444542,0.00030795213970122857,0.0008395943412324413,0.0024318014620803297,0.00028977028559893373,0.0032285598223097626,0.00045823912951163946,0.00032602020801277833,0.00042573371174512434
1850,0.0003286601058789529,0.0009599344775779173,9.177540063858032,0.000515705585712567,0.0010539399401750416,0.002902747690677643,0.0022459548665210603,0.0008386889501707629,0.000682992150541395,0.00020011436135973783,0.000417426903732121,0.0009075643261894584,0.00014858672002446838,0.001078308024443686,0.00043762065033661204,0.00042047760653076696,0.00017284266068600117
1851,0.0007469606352970004,0.0007405724958516657,11.753128242492675,0.001657155016437173,0.0016410331591032445,0.013758454844355584,0.002280909789260477,0.0021655754768289625,0.0014732268173247576,0.00043720957037294287,0.0008817316382192076,0.0014489728840999306,0.00040357455582125113,0.0021140565630048515,0.0005258469784166664,0.00027635075530270116,0.0002736042923061177
1852,0.001509578904369846,0.0015697532682679594,20.696007347106935,0.0018211361661087722,0.0056570815620943906,0.086992272362113,0.00595754396636039,0.012035360094159842,0.002648409514222294,0.0017689283762592823,0.003574882680550218,0.007185022323392332,0.004217066336423159,0.013377908570691944,0.002465786668471992,0.0010102738335262984,0.8289522022008896
1853,0.0032038569799624386,0.0011608119762968273,24.291755867004394,0.004741314938291908,0.02320630019530654,0.037632562592625624,0.005617911391891539,0.016876220516860486,0.006584927253425121,0.003108227567281574,0.007651381311006844,0.01981338793411851,0.013030322967097163,0.01548286215402186,0.0018372066668234767,0.025524457916617393,0.0010807191545609384
1854,0.0007237692130729556,0.0005655106127960607,2.0596859216690064,0.003982866392470896,0.000750663212966174,0.002423037472181022,0.026378766726702453,0.00041535844065947457,0.000919991874252446,0.0006117356882896275,0.0003405328345252202,0.0011964441684540362,4.400486755371094,1.6120656192302705,0.00543214613571763,0.00030276883771875875,0.0009102322277612985
1855,0.002661739627365023,0.001976446807384491,23.57774410247803,0.0038701999350450934,0.025076776556670666,0.05372863542288542,0.005481502157635987,0.018564888462424278,0.005467247427441179,0.003857510071247816,0.013833026448264719,0.01075381929986179,0.0014815039990935476,0.005937957833521068,0.0006688691617455333,0.001065150718204677,0.0018791407463140787
1856,0.0003879576877807267,0.0011651357694063337,5.5446395635604855,0.0006146507017547265,0.0008966091409092769,0.006174317793920636,0.003537175094243139,0.001946909906109795,0.00039179488667286935,0.0006552900682436303,0.0006431173591408878,0.0006329319468932227,0.006113985553383827,0.0019613676995504647,0.0015805371163878591,0.0007839943136787042,0.00046435973490588367
1857,0.0033658248023130002,0.010050147585570813,11.372630929946899,0.016652885358780622,0.008756972802802921,0.019217071868479253,0.030493232887238264,0.03247313518077135,0.005247867968864739,0.006781706819310785,0.005455850693397224,0.007362065184861421,0.04321213643997908,0.6697601854801178,0.008584350440651178,0.0005900817777728663,1.392304891347885
1858,0.010721369134262205,0.0027706417837180196,24.080982303619386,0.007489418121986092,0.016456487681716682,0.06139328107237816,0.007830974413082004,0.02383915251120925,0.005139211495406926,0.007405699999071658,0.013501626579090953,0.017764655593782663,0.00708584850654006,0.008896684180945158,0.0044757429044693705,1.199845564365387,0.0033598100999370217
1859,0.0013735143642406912,0.0006054837751435116,16.35334300994873,0.002275681484024972,0.0030739802401512865,0.013426267681643367,0.0028159505105577413,0.006816138164140284,0.0016871620493475348,0.0009424736257642507,0.0016546415688935667,0.004105126135982573,0.00428341266233474,0.005790890357457101,0.000859828881220892,0.0007618904288392514,0.0006402924715075642
1860,0.0022009042906574903,0.001055558631196618,16.598265838623046,0.008296373812481762,0.023369564302265645,0.04361488036811352,0.005426134774461388,0.04279736764729023,0.004182988940738141,0.002226984011940658,0.006959868082776666,0.01761944117024541,0.0018331980623770506,1.1796148419380188,0.0027345066191628575,0.7995718449354172,0.0021985242026858033
1861,0.006538960407488048,1.5293647229671479,9.531840133666993,0.0055684695253148675,0.009385493723675609,0.012895769346505404,0.022118921857327223,0.014232201408594847,0.0029754015733487907,0.004315225780010224,0.016505098156630992,0.007052214490249753,0.00048116058460436764,0.002432699385099113,0.00030038848926778884,0.002184375806245953,0.0006238889327505603
1862,0.00038098800578154627,0.2509177625179291,3.284478950500488,0.0011036381009034812,0.000277708811336197,0.002709842543117702,0.011137544317170978,0.0008989262249087915,0.3416323304176331,0.0008123796171275899,0.00043208612623857334,0.0003469198025413789,0.0005839197227032855,0.017199002113193276,0.0003294547772384249,0.00031023752526380125,1.7053410232067108
1863,6.69204666337464e-05,0.0013607588363811374,0.10267979949712754,0.5203266263008117,6.372354346240174e-05,0.003966698772273958,0.010433351853862407,8.850692356645596e-05,9.388896651216783e-05,0.00010545724071562291,7.480986751033925e-05,5.081564777356107e-05,0.00884477267973125,2.267155170440674,0.0049712133128196005,0.0005974985222565011,0.00048397451464552436
1864,4.922463012917433e-05,0.000600666695390828,0.014928185939788818,0.057332242093980315,0.00010271359933540225,0.0006965827313251794,0.035557438619434834,0.00014378167688846588,0.00033357338106725364,6.499992377939634e-05,0.0001075580501492368,9.252382842532825e-05,0.00018610461775097066,0.0003959161113016308,0.0001327192730968818,0.0004867838390055113,0.8203619420528412
1865,0.00028034509159624577,0.004135754960589111,1.875517988204956,0.0045150780817493795,0.000362647813744843,0.07477785982191562,0.02128849271684885,0.0035994932870380583,0.013115794165059926,0.00021119189623277634,0.0002953361530671828,0.0007774129859171808,0.44611722230911255,0.004482654994353652,0.00021627609894494526,0.00030722715018782765,0.0002335251236218028
1866,0.00013585578635684216,0.0005700630834326149,0.0018723985529504716,0.11218876838684082,0.0008587839227402583,0.003047969494946301,0.801827472448349,0.00028641925600823013,0.055900035239756105,0.0010098007100168616,0.000167481075914111,0.0005244464555289596,1.321505868434906,1.2126874685287476,0.00033424379653297366,0.0005440719163743779,0.0007299093384062872
1867,0.0004191732412436977,0.05413809530436993,0.3968663260340691,0.0040719222743064165,0.00028480405308073387,0.0028943681507371368,0.11470919884741307,0.0006294709484791384,0.0010142517276108265,0.0008819967362796888,0.000258303752343636,0.0004604561196174473,5.818452906608582,0.004546784795820713,0.010243111895397306,0.0016588633530773224,0.0010086167545523494
1868,0.00021308401919668541,0.21091484278440475,2.102718210220337,0.006839516013860703,0.00022605685226153585,0.05161481015384197,1.3042619705200196,0.0005124349758261814,0.001584913581609726,0.00026979821996064857,0.0002783845440717414,0.00033637636952335017,0.3633290722966194,0.009080481668934225,0.024245930183678866,0.00116908015916124,0.0011396337766200304
1871,0.0002679697470739484,0.00020142990833846853,6.12586343777366e-05,0.00016900337286642752,0.0024349239887669683,5.984104918752564e-05,0.0018720571824815126,0.00026052357570733876,0.0001472649586503394,0.0002401011239271611,0.00025318406987935306,0.0017984772624913604,0.0004070340568432585,0.0003399056105990894,6.520190048217773,1.306257390975952,0.38247618079185486
1872,2.9990872553753435e-05,0.00016077184554887938,2.4494662466167937e-05,1.8137098049919586e-05,3.906687670678366e-05,8.745690047362587e-06,0.0003075457541854121,1.992270408663899e-05,2.110077621182427e-05,3.257295102230273e-05,2.9575465850939513e-05,5.343408229236957e-05,0.00023195973990368658,0.00019778360074269586,9.39146671295166,0.0002451382730214391,0.00011122901123599151
1873,0.00011458488297648728,0.00017560748892719857,3.001831564688473e-05,5.1401577911747155e-05,0.00021291601660777815,3.98226718971273e-05,0.0008649340248666704,0.00015757009969092907,8.654948287585286e-05,0.0001130328470026143,0.00018388097669230774,0.000595796134439297,0.0001646906093810685,0.00019584780020522884,12.298036050796508,0.00030170547543093565,0.0002803406459861435
1874,0.0001746179688780103,0.0019272184930741788,0.1723945327103138,0.0009168889344437048,0.0003082684663240798,0.0007049973122775554,2.0375364661216735,0.00033530404616612943,0.0002890165254939348,0.0002430617758363951,0.00038533977640327067,0.0002741258649621159,0.08617675453424455,0.014890590077266097,11.675144577026368,0.0006893721147207543,0.001262976508587599
1875,0.00012583933275891467,0.00024635320150991904,0.00037175163306528707,0.0004721488920040429,0.0005119568930240349,0.00011315702540741768,0.005718218069523573,0.0002476527384715155,0.00028229879389982674,7.132546561479103e-05,0.00012748293156619183,0.0003339428163599223,0.0005746283888584003,0.00080040275643114,0.003767275204882026,2.525908041000366,0.0003689602977829054
1876,4.2388121983094607e-05,0.006650461349636316,0.6646574258804321,0.003572582977358252,7.896568895375822e-05,0.000595024146605283,0.9347372710704803,9.898458883981221e-05,0.0003990367607912049,6.556297157658263e-05,4.927734680677532e-05,0.00015475534746656194,0.060866941511631016,0.011832771124318242,0.00036059224512428043,0.0005597846582531929,0.0003026452381163836
1877,9.218948944180739e-05,0.052365149930119516,0.0031499686534516517,0.0013933673792053014,8.491156695527025e-05,0.00022521503633470276,1.460889422893524,8.695349351910409e-05,0.0002565146511187777,0.00010396780853625387,0.00010923117442871444,7.483602639695164e-05,2.4835569500923156,0.07940005287528037,0.001952801941661164,0.5770638942718506,0.0013407051679678263
1878,0.0008896423591068015,4.1069752931594845,1.1171143114566804,0.0032535535050556065,0.00032433667802251876,0.0014051666075829417,2.51194314956665,0.0005260706064291298,0.00180162278120406,0.0018405828392133116,0.0010989039379637688,0.0005604419595329091,1.696694564819336,0.005042592436075211,0.0016601261799223722,0.0003742262255400419,0.003046270133927465
1879,0.006230663345195353,3.134571933746338,0.0002948744455352426,0.0010523767035920174,0.0004639504448277876,0.0005342496675439179,0.01242043161764741,0.0005053380649769678,0.000634151539998129,0.017689859587699176,0.0013380168122239411,0.0006340086809359492,0.03040315415710211,2.7358580112457274,0.0004029585761600174,0.005897095357067883,0.003100827906746417
1880,0.00019298560728202573,1.8182150900363923,5.2284208686614873e-05,7.56212386477273e-05,4.6092591765045655e-05,2.168935097870417e-05,0.0025126618915237487,3.356725646881387e-05,3.3114752477558794e-05,0.0001828129723435268,0.0001284369885979686,3.6507561526377684e-05,0.00036415811919141564,0.00010085764879477211,0.00010101520347234327,0.00038994319475023077,5.3488369121623695e-05
