,x,y
0,6.4560054771747915,2.9042539364614752
1,6.528297628810371,2.9042539364614752
2,6.600589780445951,2.9042539364614752
3,6.672881932081531,2.9042539364614752
4,6.745174083717112,2.9042539364614752
5,6.817466235352692,2.9042539364614752
6,6.0583986431791015,2.9668607762721244
7,6.130690794814681,2.9668607762721244
8,6.202982946450261,2.9668607762721244
9,6.275275098085841,2.9668607762721244
10,6.347567249721422,2.9668607762721244
11,6.419859401357002,2.9668607762721244
12,6.492151552992581,2.9668607762721244
13,6.564443704628161,2.9668607762721244
14,6.6367358562637415,2.9668607762721244
15,6.709028007899322,2.9668607762721244
16,6.781320159534902,2.9668607762721244
17,6.853612311170481,2.9668607762721244
18,6.925904462806062,2.9668607762721244
19,5.8776682640901505,3.029467616082773
20,6.022252567361311,3.029467616082773
21,6.094544718996891,3.029467616082773
22,6.166836870632471,3.029467616082773
23,6.239129022268051,3.029467616082773
24,6.311421173903631,3.029467616082773
25,6.383713325539212,3.029467616082773
26,6.4560054771747915,3.029467616082773
27,6.528297628810371,3.029467616082773
28,6.600589780445951,3.029467616082773
29,6.672881932081531,3.029467616082773
30,6.745174083717112,3.029467616082773
31,6.817466235352692,3.029467616082773
32,6.889758386988271,3.029467616082773
33,6.962050538623852,3.029467616082773
34,7.034342690259432,3.029467616082773
35,4.5402634588319195,3.0920744558934223
36,4.6125556104675,3.0920744558934223
37,4.68484776210308,3.0920744558934223
38,4.75713991373866,3.0920744558934223
39,4.82943206537424,3.0920744558934223
40,4.90172421700982,3.0920744558934223
41,4.9740163686454,3.0920744558934223
42,5.046308520280981,3.0920744558934223
43,5.11860067191656,3.0920744558934223
44,5.19089282355214,3.0920744558934223
45,5.263184975187721,3.0920744558934223
46,5.841522188272361,3.0920744558934223
47,5.91381433990794,3.0920744558934223
48,5.986106491543521,3.0920744558934223
49,6.0583986431791015,3.0920744558934223
50,6.130690794814681,3.0920744558934223
51,6.202982946450261,3.0920744558934223
52,6.275275098085841,3.0920744558934223
53,6.347567249721422,3.0920744558934223
54,6.419859401357002,3.0920744558934223
55,6.492151552992581,3.0920744558934223
56,6.564443704628161,3.0920744558934223
57,6.6367358562637415,3.0920744558934223
58,6.709028007899322,3.0920744558934223
59,6.781320159534902,3.0920744558934223
60,6.853612311170481,3.0920744558934223
61,6.925904462806062,3.0920744558934223
62,6.9981966144416425,3.0920744558934223
63,7.070488766077222,3.0920744558934223
64,4.43182523137855,3.1546812957040715
65,4.50411738301413,3.1546812957040715
66,4.576409534649709,3.1546812957040715
67,4.64870168628529,3.1546812957040715
68,4.72099383792087,3.1546812957040715
69,4.79328598955645,3.1546812957040715
70,4.86557814119203,3.1546812957040715
71,4.9378702928276095,3.1546812957040715
72,5.082454596098771,3.1546812957040715
73,5.15474674773435,3.1546812957040715
74,5.22703889936993,3.1546812957040715
75,5.2993310510055105,3.1546812957040715
76,5.37162320264109,3.1546812957040715
77,5.805376112454571,3.1546812957040715
78,5.8776682640901505,3.1546812957040715
79,5.94996041572573,3.1546812957040715
80,6.022252567361311,3.1546812957040715
81,6.094544718996891,3.1546812957040715
82,6.166836870632471,3.1546812957040715
83,6.239129022268051,3.1546812957040715
84,6.311421173903631,3.1546812957040715
85,6.383713325539212,3.1546812957040715
86,6.4560054771747915,3.1546812957040715
87,6.528297628810371,3.1546812957040715
88,6.600589780445951,3.1546812957040715
89,6.672881932081531,3.1546812957040715
90,6.745174083717112,3.1546812957040715
91,6.817466235352692,3.1546812957040715
92,6.889758386988271,3.1546812957040715
93,6.962050538623852,3.1546812957040715
94,7.034342690259432,3.1546812957040715
95,7.106634841895012,3.1546812957040715
96,7.178926993530592,3.1546812957040715
97,4.39567915556076,3.2172881355147207
98,4.46797130719634,3.2172881355147207
99,4.5402634588319195,3.2172881355147207
100,4.6125556104675,3.2172881355147207
101,4.75713991373866,3.2172881355147207
102,4.82943206537424,3.2172881355147207
103,4.90172421700982,3.2172881355147207
104,4.9740163686454,3.2172881355147207
105,5.046308520280981,3.2172881355147207
106,5.11860067191656,3.2172881355147207
107,5.19089282355214,3.2172881355147207
108,5.263184975187721,3.2172881355147207
109,5.3354771268233,3.2172881355147207
110,5.407769278458881,3.2172881355147207
111,5.480061430094461,3.2172881355147207
112,5.769230036636781,3.2172881355147207
113,5.841522188272361,3.2172881355147207
114,5.91381433990794,3.2172881355147207
115,6.0583986431791015,3.2172881355147207
116,6.130690794814681,3.2172881355147207
117,6.202982946450261,3.2172881355147207
118,6.275275098085841,3.2172881355147207
119,6.347567249721422,3.2172881355147207
120,6.419859401357002,3.2172881355147207
121,6.492151552992581,3.2172881355147207
122,6.564443704628161,3.2172881355147207
123,6.6367358562637415,3.2172881355147207
124,6.709028007899322,3.2172881355147207
125,6.781320159534902,3.2172881355147207
126,6.853612311170481,3.2172881355147207
127,6.925904462806062,3.2172881355147207
128,6.9981966144416425,3.2172881355147207
129,7.070488766077222,3.2172881355147207
130,7.142780917712802,3.2172881355147207
131,7.2150730693483816,3.2172881355147207
132,4.28724092810739,3.2798949753253694
133,4.359533079742969,3.2798949753253694
134,4.43182523137855,3.2798949753253694
135,4.50411738301413,3.2798949753253694
136,4.576409534649709,3.2798949753253694
137,4.64870168628529,3.2798949753253694
138,4.72099383792087,3.2798949753253694
139,4.79328598955645,3.2798949753253694
140,4.86557814119203,3.2798949753253694
141,4.9378702928276095,3.2798949753253694
142,5.01016244446319,3.2798949753253694
143,5.082454596098771,3.2798949753253694
144,5.15474674773435,3.2798949753253694
145,5.22703889936993,3.2798949753253694
146,5.2993310510055105,3.2798949753253694
147,5.37162320264109,3.2798949753253694
148,5.443915354276671,3.2798949753253694
149,5.51620750591225,3.2798949753253694
150,5.733083960818991,3.2798949753253694
151,5.805376112454571,3.2798949753253694
152,5.8776682640901505,3.2798949753253694
153,5.94996041572573,3.2798949753253694
154,6.022252567361311,3.2798949753253694
155,6.094544718996891,3.2798949753253694
156,6.166836870632471,3.2798949753253694
157,6.239129022268051,3.2798949753253694
158,6.311421173903631,3.2798949753253694
159,6.383713325539212,3.2798949753253694
160,6.4560054771747915,3.2798949753253694
161,6.528297628810371,3.2798949753253694
162,6.600589780445951,3.2798949753253694
163,6.672881932081531,3.2798949753253694
164,6.745174083717112,3.2798949753253694
165,6.817466235352692,3.2798949753253694
166,6.889758386988271,3.2798949753253694
167,6.962050538623852,3.2798949753253694
168,7.034342690259432,3.2798949753253694
169,7.106634841895012,3.2798949753253694
170,7.178926993530592,3.2798949753253694
171,7.251219145166171,3.2798949753253694
172,4.178802700654019,3.3425018151360186
173,4.2510948522896,3.3425018151360186
174,4.32338700392518,3.3425018151360186
175,4.39567915556076,3.3425018151360186
176,4.46797130719634,3.3425018151360186
177,4.5402634588319195,3.3425018151360186
178,4.68484776210308,3.3425018151360186
179,4.75713991373866,3.3425018151360186
180,4.82943206537424,3.3425018151360186
181,4.90172421700982,3.3425018151360186
182,4.9740163686454,3.3425018151360186
183,5.046308520280981,3.3425018151360186
184,5.11860067191656,3.3425018151360186
185,5.19089282355214,3.3425018151360186
186,5.263184975187721,3.3425018151360186
187,5.3354771268233,3.3425018151360186
188,5.407769278458881,3.3425018151360186
189,5.480061430094461,3.3425018151360186
190,5.55235358173004,3.3425018151360186
191,5.696937885001201,3.3425018151360186
192,5.769230036636781,3.3425018151360186
193,5.841522188272361,3.3425018151360186
194,5.91381433990794,3.3425018151360186
195,5.986106491543521,3.3425018151360186
196,6.0583986431791015,3.3425018151360186
197,6.130690794814681,3.3425018151360186
198,6.202982946450261,3.3425018151360186
199,6.275275098085841,3.3425018151360186
200,6.347567249721422,3.3425018151360186
201,6.419859401357002,3.3425018151360186
202,6.492151552992581,3.3425018151360186
203,6.564443704628161,3.3425018151360186
204,6.6367358562637415,3.3425018151360186
205,6.709028007899322,3.3425018151360186
206,6.781320159534902,3.3425018151360186
207,6.853612311170481,3.3425018151360186
208,6.925904462806062,3.3425018151360186
209,6.9981966144416425,3.3425018151360186
210,7.070488766077222,3.3425018151360186
211,7.142780917712802,3.3425018151360186
212,7.2150730693483816,3.3425018151360186
213,7.287365220983962,3.3425018151360186
214,4.1426566248362295,3.405108654946668
215,4.214948776471809,3.405108654946668
216,4.28724092810739,3.405108654946668
217,4.359533079742969,3.405108654946668
218,4.43182523137855,3.405108654946668
219,4.50411738301413,3.405108654946668
220,4.576409534649709,3.405108654946668
221,4.64870168628529,3.405108654946668
222,4.72099383792087,3.405108654946668
223,4.79328598955645,3.405108654946668
224,4.86557814119203,3.405108654946668
225,4.9378702928276095,3.405108654946668
226,5.01016244446319,3.405108654946668
227,5.082454596098771,3.405108654946668
228,5.15474674773435,3.405108654946668
229,5.22703889936993,3.405108654946668
230,5.2993310510055105,3.405108654946668
231,5.37162320264109,3.405108654946668
