"","33 Vascular","05 OB-IMN GABA","34 Immune","32 OEC","30 Astro-Epen","03 OB-CR Glut","31 OPC-Oligo","13 CNU-HYa Glut","02 NP-CT-L6b Glut","11 CNU-HYa GABA","10 LSX GABA","09 CNU-LGE GABA","29 CB Glut","12 HY GABA","06 CTX-CGE GABA","14 HY Glut"
"944",1.76720786991832e-08,0.97597337900883,0.00657129929491591,1.24164741998137e-08,3.07609248440021e-09,9.1503695264613e-06,0.000288945213307664,4.85610819406759e-07,1.18486678321189e-08,0.000629613649354122,8.15083309393041e-08,0.0164843318170989,2.1277616215064e-05,6.21073027409783e-06,7.96961731335974e-06,7.21055070035606e-06
"945",5.18321473381436e-06,0.983418019317442,0.00557195061341601,6.33247000336775e-08,5.77092395670643e-07,0.000598748252739636,0.0024777449604229,2.93143061726016e-07,1.55664110454571e-07,0.000116464685890265,5.1160622405714e-05,0.00628108296328433,0.00144755712504615,1.11079106403801e-05,3.7061659672222e-06,1.61849437433268e-05
"946",0.000983674016665059,0.643309247742349,0.00199680751487288,0.000678309761090105,0.0710809829647853,4.47666846237756e-07,0.152965313676124,0.0124849375781969,0.0184940375652403,0.00128851625089855,0.0486655412322689,0.00296026333700847,9.89255915958652e-09,0.0332106009633609,5.99004486000194e-05,0.0118214093891334
"947",2.28072589407764e-08,0.996569510439026,0.000214496404835136,2.50207457743304e-11,2.41270052390368e-10,0.000123438316834183,0.00121752134291801,2.16216508137817e-09,2.04418002053979e-08,5.42823644119746e-05,6.3466054255561e-07,0.00102862564161391,0.000789355548047402,9.53395831221483e-07,7.88770724263273e-08,1.05733135193807e-06
"948",5.40306914457333e-07,0.996633356110322,0.000109382420431466,6.44048654879488e-11,2.36377477442807e-10,4.67526762665618e-08,1.88667974105873e-05,9.08514500355028e-11,1.70813760349515e-08,0.00177642888521902,3.83071097000923e-08,0.00146017596308266,3.04773271554544e-08,5.50252232928794e-07,5.46586601755156e-07,1.96676627315706e-08
"949",0.0242954074791081,0.933626178886052,0.000356233412986991,1.01721948459273e-10,5.57905131661572e-07,6.17645154720433e-06,0.000901092269999491,1.62016154353368e-08,0.00010364519598945,0.0257952108387885,4.92421707833076e-05,0.00837342870191224,4.99901205712893e-05,0.00119428954027252,1.62335953807143e-05,0.00523229712813894
"950",0.00601658129571006,0.955296187185962,0.000229785795549313,1.81515338770833e-12,1.36914840326581e-07,2.4700306897538e-08,1.72801302866428e-05,1.02895687700138e-09,0.00338105846067405,0.00274784598659102,5.34074406803389e-06,0.000364551418926102,2.54431865370072e-08,0.000213015676944581,1.3164801394363e-06,0.0317268487360426
"951",1.34444459426397e-06,0.822501897906798,0.0206816744866049,1.0567777332464e-10,2.00257855733884e-10,0.000155708398539537,5.16147150033218e-05,3.93399632912334e-10,2.3648123727292e-08,0.117173240461076,1.06453621384725e-06,0.000937109514163832,4.59271517763599e-05,0.000150746660616554,0.0382996470708762,3.06277677817096e-10
"953",0.458596689920608,4.98805884027011e-07,0.535792064565546,3.05402945119138e-07,1.09867273520224e-06,0.00328152553674269,7.08381747487702e-07,9.07197517250617e-05,6.60673690045596e-08,1.13389304893838e-06,2.90116424796624e-05,2.95023711728385e-06,0.00219982566535347,1.24578251568288e-09,3.39721951433797e-06,2.99140103656297e-09
"955",0.30101349338512,0.00603104285538103,0.000935961572559237,9.92496392403147e-05,4.2414485421385e-05,0.379157456975359,0.0760245527652237,0.000315784254170203,6.01981635782004e-05,0.00229312181848475,0.021117283572183,0.000170050114699709,0.05916534379917,0.146265553962646,0.000525233823957985,0.0067832588128045
"956",0.00728289603325811,0.399776033393567,1.34076181985715e-05,4.03481154962464e-06,0.000139150752779718,0.000634637218545056,0.000846891592553719,0.000303375809441896,0.159238075654978,0.00120161508493305,0.00328589800279954,0.0015507456586612,0.000409138647485035,0.425275790284677,6.06848967769067e-06,3.22409468947425e-05
"957",0.239579287612266,0.0754099954711762,0.01061975196248,0.0252314617045528,0.342588802855304,0.00207575916984184,0.0108514901111899,0.00067483898279859,0.0640589540770235,0.000438116369016933,0.0101360371613038,0.00744305965046711,0.00223108006477443,0.205536196117756,0.00197212429862553,0.00115304439142314
"958",0.146724892373474,0.109633676744346,0.00103784754032413,0.0213808621676891,0.211792666232312,0.0034096777159407,0.208626288038963,0.00105296592483676,0.0200949139917897,0.00180465237700435,0.013649032385788,0.0529011062862513,0.0010460481274733,0.192731617022946,0.0137687737352629,0.000344979335599525
"959",0.243780796464623,0.171972248855191,0.0113076981520575,0.0186601723754285,0.244091634616111,2.94168362334638e-06,0.00301552730598434,0.00295720723879304,0.0987949560323134,0.00688871254785598,0.00112748641034163,0.0212921212917557,1.228584140197e-06,0.166960938264965,0.00914326341745788,3.06675935875946e-06
"960",0.00256491948428801,6.473225048802e-06,0.00877022244018174,0.881477004321477,0.0371668692273747,1.9789913004606e-06,0.000422684104818386,0.0479891070000099,0.0195085578854116,1.45485418518166e-05,0.0011326262230501,1.42447113240916e-06,7.68482375324599e-07,0.000251799757023883,0.000674548044800533,1.64677998551105e-05
"961",0.0302692353120232,1.5800270894347e-05,0.171265322274423,0.739371098552512,0.0363303384418874,5.40400233345761e-06,0.00377808376088586,0.00821800540828979,0.000104102271553782,9.01768359518338e-06,0.000482223880315432,1.57831489386357e-07,7.05405356367949e-08,0.00541028705300086,0.00295298342122353,0.00178786929503697
"962",0.0863483436392661,7.90612716311996e-06,0.076789253601714,0.766723793074289,0.0621358291779165,1.02065135005963e-07,0.000990616204165347,0.00115879645113989,0.00011702597238913,3.56848210560016e-05,0.000280008634212693,8.23920533639554e-08,1.9159118354352e-08,0.00151586880633041,0.00266637855092178,0.00123029132312933
"963",0.120583406085084,2.71071412813792e-06,0.0743934995051444,0.684907615155847,0.109143759940023,3.69374911799991e-08,0.000583437335676942,0.0010213045318869,5.21962390028771e-05,1.51229926345698e-06,0.000332522169866264,2.28169074143141e-07,3.71724640135493e-11,0.00392753233471288,0.00100077290912964,0.00404946563649587
"964",0.0554569853347809,7.27355756722483e-06,0.104421603708511,0.59969133319663,0.218813791195042,2.2938212982447e-10,0.000991691850109249,0.000238290844045678,5.89542090877176e-09,0.00058109553260569,0.000239399296976327,4.0965924809755e-07,1.24348067371749e-13,0.0142546608247761,0.00383198028093246,0.00147147859384722
"965",0.0437651675444286,1.38622131917828e-05,0.0445629139947967,0.84947838163962,0.0501106209586291,3.80340835297007e-08,0.00438990653224232,0.000260299934191664,6.60957600393956e-05,0.000258857441399542,0.000334666569566361,1.25280400407913e-08,4.00914025477256e-10,0.00177556835713795,0.00175735991965313,0.00322624817206582
"966",0.0243436636886404,9.79226949217174e-06,0.0365098954338163,0.81814579455141,0.106930682772931,3.44702732959825e-08,0.00306398294925316,0.0013484616746356,5.19033312530757e-05,5.53537255650003e-05,0.000732217117704872,7.28552437419899e-09,5.57883511289148e-11,0.00527591041842787,0.00245591928369161,0.00107638097159263
"968",0.752551986188376,0.0001468811317114,0.00339361435040945,0.139969367634834,0.000220357799973943,3.07272646746465e-09,0.00015853863056713,0.0986597110110897,0.00471578868926331,2.95068726037773e-05,3.71746520414391e-07,2.53847635829946e-06,5.92529464057429e-13,7.73781091650601e-06,7.57680789815121e-05,6.7828505075202e-05
"969",0.119087002216564,0.000321143328313504,0.0182101855518854,0.773268755978925,0.0105234258325555,1.43042041215915e-07,1.74658012329306e-05,0.0396561938731418,0.0145618844386764,4.03377522367286e-05,0.000368122840498853,0.013024293485711,8.22083157008106e-11,0.000552075077383509,0.00584593299241975,0.00452303770620587
"970",0.12867116522609,7.60339727081676e-07,0.00126196351560328,0.789039621036213,0.00124113077410415,5.90927754685273e-10,7.65705491170374e-06,0.0403926598952792,0.0387507534371984,5.43768839218547e-07,0.000119924068344831,1.05295003914749e-07,6.55925714423316e-12,9.41922224059599e-06,0.000495060949897345,9.23481906040865e-06
"971",0.192960768105433,4.06669300945061e-05,0.00171752377601591,0.564012743374748,2.32927389103053e-05,0.000146160695114333,0.000580834974984036,0.166265344020302,0.0697062371188122,3.06830961806006e-06,3.39529063771678e-05,0.00163100251124571,0.00235321072384775,1.17172582270207e-05,8.66798045062797e-07,0.000512609758225447
"972",4.64976537526737e-06,4.72561060221252e-06,2.1352583989906e-06,0.548644423138578,1.24230068072227e-07,0.000530280751414191,5.0174785938246e-05,0.355807769044831,0.0917041763992044,9.15589948936157e-07,1.19869308775864e-06,0.0021978989249489,0.00104902866256069,3.68643142413753e-08,1.71210659209306e-07,2.29107007007272e-06
"973",0.00369897144157157,0.00264837143692867,0.285264721650822,0.180256554871222,0.277824707055079,0.00990317923077715,0.00628367944723688,0.110659126264118,0.099853953820736,0.000280193959072237,0.00636964564695536,0.00023568266932575,6.5764664903934e-05,0.0109865810951203,0.00292045745006282,0.00274840929606846
"974",0.0563385938612141,0.357446604980228,0.00145716536512015,0.00209308328596998,0.000102736516132694,0.0773552950906318,0.00787868987816787,0.0134906317421844,0.030428190066411,0.0380306181105518,0.0381004669651364,0.0530526197889571,5.49997584106244e-05,0.298858094838607,0.0251829407340822,0.000129269018194863
"975",0.00905763485081782,0.432304173513299,0.0555258299136857,0.017859071319592,3.33297028702684e-05,0.0988287585005721,0.0101423147320733,0.00444140033782727,0.00169794063039424,0.0141720402234409,0.0161318790674347,0.0127442840706539,4.02076636523476e-07,0.225135047532856,0.0963097199087676,0.00561617361907803
"976",0.00464269326969119,0.31009311284424,0.0246796760020033,0.00248592063093012,0.29228745440923,0.00681620135824739,0.00248981701436243,0.0018636544620401,0.0578748249501597,0.0116886406501434,0.0257042699162141,0.0429837375048971,0.00211166814753975,0.11779667486804,0.0964785503689053,3.10360335662904e-06
"977",0.0160031271555125,0.425248383656089,0.000133781535558205,0.00160820461010605,0.00111981722298077,0.0135410216742151,0.023767166794658,0.00177554902761676,0.101191445136126,0.00357763104841426,0.0383565666223528,0.0387970582464413,0.00349897245821631,0.324075705821104,0.00713698563356733,0.000168583357041387
"978",0.0352540533871679,0.197412232159836,0.141795262785305,0.000280924263229137,0.00449697989682064,0.0918583908285392,0.000812284829664866,0.000249796470226481,0.0343286774171852,0.0236224909357772,0.029408088478934,0.0357845474047984,0.141161940621732,0.214055245173915,0.0494778798607888,1.20548608087006e-06
"981",0.646730815842057,6.64773893030264e-08,0.0338393508871569,0.00378435269500475,0.303836032953672,1.48681472962615e-05,0.00124903008815008,8.34864607547078e-07,1.57557797262374e-06,1.74905119897571e-07,0.0069024257473564,4.01685781401419e-07,2.72450506654375e-08,0.00167816319737614,0.00195817266678343,3.70701922526422e-06
"982",0.00107729376744508,1.36633709900873e-05,0.00467472118592565,0.00606074297762426,0.94219085695399,5.94610097076866e-05,0.016435894476892,0.000256115093687245,3.88241674771363e-05,2.57191348768218e-07,0.016159964663658,3.9741574800844e-07,0.00289046732595296,0.000865874427806674,0.00838369734027252,0.000891768631474376
"983",0.122016934618549,0.221215961344636,0.0149635882813307,0.00845991909235661,0.323415657503181,0.00436929790668046,0.0122981119078844,0.00329026637507858,0.00696636830227883,0.0555057924662434,0.0326961114294958,0.00167367092154888,0.0250090304604504,0.120546791533688,0.0178890559480952,0.029683441908503
"984",0.101245886703903,0.737199888962033,0.0127142870660254,0.000536204332949354,0.0464054934929856,4.2425362266815e-05,0.00193436775220985,0.000489226474756767,0.00185459743584285,0.0517092178235189,0.0020207896736154,0.00168206183236711,0.000166039327646967,0.0248230783666033,0.00126884379050206,0.0159075916027734
"985",0.22780269195427,0.732584497773049,0.00011142780900357,5.44316790940657e-08,1.05093432583785e-06,8.20099749296266e-05,0.000305706007968133,9.73225463352066e-07,5.68854531963151e-06,0.0276028519183119,7.55732468986669e-06,0.00933343056901329,0.000239887967517823,0.000964234533552305,0.000704454425494175,0.000253482605412165
"986",9.49138669762138e-07,0.9902964784416,2.89337643667555e-05,6.79888425181779e-11,3.25550679699376e-13,4.69996814779238e-07,2.2176138765818e-05,7.13968057910528e-10,4.96050479324155e-08,0.00923988465506723,1.96120428714338e-08,0.000397181600392703,3.7062529061168e-07,7.4803354874936e-06,5.98157925763321e-06,2.37249138853493e-08
"987",0.00219903009454811,0.111024344976649,0.679945804188087,0.000272964859414293,0.18767840547259,0.000559019196403523,0.000390378975702914,0.000445493000776671,0.000113560370524948,0.0074984715010044,0.000858739485789516,0.00333549955721576,0.00137088905843431,0.00257909874425456,0.00172829727350789,3.24509754957391e-09
"988",1.7666884709752e-07,0.992823545023811,0.00049105259429553,2.47257028143777e-11,8.65344286698262e-11,2.65489448771919e-05,0.000121320460683901,4.38984650936643e-09,7.7871830574473e-09,0.000110173413539524,4.25067586163709e-07,0.00633968645675575,6.89693923877249e-05,2.02982671975312e-06,3.35819296405774e-06,1.27016692423881e-05
"989",0.00013908675987676,0.8954011631536,0.00101107620238905,1.23677282949911e-07,0.00977146656964293,7.97551507581024e-05,0.0743457267070164,3.21264103751411e-07,6.90737161048049e-05,0.000936746018715289,0.011872578438329,0.00544855591446681,6.51530383520768e-05,0.000128523454325985,8.27906267613579e-05,0.000647859308274431
"990",1.39838820515309e-08,0.98523914134089,0.000169087791399002,1.24147834963144e-10,1.67176973850775e-09,7.96400709421015e-05,0.0112518803553538,3.9684224128047e-07,3.88314678545716e-07,0.000182072129078076,7.94129799068532e-05,0.00249068163739457,0.000149898350924084,0.000266286207758826,7.14622753701173e-07,9.03835768791519e-05
"991",1.43947287820001e-07,0.815546415457136,0.00164094657017175,3.2729550642823e-09,1.04268531050619e-08,8.22693940232134e-05,0.179122331756688,6.21914110227066e-08,0.00126306181263223,0.000201274433871084,4.64454339831607e-06,0.0011910604148606,0.000170544331684982,3.17160803120347e-05,4.07605276222777e-06,0.000741439313952392
"992",4.46249157307941e-06,0.938409701834323,0.00021437501279108,3.514413342267e-11,1.04534618893804e-10,1.51566237858583e-09,3.70851847655264e-05,6.40931132562486e-07,2.18661096223364e-09,0.0237416810554143,3.61090099098344e-09,0.0375443344950881,2.56505780023907e-10,1.65319967242454e-06,4.60567245818048e-05,1.36129902504851e-09
"993",0.0278713254744331,0.870696017562793,0.00487988752326663,6.02419489358454e-10,3.02366202369225e-06,4.9748331617727e-05,5.28747270285381e-05,2.33011191076332e-07,0.029988808852324,0.0141285772625727,0.000591471777585164,0.00147128040167205,0.000121533053680937,0.00519564995119562,1.28888735149342e-05,0.0449366789326817
"994",1.07701491490338e-06,0.853237111189845,0.000103449117301242,0.000204216771919625,1.74456760200713e-07,1.14618518335397e-07,6.13011783226649e-05,5.61445817633021e-06,4.02091389356245e-08,0.138322885989867,7.33356185553022e-08,0.00551617689296975,1.34262619080202e-07,0.000208681253382478,0.00233885706866273,9.21819831940109e-08
"995",1.25895694212786e-09,0.545717383334244,2.40431136513272e-08,6.89020160538105e-08,1.77792623319164e-14,0.005022318069978,0.34355654745585,1.21116096649992e-06,0.0497534234408205,0.0495154501881062,7.14006411464917e-07,0.000715069134924924,0.00547040262212112,1.44554843476706e-05,0.000232646757771637,2.84140353604607e-07
"996",0.00660389696442335,0.0331958325362359,0.0161231483239837,0.021267552619816,0.124502641757925,0.00203272814845386,0.642550046449253,0.00418670798650481,9.72585706482337e-08,0.0131573910590323,0.0146306337216498,0.0529021257980987,0.014254081208832,0.035933887865698,0.0183834273617909,0.000275800939731897
"997",0.0789821569205316,0.132478139782849,0.449171183618966,3.35038412529951e-06,0.000119562755247074,0.0216374675274897,0.00831239057111227,3.2480791942146e-06,7.02417488690608e-06,0.0298211198359377,0.00466445054191,0.0656296045329131,0.0108914490481461,0.0439314657278349,0.154345689856897,1.69664195890857e-06
"998",1.28667582336833e-13,2.82049488231651e-11,4.94241739032104e-13,4.55451469920874e-14,2.3627933852771e-14,1.41718365671157e-08,0.715157087569678,3.78092433031712e-09,0.284740801577235,8.46489383973674e-16,7.21152771767199e-10,6.7615473393103e-15,9.3020912728502e-09,7.9343633817562e-10,4.93612687447418e-05,5.27207859967164e-05
"999",0.00405006599405319,0.330678522373804,0.000450425114789274,0.000327499320983462,3.16535892005913e-05,0.235736045228388,0.00258886673041667,0.0098330956272338,0.0245507693536196,0.0311095265274582,0.0125489838257057,0.0199698314067478,0.129494763344984,0.176468994862095,0.021755244065964,0.000405712634557069
"1000",0.000598736941778205,0.463793695476229,1.46500045064658e-06,5.88438257242325e-12,5.72573722484941e-05,0.00877428809960396,0.00155699034188134,4.09381827617393e-09,0.28120632823043,0.00434059319286126,0.000180838004483054,0.0102832788462456,0.00173712055847226,0.227422147800485,4.72560217404081e-05,1.33889307960623e-11
"1001",0.0154554820511293,0.452870925435059,0.000210830070898002,0.0183052313538532,0.0013617041985994,0.17054562216134,0.0241053487358332,0.0326016379521637,0.00885163674779709,0.00279308068241188,0.0335651087133706,0.035768487948735,0.00113394536840556,0.170204948177673,0.0317698245689392,0.000456185833792919
"1002",0.0512252278572412,0.2101956526632,0.000342556109870704,0.155038481002761,0.0764137104346209,0.002135484845413,0.00658087607076225,0.337302181444851,0.0567563635428085,0.000722262818679318,0.00988449920025615,0.012633370119957,0.000966767069201411,0.067392780956692,0.0121214713589263,0.000288314504759039
"1003",0.00155458426093707,0.000195092020416945,0.00313500462817951,0.365258201593587,0.25832366370432,0.00136220269793417,0.000149073241567894,0.261296191411197,0.0995722447884598,1.60889187571081e-05,0.00724673296743712,0.000164595181104849,0.000521870649482792,0.000779508171917653,0.0004212740582097,3.67170649203456e-06
"1004",0.00016783518939119,1.59804368204266e-05,0.00107219590352007,0.959299703938148,0.0253206168121445,0.000146460475556214,0.000255342211027679,0.00039600917843022,3.80679877543124e-06,5.16962082115294e-05,0.000207431206050626,1.29386222137525e-09,1.69276137192379e-05,0.00844660732396946,0.00278056609030233,0.00181881932007128
"1005",0.015913639326298,6.93269080528972e-05,0.0127236029954178,0.907841688305304,0.040637428166591,2.04580993362744e-06,0.0105655222438322,0.00387395559729181,0.000241345490449392,0.000334980914371232,0.00091845226701311,1.06190721638711e-07,2.80785721380291e-07,0.00372260643377312,0.00125910038731693,0.00189591817791189
"1006",0.109944067319792,1.13774618050251e-05,0.0573494733268887,0.686302507094375,0.123716627433077,7.13587158744782e-08,0.00467038129801069,0.000243438193054691,1.44921204458918e-05,8.80484758812182e-05,0.000408672352994615,1.13286470577704e-07,7.57939558123617e-11,0.01156373551791,0.00397940883521428,0.00170758584957066
"1007",0.721306799107836,0.000548484978600828,0.0181804639901706,0.246340564704931,0.000683201299048519,3.66088707134567e-08,0.000296394035518855,0.00435093025033567,0.000818553166658726,1.18082097638922e-05,8.17861202456405e-06,1.97260313071192e-05,3.4373499975912e-10,3.86924994853772e-05,5.11905309798953e-05,0.00734497563073251
"1008",0.107807675573394,1.48605025858696e-05,0.0363416351264895,0.757598891139085,0.082146940538713,2.34076342577907e-08,0.00196834985762628,0.00126685351107576,6.46868959414481e-05,4.40779987201686e-05,0.000474852761342956,1.25928950352244e-08,1.07174207657303e-09,0.00791537085244325,0.00122394092573157,0.0031318272445804
"1009",0.0197295226843709,5.50156232132886e-06,0.0136927974457535,0.872829485106148,0.0793223375502319,1.18583057153979e-06,0.00259382917590491,0.00369926404601657,1.94527343140915e-05,0.000307804558196092,0.000423090567285451,6.39182740214847e-08,1.58646053704993e-07,0.00240644059032449,0.00409417958571813,0.000874885998514849
"1010",0.00861121733942451,7.7635668413396e-08,0.0292346807595701,0.758398361431485,0.193223208095949,1.10817286917537e-09,0.00297091069423502,0.000191153948192074,0.000375617041683641,2.83660491814591e-08,0.000634109174207197,1.69062697733648e-08,9.01892171910358e-12,0.000140611027095071,0.0059933021337282,0.00022670432925072
"1011",0.912449247684633,0.000391239424096419,3.94383655786979e-07,0.0443480800535438,1.14748285685896e-09,1.84788492528108e-11,6.58508249630891e-06,0.0426043898947491,0.000191559160883488,5.06596887858055e-06,4.63918287864332e-12,5.67109631788442e-07,3.17596844026864e-13,2.52749838514158e-10,2.76891930295866e-10,2.86953687124325e-06
"1012",0.0058895075210294,0.000265531036606913,0.00170309311346684,0.96168287466264,0.0169311895754049,1.51875372406974e-06,0.000104919590823825,0.00464280109826756,0.00118278489871044,0.00117227734000549,0.00061361721664302,5.25568995303374e-06,4.26034404813843e-08,0.00172025859660845,0.00132997015657715,0.00275435814609824
"1013",4.04253311615614e-05,7.00751105040342e-05,1.20681160735498e-05,0.913960397855335,0.000464449490214006,9.1897974836581e-05,0.000806301777530981,0.0359285149931308,0.047409645597244,9.8943846225076e-05,5.75405869487286e-05,6.59197900611794e-06,0.00089420033378705,4.55252296704235e-05,3.20219942180874e-05,8.13997841138562e-05
"1014",6.86907339301106e-05,0.00014805737312617,0.000240076572440801,0.816609219145644,0.000574900706760588,4.77742163280787e-05,0.000844879119655798,0.0997103225505745,0.0754352309349108,9.02106640367675e-05,9.04721426282428e-05,0.000859791246020679,0.00515734061592621,4.25414065516564e-05,5.67397758858138e-05,2.37527955802307e-05
"1015",0.000394010752277047,2.07686397309731e-05,9.93906307680342e-05,0.627552266296257,3.85211117616754e-08,5.59910377824678e-06,1.29282948538167e-06,0.308485369863335,0.0633885621265729,1.49852589060769e-05,8.60162719709777e-08,2.54695941990201e-06,1.54847979467852e-05,4.77618051912248e-08,2.11974762864198e-07,1.9338467571617e-05
"1016",0.00251776000034663,0.00204780264800005,0.000275973379273471,0.481567449188252,2.88657641989268e-05,0.0460553671385909,0.000206255592614398,0.282301275735281,0.173234850211178,4.94849149757386e-06,0.000964793514623959,0.00950540225885994,0.000150947486182288,0.000883365658086267,4.04999524170236e-06,0.000250892937772156
"1017",0.0352699878871759,0.383596647234546,0.000359036817447648,0.000264959875384109,0.0797983932307542,0.000187670200483445,0.00761150596188365,0.0035541339364587,0.112491104459986,0.0185963907102905,0.00488413927538703,0.0150959701530646,1.36564292720339e-05,0.302178487383006,0.0358745469700921,0.000223369474767507
"1018",0.427013718048355,0.0529694440698337,0.00268176364909825,0.00258185030574478,0.190547219457147,0.0728118717782932,0.00735729608865344,8.64625923945064e-05,0.0143795887180526,0.0050938934446875,0.101381477664842,0.0200183241093383,0.000223957183555572,0.0809700607827761,0.0106593086979137,0.011223763409315
"1019",0.0199601150503128,0.133657277257226,0.000791153158976294,0.00172526564505431,0.00724183284554904,0.125287909870663,0.178095364539643,0.00181266227615454,0.049803325628769,0.00441431442807837,0.0464601333935467,0.0162681649434577,0.000961538380453859,0.367109520005565,0.0463391228973473,7.2299679201802e-05
"1020",0.145871413368562,0.300920875242303,0.000306280128227697,0.00118501895608616,0.13822636532251,0.0187640394899699,0.010017616433419,0.00241544722948412,0.0440791609843917,0.0177734331237304,0.055502185459298,0.0941529520089527,0.00898020035999762,0.110612118290401,0.050946974778715,0.000245918823951818
"1021",0.00252910487341668,0.225796650324939,0.0107341486359671,0.0039487798517954,0.0620823928163396,0.0520144358745323,0.00873673456078157,0.00191036040599461,8.98947189592173e-05,0.0406837883093875,0.0779871968145833,0.131741922188643,0.000833010117956556,0.277193789721034,0.103527235236889,0.000190555548781616
"1022",0.00353159249230274,1.64100829861772e-05,0.0114356346213475,0.00508073986370319,0.509589917110719,0.24134287646016,0.00132544701793634,0.000232305369597826,0.000144798566843757,7.19566817789121e-06,0.0782942398209485,1.28629150475195e-06,0.144385226409277,0.00172891021566496,0.00257517299585052,0.000308247012979496
"1023",0.217615486815259,2.62793039629223e-05,0.000298360309403755,0.00180641791376773,0.00114877790216525,0.351382208624584,0.000504695748990108,0.000490303388202547,0.000233165945929825,2.8720024578667e-06,0.022946873056985,1.34396101025798e-06,0.399273890907247,0.00314595129080073,1.91100388175926e-05,0.0011042627904168
"1024",0.740218447889464,1.33892263107549e-08,1.57855557989213e-08,5.14287605416521e-05,5.8958561421138e-08,4.46665359286679e-07,0.241061107118636,0.0062461308346368,0.00507224349276117,2.75673591449525e-10,1.08510313186965e-07,4.42586322604858e-05,0.0040222570337333,2.89189296196412e-07,4.51039360941345e-07,0.00328274242461975
"1025",0.00739955290146711,2.04630709135407e-07,0.00330714165936166,0.0376312755880232,0.879223993065514,0.000238016562977099,0.00297007750386682,1.30020724708038e-05,1.69354238949511e-05,3.27381965410338e-07,0.0468392441719906,5.58847877315086e-08,1.87226642994147e-05,0.000149885620707761,0.0221882587739789,3.30609398553041e-06
"1026",0.0868934980056054,0.232698661852206,3.0178105559145e-05,2.12975090264875e-05,6.1266879346099e-06,0.00794292892042666,0.000925255449429444,2.56826965737275e-10,6.82839520442685e-07,0.0481894386435995,0.000144393153492391,0.215388717779383,0.0149695372645897,0.0510035361686587,0.341784566300873,1.18106286881445e-06
"1027",0.130060297324112,0.429633672574193,5.45184108616567e-07,6.88108333346839e-06,1.19842890877347e-06,0.00263211879804061,1.26933315398254e-06,0.00159853866591744,0.0930066966067611,0.0179190968316812,0.0129228690713193,0.106818672807287,0.0773108640951569,0.0931790771708186,7.37169286046778e-07,0.0349074648559217
"1028",6.29647886379799e-08,0.891537043870083,3.00361665418459e-05,1.10113833127388e-07,1.26132545495546e-09,9.03338800906708e-09,0.000103603046272307,2.01062319992796e-07,1.63597548711306e-09,0.103106936238138,3.34185054732085e-09,0.000538396538146255,1.03342224882825e-08,0.00012223574514643,0.00039827023441048,0.00416307841355726
"1029",2.00228659231175e-07,0.978753322764947,3.17488050746979e-06,1.95142620541931e-10,3.63039880826167e-13,3.39233859267187e-10,6.06514414775909e-07,7.30907264261794e-11,6.98367967053764e-08,0.0212041665933154,7.21395163219302e-11,3.64649043744853e-05,8.61893121041399e-10,1.23822069997572e-06,7.54514400778824e-07,2.16695318093469e-14
"1030",1.72137332959384e-06,0.935018488776458,2.43088128165143e-05,5.67360437902428e-13,7.29915823576626e-12,4.31331729503983e-10,1.79700777938349e-06,2.61502535022474e-12,1.41107075057127e-09,0.0592648353100375,2.59668830523768e-11,0.00563649784458474,6.49220352749686e-10,1.48704993970389e-06,5.08612623768832e-05,3.46064677831059e-11
"1031",6.29363947014952e-10,0.992211246254224,0.000368936112663874,4.80543232023885e-13,8.6717826192584e-11,1.0583815131186e-05,0.000970562482941311,5.15306734004905e-12,3.2180456296303e-09,0.000199966389372442,5.65215317754459e-07,0.00622626067831623,5.19425026794443e-06,2.02463377544352e-06,2.08144034760014e-06,2.57478788148045e-06
"1032",2.11139217810547e-06,0.991817344756847,0.000515386726444439,1.88262618725547e-12,4.74742697887844e-11,3.97502426858496e-05,0.00070475824116572,2.43370733491135e-10,3.53034487009752e-07,0.000124075640650748,1.07445918927913e-06,0.00611702975307576,0.000655810530209048,9.73774333875885e-06,2.95666284979483e-07,1.22715207156884e-05
"1033",0.00235614592848787,0.751543256263057,0.00995618500030349,1.94012248990378e-05,0.000845448715881508,9.01222853219459e-05,0.202055224443775,0.000209155401395294,0.00607014058536819,0.00012388211374867,0.012279734687453,0.00318997960380785,0.00100611562811456,0.000287752265483855,3.716409036195e-05,0.00993029176254051
"1034",3.56433090457979e-07,0.984867815638956,6.21212190263228e-05,1.19121859038854e-08,1.43947692609975e-11,8.9376995991768e-05,0.0010007310635112,1.66650670405424e-06,9.01447136850584e-08,0.000224145550206891,1.93628907392146e-06,0.0133999017576617,0.00033695688723493,6.3053721877077e-06,6.38146110968545e-07,7.94606895010451e-06
"1035",5.2400648186432e-07,0.99899594144742,0.000332211231472913,7.98873918479979e-13,9.96335348016887e-13,2.61538893986195e-06,7.40269596413333e-06,2.05688284914151e-11,1.41694916187944e-09,0.00011177727846358,5.66416316600915e-09,0.00046842459704114,8.0029138892713e-05,1.88989330875141e-07,8.68765954585293e-07,9.35656213100884e-09
"1036",1.91749126932241e-05,0.877912505208824,4.52842498310089e-06,4.12931686804657e-09,1.33022366014904e-10,9.31245085478778e-09,1.45631526520278e-05,4.97661705786559e-06,3.8534545815132e-07,0.0252164475159436,9.50273241790721e-09,0.0966236884353124,3.51577763226188e-09,7.83164745362246e-05,0.00012508442520374,3.02894035210604e-07
