,02 NP-CT-L6b Glut,03 OB-CR Glut,05 OB-IMN GABA,06 CTX-CGE GABA,09 CNU-LGE GABA,10 LSX GABA,11 CNU-HYa GABA,12 HY GABA,13 CNU-HYa Glut,14 HY Glut,29 CB Glut,30 Astro-Epen,31 OPC-Oligo,32 OEC,33 Vascular,34 Immune
703,0.003987372014671564,0.0008170664892531932,0.0001872440378065221,0.0007576845848234371,0.00041377795569133016,0.0005505682231159881,0.0005651520012179389,0.0004648180794902146,0.00761958824004978,0.002705249877180904,0.0008116454962873832,0.0040194380562752485,0.0008728224725928158,9.70703854560852,4.839248013496399,0.07215851433575153
705,0.0158649236895144,0.0017212674138136208,0.00023391182185150683,0.007944177882745863,0.000524089825921692,0.0012020740017760546,0.0005088809411972761,0.0005826460022944957,0.01607882436364889,0.00644804434850812,0.002448028896469623,0.00428260371554643,0.0022243377403356134,22.193016242980956,2.0087255477905273,0.6058187663555146
706,0.00028365273756207897,0.00022737146791769193,0.00012787862651748584,0.00015678984782425688,0.00013479723493219352,9.302914586442058e-05,4.407931592140812e-05,6.393692729034231e-05,0.0005451860692119226,0.00016400454842369072,8.35090111650061e-05,0.1958814561367035,0.0008072332333540545,4.9997999429702755,0.008350245654582977,1.6481309890747071
707,7.099508111423347e-05,0.0007067870348691941,0.00023932679687277414,3.8220194255700335e-05,4.370123460830655e-05,5.740070300817024e-05,3.334670363983605e-05,4.164242800470675e-05,9.364141114929226e-05,4.9296050019620455e-05,2.5247755183954725e-05,0.0013711291598156095,0.00019559110733098352,3.810942089557648,0.002055316558107734,0.0002255883620819077
708,0.0016808255575597288,0.003206304821651429,2.5796818852424623,0.0012536394060589373,0.003971736854873598,0.0014516429451759904,0.0010030043486040086,0.01958725182339549,0.004079105448909104,0.0009363921504700557,0.0011687117570545525,5.60529944896698,0.20721228420734406,17.73062210083008,0.19760264903306962,0.015493811946362257
709,0.00019782715899054895,0.0014238640782423318,1.6023426711559297,0.0012352465360891075,0.0005683373077772558,0.00025226460711564875,0.00026263909385306763,0.0018146487884223462,0.0006673062074696645,0.00018260411816299895,9.901826415443794e-05,5.029508972167969,0.00885697607882321,4.448936724662781,0.0955713927745819,0.025002341717481613
710,0.0003338339301990345,0.009692310448735952,0.4020687684416771,0.0006130010064225644,0.0008993616356747226,0.0007368078222498299,0.0003679967354401015,0.0007987809716723859,0.00035255413531558587,0.0009495663223788142,0.000679063011193648,1.0574226379394531,0.0007303989608772099,0.0006643172819167376,3.2792285442352296,0.003015586012043059
711,0.0015853536839131267,0.005894440156407654,10.584742784500122,0.0026772372308187186,0.00435024977196008,0.0018257657531648875,0.003101674932986498,0.0031290159444324673,0.0015749330224934966,0.0018181006424129009,0.0008912347489967942,2.0339730620384215,0.010932013485580682,0.006247939565218985,3.185720205307007,0.014609475154429676
712,0.0032349210348911585,0.6572380125522613,11.60101022720337,0.007457936299033463,0.01465705973096192,0.006067589158192277,0.02003996716812253,0.011485755397006869,0.0029109255410730843,0.002382069150917232,0.005027895327657461,0.4739391475915909,0.013764117192476989,0.0016682866669725626,5.318320870399475,0.01650594770908356
713,5.895413287362317e-05,2.4569530844688416,0.05993448421359062,0.0001011033029499231,0.0004556982428766787,0.00024395032596657984,0.0001337810041150078,0.0009040699544129894,6.751986111339648e-05,5.903480414417573e-05,0.00012922150926897302,0.30663484036922456,0.007838013418950142,0.00041041470685740936,0.000632463998044841,0.8586527943611145
714,0.00016020019102143125,0.003389853541739285,0.561827638745308,0.0016761898295953872,0.0017450438346713782,0.00019045408189413137,0.0003992920552263968,0.0004246463518938982,9.106725519814063e-05,6.842152506578714e-05,0.00010967603120661807,0.006565871019847691,0.0017516906547825784,0.00039819161902414634,1.3197298347949982,0.004626112640835345
715,0.0001226744985615369,1.687512743473053,0.134619028121233,0.012794851372018457,0.0010208013758528978,0.0003347660589497537,0.0008105376065941528,0.0007949743070639671,0.00010898427026404534,0.00020002804667456077,0.00031827916973270476,0.120353963971138,0.0026900275610387326,0.0003277480325778015,0.0019290985481347888,1.1444409370422364
716,7.884940423537047e-05,0.005035610101185739,1.895493894815445,0.010356711596250534,0.00230662691174075,0.00010300479007128161,0.00030199132015695795,0.00021643866639351476,9.812246280489489e-05,6.50634989142418e-05,9.808247741602827e-05,0.0029931642930023372,0.001034633832750842,0.006683117058128118,0.0069456714903935795,0.0008170307788532227
718,0.00029065946000628173,3.263597512245178,0.07676442004740239,0.0003381422604434192,0.001040186465252191,0.00031730160117149353,0.0005508288886630908,0.001173920271685347,0.0003980401670560241,0.00039142958994489165,0.00040835093677742406,0.006136772618629038,0.7705279260873794,0.011745626339688897,0.8060164868831634,0.009423047676682473
719,0.0004925380810163916,0.0011826542438939213,6.506063508987427,0.0005174062476726249,0.0011090935906395317,0.00039441527478629724,0.00044225957535672935,0.00095943883061409,0.0001984515904041473,0.0005898127419641241,0.0004649487847927958,4.493909692764282,0.007341471780091525,0.002046067861374468,0.0011066825303714723,0.005576800042763353
720,0.00016008784077712335,0.0008824372838716954,6.16854350566864,0.000231042461382458,0.0009522970300167799,8.079841973085422e-05,0.00020473922922974454,0.0003300224401755259,0.0001799713762011379,0.0001509231275122147,0.00015764385243528524,0.08138266131281853,0.0019377058022655548,0.009834816958755255,0.01508908485993743,0.1658028095960617
721,5.3070021385792644e-05,0.001284181873779744,1.4723761320114135,7.10565276676789e-05,0.0001304411838646047,2.668935294423136e-05,2.9206192721176194e-05,0.00011934462600038387,3.0554902332369244e-05,4.296061943023233e-05,4.592478162521729e-05,0.0007421832764521241,0.7359806627035141,0.000724799299496226,0.0007273686438566074,0.00023485061319661332
722,0.0007120057562133297,0.0020685632480308414,11.393075037002564,0.000903065293096006,0.004097910574637354,0.0007820065220585093,0.0006347333925077692,0.001251742703607306,0.0006609903037315234,0.0021453638211824002,0.0008781412470852956,0.0034081294317729774,0.0038053321884945037,0.00138690464082174,0.0010990949522238225,0.01008948553353548
723,0.00391171956434846,0.002633340447209776,21.37854595184326,0.0018784029642120003,0.16752075776457787,0.0020258804317563775,0.0028283554594963787,0.004286209400743246,0.0026756239705719056,0.0031711055198684335,0.0026185621158219875,0.0013477372995112091,0.04518886394798756,0.0010346381808631123,0.0011438168992754072,0.0016148946422617884
724,0.00039502048748545353,0.004940712684765459,18.37026662826538,0.0005279981793137267,0.005443028849549591,0.0005881124583538621,0.0014336903928779067,0.001265747321303934,0.0005694570019841195,0.00030850063776597384,0.00048362935340264814,0.001675320911454037,0.007821068749763072,0.0007180214684922249,0.0005523225554497913,0.0012876720866188407
725,0.00018593098284327425,0.0034981845295988024,11.013192987442016,0.00022584750258829446,0.003676196932792664,0.00014348178665386514,0.00025313858932349834,0.0005651646584738046,0.0001238046163052786,0.00016738948761485517,0.00019111178989987822,0.0013460696151014419,0.003143293387256563,0.0002499300957424566,0.0009017324569867924,0.0005569741158979013
726,0.0016249447595328092,0.0009750601835548878,19.05459108352661,0.001313611783552915,0.013533100066706539,0.0011041089775972069,0.0027451676665805284,0.0036349937319755552,0.0018300309660844506,0.0027485136641189458,0.0009102933574467899,0.003312537597957999,0.014201352745294571,0.0007046276994515211,0.0009970435057766736,0.0031598770990967752
727,0.0002723887635511346,0.0009258806850994006,2.080418956279755,0.0006113313575042412,0.012304812576621771,0.0004268293138011359,0.0011130609374959022,0.0036797690321691335,0.0006245544442208484,0.00030014689691597595,0.00019518017215887088,7.917726612091064,0.0067712763557210565,0.0009195277030812577,0.0010304662631824613,0.007453955267556012
729,0.00030745676049264147,0.0009730128920637072,8.219671726226807,0.0004636917714378797,0.0018438878003507852,0.001888895989395678,0.000763467446085997,0.0007639237126568332,0.00018805914878612385,0.00049413918168284,0.000494191306643188,0.002367160271387547,0.002227881061844528,0.00033863481075968593,0.00641092136502266,0.0005477377242641523
730,0.0010169035696890206,0.002277757797855884,21.710828876495363,0.0017223820730578154,0.012275993218645453,0.0010834378714207561,0.0017977414012420923,0.0033101838547736407,0.0008598227228503674,0.0015281350817531348,0.0010530327330343426,0.015626219986006617,0.014416075171902775,0.00044425816304283217,0.0009225852671079338,0.0022325743339024484
732,0.00029818618932040406,0.0022177006583660843,3.756262683868408,0.0002560043532866985,0.0005093498795758933,0.00023755428119329736,0.00029444753017742186,0.00025221538089681417,0.00047551012103212996,0.00021714719696319665,0.00021606269510812128,0.22451584860682489,0.0025601774686947465,0.005857624998316169,3.273541033267975,0.01343172318302095
733,0.00016315764078171925,0.0010811451356858015,4.243679928779602,0.00020470660747378135,0.0008263755968073383,0.0005646544595947489,0.001221266790525988,0.0003598683819291183,0.00016007227823138239,0.0006224781885975972,0.00014353487931657584,0.0017473630490712822,0.0015847606060560794,0.00042429574241396043,0.001834993902593851,0.00042713506263680756
734,0.00015949958542478272,0.011041075037792326,1.2800732731819153,0.020465891156345607,0.005510345241054893,0.00014528293468174525,0.0011357687122654171,0.000496355228824541,0.00014233239853638226,5.122927759657614e-05,0.00033257925097132104,0.30492255091667175,0.0034625765401870012,0.022966614179313182,0.0011871636379510164,0.005008672643452883
735,6.4881283469731e-05,0.1436547502875328,0.000434946505993139,0.00019859376989188603,7.32658190827351e-05,0.00010714371601352469,8.204898149415385e-05,0.0002408992164419033,6.240549537324115e-05,0.00011520263578859159,0.00012099480845790822,2.5618993639945984,0.0015106986335013063,0.00012862634903285653,0.0008804075157968327,2.241134822368622
736,0.000553696634597145,3.6758290767669677,0.0013565204571932554,0.0004585643153404817,0.0006809940736275167,0.0007207233662484214,0.0004897727718343958,0.0011173242644872518,0.0003607997481594794,0.04391722623258829,0.0008256783185061067,0.07699276767671108,0.009736418863758445,0.0009288095665397123,0.03503328897058964,0.0010503296682145447
737,8.333244622917847e-05,1.6041883468627929,0.00019953038281528282,0.00015720865194452928,0.00013545484544010832,0.0002085833031742368,6.456060400523711e-05,0.0002558449108619243,9.457756714255083e-05,7.51543055230286e-05,0.0001341671493719332,4.391761827468872,0.0022485092515125873,0.0006047205592039972,0.0009444343741051853,0.10986924506723882
738,0.0005739223008276895,6.870040726661682,1.3872672855854034,0.0033285497687757016,0.004213653155602515,0.001309210289036855,0.0010772228124551475,0.004925748077221214,0.00040234653861261906,0.0005930185812758282,0.019833505712449552,0.010441644163802267,1.8095142006874085,0.007259300258010626,0.004646470001898706,0.0018357931345235558
739,0.0022227882524020973,2.088273596763611,20.574742603302003,0.008866395242512226,0.01895696436986327,0.01368943932466209,0.008469581650570036,0.02219842728227377,0.0025610426208004357,0.005321160890161991,0.005994261871092021,0.6359857439994812,0.031705984845757484,0.02369825439527631,0.00216295417631045,0.006470855791121721
740,0.00014056675499887205,0.009686746262013912,2.278919506072998,0.00015851472344365902,0.0006581539550097661,0.00021341904503060504,0.0001095233117666794,0.0008718684752238914,8.669199014548213e-05,0.0001477147001423873,0.00013580723534687423,0.06864607036113739,0.004865068942308426,0.0005186668189708143,0.3161334440112114,0.0027946808259002864
741,0.00028579937206814067,0.002847190119791776,0.03005750784650445,0.00026433379389345646,0.0007381403556792067,8.521604686393403e-05,9.187274881696795e-05,0.0012386087619233876,0.00012392858625389635,0.0004396957243443467,0.00010603606206132099,0.1590062014758587,0.0012324956653174013,0.0010908212512731551,1.2900587975978852,1.8224551975727081
742,0.0021061689360067247,0.0024821505532599984,6.72590389251709,0.0024778859806247056,0.004671189119108021,0.0012938591418787837,0.0016917087370529773,0.004705852107144892,0.002419663092587143,0.00925252172164619,0.0008516894013155252,3.7622538924217226,0.009452706389129163,8.928394222259522,0.010732225514948368,0.024838065076619387
743,0.00577764636836946,0.0020130074000917378,0.0004546731506707147,0.0011180295026861132,0.00037141829961910843,0.0007178129919338972,0.00021326901187421755,0.0005066339945187792,0.005846711853519082,0.001645667594857514,0.0006905689631821588,0.0027915209764614703,0.000522132805781439,8.88789668083191,3.4020118832588198,0.004348953533917665
744,0.0016462608939036727,0.00031758117402205246,0.00020164433008176274,0.00022285363302216866,0.00019217748631490396,0.0003636188164819032,0.0002047364025202114,0.00024014972950681113,0.002451746677979827,0.0007030633481917903,0.00022155370679683984,0.0015718994662165644,0.00044531944586196915,12.158461570739746,0.39311301410198213,1.5355132877826692
745,0.0001774527889210731,0.0003039171235286631,0.00011041509169444908,5.442883375508246e-05,9.408993137185463e-05,3.337322050356307e-05,2.82078856798762e-05,5.020772841817234e-05,0.000366859907808248,7.437656604452059e-05,4.5520941057475284e-05,0.0011132797983009369,0.0006129367015091702,10.302222633361817,0.06501197926700115,0.9196140021085739
746,0.00022766990077798256,0.00023191086147562602,0.0001314480796281714,0.0003244248713599518,7.579167577205226e-05,5.3812298210687005e-05,2.9156962409615516e-05,6.176054703246336e-05,0.00028499921754701065,3.141504857921974e-05,9.596648014849054e-05,0.002428307628724724,0.001882395875873044,0.01620424408465624,0.9086194813251496,0.0008553519030101598
747,0.004684230405837298,0.0004994616392650642,0.00017549971962580458,0.0007554820855148137,0.0007316921401070431,0.0012817739392630757,0.00040526664088247344,0.0004478547227336094,0.029105089697986843,0.003616499179042876,0.00115413565072231,0.0021962599945254623,0.0013123165525030344,6.0553525447845455,12.071270275115968,0.023734407033771276
748,9.778924904821907e-05,0.0014026488293893637,0.00013522489098249935,5.365605120459805e-05,8.198151626856998e-05,7.359953378909268e-05,2.811158683471149e-05,4.477911406866042e-05,0.00014774316805414854,0.00011628664979070892,5.4894939239602536e-05,0.002664151170756668,0.0006163042766274884,1.693213564157486,1.85467831492424,0.0020616430672816934
750,0.020431625843048095,0.00028747691394528376,0.00024227001777035184,0.0015261207066942007,0.000780337126343511,0.0012937608233187347,0.000671502560726367,0.0006959200749406592,0.021161723136901855,0.024912010971456768,0.001450941024813801,0.0015970256819855422,0.000897437974344939,4.691569089889526,14.004972171783447,0.03436678890138865
751,0.0009965968027245253,0.0003335605753818527,0.0004519273774349131,0.0001396695639414247,0.00017112392888520844,0.0001261597099073697,6.088707195885945e-05,0.0001833048874686938,0.004185662651434541,0.00016884177821339109,7.896731949585956e-05,0.38043461441993714,0.0006833730061771348,4.16782534122467,0.0012118462997023018,0.000527882602182217
752,0.0009291303984355181,0.0016315961664076894,6.004628968238831,0.0013284095155540853,0.002608785405755043,0.0005334295419743285,0.000732021126896143,0.0016951859463006258,0.0019115293340291831,0.0006206102960277349,0.0004652803647331894,4.180860137939453,0.011171148344874383,10.865337085723876,0.007347126491367817,0.12176913283765316
753,0.0004036563710542396,0.023815290350466967,4.624989557266235,0.012986932881176472,0.0023068084730766716,0.0020131825818680226,0.006532485783100128,0.0017650502384640276,0.0003452296907198615,0.0008027563832001761,0.0003340068840770983,5.707978224754333,0.013889887742698193,0.0005057199916336686,0.0012612111924681813,0.01157028111629188
754,0.001207180053461343,6.844041752815246,8.924502992630005,0.002235324191860855,0.0057528433855623005,0.0033844445017166434,0.00471202211920172,0.010990782920271159,0.001299756788648665,0.002223724010400474,0.0018082169815897941,1.097809088230133,0.013290842948481442,0.04404434356838465,2.4750091552734377,0.011136372108012438
755,0.0028832129668444396,2.4705496191978455,19.030247592926024,0.019703260716050865,0.05787977650761604,0.0311406746506691,0.012437306065112353,0.01966131450608373,0.003667554026469588,0.003291740349959582,0.003890563698951155,2.202043092250824,0.03323985133320093,0.009585690405219793,0.0035963699338026345,0.13042139410972595
756,0.0012257636699359864,0.9389213860034943,4.931474256515503,0.0016066798358224331,0.0065812488785013555,0.005349785974249244,0.005851812520995737,0.0037359935929998757,0.0010233230132143945,0.0022700818721204997,0.0013186511350795627,3.3100144028663636,0.006739867734722793,0.002210984448902309,3.1432458758354187,1.777532958984375
757,0.0006540672591654584,0.36271867603063584,3.4550243496894835,0.0023333641467615965,0.002206616650801152,0.00190335571533069,0.0012388190196361392,0.005608781101182103,0.0006490665866294876,0.0005170568241737783,0.0007350655214395374,0.16435553133487701,2.1535778403282166,0.0008842290815664455,0.000799955174443312,0.0030592395225539806
758,3.53842642653035e-05,0.0010320553788915278,0.00015810011318535545,3.4504030008974953e-05,4.694193812611047e-05,6.569086726813112e-05,2.1906137226324064e-05,6.027166109561222e-05,3.332667165523162e-05,2.549755072323024e-05,3.921011793863727e-05,1.0683377981185913,1.9726234138011933,0.010406189691275358,0.00027522507880348715,0.0006549895537318662
759,0.0007077434333041311,1.4250640630722047,1.8410812616348267,0.25752635598182677,0.00892192185856402,0.0006315930164419115,0.0017092622758354992,0.0022847098531201485,0.0006785653298720717,0.0003153316880343482,0.000574630979099311,2.8270463347434998,0.7525121182203293,0.0017354812647681684,0.022482193540781736,1.6136489689350129
760,0.0007345582096604631,0.000794419483281672,0.00015418959083035588,0.00039057805115589873,0.0003023927172762342,0.0003870997694320977,0.0001715897917165421,0.0002931675990112126,0.0006309797201538459,0.00036192531988490375,0.00019490756749291905,2.2381072640419006,0.0010768423788249492,0.0007307362015126274,7.187937068939209,0.3326751828193665
761,4.554212755465415e-05,0.0003480757965007797,0.0001257909338164609,4.5415541717375166e-05,2.0501567360042827e-05,3.1139784186962065e-05,1.316788266194635e-05,2.1291643224685686e-05,5.7138877127727025e-05,2.5526387616992e-05,5.400674490374513e-05,0.0006139652454294264,0.00018007839535130187,0.0006313257239526137,1.472313779592514,0.0005741721717640758
762,0.00034729361068457364,0.2271798923611641,6.785728025436401,0.00065223274868913,0.002428734814748168,0.0002978245174745098,0.0011154879292007537,0.0012353177124168723,0.00032754743442637847,0.00036164851335342976,0.0005962982162600383,0.0022800025762990117,0.2819494217634201,0.0006101138336816802,0.002034717029891908,1.0909406065940856
763,0.005861481535248458,0.01910084914416075,24.199958515167236,0.005765462387353182,0.02406240310519934,0.00242062071338296,0.0233355057425797,0.005102975619956851,0.001454199361614883,0.003978632343932986,0.002782555110752583,0.00311523184645921,0.014966379618272185,0.0005898481816984714,0.8443015575408935,0.005333702475763857
764,0.001579287723870948,0.0014801127254031599,21.84840030670166,0.0014537898125126958,0.007780466740950943,0.001105984253808856,0.0024176739039830863,0.002660088730044663,0.001127129647647962,0.0015629348636139184,0.0024535773904062813,0.00223174198763445,0.03654413186013698,0.0004978094308171422,0.0038248377619311217,0.004075222695246339
765,0.0005746688548242673,0.0023562900489196184,9.492601585388183,0.00037572291475953536,0.0016556966758798808,0.00042424473504070197,0.0007027028856100515,0.0008397465251618996,0.00047693925735075026,0.0008337193983606994,0.0003910083061782643,0.001254079322097823,0.003671603242401034,0.0008739530254388228,1.0517845690250396,0.0032325730775482953
766,0.0002176642119593453,0.000866599113214761,8.942696523666381,0.0005564314458752052,0.002100656763650477,0.00024102734241751022,0.0006186645390698687,0.0012808761443011464,0.00029607719916384666,0.00024310164735652506,0.00028538611077237873,4.8335418701171875,0.009934586100280285,0.0004343359003541992,0.0013664549042005092,0.004321266897022724
767,0.0008769284031586722,0.005558552802540362,16.731118869781493,0.0014062799804378302,0.01502128099091351,0.0010851075407117606,0.0037497858866117895,0.002675414888653904,0.0005598630785243586,0.002458301023580134,0.00122955227852799,0.002035072399303317,0.010088437516242266,0.00040670244052307684,0.001085677172522992,0.0025991025613620877
768,0.003536615252960473,0.003847297199536115,12.285108947753907,0.0016716407146304846,0.01850350545719266,0.0010508004226721824,0.0014406717440579087,0.001559764234116301,0.002054675144609064,0.002161920932121575,0.0012947162264026703,0.002188957133330405,0.006713491259142756,0.0015659461030736567,3.6185479879379274,0.004929670016281307
769,0.0018065877025946976,0.001165167649742216,18.38026523590088,0.0010844681295566262,0.023099260311573746,0.0009292728500440718,0.002079587441403419,0.0024904441554099324,0.0006011034914990887,0.0015382771205622702,0.0009148898912826553,0.001036875741556287,0.009185033990070224,0.0003215858116163872,0.0005644930322887377,0.001788342441432178
770,0.002216167212463915,0.0014524016587529331,16.114828395843507,0.0014112806296907366,0.007867449242621661,0.0010887878946959973,0.002763764781411737,0.0031748933950439097,0.0020331733976490796,0.00636218257714063,0.002399564371444285,1.6995604753494262,0.05668880734592677,0.0037189738824963572,0.0012609623139724136,0.0028744818875566128
771,0.00046788263716734946,0.0009656568960053848,7.325897884368897,0.000503680607653223,0.0030903680017218,0.0007692319748457522,0.00041196474921889603,0.004142197105102241,0.00038225237949518487,0.0002616038589621894,0.0003576214003260248,3.442691695690155,0.02828591801226139,0.0034992131171748043,0.002883321058470756,0.0032766897580586373
772,0.0006747315695974976,0.006393886613659561,13.745447397232056,0.0006836491142166778,0.005144303687848151,0.0033399367355741562,0.0017028397240210326,0.0014419608341995627,0.00037050858372822404,0.0007053628563880921,0.002037035336252302,0.0035199303878471256,0.0073290168540552265,0.0003342924625030719,0.0009915042901411653,0.0018177904770709575
773,0.00023101297847460955,0.0008878228138200939,8.83215651512146,0.00013090125066810286,0.0018126884824596348,0.00010638404964993243,0.00023549155812361278,0.00023546160591649825,0.00014114666046225466,0.00012836578389396894,0.00011842626809084322,0.0012964212161023169,0.7780111372470856,0.0007428499317029491,0.0010299441462848335,0.3520050659775734
774,0.0006010037788655609,0.0016856528527569026,9.531622409820557,0.0005978034518193454,0.0021814690786413848,0.0005429849785286933,0.0012233556713908912,0.0006918331870110706,0.0002472636624588631,0.0007962847885210067,0.0002693910122616217,0.0014015705964993685,0.003343557729385793,0.0002755998997599818,0.002443048870190978,0.9753084272146225
775,0.0009240557061275467,0.0026827999274246397,8.378706216812134,0.0010148686240427196,0.0029305757256224752,0.00027391296171117577,0.0027369613060727717,0.0006379515398293734,0.0002670950954779983,0.002011939755175263,0.0012108295923098922,0.001512369530973956,0.004141564201563597,0.0002578294501290657,0.00345161072909832,0.0009962702810298652
776,0.0052700379164889455,5.446379375457764,11.12398133277893,0.002212315029464662,0.04833428636193276,0.0021692873793654147,0.006246232124976814,0.00380468467483297,0.0026465590111911298,0.002251736097969115,0.010718499962240459,0.005598797020502389,0.5361494511365891,0.006807737099006772,0.0034852157812565567,0.003386638953816146
777,0.0009100927883991972,0.003156338690314442,0.0005105293355882168,0.0005010550084989518,0.000529558170819655,0.00045394125918392093,0.0004602925342624076,0.0009889812674373389,0.0008577159460401163,0.0013404372322838754,0.0011717663728632033,6.360309815406799,0.0032305369968526065,0.0005207573907682673,6.140351581573486,0.028224731236696245
779,4.135364324611146e-05,0.0005209544178796932,0.00016892292696866207,3.5913030478695875e-05,3.46188920957502e-05,5.3459869923244704e-05,3.746879356185673e-05,2.6831324976228644e-05,3.6094117058382834e-05,2.5282017759309383e-05,2.7494825098983713e-05,0.0007646822545211763,0.00013571309900726192,0.00017852816308732146,2.5542120814323424,0.0011487021751236171
780,8.619138825451956e-05,2.672242593765259,0.00023612835357198492,0.0001685285234998446,0.000157287474576151,0.00027054349193349485,8.95122422662098e-05,0.0005291642039082945,0.00014163108498905786,8.349982635991182e-05,0.0005020224780309945,2.4076828718185426,0.000896287345676683,0.0002858584120986052,0.0004727561987238005,0.003950565587729216
781,0.0001490211296186317,0.03884434625506401,3.293341338634491,0.0002532068290747702,0.009405835531651974,0.000526002183323726,0.00021364098720368931,0.000626581342658028,9.206728609569837e-05,8.679777820361779e-05,0.00022734851663699373,0.01705737942829728,0.00353411907562986,0.00026879799988819284,0.0012678028491791339,0.0010257629735860973
782,0.012004164140671491,1.5739157497882843,12.862762451171875,0.009726393409073353,0.02151524303480983,0.016274942271411418,0.019649998843669893,0.16659880578517913,0.002537938626483083,0.008143347967416049,0.007986512407660485,7.147936677932739,0.04937588255852461,0.005768574471585452,0.0028623167658224703,0.021496521681547164
783,0.004743408458307385,1.4680463254451752,12.154736280441284,0.06424562372267247,0.022681077662855386,0.009070159867405891,0.009709559055045247,0.02426429893821478,0.00502450589556247,0.0022818455821834505,0.0018493257637601345,2.7806140542030335,0.0276216434314847,0.007609723997302353,4.347083258628845,0.0364838870242238
784,0.007928265584632754,0.22932323366403579,19.94140167236328,0.01682943170890212,0.026643387693911794,0.005475428630597889,0.035518532060086726,0.021259358245879413,0.002661784272640944,0.0027708361973054706,0.0036052249372005465,0.4631080448627472,0.020590708684176208,0.10902620740234852,0.00867927954532206,0.003140827105380595
785,0.002497313264757395,1.024717277288437,9.160149478912354,0.005729233380407095,0.005174035881645978,0.0027124131913296877,0.0016895059437956662,0.011310521652922035,0.001211542752571404,0.002101877494715154,0.0009570115507813172,1.6079942405223846,0.01322771147824824,0.5318219423294067,1.7537937998771667,0.04255440980195999
786,0.011299897264689208,0.0018530939414631575,0.38802255541086195,0.012351326551288367,0.02503749532625079,0.0023250754224136473,0.005087915086187423,0.010317816957831382,0.023933530319482088,0.016044928785413505,0.0021920869941823183,0.10244271680712701,0.003342880413401872,16.3309494972229,5.999747729301452,0.05749931838363409
787,0.001005940983304754,0.00028724074945785105,0.00017701659598969854,0.00032434240711154416,0.00016429135866928847,0.00022208552254596726,0.00014231585082598032,0.0002910276336479001,0.0017105222272221,0.0002343446176382713,0.00018458880949765444,4.159298014640808,0.0027969226823188363,4.161773824691773,5.463396167755127,0.027474295627325774
788,0.0002067144072498195,0.0010093360324390233,0.000161597112310119,8.131258873618208e-05,6.286220013862476e-05,0.0001118086733185919,5.2368659817148e-05,6.546080112457275e-05,0.0004170341941062361,0.00013760919391643257,0.00012347438896540553,0.0018500301812309772,0.00035973423946416004,12.592464780807495,0.002418110438156873,0.0020673338207416237
789,0.0006887304247356951,0.0006834854371845722,0.00017844278190750628,0.00019835982529912144,0.00026722121110651643,0.0005673699371982366,0.0001277732342714444,0.00019883743807440623,0.003617817093618214,0.0007350641739321872,0.00024750116499490106,0.0014620767789892853,0.0010946008085738867,7.178638029098511,0.9376700013875962,0.9049344331026077
790,0.005637476989068091,0.0023543182061985138,0.00014649179938714952,0.0009247249836334959,0.000373003218555823,0.0020571354427374898,0.00034909995301859455,0.0002679697165149264,0.020120026357471944,0.006825027125887573,0.00270439381711185,0.0021371921990066766,0.001821292587555945,14.541811800003051,5.604423594474793,0.00827535972930491
791,8.374466851819308e-05,0.00013682771241292359,8.036138460738585e-05,2.5431652920815397e-05,1.9578107549023115e-05,2.3921639331092594e-05,1.5640604942745995e-05,2.5692960207379656e-05,8.091596027952619e-05,2.987608177136281e-05,2.4837851378833874e-05,0.0005574948445428163,0.00018261688674101607,0.3247889757156372,4.121203327178955,0.002184316550847143
793,0.0023552306927740576,0.0007168926415033639,0.000211069687793497,0.0005089550977572799,0.00022045352889108472,0.00031809350475668906,0.0001759861050231848,0.0001275522146897856,0.004780914541333914,0.0005921822099480778,0.0003202573003363796,0.001992825325578451,0.00031776394316693766,0.0438983928412199,9.078715705871582,0.010133547335863115
794,0.003113998111803085,0.0010720478894654661,0.0007099227572325617,0.0004893776334938593,0.0003559476172085852,0.0008572499093133957,0.0003938878086046316,0.0002821652989950963,0.10033048279583455,0.000536309095332399,0.0001630396320251748,0.061388581059873104,0.003056694020051509,11.436026191711425,0.08818214014172554,0.0038906906149350105
795,0.0014633390412200243,0.0009211004566168412,0.0009319034230429679,0.00029580772679764776,0.00038848312251502646,0.0003875585243804381,0.00024341046228073537,0.00016977755149127916,0.0057010451098904015,0.0007704007264692337,0.00044376581645337864,0.04671524260193109,0.0006582562753465026,19.372819709777833,0.003047315718140453,0.002001652936451137
796,0.0012754341820254923,0.0034209869336336855,1.25593244433403,0.0007319503085454926,0.0009285383479436859,0.0006688188354019075,0.0005792969168396667,0.0011534577468410134,0.002235062187537551,0.0008481073629809544,0.0005212654214119539,1.8872688114643097,0.005053288117051124,13.550550079345703,2.442267692089081,0.008584888465702534
797,0.001620460901176557,0.0016288180428091436,8.308923578262329,0.005979564180597663,0.00799348521977663,0.0016794842958915979,0.0037836386472918093,0.011165338102728128,0.0022398952627554537,0.0012470806716009975,0.0008465622522635385,5.462460780143738,0.01965450318530202,0.004594972170889378,4.54110279083252,0.033312509395182134
798,0.004904089123010635,1.4856674075126648,13.769902229309082,0.0053833287442103025,0.009445124538615346,0.0023609768366441132,0.005390084441751241,0.03053601449355483,0.0020241990336216987,0.002405183960217983,0.0019250308221671732,6.005479574203491,0.02867219988256693,0.0009710687154438347,0.003699409158434719,0.03953748382627964
