"","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"532",0.979500647939477,1.66310353154654e-07,2.67219048371333e-07,0.00420444140168771,0.00108015395139304,0.000284526613742157,2.53982361916871e-07,0.00528601739269079,8.13073025912733e-05,0.000354323813136399,0.00120885652153927,0.000176236014460993,1.29578246063041e-14,0.00782276892270547,3.26147993741604e-08
"533",0.955681588774874,3.0944996140673e-05,6.42020255115228e-05,0.00723221196612565,0.0190038709075556,0.00433321957778347,3.85600887299133e-05,0.000259766686179487,0.00023736206903556,0.00783808288756725,0.00251689905803418,0.000286866437008659,2.00307045891738e-06,0.00204036084557,0.000434060609424873
"534",0.865595369888448,1.19975346872206e-05,4.89829704587116e-07,0.00143688276333428,0.0178119319988379,0.0916163662812159,4.63138455404025e-05,0.00764932842775306,0.000628063299428437,0.0062909975371785,0.00395696911488901,0.000253851541582813,0.00157905911591021,0.00309466775561209,2.77110658780044e-05
"535",0.980262908599867,2.61264496668465e-06,1.92734375154475e-05,0.000542177472053582,0.0123686934286412,0.000495704972894557,2.88452474950963e-09,0.00191948441817525,0.000340176107385319,0.00194580336585594,0.0017744048308281,0.000112183709106018,1.04236579957952e-07,0.000216395488050018,7.44035558591829e-08
"536",0.943304480217061,1.43951427533217e-05,8.068799905677e-07,0.033438969318084,0.0209282738740157,0.000505409018577797,3.3253979675758e-07,0.000361963999200993,0.000119264015426121,0.000861453676813782,0.000332703785284037,0.000101200280576662,4.86006093277252e-09,3.06682268604537e-05,7.41654976210406e-08
"537",0.890514306533078,3.04213730736351e-07,8.03131304855458e-06,0.0158032902231,0.0792776565779814,0.00739163797191016,5.73156949522786e-08,0.00337552043455114,5.45251135082882e-06,0.00101488247458372,0.000143620591222731,6.36452970121272e-05,5.94490397714889e-06,0.00239539460423089,2.55034527371494e-07
"538",0.989773555622011,1.47535556611482e-07,1.23204404933857e-06,0.000560645620097728,0.000104707324490496,0.000478808762592038,6.20222610968108e-10,0.000400255460235523,6.14630186271487e-05,0.00814943090859723,8.13698617570275e-05,5.66217845861047e-05,2.00441834192315e-07,0.000331559530878183,1.46446497108895e-09
"539",0.869690267645288,8.23323154018973e-06,1.08691816874421e-05,0.075022074920221,0.00127341869264338,0.0400570543305856,0.000459876345636613,0.000576210735070021,0.000326097790429419,0.00443467021458065,0.00050607070907483,0.000861838905998539,0.00286998237792383,0.0019805470950932,0.0019227878242272
"540",0.980624839785011,9.59680483584902e-06,7.99856517526816e-06,0.00583441784131505,0.00287069208143013,0.00313217071952998,4.70615735723603e-06,0.000177696462969894,0.000373447669735763,0.00576353212845047,0.000516592985568883,0.000508561521056181,5.14182000400086e-06,0.000153460034927721,1.71454226327197e-05
"541",0.985593837881213,3.94386370196766e-07,1.37202481672254e-05,0.000681328617556504,0.00255957982117648,0.00228051138870162,4.90140490277361e-07,3.29198314432527e-06,0.000136825887618105,0.00555564444014043,0.000801321942123121,0.000367884485519381,0.000563702001608584,0.00109648852188868,0.000344978254281789
"542",0.950555573783481,1.03305964124806e-05,1.17089111061276e-06,0.00113246184106781,6.06513864839931e-05,0.0297888868240225,0.000317392442604245,2.20386475757212e-06,0.000251161446437437,0.0102160521504439,9.73630713931081e-05,0.000167263233142935,0.000505804285894646,0.00038611145567029,0.00650757272707737
"543",0.892953305460175,2.655986849338e-06,7.26012404376104e-06,0.00278448928307508,0.0911374001730124,0.00224564299030257,1.75350814225387e-05,3.3036724350458e-05,0.000161982113924569,0.00824986459290347,6.95491577640862e-05,0.000358838612661811,0.000114849899450705,0.000917940865816616,0.000945648934247317
"544",0.913425517248277,1.60478435523052e-07,6.02808201027792e-05,0.0201122457074408,0.000137605769791594,0.0623359174030566,1.95111194171295e-06,0.000101904254913592,1.37216831514831e-05,0.00317359247950915,0.000243357951320456,5.37987813217623e-05,0.000115613750193164,0.000119496961074128,0.000104835599470685
"545",0.678338221148623,0.132890255149525,3.63280072223255e-05,0.00300042649761471,0.167231031628434,0.00811226455120342,0.000194386937652488,2.37594329121873e-05,6.04753104017014e-05,0.000491784956009702,0.00808187320122857,0.000997726329835393,4.08948805533779e-05,0.000394449508025072,0.000106122460758534
"546",0.739560778426829,0.00030664175284824,0.179579260074635,0.00335157212195801,0.03154574897707,0.00463048928572002,0.00151206030647526,0.0159831099086105,0.00292074703473046,0.00839691634712414,0.00187664233622189,0.00162015271492044,0.000809157553188906,0.00637416165847425,0.00153256150119447
"547",1.16236020698299e-08,3.88686276007199e-09,0.00844126751046042,0.00541588205656902,0.986142616559182,3.26722729453714e-08,2.34369885993478e-08,3.14621201170707e-09,1.38717131357752e-08,6.29624828736963e-10,1.43181363976096e-07,1.63590315538339e-10,7.67715301741755e-10,1.8059097607243e-10,3.13251445372011e-10
"548",0.0114559957866153,0.0484184658336081,0.160717770832686,0.0217564530400548,0.00583079537041907,0.129696650420558,0.000378275574054334,0.0517592754859714,0.122715937791396,0.00935119352635579,0.000763552279339726,0.406435701868594,0.00288979545697371,0.0169365158207146,0.0108936209126595
"549",0.0373794084166729,0.000253789386814466,1.58002599512479e-09,0.00355823040566809,0.0399636243538967,0.00656363141876864,6.27682629413124e-09,8.2019318342493e-06,0.182952297222568,0.0112958474994219,0.373818419656327,0.344204291256906,1.51634842218227e-06,2.34579218434081e-07,4.99666630155819e-07
"551",0.000258327293107343,0.0217662706923339,5.87665143771255e-07,0.0959766805428163,0.149198617404539,0.0137464043791265,0.122787599870242,0.0173568751080886,0.045503167226748,0.00449606114920657,0.0100787027226595,0.0756519992629294,0.216288391370411,0.00121943276956794,0.22567088254308
"552",0.0930257655116361,0.00180956917401755,0.391056043807207,0.00634284417077666,0.107705018865305,0.00222472156863233,5.97258491082796e-05,0.133936090207738,0.0155634866665097,0.0313067944171616,0.0442459543360738,0.157142446349651,0.00141917690798732,0.0139402221751927,0.000222139993002862
"553",5.03086116474439e-09,0.211878526073654,0.00239304149616815,2.56675151347288e-07,0.785014690158389,7.97870373101386e-06,3.31708228998166e-09,1.37869982612733e-08,1.79047485769365e-09,1.62885252515062e-08,0.000703513298018229,1.36354988745488e-06,1.02764887165399e-09,5.88796159858921e-07,7.24978118210535e-12
"554",0.000152766378308145,8.54080546101059e-08,0.982609999513426,0.00639634188021157,0.00841782535393086,3.00855734865698e-05,4.56285617358264e-06,0.00075635054218455,7.81715794128202e-06,6.5626997665594e-05,1.30977337055172e-05,2.74424812844297e-06,1.21766205902435e-06,0.0015414543862029,2.43085214512231e-08
"555",0.776522776628457,0.0535259610836492,0.0203264218030109,0.00605997840743089,0.124438157607104,0.00936622731894719,0.00125232732100287,0.00107109638618092,7.35905735494997e-05,0.00147318315461287,0.00252325445370305,0.000438062186476877,2.59888030455431e-05,0.00211146640556791,0.000791507867261276
"556",0.981108801308919,4.39497311297089e-06,6.18859306210021e-06,0.0132276666983474,0.0017526550388234,0.00131051640791183,9.43553152907577e-06,0.000178506228943398,0.000272322098070365,0.00142342990972219,9.20736979983656e-05,3.6531248324415e-05,2.18171926506635e-06,0.000564070067337412,1.12264786327996e-05
"557",0.744594209068561,2.54633228927681e-06,1.32550905009558e-05,0.114779705577225,0.000419927032860122,0.130986205503668,4.1653473060912e-06,3.58911536824413e-05,3.56495564516731e-05,0.00768412096110908,8.17534033840603e-05,0.000528848546104225,0.000271731157810116,0.000401949779732983,0.000160041489315327
"558",0.994097706131746,2.01988215083383e-07,1.782423601347e-05,0.000171504917713256,0.000129683167667083,0.0035213383646615,3.14371177523436e-08,1.8702030122116e-05,0.000111632979522524,0.00185447716483208,8.74200495262383e-06,3.12496466389545e-05,1.6346702741994e-06,3.50452770722066e-05,2.25983451293602e-07
"559",0.936190554074658,0.0315846804599404,0.000408442048124605,0.00926070741023164,4.83525646702204e-05,0.00814977229442313,7.56077333310988e-05,8.38559655863613e-08,2.94491603477425e-05,0.00855341114002204,0.000213161457786468,0.000649447620016973,4.76016949966991e-05,0.000717775646961504,0.00407095283852371
"560",0.986985014519128,8.7457345054291e-06,6.86914705909212e-06,0.00254248985704314,2.85312102659679e-05,0.0043686189317503,1.72707298318231e-07,1.38410891941459e-06,0.000141977723518282,0.00565894743744454,4.10176513530778e-05,6.85156201632727e-05,9.66860348225142e-07,0.000129503379680846,1.72451115225858e-05
"561",0.980658506565527,2.4553758143569e-05,2.41943272849756e-05,0.0074670181569272,0.000127810589681962,0.00706161379618865,6.74959469784574e-06,6.81115866494002e-06,0.000211942440460261,0.00240742932277635,0.000742967652643619,0.00078355232151526,0.000337788705237134,7.08726498540468e-05,6.81889603973591e-05
"562",0.967956391928928,2.76941625675496e-06,1.79703472065175e-05,0.00627174870686503,8.37260460883609e-06,0.00684790593457036,4.21589447155562e-08,9.35828437843842e-06,0.000343434798149233,0.0174193486729003,2.47625582231178e-05,0.000671747522002343,3.50833371701851e-05,0.000381197441759471,9.86628803629474e-06
"563",0.993948728428827,3.2485314978417e-06,3.82855397124564e-06,0.00142003069685646,0.000131228551447802,0.00149057852308072,8.28904618336047e-08,3.25795769542518e-06,0.000204697553853388,0.00270214176409707,1.83548089312929e-05,2.22379250561154e-05,2.41911507904386e-08,5.02049832356768e-05,1.35463983731159e-06
"564",0.919541498845415,3.2424530742896e-06,4.49651290117779e-05,0.0053630760168837,0.00821293395612755,0.0417262305372566,9.67766338168153e-06,5.74027908306882e-06,9.10514743919568e-06,0.0224878288774252,0.00169006174363029,0.000200704006904163,2.92885096839629e-05,8.19574817565631e-05,0.000593689352927175
"565",0.861505077530617,0.000296971996919505,4.09747158069949e-05,0.000446464056595637,0.00317672463448603,0.114693322037889,0.000108435181789586,4.67139679962224e-05,2.53235025729655e-05,0.0099041628614443,6.02677215688308e-05,0.000606542745726991,0.000188399030966315,0.00208700967179672,0.00681361034382412
"566",0.796334395429679,0.17222508821364,7.93012261576852e-05,0.0055022666235119,0.00105359808961263,0.00661028032817235,0.000223231141812376,6.69538416383034e-05,6.17911860970183e-05,0.0125487459508611,0.00264989994217016,0.000681627092913104,4.88162628539425e-05,0.00155037353080177,0.000363631140078624
"567",0.974463078826013,1.81415295529145e-06,3.95490500005048e-06,0.000185376000849891,0.00138228477250897,0.00761750901702647,4.89969377787891e-08,0.00713641817039643,0.000155567215214876,0.00636417255035674,0.00114681799438555,0.000103116482154522,1.6891954166911e-06,0.0014369146783755,1.23704240785457e-06
"568",0.984344406767385,2.26805075233548e-05,1.90066035423836e-06,0.00143449876724639,0.000625121061603933,0.00024517639350711,7.29147581084115e-09,0.00325788128457181,0.00046871606527448,0.00765717282543025,0.000387156433704313,0.000283719220100497,1.11806503483413e-09,0.00127101161959946,5.49984158606184e-07
"570",0.881931847380896,8.33975367922055e-06,1.12870127939854e-05,0.0812663487103109,0.00169368646181407,0.0142972953756969,2.81171051068315e-06,0.00824314254482611,0.000318682108872432,0.00386799310997693,0.000438512693726148,0.000262420226788315,2.08834926080317e-05,0.00761160041913661,2.5148998363803e-05
"571",0.752719351815004,7.43456245764666e-05,0.200582140683571,0.000602646124379134,0.0209934272619565,0.006631849352083,4.56883463257291e-07,0.000942240500882462,1.4713355542795e-05,0.00939084092786091,0.00345194762016899,0.000213485087891524,4.19406565662689e-09,0.00438245596404736,9.46045068978094e-08
"572",0.441845327175832,0.019446688594072,0.0518539606434977,0.0284565289470787,0.0229881477508365,0.0560056332423878,0.0145777970552376,0.0513031628076473,0.000163367985087826,0.278876272640436,0.00279386443378406,0.0294077037693837,0.000158631479677143,0.00202352156397011,9.93919110717396e-05
"574",0.00062986485303704,0.537568683035949,0.000821778432862724,0.00105702011376497,0.182028505719637,0.0119219691862412,0.0012588254164811,0.257772895761818,0.00019326958602855,0.00318439208243009,0.00015728268752916,0.000679104990149161,1.57015765071485e-05,0.00161186420592943,0.00109884235163503
"575",0.115163970940827,0.220813349375103,0.0552246804938336,0.057416662418207,9.51462363716095e-05,0.0292028230313596,0.0106682047463773,0.322910501785635,0.0345968822414495,0.0264492274686654,5.14741489931619e-05,0.0285925099293141,1.98549137387658e-05,0.0987095796207678,8.51326493577604e-05
"576",0.339393643902265,4.6400252170724e-06,0.000371588027980953,0.00110190664282096,0.00697853070595475,0.00214378152549951,1.53876771890749e-08,0.280111728016388,0.165466719195947,0.0248481270182376,0.0308758183145458,0.121716115892228,0.00540221220443959,0.0215834473637707,1.72577702832461e-06
"577",0.085462289666905,0.00429420182568507,0.233305500898532,0.000643259035589886,0.000714919631800195,0.0256722576663753,0.00128433990674955,0.0491614944873668,0.141716855564505,0.0674306575839097,0.150234022864964,0.178815145909176,0.000727169956383475,0.0571285042142859,0.00340938078777209
"578",0.0001173655730271,5.25763104211755e-05,0.942871599167609,0.000310787714527105,7.43883389766692e-05,2.72373365340175e-06,3.89434100878779e-07,0.000179434231821691,4.06000232545839e-07,0.000267164702856051,0.00902482860370921,1.1920167800042e-05,1.56556984491737e-06,0.0470848488935567,1.5578630789067e-09
"580",0.303777123170691,0.02902109396867,8.47696686441395e-06,0.000651810961485098,2.73984284845539e-06,0.00012031127705679,0.00015628677988159,0.0489927844224667,0.033197721129742,0.268860130349973,0.242261448320065,0.00732172188456797,0.000734781763852491,0.0639448986139032,0.000948670547932758
"581",0.293805652332241,0.0438485496827412,0.0339596254284319,0.0153082122928521,1.47699894016171e-06,0.0313871919550848,0.0162174914198058,0.233905992745358,0.140122424078124,0.0134575103522789,0.000126181613483053,0.0548832651167699,0.00421465530972271,0.118524098345458,0.000237672328709081
"582",1.91559509126378e-05,1.62746940579519e-06,3.39758443128054e-06,1.387583658437e-06,0.000390430794247638,4.65986708237694e-06,0.550245902866551,7.36557696183885e-08,0.000848404655686016,0.0201189807762099,2.3318091673078e-05,1.99665371677645e-08,0.144931972329893,0.000996040067934122,0.282414628340009
"583",0.0727097176993017,0.0485823900800062,1.02481448112264e-05,0.00298070170804973,0.24098317296402,0.122235779065208,0.105663063091711,0.0295822458064062,0.0563698414235041,0.0269543385340874,0.0273078834631427,0.145370919450249,0.0569655463586907,0.013872803625144,0.0504113485856672
"584",0.00300395544881505,0.322078792688593,0.167942746569534,0.193366153828757,0.0257919930847096,0.000551144586474817,0.00657593233268354,0.0708826244323294,0.0746420172086063,0.00229863191503558,0.00163458242031167,0.115207795664386,0.00181450698719366,0.0120752660911776,0.00213385674139237
"585",0.271676074752015,0.00109509217169976,0.000854323607280408,0.014418842851439,0.0331732340904132,0.0232847022829054,0.000194545245706399,0.135066918918527,0.0513426075888598,0.14317271598196,0.03809489202175,0.205402779080203,0.00974797749239715,0.0720543220402906,0.000420971874554007
"586",0.327839792315935,0.000675728702734455,0.125702132607756,0.00285933645798569,0.0192932515172929,0.0125351255109185,6.49615253040975e-05,0.0236729038113252,0.0218246672689933,0.177430559729787,0.169681040600185,0.106908966359841,0.00092195904569193,0.0105599073610421,2.96671852076179e-05
"587",0.170076676645816,0.0290146293374705,0.768277832833442,0.00891447946963713,0.00218859502326944,0.00120960331353867,0.000217172931549212,0.00176167399799416,1.07554266547891e-06,0.0012746782084272,0.00971959340743747,0.00153503438522421,3.78656458686962e-05,0.00201287402548423,0.00375821523217514
"588",1.71682043056213e-10,0.966338381458787,1.26643080179303e-07,5.26442013473066e-05,9.13804377189646e-05,8.81255933343504e-06,0.0321565979583896,3.13394709833564e-07,4.24452231139947e-14,1.13600980571298e-09,2.42173756096135e-08,2.21157529091032e-08,4.28810406460646e-05,3.83860819811177e-08,0.00130877627904254
"589",1.07267335960391e-18,5.19066895164098e-05,1.10733458367816e-15,1.87986736091394e-07,0.99994575285791,2.40078346360985e-17,2.02615932914029e-09,2.19227202697439e-22,2.291946237854e-25,5.15110371757728e-25,8.68677543336026e-19,1.7644447056501e-21,3.95100454185412e-13,1.53141278862003e-19,2.15043928183591e-06
"590",8.04910160248447e-11,6.26261293518127e-13,1.69241503989766e-08,8.38117258173779e-10,0.99947523782112,1.14526171432936e-10,1.87445336121086e-16,2.06027289552112e-16,0.000293398729159077,4.98419155678262e-08,0.000231295612744111,3.62011387537726e-12,3.35294346921755e-11,3.20381971973517e-19,1.07051381624603e-26
"592",0.116799527482849,3.83075886963137e-06,0.19449399562597,0.0018979879361973,0.48388743479414,0.0563340012996685,1.78363890513224e-07,0.000865106265017754,0.000647415175119168,0.105954818952498,0.00395090461660508,0.0283356736315749,0.00052649797816872,0.00630259422755888,3.28918724017466e-08
"593",0.825610578488291,8.60743059379297e-05,0.000172569823339656,0.020055261078716,0.11183710566944,0.00206333856603584,8.26170467536156e-06,0.000844358301314033,0.000431213308955982,0.0157577895316388,0.013689956825933,0.00268093398313158,5.97863016036493e-05,0.00668192732253303,2.08447884534712e-05
"594",0.9013907450288,0.0636962367130166,0.000401327439668848,0.00170017458935354,0.000159699123297835,0.000647706298967935,5.36193637159933e-05,0.00760259779228381,9.19998689988768e-06,0.00474713206135841,0.0152103260357994,0.000527801516473582,5.55910882071257e-07,0.00297655300226536,0.000876325137216508
"595",0.995520694080391,3.10277262407283e-07,4.86228111059496e-06,0.000157460297022279,0.00112450151114865,0.00130164072512285,5.10915593873657e-06,2.43527058013435e-06,3.50462826643564e-05,0.000929679478715975,0.000389278283323139,0.000429453639819433,1.93026500557538e-05,6.8975343029363e-05,1.12507238157184e-05
"596",0.927209676238054,1.7551695985172e-07,3.62487458974667e-05,0.00299425644539261,0.0518951602837864,0.0011366616668471,8.35105200083617e-07,0.00104168289162732,0.00978052537527595,0.00208911351785562,0.00152522978224586,0.00217353861964158,6.63795958372834e-06,0.000108209038859482,2.04881277309526e-06
"597",0.881774518243274,5.32908165076861e-07,2.54670983733386e-07,0.000163236269174114,0.048689894880796,0.000821756391343641,2.87963900117676e-08,3.33762601838504e-06,0.0393094352306205,0.00960792839555216,0.00226381699962927,0.0172276637140971,3.40997661232278e-05,0.000103484021818885,1.20860133608912e-08
"598",0.985999221910961,5.54742879151586e-07,7.93268780389813e-06,0.0026785612515509,0.00288775962881391,0.000899472117922756,4.56778611976902e-06,0.00364981859496612,2.80907921061461e-05,0.00186211644716468,0.0018597527685281,1.70836067333331e-05,9.03609260553734e-08,0.000104840817505192,1.36486019352118e-07
"599",0.955944317028712,1.00003889239209e-06,5.88325571835806e-05,0.00139962124341458,4.15206686881177e-05,0.00573128152562454,1.99826697053542e-06,0.00513926772178866,0.00186717532457869,0.0207762099949401,0.001203088814551,0.00152821069495751,0.000324427542128524,0.00596089253821344,2.21560393568003e-05
"600",0.970626405745998,3.76947760668534e-06,0.000149067969985147,0.00730676059276053,2.77872881588125e-05,0.0109668991153902,5.60230532586719e-06,5.77176207730352e-06,1.35047511796525e-05,0.00608971331184053,6.11759631989009e-05,0.00188859389149805,1.26057312317564e-05,0.00249732634425274,0.000345015749496087
"601",0.99424985653216,1.95077867824701e-07,2.10183979126736e-06,0.00119009669196763,1.27232154982757e-05,0.00154891424523261,1.38572466412669e-06,2.23805275038618e-07,0.000311004202864021,0.00179289516371993,0.000118071474957928,0.000232788726557854,5.58065255642622e-06,0.000505575921514652,2.85867253727777e-05
"602",0.889206850056874,3.84009959210515e-07,0.000909904593525561,0.00696129689806033,0.000694112638971736,0.0676301696318773,8.32189085298587e-05,0.000225499402199949,0.000209832124535694,0.0218211477479194,0.00193215131007513,0.000718395335694991,8.69355972643924e-06,0.0020787849774173,0.00751955880463361
"603",0.964884436295091,5.43830234477836e-06,1.0577785489243e-05,0.000423153467188389,0.00680135773198883,0.0035696290560746,5.19561127493086e-06,0.00102796971387727,0.000134893194890436,0.0192711304693631,0.000388766947796807,0.000481488703656272,5.15011038231426e-06,0.00298394258195472,6.87002862696481e-06
"604",0.979454921092334,0.000507301279980238,0.000171452470627029,0.00898830136141411,0.00291670915582076,0.0031579626840989,2.38877670020504e-05,8.64759301732559e-05,1.56959356039869e-05,0.00349539298396349,0.000523606480067059,0.000207573694330712,1.19032684248222e-05,0.000435895629722558,2.92026643742948e-06
"605",0.870092965824369,0.000799242346268911,7.4302216619572e-08,0.0156578523348854,0.000389069611134425,0.0828204577333934,0.000111476791283467,3.33524734451622e-06,6.59048660687467e-05,0.0154369974066008,0.0012492980653492,9.29640299557155e-05,0.000100551186757657,0.0127260115237719,0.000453798730600466
"606",0.994164090657658,6.89644988923907e-09,1.49588297150448e-07,0.0012418672680603,0.000191267892099518,0.00014885327717119,2.04211651213692e-10,3.97117364298292e-05,0.00031591323795932,0.00367229255682353,3.58255829681492e-05,2.11059984001061e-05,8.86450919840186e-10,0.000168423152239005,4.91064781522171e-07
"607",0.342348943678589,0.221849322166925,8.38343269244017e-07,0.342924714817194,0.0741773531146062,0.00124672412203365,0.000703711236209599,0.00248445871813887,6.74267931548223e-05,0.00643086796405133,0.000301034689961215,0.00117485426263416,0.000131014323745987,0.000732564913446867,0.00542617085604046
"608",0.0309614410704161,0.407087177097433,0.395071950078876,0.00666566019832439,0.0421251099725501,0.0182976523361193,0.00632581772648011,0.0580644411556388,0.000971958376048311,0.0014359927527151,0.000274285071953737,0.000586778706347764,0.000457001487577984,0.0299193874395041,0.00175534653001493
"609",0.302940202034162,0.230056721824305,2.35809755245431e-05,0.022931860571313,0.287775779291293,0.0014018949957852,0.00403341896939917,0.0491562452053383,0.0518812492186387,0.00413725953629545,0.0311374531829855,0.00502838045999748,3.39330494660296e-05,0.00944901267439692,1.30080110990594e-05
"610",0.0845798497959801,0.234078218563883,0.000445214246177627,0.00822361731107828,0.00439480050449992,0.141347865311163,0.0514103352499335,0.0857768141726123,0.0799486488106208,0.0548442802494571,0.00987553877521449,0.107689311799242,0.0919745002371103,0.00299855012581866,0.0424124548472081
"611",0.00631699509452366,0.00140550410340925,6.73360149520679e-05,0.0138831552238484,0.18622228803884,0.000301733238032654,0.295826568312593,0.00421343843482601,0.00309813886350778,0.0608815423374002,0.00108492782215947,0.0396070465987315,0.261427507664111,0.000567911278543091,0.125095906974522
"612",1.86992566122557e-07,0.0403332507554671,4.28148422223187e-08,0.525978317639873,0.222778659246676,0.00199744087272998,0.00136291685048545,0.00654851680430776,2.15988822800275e-12,7.79682187990592e-07,7.42468232093919e-16,0.00222294955844693,4.55770847188427e-05,1.57916381938759e-07,0.198731203779156
"613",0.039538622766946,0.0114980232837365,0.344790753966634,0.00512800455097694,0.000401558127686707,0.0906014033861733,0.100676741638718,0.0098045308426983,0.0017361783535079,0.0225926105281813,0.0151095626176365,0.0599073629949259,0.205683096255099,0.0156257190642658,0.0769058316228144
"614",0.2167835547824,0.0906733762073562,3.81938670768315e-06,0.00416456884988085,0.620598872800943,0.00098544835840312,0.0155238384051643,0.024716215374954,0.00054741747235899,0.00205381144517777,0.00289144178274297,0.00145520654178785,0.000441800604623236,0.000389425261714257,0.0187712027257849
"615",5.61532956344005e-15,1.27907742800256e-16,0.00313007140910926,0.996869928522441,4.5791435866886e-11,2.19780679811515e-11,1.95950760422289e-19,2.07739878327375e-13,1.43142827405149e-16,9.38331319662162e-15,4.56322276768258e-14,8.62135508540749e-14,7.60403481973168e-14,2.49147883097184e-13,1.69363790680831e-17
"616",0.81355988742743,2.52252114362752e-05,0.0357363893300314,0.0058703567292974,0.00705711182331546,0.00286656573557218,9.86230415825341e-07,0.0041232401581144,0.000387852813381345,0.0299046719056004,0.0416093969537187,0.0097187983163663,0.000260883131981819,0.0488766519086104,1.98232472833814e-06
"617",0.824258979589384,0.0335753138322804,4.64875608785204e-06,0.0919825567768404,0.0379735861638587,0.00245326013734927,0.000504242584081535,0.000264727510555079,0.000315994639922385,0.000693477351367267,0.00686034401627121,0.0003184196516214,3.32434136412813e-05,0.000562042633872861,0.000199162942866344
"618",0.771547121434206,1.84278640592185e-05,2.27131294301871e-07,0.217244524626374,0.000645526017683886,0.00386489953385556,7.16355928564708e-07,7.94669983944392e-05,0.000608951214190973,0.00130598362498226,0.00292111000550463,0.000329096172662477,3.78823345341461e-06,0.00142996546480653,1.95322604380981e-07
"619",0.946472645410246,0.000464514610531997,6.36259505891106e-06,0.00098014521991807,0.000372697907477729,0.00515109857563893,1.34006131266879e-05,0.00065351184378228,0.00065496203642234,0.00473645067571141,0.0162505930267148,0.0136891658189816,0.00116272847973397,0.00939145684541277,2.66341242499664e-07
"620",0.887133068225731,1.16092167698633e-05,2.95640895866131e-05,0.0121325233941463,4.91631507283042e-05,0.00281952713782995,5.83839608047069e-08,2.64401112995065e-05,6.603775803779e-05,0.0971376167323838,4.62487524766226e-05,9.80747209844436e-05,3.45310744057429e-06,0.000437799733137895,8.81548548649231e-06
"621",0.984818178092601,2.34912421071708e-06,0.000718729992334958,0.00131262306047863,0.000317433020011083,0.00342041561898305,1.58052118502248e-08,6.87961137232635e-06,0.000835549172704784,0.00775169387486133,3.0077527078473e-05,0.000497522361319787,6.02224579522968e-06,0.000282084435014983,4.2605802226777e-07
"622",0.984386231066289,6.70916469723338e-07,1.50856953975828e-05,0.0110628289686208,8.4891912869524e-05,0.00266841836519983,1.14591110327362e-08,2.61759627602657e-08,2.87517139298792e-05,0.00168149223117619,9.0359527659428e-06,2.67179554031983e-05,2.81483416505746e-07,3.49366114584204e-05,6.1949192921329e-07
"623",0.988377234618933,5.84026379744417e-05,3.70284086643204e-05,0.0030788751652147,4.01951179134181e-05,0.00412071525204922,1.28997616579072e-06,2.4792811844639e-07,0.000280574837670228,0.00375869745824101,1.68726444428797e-05,6.12903181081399e-05,1.20138172724199e-05,0.000118233157600306,3.83286616321476e-05
"624",0.988836402105793,5.87947244721738e-07,1.01437180598105e-05,0.00253873386239881,7.64644848730959e-06,0.00353481161609365,1.4625164511848e-08,1.04604932775232e-05,0.000187679723706613,0.00447866066916104,8.06249360442226e-05,9.97540565017223e-05,1.79282070474709e-06,0.000211766368266767,9.20609095683792e-07
"625",0.96439110761021,2.37384507524536e-06,2.54606790107677e-06,0.0262104552134578,3.05092089464816e-05,0.00144901360460009,2.38120507439993e-09,3.73555251640709e-06,0.00163949478036504,0.00615227481095173,1.37610478754195e-05,8.10509064795263e-05,1.3282627260165e-07,2.3240899761084e-05,3.0124438289664e-07
"626",0.673766352902932,9.15298491294983e-07,6.042249856236e-05,0.000202582216396733,0.317069137943225,0.00630364077224531,5.96057557004143e-08,5.15040093815954e-10,3.58839547349478e-06,0.00187305672559724,0.000162351407838422,0.000130638672809951,8.21404088936356e-05,0.000322055409216939,2.30572275218205e-05
"627",0.975018376044866,7.30293504547551e-05,3.37175523380543e-06,0.00580303869970346,7.24101889581215e-05,0.0160505101703384,1.40021723873548e-06,5.04928561542474e-07,5.93376295390309e-06,0.00280371238817399,3.35067566537843e-06,6.62953294901698e-05,3.2785729771891e-06,5.64185981380569e-05,3.83693172465385e-05
"628",0.993158408916802,7.64855899881485e-07,3.09023519512175e-06,0.000239089801234586,0.000732904791261628,0.000733089633468746,1.72107049736901e-08,0.00184836167076485,2.74309602161633e-05,0.00238161853899348,9.46785418389085e-05,2.87895947777603e-05,8.0414403325112e-08,0.000751665453225272,9.38121287102006e-09
"629",0.986729525526291,5.81961402293009e-08,2.92127004511967e-06,0.000987517081294278,0.000521347299797054,0.000590769828851771,4.34543366588926e-07,6.29715540933417e-05,0.000148071029898001,0.0107596761759508,4.05960124047075e-05,0.000133728422291186,5.55306769072444e-08,1.93157647921751e-05,3.01176410723242e-06
"630",0.994679085328876,8.23824260126041e-08,3.53326109538467e-08,0.000164502078002462,0.000366619836874271,0.000407761963375893,4.48847566005015e-07,0.000188412958753255,0.000696872666696344,0.00303431242003224,4.16776863465531e-05,3.19592234316052e-05,1.52647611178638e-06,0.000384366843732225,2.33595516449623e-06
