"cell_ID","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"1170",0.893591046933098,0,0,0,0,0,0,0,0.106408953066902,0,0,0,0,0,0
"1171",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1172",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1173",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1174",0.944363848390472,0,0,0.0556361516095281,0,0,0,0,0,0,0,0,0,0,0
"1175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1176",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1177",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1178",0.642838256175636,0,0,0,0,0.357161743824364,0,0,0,0,0,0,0,0,0
"1179",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1180",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1181",0.860832175591629,0,0,0,0,0,0,0,0.139167824408371,0,0,0,0,0,0
"1182",0.402469966541663,0,0.597530033458337,0,0,0,0,0,0,0,0,0,0,0,0
"1184",0,0.429365098372184,0,0.570634901627816,0,0,0,0,0,0,0,0,0,0,0
"1186",0,0,0.791856348354324,0,0.208143651645676,0,0,0,0,0,0,0,0,0,0
"1189",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1190",0.0264272271595143,0,0,0,0,0,0.54091535954498,0.190267489054325,0.242254461402172,4.35942753604325e-18,0,0,0,0.000135462839009229,0
"1191",0,0,0,0,0.703363930013997,0,0,0.103557644494472,5.43605099396998e-05,0,0,-3.13723426407142e-19,0.193024064981591,0,0
"1192",0.0442097661187787,0.165811114717347,0.410699630064239,0,0,0,0,0,0,0.101332440655421,0.243765051712483,0.0341819967317302,0,0,0
"1193",0,0,0.864492660006515,0,0,0,0,0,0,0,0.135507339993485,0,0,0,0
"1194",0,0,0,0.308210394171551,0.335632149161251,0,0,0.356157456667197,0,0,0,0,0,0,0
"1195",0,0.212420335697652,0,0,0,0.706040840153908,0,0,0,0,0,0,0,0.00163328925488233,0.0799055348935574
"1196",0,3.70020183133292e-21,0,0,0.683842631973008,0,0,0.316157368026992,0,0,0,0,0,-1.94972005552807e-19,0
"1197",0.399145952454199,0,0.368171726058335,0,0,0,0,0,0,0,0.232682321487465,0,0,0,0
"1198",0.847683085075584,0,0,0,0,0,0,0,0,0,0,0,0,0.0842497175739908,0.0680671973504249
"1199",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1201",0.295950504749016,0.035981758454967,0,0,0,0.668067736796017,0,0,0,0,0,0,0,0,0
"1202",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1203",0.416580561226262,0,0,0,0,0.583419438773738,0,0,0,0,0,0,0,0,0
"1204",0.999885923918297,0,0,0,0,0,0,0,0,0,0,0,0,0.000114076081702859,0
"1205",0.999976812774712,0,0,0,0,0,0,0,0,0,0,0,0,2.31872252880979e-05,0
"1206",0.134873435640102,0.0799962278895281,0,0.107384205488092,0,0.389898888778131,0,0,0,0.121052515472083,0.166794726732065,0,0,0,0
"1207",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1208",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1209",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1210",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1211",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1212",0.983623020018485,0,0,0,0,0,0,0,0.0163769799815153,0,0,0,0,0,0
"1213",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1214",0,0.501129215804469,0.498241124965884,0,0,-7.17844035810374e-19,0.000629659229647536,0,0,0,0,0,0,0,0
"1215",0,0.0277827784336464,0,0,0.972217221566354,0,0,0,0,0,0,0,0,0,0
"1217",0.173537554462438,0.444117236477574,0,0,0,0,0,0.360680796832849,0,0,0.0216644122271396,0,0,0,0
"1218",0.281638093392685,0,0.211620714831854,0,0,0,0,0,1.34694042128203e-20,0,0.374977536056545,0.131763655718916,0,0,0
"1219",0,0,0.239342775846566,0,0.0454909416618626,0,0.597208086416168,0,0.058996611832651,0,0.0589615842427524,0,0,0,2.1081385051633e-18
"1220",0,0,0,0.474809304031857,0.0634034889624827,0,0.210079313814075,0,0,0,0,0,0.251707893191585,0,0
"1221",0,0,0,0.261054418986932,0,0,0.738945581013068,0,0,0,0,0,0,0,0
"1222",0,0.190839216751818,0,0.189035963547019,0.192166203566895,0,0.0371529821859925,0,0.146040370367132,-3.41823116400988e-18,0,0,0.244765263581144,0,0
"1223",0.0584969713483213,0,0,0,0.941503028651679,0,0,0,0,0,4.37935110434459e-19,0,0,0,1.2247345684006e-18
"1224",0,0,0.932887522644464,0,0,0,0,0,0,9.72651559065764e-20,0.0320998289746613,0.0350126483808743,0,0,0
"1225",0.281424282703926,0.0735457979506718,0,0,0.0979981333000621,0.117471217746815,0,0.256940799312819,0.0113914728336569,0,0.142938671700564,0,0,0,0.0182896244514857
"1226",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1227",0.32129893724194,0.053127605574155,0,0,0,0,0,0.39378349112339,0.000655679249854732,0,0.189106847724035,0,0,0.0420274390866246,0
"1228",0.568919446536852,0,0,0,0.131403883530746,0,0,0.105663129226085,0.194013540706317,0,0,0,0,0,0
"1229",0.726253864422697,0.171781424876369,0,0,0,0,0,0,0.101964710700933,0,0,0,0,0,0
"1230",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1231",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1232",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1233",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1234",0.838668190467879,0.161331809532121,0,0,0,0,0,0,0,0,0,0,0,0,0
"1235",0.992062217672738,0.00793778232726182,0,0,0,0,0,0,0,0,0,0,0,0,0
"1236",0.563774417940985,0,0,0,0,0.436225582059015,0,0,0,0,0,0,0,0,0
"1237",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1238",0.917288877725409,0,0,0,0,0,0,0,0.0827111222745914,0,0,0,0,0,0
"1239",0.800386136104272,0,0,0,0,0,0,0,0.199613863895728,0,0,0,0,0,0
"1240",0.604400826158348,0,0.0849296459263506,0,0,0,0,0,0,0,0.310669527915302,0,0,0,0
"1241",0,0.778189115719097,0,0.221810884280903,0,0,0,0,0,0,0,0,0,0,0
"1242",0,0.173475876294963,0,0,0.826524123705037,0,0,0,0,0,0,0,0,0,0
"1243",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1244",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1247",0,-3.35145568975122e-19,0,0.0374564197174133,0,0,0.090627174064201,0,0,0,0,0,0.871916406218386,0,0
"1248",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1249",0,0.28088965177717,0,0,0,0,0.294992019772976,0,0.251674982613453,0.000282278628436534,0,0.0169389325387568,0.155222134669208,0,0
"1250",3.3822390171832e-05,0.228459003212001,0,0,0.0266386643399246,0,0,0,0.30851587943497,0.0538389474183849,0.0470266574587119,0.170484894715209,0.0819371057102967,0.0830650253203309,0
"1251",0.303504735504723,0.108517746090152,0,0,0,0,0,0.235759192674078,0.144771166500479,0.0998368574017489,-2.5163635314847e-20,8.0892581941514e-19,0.10761030182882,0,0
"1252",0,0,0.573094430096116,0.426905569903883,0,0,0,0,0,0,0,0,0,0,0
"1254",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1256",-1.39884660147094e-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1257",0.723175536943657,0,0,0,0,0.276824463056343,0,0,0,0,0,0,0,0,0
"1258",0.77501345768123,0,0,0.0797125819589523,0,0,0,0,0.145273960359818,0,0,0,0,0,0
"1259",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260",0.670252220969859,0,0,0,0,0.329747779030141,0,0,0,0,0,0,0,0,0
"1261",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1262",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1263",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1264",0.232423464588438,0,0,0.151792471064595,0,0.615784064346966,0,0,0,0,0,0,0,0,0
"1265",0.230326872431263,0,0,0.120883607901083,0,0.085437563461099,0,0,0,0.563351956206554,0,0,0,0,0
"1266",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1267",0.836693397201676,0,0,0.163306602798324,0,0,0,0,0,0,0,0,0,0,0
"1268",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1269",0.91240983156033,0,0,0,0,0,0,0,0.0875901684396702,0,0,0,0,0,0
"1270",0.513759948749944,0,0,0,0,0,0,0,0.00982251031418569,0.47641754093587,0,0,0,0,0
"1271",0.931529560932761,0,0,0,0,0,0,0,0.0684704390672389,0,0,0,0,0,0
"1272",0,0.297582423095664,0.702417576904336,0,0,0,0,0,0,0,0,0,0,0,0
"1274",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1275",0,0.20877599358696,0,0,0,0.710498494736084,0,0,0,0,0,0,0.0807255116769564,0,0
"1276",0,0,0.536477302176383,0,0,0,0,0.13290732460596,0.113704983060791,0,0.10782742382974,0.0758783535980673,0.0332046127290594,0,0
"1277",0,0.181123082547422,0.109996239586667,0.067263984102855,0,0,0,0.138611508387375,0.0501028796166534,-1.60020467334598e-18,0.276049695297251,0.176841330083748,0,1.1280378028903e-05,0
"1278",0,0,0,0.100434846187685,0,0,0.50202274626597,0,0.0977641901485089,0,0,0,0.299778217397836,0,0
"1279",0,0,0,0.075959906712219,0.0349508915580133,0,0,0,0,0,0,0,0.889089201729768,0,0
"1280",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1281",0,0.513906787865606,0,0,0.0760921520914094,0,0.251347323676617,0,0,0,0,0,0.158653736366367,0,0
"1282",0,0,0.604888042468248,0,0.226084489771108,0,0,0,7.02364359728826e-06,0,0,0.169020444117047,0,0,0
"1283",0,0.0495497607664316,0,0,0.950450239233568,0,0,0,0,0,0,0,0,0,0
"1284",0.73794468620426,0,0,0,0.26205531379574,0,0,0,0,0,0,0,0,0,0
"1285",0.469128760138603,0,0,0,0,0,0.0428342441286393,0.024993482275452,0,0,0.463043513457306,0,0,-2.06759604497303e-19,0
"1286",0.20714679732514,0.309486617011881,0.246370998706979,0,0,0,0,0,0,0,0.236995586956,0,0,0,0
"1287",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1288",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1289",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1290",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1291",0.9902802910428,0,0,0,0,0,0,0,0,0,0,0,0,0.00971970895719983,0
"1292",0.206379991901268,0,0,0,0,0.793620008098731,0,0,0,0,0,0,0,0,0
"1293",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1294",0.353473478789971,0,0,0,0,0.626941449151412,0,0,0,0,0,0,0,0.0195850720586169,0
"1295",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1296",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1297",0.8994318255572,0,0,0,0,0,0,0,0.1005681744428,0,0,0,0,0,0
"1298",0.821589571927377,0,0,0,0,0,0,0.108231997815357,0.0475268709103613,0,0.0226515593469051,0,0,-3.82683027819328e-19,0
"1299",0,0,0.761260708063462,0.238739291936538,0,0,0,0,0,0,0,0,0,0,0
"1300",0,0.48647510884178,0.0908258217003413,0,0.284571096018959,-3.73858025815547e-20,0.138127973438919,0,0,0,0,0,0,0,0
"1302",0,0,0,0,0,0,0,0.735658107791508,0.223813233288819,0,0,0.0405286589196727,0,0,0
"1305",0,0,0,0.164160835536606,0.533982644685708,0,7.47075619888014e-19,0,0.155504516322628,0,0,0,0.146352003455059,0,0
"1306",0,0,0,0,0,0,0.999938456486085,0,0,0,0,0,0,0,6.15435139147473e-05
"1307",0,0.128789207097201,0,0.196478109581462,0,0,0.0134232199839429,0.249568345118797,0.132882329163658,0.176608013957614,0,0,0.102250775097325,0,0
"1308",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1309",0,0,0.751335237554459,0,0,0,-2.17687862332594e-19,0,0.00069957713295783,0,0.0995069141304079,0.022508909040312,0.125949362141863,0,0
"1310",0,0,0.78423762629138,0.16554183725315,0,0,0,0.0502205364554699,0,0,0,0,0,0,0
"1311",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1312",0,0.0529791124268108,0,0,0.364845024833501,0,0,0.541840682395008,0,0,0,0,0,0.0403351803446808,0
"1313",0,0.753039659638781,0.246960340361219,0,0,0,0,0,0,0,0,0,0,0,0
"1314",0.251937796170672,0,0.501977819101726,0,0,0,0,0,0.103850672848424,0,0.142233711879178,0,0,0,0
"1315",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1316",0.916080994322412,0,0,0,0,0,0,0,0.0839190056775883,0,0,0,0,0,0
"1317",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318",1,0,0,0,0,0,0,0,0,0,0,0,0,-2.16560525324517e-19,0
"1319",0.703878084687384,0,0,0,0,0.296121915312616,0,0,0,0,0,0,0,0,0
"1320",0.566397057671777,0,0,0,0,0.433602942328223,0,0,0,0,0,0,0,0,0
"1321",0.9512478538773,0.0131865666472671,0,0,0,0,0,0,0,0,0,0,0,0.0355655794754324,0
"1322",0.19545160405516,0.163702535030214,0,0.235696378064143,0,0,0,0,0,0.405149482850483,0,0,-2.05125914943251e-20,0,0
"1323",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1324",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1325",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1326",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1327",0.410842420824282,0,0,0,0.589157579175718,0,0,0,0,0,0,0,0,0,0
"1328",0.789665872284515,0,0,0,0.0764301166076411,0,0,0,0,0,0.133904011107843,0,0,0,0
"1329",-4.15157627950922e-20,0,0.854301426942002,0,0,0,0,0.0866864020421637,0.0590121710158344,0,0,0,0,0,0
"1330",0,0.650701884943067,0,0,0.349298115056933,0,0,0,0,0,0,0,0,0,0
"1331",0,0.461250851182861,0,0,0.538749148817139,0,0,0,0,0,0,0,0,0,0
"1332",0,0,0,0.52993137969098,0.441396930803483,0,0,0,0.0286716895055373,0,0,0,0,0,0
"1333",0,0.204323848333175,0.452718888125973,0,0,0,0,0,0,0.34244098792602,0.000516275614832055,0,0,0,0
"1334",8.3209723586784e-20,0.0617729409944718,0,0,0,0,0,0,0.116102313696691,0.416638766877758,0,0.0440500170278516,0.361435961403228,0,0
"1335",0,0,0,0,0,0,0.683863559329163,0,0.136038018270927,0,0,0,0.18009842239991,0,0
"1336",0,0,0,0,0,0,0.965787321341465,0,0,0,0,0,0,0.0342126786585349,0
"1337",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1338",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1339",0.03047358908431,0.0114932472546922,0,0,0,0,0.492055703078299,0.140623565842248,0.101440733118371,0.000295524105753372,0.057878722247653,0,0.0733694080739996,0.0673854594089764,0.0249840477856981
"1340",0,0,0.651421910710586,0.0460889750771228,0,0,0,1.98426971405841e-07,0.0471745945277553,0.0973355724711233,0.157978748786441,0,0,0,0
"1341",0,0.309869525722913,0,0,0.553194859653443,0,0,0,0,0,0.136935614623644,0,0,0,0
"1342",0,0,0.096234303356729,0,0,0,0,0.903765696643271,0,0,0,0,0,0,0
"1343",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1344",0.672841694103918,0,0.182694757770491,0,0,0,0,0,0.144463548125591,0,0,0,0,0,0
"1345",0.588336323195357,0,0,0,0,0.411663676804643,0,0,0,0,0,0,0,0,0
"1346",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1347",0.991896873950629,0,0,0,0,0.00810312604937118,0,0,0,0,0,0,0,0,0
"1348",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1349",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1350",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1351",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1352",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1353",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1354",0.268938094832305,0,0,0.0954245582286724,0,0.553346594318188,0,0,0.0822907526208345,0,0,0,0,0,0
"1355",0.931650654981413,0,0,0,0,0,0,0,0.0683493450185866,0,0,0,0,0,0
"1356",0,0,0,0,0.822362220546225,0.0652528772083791,0,0,0,0,0,0,0,0,0.112384902245396
"1358",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1359",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1362",0,0,0,0,0.063952256056221,0,0.665062237111403,0,0,0,0,0,0.270985506832376,0,0
"1363",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1364",0,0.000818394814251998,0,0,0.60953477287097,0.161821248498119,0,0.0598241235979322,0,6.7031499107745e-23,0,0.168001460218727,0,0,0
"1365",0,0.641705858956932,0,0,0,0,0,0.130575465221195,0.181759982393452,0,0,0.0459586934284205,0,0,0
"1366",0,0,0.672879731826384,0,0,0,0,0,0.0269161738888466,0,0.207848635888872,0.0923554583958978,0,4.47519074096544e-20,0
"1367",0,0,0.0667059781622645,0.629457286762619,0.288808827995593,0,0,0,0.0150279070795229,0,0,0,0,0,0
"1368",0,0.53619566296844,0,0,0,0,0,0.46380433703156,0,0,0,0,0,0,0
"1369",0,0,0,0.99845735660441,0,0.00154264339559,0,0,0,0,0,0,0,0,0
"1371",0.500862964118886,0,0.499137035881114,0,0,0,0,0,0,-7.52478153485838e-19,0,0,0,0,0
"1372",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1373",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1374",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1375",0.727599209861371,0,0,0,0.272400790138629,0,0,0,0,0,0,0,0,0,0
"1376",0.869194427191649,0,0,0,0,0.102079534155923,0,0,0,0,0,0,0,0.0287260386524283,0
"1377",0.718575364934428,0,0,0.281424635065572,0,0,0,0,0,0,0,0,0,0,0
"1378",0.47883324916735,0.0678796726008707,0,0.0816308455264224,0,0,0,0,0,0.371656232705357,0,0,0,0,0
"1379",0.533798024335128,0.194070760778754,0,0,0.0580072067628118,0.214124008123306,0,0,0,0,0,0,0,0,0
"1380",0.987554867376876,0,0,0,0,0,0,0,0,0,0,0,0,0.0124451326231244,0
"1381",0.80244765874192,0.19755234125808,0,0,0,0,0,0,0,0,0,0,0,0,0
"1382",0.428186756268095,0,0,0,0,0.571813243731905,0,0,0,0,0,0,0,0,0
"1383",0.660196432323639,0,0,0.174628106646137,0,0,0,0,0.165175461030225,0,0,0,0,0,0
"1384",0.0558108616627151,0,0,0,0,0.898816312779068,0,0,0.0453728255582173,0,0,0,0,2.99621618152044e-20,0
"1385",0.714442609456686,0.247837631234891,0,0,0,0,0,0,0,0,0,0,0,0,0.0377197593084228
"1386",0,0.0397308560548167,0.873179887241485,0.0870892567036979,0,0,0,0,0,0,0,0,0,0,0
"1387",0,6.79456887442558e-05,0,0,0.999932054311256,0,0,0,0,0,0,0,0,0,0
"1388",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1389",0,0.213099859119199,0.393548199227997,0,0,0,0,0.107206903782943,0.123738686066416,0,0.0857948278015497,0.0766115240018952,0,0,0
"1390",0,0,0,0,0,0,0,0.160681059643683,0.214841287962926,4.13909317961949e-05,0.158226201256436,0.149318883176125,0.31354968896056,0.00334148806847419,0
"1391",0,0.0958514521250285,0,0,0,0.119099926544661,0.665301894866189,0,0.0561269930049722,0,0,0,0,0,0.0636197334591498
"1392",0,0,0,0.0806849837783171,0.0766537888762567,0,0.206238538527253,0,0,0,0,0,0.636422688818173,0,0
"1393",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1394",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1395",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1396",0.00946794713910346,0.276319055281974,0,0.101450806660862,0,0,0,0.266243250277093,0.100214998940419,0.246105718120418,0,0,0.00019822358012907,0,0
"1397",0,0.178836226734102,0.111375053303704,0,0.00514213201065015,0,0,0.172222982452634,0.0791721246417862,0.0839184300589788,0.243563055840471,0.125769994957674,2.09041069880164e-19,0,0
"1398",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1400",0.203214552483627,0.353914019520335,0,0,0,0,0,0.439493980645652,0,0.00337744735038598,0,0,0,0,0
"1401",0.769253267442134,0,0,0,0,0.230746732557866,0,0,0,0,0,0,0,0,0
"1402",0.695485680420645,0,0,0.135270425051776,0.169243894527579,0,0,0,0,0,0,0,0,0,0
"1403",0.325444641175638,0,0,0,0,0.674555358824362,0,0,0,0,0,0,0,0,0
"1404",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1405",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1406",0.396241839265914,0,0,0,0,0.603758160734085,0,0,0,0,0,0,0,0,0
"1407",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1408",0.777243299628998,0,0,0.222756700371002,0,0,0,0,0,0,0,0,0,0,0
"1409",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1410",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1411",0.459733838530295,0,0,0,0,0.540266161469706,0,0,0,0,0,0,0,0,0
"1412",0.135160165832826,0.683106030238749,0,0,0,0,0,0,0,0,0.181733803928424,0,0,0,0
"1413",0,0.582457354535705,0.245657738704749,0,0.171884906759546,0,0,0,0,0,0,0,0,0,0
"1414",0,0,0,0,0,1,0,0,0,0,0,0,-1.32482798512679e-18,0,0
"1415",0,0.401916610354027,0.598083389645973,0,0,0,0,0,0,0,0,0,0,0,0
"1418",0,0,0,0.0468505994142923,0.0390679954474679,0,0.466829761371511,0,0,0,0,0,0.447251643766729,0,0
"1419",0,0,0,0.177614267059588,0,0,0.822385732940412,0,0,0,0,0,0,0,0
"1420",0,0.00106531952537374,0,0,0,0,0.519474455440842,0.0829896498487082,0.219518680471967,0.058231126943454,0,0.00024704712001713,0.118473720649638,0,0
"1421",0,0.0108125220798597,0,0,0.0599099355137262,-5.10087764012906e-21,0.152085497809731,0.274272939182636,0.241740878423645,0.0133652858266603,0,1.30999724918348e-18,0.247812941163742,0,0
"1422",0.056036917569602,0.310950377678623,0,0,0.197120546181737,0,0,-1.19174830760241e-19,0.0959137259321629,0,0.228228040166534,0.0904968145113093,0,0.0212535779600317,0
"1423",0.124300082304521,0,0.181385287046355,0,0.131597155266499,0,0,0.130306337906138,0,0,0.051219051627587,0.224875841540403,0,0.156316244308498,0
"1424",0.388197116778472,0.0400589880513444,0.192914975328422,0,0,0,0,0.130297636082507,0,0,0.248531283759254,0,0,0,0
"1425",0,0,0,0.395788231122459,0.604211768877541,0,0,0,0,0,0,0,0,0,0
"1426",0.425772023019318,0,0,0,0.464099319372752,0,0,1.45376765068476e-18,0,3.90679973493145e-05,0.11008958961058,0,0,0,0
"1428",0.746562027577844,0.253437972422156,0,0,0,0,0,0,0,0,0,0,0,0,0
"1429",0.737774656080923,0,0,0,0,0.262225343919077,0,0,0,0,0,0,0,0,0
"1430",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1431",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1432",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1433",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1434",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1435",0.296347148473526,0,0,0,0,0.703652851526474,0,0,0,0,0,0,0,0,0
"1436",0.95413419247836,0,0,0,0,0,0,0,0,0,0,0,0,0.0458658075216404,0
"1437",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1438",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1439",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1440",0.882234596770244,0,0,0,0,0,0,0,0.117765403229756,0,0,0,0,0,0
"1441",0.414523698918866,0,0.541501901846949,0,0,0,0,0,0.0439743992341856,0,0,0,0,0,0
"1442",0,0,0.483408032730091,0,0.516591967269909,0,0,0,0,0,0,0,0,0,0
"1443",0.49322114190062,0,0,0,0.38822914127147,0,0,0,0,0,0.11854971682791,0,0,0,0
"1444",0,0.145184477528756,0,0,0.854815522471244,0,0,0,0,0,0,0,0,0,0
"1445",0,0.181901512052202,0.226083822521127,0,0.238018545755492,0,0,0,0,0,0.125621637179035,0.120294763320105,0.108079719172039,0,0
"1446",0,0.22462381210724,0.178741992591071,0.236023628663933,0,0,0,0,0,0,0.174346808986658,0.0824411292724088,0.10382262837869,0,0
"1447",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1448",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1450",0,0,0,0,0,0,0.980294881502892,0,0,0,0,0,0,0.0197051184971078,0
"1451",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1452",0,0,0,0,0,0,0.752418861432899,0,0,2.91432621241418e-20,0,0,0.247581138567101,0,0
"1453",0,0,0.127482252682845,0,0.305686599261014,0,0,0.180046813136712,-9.59247186478869e-19,0,0.0604950427722182,0.000228166178616979,0.326061125968594,0,0
"1454",0,0.0719189985555177,0.400189827912164,0,0,0,0,0,7.49775539832635e-19,0.328683975443399,-7.52631013136138e-19,0.199179667727251,2.75303616687053e-05,0,0
"1455",0,0,0.867392277748045,0,0,0,0,0,0,0,0,0,0.132607722251955,0,0
"1456",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1457",0.784174704053842,0,0,0,0.215825295946157,0,-6.62438070190415e-18,0,0,0,0,0,0,0,0
"1458",0.848393250179576,0,0,0,0,0,0,0,0.151606749820424,0,0,0,0,0,0
"1459",0.99498874147845,0,0,0,0,0.00501125852155007,0,0,0,0,0,0,0,0,0
"1460",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1461",0.816156459134626,0,0,0,0,0,0,0.183843540865374,0,0,0,0,0,0,0
"1462",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1463",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1464",0.783125200407017,0,0,0,0,0.216874799592983,0,0,0,0,0,0,0,0,0
"1465",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1466",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1467",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1468",0.576742379345905,0,0.0987985675620102,0,0,0,0,0,0,0,0.324459053092085,0,0,0,0
"1469",0,0,0.0712847427854961,0,0.0628993077045858,0,0,0,0,0,0,0,0,0,0.865815949509918
"1470",0.571367529411115,0.0576386126745557,0,0,0.0705137166902612,0,0,0.202107002018536,0,0,0.0425688658510958,0,0,0,0.0558042733544359
"1472",0,0.156320367853675,0.271521468823837,0,0,0,0,0,0.10074279914324,0,0.101117457809718,0.343166571721754,0,0,0.0271313346477762
"1474",0,0,0,0,0.280498668970872,0,0.719501331029128,0,0,0,0,0,0,0,0
"1475",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
