"","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"734",0.803691655582756,1.75429908740875e-05,1.37009310079201e-05,0.0147214587533139,0.000233694748332091,0.173399267415446,5.1702421794936e-06,3.1664138543863e-06,9.64814984582885e-07,0.00366420208990522,0.000749256598273228,0.00103908924670981,9.01676833791385e-05,0.000505665603442561,0.00186499688554164
"735",0.794196312174164,9.02528673912865e-06,1.99908256035986e-06,0.000380143395331464,0.149150151388732,0.000598011553695163,4.38893089649805e-06,0.0103509816844448,0.000185728939107374,0.00734430760961203,0.000942830349742932,9.73749544200918e-05,1.63582231618242e-07,0.036737785071051,7.95997271336847e-07
"736",0.0180328331158225,0.000872723518789353,0.69370742823773,0.0500460207637448,0.00266203592171147,0.000405910601276074,0.000227309500354655,0.153207318378912,6.16503865087792e-08,0.00806813108472407,0.0110055758476518,0.000545240275437845,0.000302892805567083,0.0609128628142888,3.65548360301976e-06
"737",5.86256488984574e-07,0.261254922188088,0.00777552915164799,0.21915183117219,0.511626489751473,2.95988290670185e-05,0.000136992888912038,8.66793961394354e-10,9.82775672621025e-10,3.42854549928594e-07,1.8951390600252e-06,1.95735966084609e-06,1.33065559724424e-06,1.49094969120322e-05,3.61240678334378e-06
"740",0.029070906631366,0.0154682757432303,0.211855417489275,0.0013718548838758,0.0242511497352612,0.0186134945385726,2.63110426497717e-05,0.598159172877941,5.77280358512107e-05,0.049771018327389,0.00503507916115246,9.12668020455213e-05,2.38144848219343e-08,0.046228242484711,5.84321944803102e-08
"741",0.0755530805996556,1.85365105709931e-05,0.0678526618164703,7.10540795454499e-05,1.04422101519522e-09,1.50284330507776e-05,1.05587857234736e-08,0.545791377854919,0.00051725578415636,0.0953592077751908,0.00156886065033669,0.000476333569956314,0.024095526564897,0.187339506286314,0.00134155847193057
"745",0.339701278513711,0.143630811352196,8.33931377831442e-05,5.93633036059964e-05,1.7934417931358e-06,0.00268114625769038,6.4168299028652e-07,0.112845060286838,0.229637963068317,0.0554143861421187,1.67297356406476e-05,0.0229649420083394,0.0352323967788709,0.0577249897720856,5.10451801966369e-06
"748",0.0293572079304442,0.0064228687717054,5.28066350275304e-07,0.0013068845701726,0.193832712711679,0.24892573628267,0.0278052618349533,0.00107214727394152,0.0313882397899804,0.00686200229481548,0.068862367076771,0.319480259954349,0.0171499241281109,0.000765042025437631,0.046768817288619
"749",0.0407734417222821,0.323941681106383,0.00020418828759739,0.00106348661454962,0.173265291182307,0.00253949051029376,0.00269276993226058,0.00879694998114692,0.068938603958194,0.247341453716314,0.10678996232462,0.0222084765761704,6.18779580418102e-05,0.00126480015222075,0.000117525977618777
"750",0.290450823529461,2.30353409529363e-05,0.000149336935381784,0.0148910327546309,4.51326993651449e-05,0.0176522486000465,2.49080620247657e-05,0.204956455427562,0.0242957858880547,0.0986448010598824,0.00136614589540933,0.200636541711225,0.00844925877099667,0.138010101568947,0.000404391756059939
"751",0.015467166136466,0.222178712124214,0.318757094551139,0.000886925316543463,0.00149049892745854,0.000824189209408301,0.00211405625805079,0.0236342983155744,0.0604449730950486,0.0116300799858347,0.0593451938854379,0.267962962897613,0.00389461319693075,0.00639376297421003,0.00497547312607036
"752",0.000255809350661391,0.01579913655264,0.909384378409833,0.0350067884190719,0.0191922832630724,0.0128784760877064,0.000818711764907087,5.78940492066203e-07,8.54104514902761e-05,7.2197753913968e-05,0.000635693838541469,1.10069137129474e-06,1.70099666005606e-06,4.80564585669727e-06,0.0058629278337823
"753",0.00503266914475345,0.0549595786550097,0.518374273837933,0.00684299585500856,0.36817895852365,0.00403331077481055,0.011975017973849,0.0190988045346543,2.94235378306967e-06,3.58412635255334e-05,0.00621126244818226,0.000714168388674492,4.67867946495812e-05,0.000226051417623551,0.00426733803389294
"754",3.51783723261752e-06,0.625957213882012,0.000369251001903115,0.00233269177095803,0.00173385535973422,0.319690885739418,0.0227259778589426,9.11465510692772e-07,4.61028980695772e-07,0.00510428972735775,2.09261052138236e-05,0.0139370977894466,0.00100623625523131,1.95356753879064e-05,0.00709714850267123
"755",1.31376969602553e-18,5.29452293119825e-05,1.65214574796806e-15,1.8245081418959e-07,0.999945561585062,1.65031273155901e-17,2.8729113511871e-09,2.22503428005649e-22,4.71361954822508e-25,2.54068854468855e-24,1.57057476137221e-18,1.9849768087298e-21,7.39792490016644e-13,2.50108087131539e-19,1.30786115948867e-06
"756",1.16079874116561e-07,3.67792526910656e-06,0.00396407348056493,1.67142171155397e-11,0.996000208567134,1.89560351250953e-05,1.75789121378508e-12,9.04434307355145e-25,1.06419014922539e-10,6.34485960466515e-06,6.70665386096697e-11,3.91119563053172e-15,6.62286026027754e-06,2.05749233589357e-13,2.38408877655838e-22
"758",0.553460893458616,3.88829179364872e-08,0.131332772273411,0.00370919586565859,0.272442139929793,0.00114398826595321,3.99231592079855e-08,0.00426540005049457,1.81978295544253e-05,0.0123431306187409,0.00391883384675954,0.000507161609352087,3.41719552121893e-06,0.0168547883337456,1.91632344668592e-09
"759",0.59033847742581,0.00130779876942857,2.23136027691677e-05,0.0383305089591961,0.207223096592339,0.0429211087996043,0.000491093724755009,0.0109668921957159,0.010366128660688,0.0138131100927409,0.00592105295045487,0.0712750620322193,0.000903781372195049,0.00452074535302588,0.00159882946905807
"760",0.925745561634008,1.34108887295129e-06,0.000861057884520874,0.00479586969565678,0.0456338425194716,0.0196953688992715,1.99246422762502e-07,0.00251897328817076,2.56370368954777e-06,0.000268915450147724,0.000388380920153479,6.45748067845181e-05,9.24854246697587e-07,1.75482607350819e-05,4.87774784776071e-06
"761",0.984787251497099,5.6628333021554e-07,2.0454231099304e-06,5.01378089496907e-06,1.99360573274831e-05,0.000862610821889956,7.21723510107868e-07,4.04940226044252e-07,0.000849870278295558,4.95237189240022e-05,0.000662767573658069,0.00355774314004595,0.00891695027816263,9.71310550839279e-08,0.000284497352471162
"762",0.959311338562799,6.95994863958773e-07,2.53986379105518e-05,0.00520099319822811,0.0235139193608846,0.00359414486131341,7.65432627485374e-06,3.1472264312979e-05,0.00192616663164003,0.00351689389760604,0.00104429073619357,0.00172837613912247,1.58081555034929e-05,6.78049019151376e-05,1.50423314319142e-05
"763",0.758390142071053,2.46308108727009e-06,1.61461154690984e-07,2.94500636280878e-05,0.0772219651506199,0.000415541813448403,1.38234944151269e-11,5.52175169158316e-06,0.0253445926333954,0.0246988890064581,0.0170107269994284,0.0968486788952211,2.36238705867905e-08,3.18432376278775e-05,1.97492473565254e-10
"764",0.917380751320162,5.09105416346599e-07,1.50181130904167e-06,0.000504214634826396,0.00380093056954377,0.0636168706350726,6.68658068362835e-05,0.000712112438970584,0.00108456889386556,0.00325116923274955,0.000593775682254409,0.00039083878413397,0.00785524155189218,0.000696895240225059,4.37542927425263e-05
"765",0.987923618121047,1.54239345796866e-07,6.76435986491798e-06,0.00128307033489023,0.00166949986401918,0.000460419366584283,8.95720710532583e-09,0.00471769020480314,0.00101343984917455,0.0026751814751041,4.95242969528875e-05,1.58613056725794e-05,9.03514982577686e-07,0.000183850477927874,1.36324233686962e-08
"766",0.95174203733739,1.62316380466908e-05,1.71739916352595e-05,0.00414909382026327,0.000470666017300044,0.0144942042955909,5.59074981117067e-06,1.04119826203203e-05,2.9657066065434e-05,0.0230878187715476,0.000137229997738829,0.00149230618597358,7.49778098249654e-05,0.00413793392788159,0.000134666408310816
"767",0.967201980159168,2.13444383434693e-06,4.21667149878018e-05,0.00442679168850512,3.89400048690249e-05,0.0126374521352393,9.47005441904531e-06,2.52751192709809e-05,0.000268111906349784,0.00872614843769708,9.83862042400841e-05,0.00369396515342122,0.00137598549296993,0.00033375517533257,0.00111943730969625
"768",0.972297228053597,3.33479700056461e-07,9.24672591536305e-05,0.00945430950204732,3.05766048524641e-06,0.00912807848651266,2.93712225640721e-07,1.97221146394511e-07,0.000110074077156673,0.00702356293945921,1.42366696364408e-05,0.00174875156898891,3.24343105841793e-06,6.49842411833155e-05,5.91816976491954e-05
"769",0.936104481821512,1.19312299489996e-06,7.0780402919447e-06,0.0228950846998658,7.20312806467002e-06,0.0389173299279985,3.85854812519581e-07,6.02012155745944e-08,7.9599101313252e-05,0.00121066654076338,2.3156638341015e-06,2.91933966774702e-05,8.1109224776816e-05,5.74259587647923e-06,0.000658556680003141
"770",0.884290007713596,1.285287962197e-06,7.34819332761992e-05,0.00778042437867421,0.00193943275707879,0.0872234227553915,1.64947986791493e-05,0.000144052137772372,1.02865546816205e-06,0.00638895380625021,0.000237786387002796,0.00284457544183736,9.01523340030254e-05,0.0082935097521687,0.000675391860839449
"771",0.771580178333621,9.86454473732295e-08,2.22769152297312e-05,0.00289862926810829,0.000130720674815772,0.221763514817511,1.20959296924346e-06,2.91915426711105e-07,3.96047060753176e-07,0.00183268542702068,0.000105483437827945,0.000163232488321989,0.00144889692992822,3.48695086842985e-05,1.75159980275233e-05
"772",0.965945163191767,2.14244246369161e-07,4.42590423439043e-08,0.000494625368343659,0.00854353399848233,0.00424557389812065,0.000148913047369048,1.7940332626595e-05,1.75477444538356e-08,0.0184413458132796,0.0014515415740635,0.000289215675880667,3.41695015584645e-08,0.000338890019704695,8.29468598278657e-05
"773",0.973367159303274,1.55384059150068e-07,7.81851251002611e-06,0.0205147318892036,1.25779318403729e-06,0.000940478122962094,4.60465241562993e-11,8.10118867011898e-06,6.00828053910862e-06,0.00128214603309652,5.76885716567597e-05,5.46646699218286e-06,1.51373039768562e-09,0.00380881923033252,1.6766374349218e-07
"774",0.774289675599407,4.79341945347744e-06,1.2267650319962e-05,0.212016126008168,0.00143399727198493,0.00127994282869418,9.64261377365777e-06,0.00220331603367762,0.00115477248066878,0.00258863998267727,0.00104535167601947,0.00130991437031608,4.45106081988812e-05,0.00260256858740764,4.48086923257466e-06
"775",0.607468861148133,0.0837219068131567,0.219377266532358,0.0112501589021333,0.0547707747146884,0.00128855550800853,0.00014751270454463,0.00283277069183712,0.000245190669876803,0.0114296777606164,0.000897101566267695,7.5915491340954e-05,2.32547963608942e-06,0.00623470434690411,0.000257277670497739
"776",0.410255137202094,0.0115807532880969,0.000230506899614195,0.0923161583059035,0.120634565129874,0.00051363243101414,0.000426711743787113,0.160339594929643,0.0618910321660459,0.00670202025310079,0.0112799691665254,0.09023735987531,0.000593630699164635,0.0329507720379862,4.81558718405837e-05
"777",0.000340956045142995,0.00269992525207283,0.000135114220683635,0.00336196589605526,0.98631915484945,1.43854977045267e-05,5.48397850691644e-07,1.4183978164969e-06,0.00152872999734121,1.14346969314742e-05,0.00552014141498313,5.63635871869972e-05,5.60864652624712e-07,9.23394411249601e-06,6.69380160634975e-08
"778",0.0226355632082902,0.00160114900830429,0.285123817068589,0.0150190320562191,0.487275273082811,0.0872479378866511,1.5897425352315e-06,0.053560022321937,0.000111459554256127,0.0337642982644275,0.000149395276540685,0.00077277953666754,0.000485583024358918,0.01217329061816,7.88093502521194e-05
"779",0.00143120839668944,0.0158677105211553,0.0820643681814665,0.0610148971915493,0.0444018751213704,0.000294020598237061,0.276806815986469,0.00191357808730792,0.000324361908329814,0.0608499815735069,0.000446766531430595,0.0218257214452468,0.253872890969474,0.000822101487106861,0.178063702000661
"780",5.54879023840859e-08,0.0363573801444006,6.26252097616228e-07,0.0813705578313869,0.743919954289773,0.000105032455788774,0.0814547137360188,1.12615404616534e-08,0.00916163878218457,2.08936181103615e-05,3.78337513118745e-08,0.00103724930205993,0.0204657296636242,1.51357081086911e-06,0.02610460577055
"781",0.135192053335444,0.0442159547584688,0.250863407170897,0.0182357108567615,0.00436668048619039,0.0322821007654938,0.158926198718546,0.0743260805753128,0.00292889775885331,0.0651865132500088,0.00746911305969458,0.0457467518128305,0.0672874335942256,0.0484664517162432,0.0445066521410302
"782",0.121683321329876,0.0190587437907509,0.0795157788919898,0.00852530533737046,0.565490015131939,0.00662049520710133,0.00605654739673017,0.0544641366528676,1.84899758676325e-05,0.0572349578532032,0.0284400897456004,0.0020759118243482,0.00164489928132155,0.0339561996846963,0.0152151078963381
"783",3.42390677024316e-09,0.986827717824339,0.000112906454889749,2.472921913396e-05,9.60764529954489e-05,3.60973168787015e-05,0.00758382308431702,1.10788421653727e-11,5.99660014595496e-09,4.39342638480952e-09,8.47057932068858e-08,2.31588528278333e-05,0.000425470679306892,1.93062116347275e-06,0.00486799096334305
"784",0.494706474704583,8.62784754409844e-05,3.99080992233172e-05,0.00829740073659714,0.000247268860120809,0.00541879406024558,3.68039280450323e-05,0.0871564194064771,0.000295388909884467,0.0658325806742361,0.0597952058282781,0.127007274024914,0.0127658565043174,0.13755373008622,0.000760615701416562
"785",0.84327228025574,4.28508032003568e-06,0.117469588126977,0.00904735248068731,0.00132408101299764,0.00101588874247788,1.88771252254132e-07,0.00156210122111127,7.3898693563002e-05,0.00596501541600701,0.00209134075653494,0.00025821075522587,1.17106891381562e-05,0.0179040060647121,5.19332553031665e-08
"786",0.859934524213873,2.16916027770644e-05,2.00450662022617e-06,0.00312351715904352,0.0288829313691219,0.00346218777777853,2.94950593407427e-07,0.00699722220199391,0.0086313132390379,0.00762294623329664,0.0741077835661647,0.0067829993913031,5.47675548289612e-05,0.000374855133608447,9.61099958905725e-07
"787",0.8211837322029,1.1020669157101e-08,6.32349066202072e-09,0.066288363732676,0.0017928857604056,3.31444909146679e-05,1.59061767429721e-10,0.0025108425295415,1.62091075150947e-06,0.0168566533249283,0.0416255198743768,1.84179559304508e-05,4.29730482157439e-08,0.0496887587409066,3.98652817105349e-13
"788",0.871864958159047,1.46766644493403e-08,5.15881282722857e-05,1.7078262189368e-05,0.000266259799066464,0.00431406766705689,6.42265807457187e-05,0.036280426881378,0.00605793674528454,0.0373008153001421,9.97565481140811e-05,0.00563745607628978,0.0351120706059176,0.000408638810079348,0.00252470575975228
"789",0.726246210657139,0.106961508595631,3.180710328073e-05,0.00811075084975905,0.00497774631032048,0.0147354464925652,0.000894343022891554,3.77897927925637e-05,1.36539106104779e-05,0.129307513919554,7.14938846558851e-06,0.000376454561690312,0.000246925879884175,0.000760883237501544,0.00729181627791396
"790",0.961471910258525,9.97440539656492e-07,1.18964496798742e-05,0.00294758004128519,9.76144703441981e-06,0.0236106874696887,3.88747661339459e-06,1.95187554279316e-07,5.95278699106347e-05,0.00900139757328999,9.1768138353485e-06,0.000117650729885336,0.000264245633379649,8.44380754065059e-05,0.00240664753337201
"791",0.984636245872988,8.07333136895549e-06,3.69070153110446e-05,0.00918410370430957,8.2674436700841e-05,0.00342432368540795,1.28681140469031e-08,1.0640696414513e-07,3.95784519141056e-05,0.00205948969796283,2.2952543321358e-05,8.93868842039567e-05,2.89568632031794e-06,0.000412440886534098,8.0852857857058e-07
"792",0.986683743364923,1.68467926602334e-06,1.66023699845139e-05,0.00166311345367341,3.79109514372415e-05,0.00590304017217511,6.53890146870795e-07,7.85663291664193e-07,0.000355241675318746,0.00490346335128446,1.62123610804709e-05,0.000207146689449718,5.56531157018043e-05,1.53526857884815e-05,0.00013939557647806
"793",0.984469552242361,5.80722724534257e-05,9.82804788416957e-05,0.00671685382912906,6.5368934779735e-06,0.00562979873957665,1.22046773689094e-06,7.61065543859538e-08,0.000222714327494478,0.00195850742879327,3.18820935198777e-05,0.00025054851796135,9.45462714131505e-05,0.000380857135069855,8.0553195616794e-05
"794",0.838597207269229,4.01586839357347e-06,3.36740038457204e-05,0.0683433499634355,4.63402692492247e-05,0.0885849735130231,5.26096825950206e-07,1.10707499521583e-05,1.92077282042535e-05,0.0036938191231108,1.97661554322835e-05,0.000355392567724452,0.000114541376495589,0.000168445255671524,7.67005940659792e-06
"795",0.988771248562709,1.60730667832718e-06,4.33881858658309e-05,0.0013763630401107,9.73102200970893e-07,0.0053287609454635,6.1584214375222e-09,4.80029749828335e-07,0.000651989966381389,0.00351364303383755,1.25109206268968e-05,0.000295324207732165,6.32511094531796e-08,1.63855258256652e-06,2.00273653020546e-06
"796",0.877628045574889,0.000251332969481276,5.66214937016682e-07,0.00261929207908713,0.112138636835047,0.0059317578507256,5.66378170778116e-06,3.17210385914635e-07,6.66199105789719e-06,0.0013495794802384,3.30389981879653e-06,3.13775948421265e-05,3.1853276338043e-08,6.59967057884706e-06,2.68329939266733e-05
"797",0.761088922537908,1.33996028902266e-07,3.73170628823474e-06,0.000376618621237046,0.000298565253831534,0.234492160614999,8.62151435966789e-08,5.18552598776342e-05,3.44695868558731e-05,0.00219670946051694,1.89031684833769e-05,2.37418157098249e-05,0.00119913219905883,0.000206903299341783,8.06626471982408e-06
"798",0.584892451229154,0.117849520077466,7.60307560049966e-05,0.0146582453111694,0.211293710948826,0.0202980795349357,0.0223311339723995,0.000235091783082935,0.000186317424489034,0.01941723827642,0.000155045907311197,0.00814958541633431,1.9968844933223e-07,3.11333417517631e-05,0.000426216332206338
"799",0.993942336874435,4.25354812208623e-09,5.27190449445441e-08,0.00113434397309291,9.37242119072148e-07,0.00106763356198647,1.42162876731559e-06,2.76844078157985e-06,9.51796846347162e-05,0.00321831236836494,1.31225941366631e-05,0.0004892491524947,3.1622566720227e-07,2.63199269165103e-06,3.1689288234863e-05
"800",0.875038389272771,4.05402362682013e-07,1.79825656913477e-06,0.00134013309196254,0.0139858607432469,0.0998193513020635,1.36564043209874e-05,0.00260502705000446,0.000703499181483835,0.004766256641274,0.000610964141051221,0.000273680603473895,0.000545491922256356,0.000105205980811116,0.000190280006348128
"801",0.837639936560568,1.79620593604869e-05,3.57512999958155e-06,0.00172068162312637,0.129985366992125,0.00214606151409576,1.90921103644993e-06,0.000818702630629857,0.000227241439463068,0.00796114219627659,0.00321387196033887,0.000582553478430578,1.06312982689856e-06,0.015679266241205,6.65833517384585e-07
"802",0.961640456485791,2.89180013780272e-06,0.00053005009906421,0.0101146914179627,0.00357388390663611,0.000207252531055761,1.44392208344713e-07,0.0039442785027804,1.11540072686322e-06,5.88862195997549e-05,0.0174911455941622,6.29502011892472e-06,7.85306356937829e-09,0.00242890065544328,1.212487624869e-10
"803",0.975491914590576,4.60880963593375e-07,3.76844034711419e-05,0.00180598840176984,0.0183932357053323,0.000762732578512547,1.72898438493701e-09,0.000371065525137364,4.60636515427991e-07,0.001341670967176,0.000333446792447673,1.45920926976831e-05,3.03031135275619e-11,0.00144674503464036,6.31472620772267e-10
"804",0.92945864047718,2.04850265513178e-06,0.00106485874346216,0.00284006847346004,0.000278442868047903,0.000617764056966733,2.6202736160762e-07,0.0259196979087889,9.40685677571144e-05,0.0124979052890687,0.00681007446902466,0.000454671025430032,1.01042496208607e-06,0.0199601796151832,3.07550651429575e-07
"806",0.077821218492677,0.0575465919594998,0.000408510908609159,0.00279236175460893,0.0150148953595233,0.00323498609375209,0.000138368895135119,0.758492332882369,0.0118471531388906,0.00926265621529502,0.00737332677234417,0.0528439977016957,9.87368747146911e-05,0.00312486113912009,1.81176547391461e-09
"807",0.0345576071231806,0.132968822657428,0.0362169541019301,0.000167599200799452,3.39486616312937e-05,0.0151771308225187,1.02925253720368e-06,0.517254181139264,0.0986143692427122,0.0710326394166815,0.00153983671533669,0.0869306687450665,0.000170095439777608,0.00506164367640396,0.000273473804732304
"808",6.56920213343462e-10,4.55798267756444e-05,0.677389217367288,4.75618451526924e-07,6.74745797147203e-07,7.22424069564925e-07,0.00574720999497354,7.72287490504988e-07,0.0376582632766073,5.14296051177756e-08,0.00241057514583574,0.268530742541964,0.00525106131283518,2.9282789630857e-08,0.00296462408859712
"809",4.60853021204776e-05,0.134372604412598,0.517092781706954,0.00113218192274654,0.341304087897069,0.000304894073270028,7.07498571566441e-05,4.64504027169361e-05,5.91405683009291e-08,4.8097548307542e-05,0.00448332195433188,7.01143927644893e-05,2.67656709367335e-05,0.000774107561203359,0.000227698157256573
"810",1.18707493437379e-05,1.57031588363165e-06,0.557807756424692,8.25674739391679e-07,8.74785644918758e-07,0.000434855285047982,0.0120736320435044,0.0141237436825071,0.145698032014843,0.000944794029754916,0.00920991562077103,0.185542157011564,0.0680554353920686,0.00464337549796808,0.00145116147166654
"811",0.000148362386681187,0.0278927414325623,0.517798448420817,0.00380085987401835,0.000993074009030474,0.000337102090918257,0.0129764564442068,0.0169078539227849,0.170143314284994,0.00078095969707895,0.0206692324667464,0.160915133872732,0.0157936989822524,0.00023193205411447,0.0506108300610626
"812",7.56506283376565e-24,8.30823095470374e-15,9.19183296543234e-13,8.87732654719445e-13,0.999999999960925,8.14976373876636e-23,5.67901721918755e-18,2.83924696672881e-22,3.7259799620865e-11,1.1805301435809e-26,4.26402226016069e-23,3.96137862748911e-22,2.25483722480522e-18,5.53497982798327e-35,5.0836218674926e-18
"814",0.00373113133006545,0.89188905584203,0.0181494612614572,0.001538752465653,0.00307281200309576,0.00110042750798103,0.00638732150992109,0.0147783991385745,2.13382200763504e-05,0.00179261202090025,0.00669197568502653,0.000650294996075267,0.00171355934869028,0.0190091198283168,0.0294737388421367
"815",5.27829855825714e-07,5.03109177690682e-10,2.85323034185118e-05,0.000467154039849255,0.995734171212862,1.48388445650266e-05,0.000229483871727046,6.57812683799517e-05,7.37828712291719e-05,3.26672131356747e-05,4.38088229819927e-06,3.06719160707109e-07,1.79045452612691e-05,0.00293905572625429,0.000391412168894189
"816",0.090808607219511,0.0146835479635237,3.44134583017066e-05,0.00657807090371861,0.001215136240905,0.00323964400610066,0.278965330643986,0.0435098224836924,0.0773305919808868,0.0639167927863575,0.0716412043002,0.137293694592762,0.0513678811242361,0.0160617384723075,0.143353523823511
"817",0.293588805365682,0.00195555977268068,2.85838601448775e-05,0.00471691495105457,0.0145466218658841,0.083649053347821,9.46558581664307e-05,0.148474947508631,0.104539859433041,0.0785529191439154,0.0295642563863669,0.189040512268469,0.00193419737215397,0.0478343915063486,0.0014787213596403
"818",0.0675978819217405,0.00343791151247554,0.00789791698070319,0.00316957170550083,0.0146370022059459,0.0133419667282187,0.00115213888577819,0.026599571063616,0.171959200821633,0.111869238342962,0.180234472750862,0.392483390358465,0.000212086069653774,0.00533034233689198,7.73083155537007e-05
"819",0.0247094647212537,0.0436005662234648,0.015147328837459,0.0657674152589039,0.275675777899612,0.00215307104295895,0.0840073020873525,0.0106023343614577,0.0747823066865086,0.0477803345293211,0.103339208573904,0.216798379214391,0.0222475165972181,0.00577352227154512,0.00761547169465039
"820",0.0984021478314191,0.36477884785106,0.00410494922433096,0.0129357817812704,0.129899026812438,0.0433836684539388,0.033905422128101,0.0138999805925529,0.0781038454361213,0.0791034844045408,0.0434688623703776,0.0589345487397877,0.00736326823441254,0.0132148916604462,0.0185012744792022
"821",0.00509477203081386,0.00899154017236718,0.789590056911576,0.0675442082601479,0.00293827081418673,0.00607337165713596,0.0283740673555467,0.0214348092627861,0.00017146157708698,0.00386902345617419,2.9845930480562e-06,6.69538231747441e-05,3.42065289816288e-05,0.0657563183376917,5.79552192819985e-05
"823",7.01630788174878e-10,0.989634482347693,0.00116514091953156,0.00244535321819368,0.000191423913950009,0.000611047495824746,0.00544708262096836,4.16535025764031e-08,3.87124172606304e-09,1.25397907684546e-09,5.24131092490936e-08,1.13643649485291e-05,0.000179488085598251,2.94344058731437e-07,0.000314222795770037
"825",0.0829389116844147,0.0886192222714499,0.0216730865911489,0.0219576104536596,0.0674763478576144,0.0564374805613778,0.00236228421673635,0.559285674074722,0.0205536115643875,0.00917639560788921,0.000624390310653719,0.0680070154496673,1.34956181784472e-05,0.000874473737953761,1.466835669756e-13
"826",0.60452230417089,2.45113064320417e-05,0.314609461311719,0.0126675356177858,0.00546840372100978,0.00145166213977041,1.00786081815864e-06,0.0104109744694205,3.73334097437648e-05,0.0189177341175055,0.00172771438651264,0.000114684601227397,2.68016291557325e-06,0.0300380307446353,5.9619796143902e-06
"827",0.751392035517821,4.80333396925757e-07,1.29162849325783e-05,0.000171484287620804,0.230582155678689,0.0123295224516719,1.07420749806463e-08,9.71523571363051e-05,0.000427767514743092,0.00293124010318832,0.00156141752693159,0.000395631229461564,9.10113693441357e-07,9.72326800643005e-05,4.31785745616523e-08
"828",0.700088364710871,0.00302338643857441,0.000614478226533679,0.00059707362485339,0.120926146789551,0.141623379781108,2.36765532030735e-05,5.67437804033278e-05,0.00323290712496728,0.00988808373688609,0.0069182408362787,0.00789893011700564,0.00476799713831558,0.000138555648759641,0.000202035492689046
"830",0.994930577246053,4.70741906260422e-09,1.86464196477132e-06,0.000270459246938391,0.00338270574234863,0.000792014040912892,7.67650443486671e-07,1.05113097758977e-05,1.41642029603028e-05,0.000555683512859552,1.80706949754602e-05,2.30462027950437e-05,2.83061361923338e-10,1.09992068519717e-07,2.05254240812711e-08
"831",0.78481172203366,8.07119514875418e-07,1.79211020644079e-05,0.0185721368417924,0.00060085333751986,0.183341578818349,1.26118142369372e-05,5.32257384538614e-06,1.27390088713122e-05,0.0061229075397068,0.000129408697008719,0.000939315924721654,0.00282125456389614,0.000669937957736226,0.00194148266707634
"832",0.985508516917531,4.32697672749311e-06,1.74485295646012e-06,0.000693943413271903,0.0017144941982119,0.000557719838415739,2.31133532752987e-05,5.67734432515874e-07,2.44502457950171e-05,0.00943212788066038,2.61816634099278e-05,4.67908976826069e-05,5.73116901124718e-07,0.00195252086320208,1.29280475264098e-05
"833",0.965625865336528,2.06840761918238e-05,2.29135766838958e-05,0.00652320237275647,0.000105420206383141,0.00605620426462575,7.70899422099736e-07,8.55785591208631e-05,7.00672936447127e-05,0.0146126940008333,0.000101131934591882,0.000214329171684511,1.21969829135311e-05,0.00654740107039549,1.54025422449246e-06
"834",0.976145007558633,2.07461688655365e-06,6.78021467543071e-05,0.010529433532728,0.00581177504949137,0.00231033898310885,9.33200123375114e-08,0.000226837156214547,2.70125688003237e-05,0.00442109916334413,8.0723279279566e-05,0.000105722543845716,2.5101445259806e-06,0.000269372919371484,1.97017003716464e-07
"835",0.869492757735282,1.24048528721652e-06,5.27534695721151e-06,0.00653715142495429,4.62681626327465e-05,0.120452036764274,2.4489318796248e-06,2.14911295587625e-06,3.06655382447144e-05,0.00262397957346858,1.36557084895525e-05,5.86854435778639e-05,0.000224299663500708,1.66698558584338e-05,0.000492716252636852
"836",0.882366424162085,3.75816532196741e-06,9.91683546124804e-05,0.0943613047334173,9.72783791302328e-05,0.018747059299623,1.79176000617069e-06,1.36788918942719e-07,0.000183220452229235,0.00352860943292072,5.3754296782789e-05,0.000446287908114143,3.53009319197511e-05,9.98017366067334e-06,6.59251612572086e-05
"837",0.833779895224269,0.116645972827193,6.00462215559635e-05,0.0248024527146189,0.000141660119908108,0.0209700448095928,2.90279307418169e-05,9.36932627046643e-09,3.49158239814079e-05,0.00287382567964527,3.41012554335114e-06,0.000184276212438768,1.31029871282246e-05,4.53776774776288e-05,0.000415982276579459
"838",0.992647437247774,6.42933594977269e-07,3.04618049637221e-05,0.00131337605751094,1.38526821060603e-05,0.00237037952648224,7.20270097955289e-08,8.35107272818778e-08,1.09175747685321e-05,0.00311967536978057,3.11758291301398e-05,2.54277196555268e-05,3.599356109909e-06,0.000431257311847948,1.64104853800238e-06
"839",0.781219307437354,1.4935998648226e-05,0.000437725027706803,0.00141579287074498,0.000557322302293964,0.0145063156608653,1.57078274747358e-05,0.000165158819040601,8.67869289110948e-05,0.182244694934033,0.00118553859562976,0.0024661658287566,5.69097011904662e-05,0.0156046887830059,2.29492843444414e-05
"840",0.714630303308316,3.24368730929664e-05,1.8081610715187e-05,0.109435012320671,0.000172029033587743,0.157707251865798,7.16826106884534e-06,2.27486491743125e-05,7.65972350983265e-05,0.0146895228894862,0.000127634274009141,0.00129849937910838,0.00108916885513182,0.000540464440716116,0.000153081004025537
