,02 NP-CT-L6b Glut,03 OB-CR Glut,05 OB-IMN GABA,06 CTX-CGE GABA,09 CNU-LGE GABA,10 LSX GABA,11 CNU-HYa GABA,12 HY GABA,13 CNU-HYa Glut,29 CB Glut,30 Astro-Epen,31 OPC-Oligo,32 OEC,33 Vascular,34 Immune
22,0.004386335681192577,0.008332670340314508,0.019917450100183486,0.03388696834445,0.005521434615366161,0.041705071553587915,0.0012693224009126425,0.0025107817025855185,0.0034191874554380776,0.005593088851310313,7.990377068519592,0.03208086378872395,0.5176332235336304,0.005401870422065258,0.005982967885211111
23,0.011083803698420524,0.021376741118729115,4.865300893783569,0.12994283959269523,0.030504339188337327,0.08233408816158772,0.015159970801323653,0.010452252207323908,0.01098030973225832,0.01685067415237427,0.021686170902103185,0.020125234220176935,6.453173041343689,2.657543885707855,0.009369590226560831
24,0.004881040728650987,0.017267769016325474,0.40944775342941286,0.011907419748604297,0.026128461491316556,0.015040234150364996,0.004046738729812205,0.015745542710646987,0.0021983468323014677,0.11903934478759766,4.8590150594711305,0.03820811025798321,0.698653855919838,0.0019490448059514165,0.0071478700498119
25,0.00136204757145606,0.04397874996066094,2.309165370464325,0.12164405584335328,0.013536847243085504,0.12689368128776551,0.0008971969742560759,0.002102304028812796,0.000900879327673465,0.006011596764437854,0.19216884300112724,0.009081188961863518,1.0442321300506592,0.0104116415604949,0.3077596575021744
26,0.0008192341367248446,0.12143867574632168,0.7841491729021073,0.012434759084135294,0.004154795478098094,0.21544476449489594,0.0006280812172917649,0.0013406062789727002,0.0007152764039346949,0.005905274394899607,0.516471016407013,1.303344839811325,0.09495778270065784,0.0011525840498507025,0.006466968310996891
27,0.0012718727928586304,0.009055802552029492,0.252445450425148,0.09176369495689869,0.009999826131388546,0.0025909449555911123,0.0016675026388838887,0.001306722842855379,0.0010891236015595496,0.0011394196655601263,0.04802685491740704,0.0025761151802726093,1.7965898633003234,2.032828176021576,0.003713096119463444
28,0.00033634989376878365,0.9842858910560608,0.007874701311811805,0.004945697379298508,0.0016017167770769449,0.006202456611208618,0.00024749226577114314,0.0003258762808400206,0.0002239740759250708,0.0005956261651590466,0.0032524114823900166,0.0031535393558442593,0.00511151566170156,1.7409468472003937,0.0029960161191411316
29,0.003354489663615823,0.0015707561047747733,0.00037913979467703036,0.0005922966316575185,0.00047354518028441817,0.0009322511497884989,0.0004790662918821909,0.0015922526188660413,0.033852182887494565,0.0026103671872988346,0.0017020481231156737,0.0008594175131293014,0.006977757392451167,3.3261306405067446,0.003473672945983708
40,0.00028973814623896034,0.000858011408126913,0.00014242501347325743,0.00016615953791188076,0.0001157755199528765,0.00014966104936320335,0.00013850304239895194,0.00024168608797481284,0.0002425765553198289,0.00045855791977373884,0.0016321233473718167,0.0002472304811817594,0.26789430975914,0.658408933877945,0.00026686563214752825
41,0.0023992761969566347,0.0008205035235732794,9.954178749467246e-05,0.0005196684534894303,0.00031219848315231505,0.0004595521095325239,0.00027310087752994153,0.001065202639438212,0.005089440708979964,0.005032376479357481,0.0010220805066637694,0.00034091038105543703,0.034066067263484004,5.0006327629089355,0.0023342741653323176
42,0.0004604240893968381,0.0007427246979204938,0.00019081290447502399,0.00018750560993794352,0.00018136691869585775,0.00011747900171030779,0.00016627717268420384,0.00021133017216925511,0.00010387696020188742,0.00013777569838566706,0.0007622457109391689,0.00023972322378540412,0.0010764398204628379,2.0889777541160583,0.0008506241953000427
43,0.03067277176305652,0.06717400513589382,0.03844193033874035,0.008353633573278785,0.014170569693669678,0.014859139733016492,0.0007070676132570952,0.005390079086646438,0.004170781839638949,0.007724594837054611,0.14515487775206565,0.012578758550807834,4.144677019119262,0.003967636497691274,0.001387000927934423
44,0.0018314124376047403,0.022851475980132818,0.30938288420438764,0.005779242212884128,0.0026780773419886827,0.294397634267807,0.0006495616107713431,0.001122349186334759,0.0009629135427530856,0.004686785605736077,0.014790806453675032,0.0624367043375969,2.307282865047455,0.36241459697484973,0.021841054502874612
45,0.00043327317107468846,0.002283528784755617,1.5593580782413483,0.05068594701588154,0.0016050989041104914,0.008778028283268213,0.0005089186364784837,0.0004578983207466081,0.000727680401178077,0.001268104847986251,0.9786351770162582,0.00242086440557614,0.022940311674028636,0.0006596809747861698,0.0010369199037086221
47,0.0017826523515395822,0.009808656154200434,2.265384781360626,0.0726670779287815,0.0022645620279945432,0.004956805147230625,0.0019080836907960474,0.0012098195962607862,0.0006462599849328399,0.005768235097639263,0.002241338277235627,0.0034941294230520724,0.04566384796053171,0.0013867930276319385,0.0027865070500411094
48,0.0002813302984577604,0.19650939032435416,0.838453283905983,0.00040699925157241525,0.0014056447660550475,0.002188346383627504,0.00032699322036933154,0.0006723454484017566,0.00017052082112058997,0.000635892924037762,0.0021922170300967994,0.0014603635529056192,0.0028465881827287377,0.17432590052485467,0.00149329686537385
49,0.001069474854739383,0.3339795425534248,3.08688805103302,0.00837733605876565,0.2323526293039322,0.01738327108323574,0.0021523896139115095,0.0037660329369828107,0.0003411881130887196,0.001542323239846155,0.00862097409553826,0.0199352715164423,0.0013466587872244418,0.0011444296571426094,0.0021293878555297854
50,0.0019318735459819437,0.01251915958710015,1.8860975503921509,0.2839896649122238,0.006581321498379112,0.006472971080802381,0.0004520510890870355,0.0010907307616434992,0.0009550693444907665,0.001404142868705094,0.560701510310173,0.17532813400030137,2.7550562262535094,0.00651769305113703,0.002057810814585537
51,0.0032622788799926638,0.01359216757118702,2.5009219646453857,0.094349455088377,0.005891238478943706,0.005714811640791595,0.00041964573174482214,0.001257351803360507,0.001241769501939416,0.0019476549117825926,0.4143667101860046,0.02308994410559535,0.10565929338335991,0.0013571981864515692,0.0014943051675800235
52,9.914356196532026e-05,1.6315059065818787,0.001856372511247173,0.001938904874259606,0.005974680394865573,0.0009442646318348125,0.00018502906241337768,0.0006264119467232377,0.00012287306562939194,0.00015853256918489935,0.0014617465727496891,0.0016410157957579942,0.0008373152755666524,0.00029525727004511284,0.0004710409601102583
53,0.0006790620915126056,0.0015390609216410667,0.0001294297158892732,0.0006952032126719132,0.0002561267436249182,0.0005145744566107169,0.00019934567171731032,0.0001963377741049044,0.0027292481157928706,0.0010417266865260899,0.0016455361736007034,0.0005034690955653787,5.837602043151856,0.0006268401251873002,0.0007543444051407278
55,0.004037667182274163,0.06594272553920746,0.005643069953657687,0.05977247003465891,0.24289036989212037,0.003304697130806744,0.0013870225520804527,0.003028161497786641,0.003779294493142516,0.03642946500331164,0.0038442247663624586,0.0033067507902160287,0.03361631613224745,5.733417224884033,0.0067942227935418485
58,0.0010201809520367533,0.005305859842337668,2.05401428937912,0.009216053364798426,0.011134014651179315,0.001029709359863773,0.2144714504480362,0.0016064195777289573,0.001551932079019025,0.0010402492189314216,0.03638132754713297,0.008562919544056058,0.005904237902723253,0.0006085430708480999,0.0009052454901393504
75,5.067990205134265e-05,0.0005580679018748925,0.0001632822364626918,7.221510277304333e-05,4.3487272159836726e-05,8.628784016764257e-05,2.048893411483732e-05,3.118285967502743e-05,6.776901536795777e-05,2.4187147937482225e-05,0.0006063379376428202,0.00027242094511166216,1.3649297773838043,0.0024880878161638977,0.00025830550002865494
76,0.0038548074895516037,0.0090875587426126,0.003110386920161545,0.012083827098831535,0.002497340855188668,0.0036626468994654716,0.0011156860215123742,0.0011933428118936717,0.003838042565621436,0.0036963041638955474,0.39013138860464097,0.005536390584893525,3.9678257942199706,2.8171940445899963,0.0302676260471344
77,0.008111732313409448,0.008511867467314005,2.0837960481643676,0.5317284047603608,0.021428073663264515,0.022105452045798304,0.0017588138056453318,0.0032622985425405206,0.004093378945253789,0.007472856109961868,0.07432283796370029,0.07761515825986862,11.892177534103393,0.054413984157145025,0.024780425056815148
78,0.0031229667365550995,0.01293929354287684,2.7075356364250185,0.15244222730398177,0.010510160867124797,0.07333591431379319,0.0012027623190078885,0.0052547595696523786,0.0016520101577043532,0.0031653361627832057,2.395971989631653,0.019742777850478888,2.2671152472496034,0.0017749027931131423,0.005933815985918045
79,0.003041393717285246,0.01028970293700695,1.4499830842018127,0.00454609498847276,0.007451195595785976,0.02617990514263511,0.000637803997960873,0.002033760468475521,0.0011148506600875407,0.003337021206971258,0.012111780792474746,0.008958435989916325,1.1062485516071319,0.008190920669585468,0.0052676973165944226
80,0.0021010101656429472,0.0239542406052351,2.844337892532349,0.12720698341727257,0.01009108815342188,0.02659304942935705,0.002133437467273325,0.0037398316781036556,0.0026417438639327884,0.0023117397562600673,0.06087208315730095,0.00665009142830968,0.02156972447410226,3.2561983704566955,0.004921468114480377
81,0.0013693190121557564,0.36888519674539566,2.8732244253158568,0.464258086681366,0.01348825078457594,0.09220332615077495,0.002760873187799007,0.006727399537339807,0.0020787319168448447,0.003918116283603013,0.5929397851228714,0.012553050788119436,0.12142139561474323,0.0028073305846191944,0.006965871877036989
82,0.0024347156519070267,1.187368506193161,3.4921269059181212,0.07610481418669224,0.008633278124034405,0.17102428004145623,0.006256870809011161,0.011768912756815552,0.0011995576380286366,0.04630134925246239,0.005565229966305196,0.007013616990298033,0.032306529209017755,0.017480902560055255,0.0030717894318513573
83,0.001252014032797888,0.025538463052362206,1.8517042636871337,0.058172248490154746,0.019424897525459527,0.009672625875100493,0.002269348769914359,0.006559159443713725,0.0006387039815308527,0.0012867366313003004,2.126616621017456,0.01741015985608101,0.002058118104469031,0.0006010979559505358,0.0014895788684953005
84,0.005617570597678423,0.022540491446852686,8.113828468322755,0.40318885147571565,0.032531342655420306,0.02290993630886078,0.005945752817206085,0.00526699151378125,0.003353251377120614,0.01573898075148463,0.1927001006901264,0.01876847120001912,0.004138274490833283,1.2203435003757477,0.010453642718493939
85,0.009474782459437846,1.2221331477165223,4.705108547210694,0.3042051911354065,0.048910291492939,0.09592557288706302,0.0060276112519204615,0.012197008915245533,0.005888839834369719,0.0183138788677752,2.653715133666992,0.0652808103710413,0.006130451895296574,0.025745218247175218,0.012157583283260465
86,0.01799788707867265,0.018668820429593325,15.61211280822754,0.9490898072719574,0.10131800062954426,0.026026945281773805,0.037469854950904845,0.04428610093891621,0.01622390476986766,0.021785230468958618,0.4516350910067558,0.06200605891644955,1.9002062678337097,0.007681132433936,0.00907764183357358
87,0.0033785414067097007,0.04588971566408873,7.764468145370484,0.06501160748302937,0.06938065588474274,0.07186764590442181,0.015018099127337337,0.03441353347152472,0.002407064230646938,0.008592428406700492,0.12420906499028206,0.099923674762249,0.031856586784124376,0.010662283655256033,0.5776205509901047
88,0.000579341285629198,0.8505899697542191,2.3865331768989564,0.0019011925265658648,0.004091724660247565,0.44132893085479735,0.0007427469798130915,0.0008997005119454115,0.0004572854115394876,0.0023312124656513335,0.005025988165289164,0.1377987526357174,0.16240425109863282,0.000828332148375921,0.0016894045344088226
89,0.005070947902277112,1.5116490066051482,1.469930762052536,0.1256978064775467,0.049787810258567336,0.024666099064052104,0.005791997723281384,0.012961548427119851,0.001737120863981545,0.008317272178828716,0.3742262810468674,0.2915236324071884,0.005404346506111324,0.001402416022028774,0.00457353547681123
90,0.000630499271210283,0.0030814188066869974,0.393676695227623,0.03311297986656427,0.0032436154549941422,0.007453911728225649,0.000228330912796082,0.0006666595319984481,0.0001932788480189629,0.000712754312553443,2.4155492186546326,0.004785161628387868,0.002463418105617166,0.0006266746815526858,0.0008914374047890306
94,0.0010618839995004236,0.155998782068491,1.075593990087509,0.017108162958174945,0.020737612526863815,0.2758244723081589,0.0013225949078332633,0.0035345362033694983,0.0006326259928755463,0.0014569274557288737,0.16510973498225212,0.015366521757096052,2.759419572353363,0.0038557414314709603,0.0024783335044048726
96,0.005890208575874567,1.3633576154708862,1.2548263788223266,0.5070419847965241,0.03464294020086527,0.052022465318441395,0.00818826020695269,0.004707107204012573,0.004818996274843812,0.014580483734607698,1.6623257577419281,0.2944727063179016,3.319674015045166,0.0020193767035380007,0.004937079595401883
97,0.0004327551476308145,0.008634043019264936,0.010819088155403734,0.014990426460281016,0.0004934311175020412,0.0009108839352848009,0.0002527312928577885,0.0004601899010594934,0.0005836673895828426,0.0004928810463752598,0.032024317607283595,0.003385497885756195,4.541046571731568,0.007669811556115747,0.0017561387969180942
118,3.230531237932155e-05,1.0893384516239166,0.0001516844153229613,0.00017291510885115714,0.00011933856658288278,0.00010352852623327636,5.540542206290411e-05,5.1544060079322674e-05,3.210252325516194e-05,4.361671180959093e-05,0.001366439659614116,0.0002836710104020313,0.0002205312513979152,0.0004396410964545794,0.00085745804826729
120,0.0016567522834520787,0.010225058905780316,0.501839554309845,0.22926955595612528,0.00300951786339283,0.03504027295857668,0.0004558992310194299,0.0011275896278675646,0.0010574301646556704,0.030721190199255944,0.009594189329072833,0.6150235384702682,1.4422706246376038,0.0006276941450778395,0.002012205793289468
121,0.005301890848204494,0.018807187117636206,6.290843915939331,0.08495869301259518,0.23231780976057054,0.012696148129180074,0.011879182001575828,0.008304009400308131,0.006685016700066626,0.018920889962464573,0.028153815865516664,0.011500576278194785,0.007003980758599937,1.0431589484214783,0.0034891858114860955
122,0.0011780859262216837,0.005357269290834666,3.1784298062324523,0.007750670192763209,0.0979535024613142,0.26737266927957537,0.0007602844183566049,0.002017048478592187,0.001981519104447216,0.008271088218316435,0.2605863451957703,0.009394200285896659,0.24328519850969316,0.008029138902202249,0.0019483427284285426
123,0.004159499076195061,0.184417662024498,2.575123155117035,0.004436083254404366,0.14422722533345222,0.005485506146214902,0.003636618971358985,0.0036899779108352957,0.0027125471038743853,0.0020709249889478087,0.500342133641243,0.009329225681722165,3.4255530834198,0.0015880085702519864,0.0024193322518840433
124,0.0012472961039748044,1.3562951266765595,1.9842166364192964,0.24543496146798133,0.009496650984510779,0.0782273218035698,0.0007416758133331313,0.0014493973983917385,0.0007429839606629686,0.002074172499123961,0.10201468579471111,0.03289873152971268,0.03866585977375507,0.0017785567266400905,0.47373309433460237
125,0.003459617460612208,0.6286808520555496,6.8814819097518924,0.026155651081353426,0.020850755460560325,0.03149553332477808,0.006570079363882542,0.06877240687608718,0.002260194416157901,0.007677925820462406,0.10014780648052693,0.024474025517702103,0.022224081493914128,0.0022870855638757346,0.005583139788359404
126,0.0009639767959015444,0.004138280008919537,0.0001546614497783594,0.0011117064277641475,0.0010763714148197324,0.00036700576602015643,0.00016686386006767862,0.0008710729336598888,0.0004658950681914576,0.0004739570154924877,2.4264723539352415,0.001622523186961189,0.0026248304056935012,3.671944558620453,0.0031259297160431744
127,0.001494658726733178,1.9709534227848053,3.201887142658234,0.03324381280690432,0.013762626936659217,0.33213175982236864,0.003938309056684375,0.0030651061795651914,0.0012966438021976502,0.047564692236483096,0.06173706222325563,0.02218227777630091,0.02636837065219879,0.008522884175181388,0.13621360659599305
128,0.010358674312010407,0.04951815214008093,13.583075571060181,0.10383839718997478,0.06330909840762615,0.0564300786703825,0.016869029961526394,0.032290911488235,0.008261206978932024,0.03368405848741531,1.242933839559555,0.06244226470589638,0.05632633771747351,0.008944658609107137,0.014687835983932019
129,0.005345053132623435,0.014319716347381472,7.444048881530762,0.1835167720913887,0.07657781355082989,0.06079426109790802,0.004788423771969974,0.013425112562254071,0.004261689400300384,0.009301924798637628,0.5001987665891647,0.016778486222028734,0.11591937243938447,0.10597760193049907,0.012915942166000605
130,0.002945736004039646,0.05960649438202381,0.030786687042564154,0.014896245254203678,0.01711138356477022,0.0029989316710270944,0.002218268986325711,0.006995743815787136,0.0030156764085404577,0.013956675445660949,0.016524661052972078,0.002439025335479528,0.0248065447434783,6.664188480377197,0.009276905516162516
131,0.00030307299894047904,0.005671548820100725,1.5384792864322663,0.0016909771715290845,0.0026496856822632252,0.009724039351567626,0.0001905139652080834,0.00027308751741657035,0.0002191858657170087,0.0003358291694894433,0.25202915668487547,0.004387410241179168,0.0327803460881114,0.0002559676911914721,0.0004970844369381666
132,0.007453767629340291,1.0890545070171356,3.079825484752655,0.14539295434951782,0.0591333469375968,0.15554615929722787,0.12298612184822559,0.10299683287739754,0.006710059428587556,0.05243815667927265,4.094766664505005,0.05409032944589853,0.004231905238702894,0.07574526108801365,0.017621550522744656
133,0.002395713690202683,1.9643067479133607,3.496133053302765,0.1262494705617428,0.13447447195649148,0.07911454550921918,0.010641410946846008,0.009202012326568365,0.0015200215158984065,0.005279270024038852,0.0751422744244337,0.0125710504129529,0.0039137556916102765,1.2022680759429931,0.003349404770415276
134,0.0011047372361645102,0.030383862555027008,3.1345991849899293,0.5769012302160264,0.010363429738208653,0.04477399736642838,0.0010579366760794073,0.0031207736930809918,0.0006512735300930217,0.006815585657022893,2.458886194229126,0.022071524057537317,0.004804752161726355,0.001207466545747593,0.0027443972183391454
135,0.0004153466972638853,1.4105770885944366,0.6365208745002746,0.00655979651492089,0.005710711656138301,0.12857042625546455,0.0006930316012585536,0.000678882171632722,0.0002370499714743346,0.0018129762960597874,0.320721635222435,0.042868278361856936,0.0018805905943736433,0.0008004372299183161,0.0049994514323771
137,0.004094638302922249,0.008138999668881297,0.02001475729048252,0.01196245732717216,0.00899411765858531,0.09793195314705372,0.0010329755023121834,0.004292240692302584,0.003966008918359876,0.017134780157357456,0.006602564663626254,0.004067981755360961,0.16496236473321915,8.420932292938232,0.012947721406817436
138,0.00039186314097605646,0.006895783473737538,1.4912162125110626,0.04937762841582299,0.006718946597538889,0.07081429660320282,0.00030671336862724273,0.0007952768937684596,0.0006757731578545644,0.0005299999436829239,0.006119877262972296,0.004297560593113303,2.608335280418396,0.002301642473321408,0.0019278602150734514
140,0.005879773385822773,1.3080247044563293,0.003527014853898436,0.053763797506690025,0.01341702463105321,0.025224490836262704,0.006868176790885627,0.012516019167378545,0.00681229003239423,0.013867426430806518,5.86179928779602,0.023324446007609367,2.1972475051879883,3.362154245376587,0.031101191416382793
141,0.003737238538451493,1.7095523595809936,1.9818774521350861,0.03969297762960196,0.010461685666814447,0.6464678585529328,0.002599539374932647,0.006958650518208743,0.004534859699197114,0.05711618456989527,0.1318004794418812,0.2766981065273285,0.25330645143985747,0.004737622477114201,0.07790005430579186
143,0.0037022154196165503,0.06299116984009744,0.6374089300632477,0.018930806405842306,0.009558560512959956,0.08375999592244625,0.0014251410611905158,0.0027630453347228467,0.003122081677429378,0.003705899487249553,0.19718822911381723,0.00855876454152167,11.649116277694702,0.00205865747993812,0.0039279739372432235
147,0.00016344619361916557,0.03016480980440974,0.38336385786533356,0.001783768436871469,0.001871113624656573,0.20927628204226495,6.929487790330315e-05,0.0003676398380775936,0.0002602503009256907,0.00039242342609213665,0.04748667292296886,0.01384138073772192,0.06253965180367231,0.0067883880576118825,0.0013763480179477484
148,0.0009486919356277213,0.0036368032451719046,0.8929545730352402,0.0057878203224390745,0.0013854872435331345,0.085585892572999,0.00025880195025820287,0.0008674294978845865,0.0018535712966695427,0.0007311808672966436,0.022296020388603212,0.012314505688846112,1.5665690362453462,0.0018607453152071685,0.0009159788605757058
149,0.012886404525488615,0.1816575601696968,1.5861254990100861,0.014154983218759298,0.01453253128565848,0.13537313044071198,0.0032856283825822173,0.006073067057877779,0.01290465286001563,0.03315526973456144,0.09352594465017319,0.035455798543989656,0.7076482355594635,3.9708250403404235,0.017961534112691878
150,0.0003581423996365629,0.004361220262944698,0.8900525093078613,0.0012363712186925114,0.0013885547872632743,0.009385105641558767,0.00013741686416324228,0.0005550010333536194,0.00021818934328621253,0.0004931309609673918,0.004692776803858578,0.014390602055937052,0.0037821520818397403,2.2379122257232664,0.0033173626638017596
151,0.0009566887514665723,0.00798931997269392,0.21682213619351387,0.05810076929628849,0.004742466076277196,0.004675935884006321,0.001245546486461535,0.0008288244745926932,0.0026643795194104315,0.0015365002269390972,0.0034540511667728426,0.0014274143148213625,0.05471519958227873,0.5622572898864746,0.0032791147474199533
152,0.0021222029346972702,0.012860616808757186,0.020950668677687644,0.008839935204014182,0.004373733792454005,0.4951270431280136,0.0006730123306624592,0.0015503469621762633,0.000774745290982537,0.003026478667743504,0.6207721203565597,0.022089773509651422,3.506299340724945,0.7394177824258804,0.0035538598895072937
153,0.003207881643902511,0.0031862876377999785,0.07843431681394578,0.005139401648193598,0.005299141258001328,0.23048809841275214,0.000965835337410681,0.003187119821086526,0.0017254237725865098,0.004789790883660316,0.009730861522257328,0.014846341963857413,1.1591271817684174,1.6779836654663085,0.004064020537771285
154,0.0005536758806556464,0.0011157425702549516,0.00017650537411100233,0.0007508279086323455,0.00015389404725283385,0.00030560036684619264,9.643864432291593e-05,0.00033280639327131216,0.0014321645896416158,0.0006970869319047779,0.012314103078097105,0.0009618473879527301,0.21045200303196906,3.2443148732185363,0.0019844974856823685
171,4.880553005932598e-05,0.0006367091438733042,9.521351166768e-05,0.0002790153026580811,5.02567294461187e-05,0.00017492967963335105,4.1225574932468596e-05,7.24337423889665e-05,5.3175819812167904e-05,7.696151442360133e-05,0.00023445110928150826,0.00046038583386689427,0.0007299382501514629,0.002113067440222949,0.8015590399503708
172,0.0013453006627969445,1.0732319951057434,1.3958537459373475,0.29053251147270204,0.00747320861555636,0.007663755468092859,0.0007999990193638951,0.0011211835779249668,0.000490751706820447,0.0009429815341718496,0.14692579880356788,0.005448867450468242,0.02253581676632166,0.0010916333238128572,0.005105741578154266
173,0.0009138924215221778,0.007222066377289594,0.5089406818151474,0.0053897357778623705,0.0022271721623837947,0.12762516960501671,0.0002781026225420647,0.0005348450999008491,0.0010622078378219157,0.0008688452217029409,0.052317707054317,0.010504752164706588,0.004108228883706033,2.2361648797988893,0.0029394030454568563
174,0.0017182009643875063,3.228046345710754,2.9291971206665037,0.05390535108745098,0.007310989871621132,0.19370265156030655,0.0021442839642986655,0.032474410720169544,0.0014071275189053267,0.006063653691671789,0.2024252198636532,0.026896063610911368,0.19131914898753166,0.003205484070349485,0.010463574947789312
175,0.0014072647725697606,0.01617802828550339,3.6199573516845702,0.0034166591824032365,0.016586309485137462,0.17331144884228705,0.0010806857841089367,0.0016838669020216913,0.0006863159680506215,0.0014482008409686387,0.13356345072388648,0.02915852461010218,0.0016507247812114656,0.001227210694923997,0.01949232192710042
176,0.00013226806913735345,2.4751054763793947,0.00026028472639154647,0.00041712543315952644,0.0003179742401698604,0.00045667392405448484,0.0004882777837337926,0.00015381859120680021,9.692121348052752e-05,0.00022510630369652063,0.09831671416759491,0.001230188674526289,0.0004074296681210399,0.00017350705602439123,0.00032830856216605755
177,0.0010302133101504295,2.2099031805992126,0.7748888313770295,0.00992743754759431,0.012579607078805566,0.006932236859574914,0.026296056900173427,0.0019282956956885758,0.0007908994040917606,0.002330763638019562,0.24396567717194556,0.09925936758518221,0.05843629725277424,0.00890766140073538,0.003913528553675861
178,0.00025083906803047284,0.014976420626044273,0.853511843085289,0.021117957402020694,0.002097619674168527,0.11666316911578178,0.000361302072997205,0.00021941895465715788,0.00017124768928624692,0.002005556155927479,0.016005946788936853,0.004501475323922932,0.009755522431805731,0.002770403225440532,0.0013062812155112625
179,0.0012077262566890568,0.006254595820792019,1.1690150916576385,0.012727647041901945,0.0030249847914092243,0.008776623290032148,0.001414765091612935,0.0016449503658805043,0.0005931231164140627,0.0015064637293107808,3.633765733242035,0.011375134624540807,0.0032943965983577073,0.008057095156982542,1.1063207268714905
180,0.00037546806561294943,0.8061801135540009,1.7238446652889252,0.002453095326200128,0.0027046562521718443,0.002269201446324587,0.0007649337261682376,0.47095600664615633,0.0003684174080262892,0.0003977482658228837,0.13124492019414902,0.010761270299553871,0.00821623862721026,0.0009292986243963242,0.9556661009788513
181,0.0006548012606799603,2.7032386302947997,0.4674157738685608,0.060526285693049436,0.016049458365887403,0.002905309875495732,0.0005375596025260166,0.0009262848150683568,0.00023883003013907002,0.005957469646818936,0.03989788629114628,0.00834856010042131,0.009950331877917051,0.020774551667273045,0.0032302897190675138
182,0.003741899796295911,0.6203177750110627,1.8362859547138215,0.6081027209758758,0.01378909624181688,0.006051441607996822,0.006991372699849308,0.00477877447847277,0.004667266947217286,0.004248994984664023,0.008081766776740551,0.02026059553027153,0.17980213165283204,1.0111061930656433,0.6689856201410294
183,0.0006079748010961339,2.046268582344055,0.42187344580888747,0.00442797162104398,0.004133478994481266,0.038259060494601725,0.0004871881916187704,0.0013996526540722698,0.0014010012266226113,0.0012246514728758485,0.22871073782444,0.02047333400696516,0.01697825770825148,0.0009756428975379095,0.008563939156010747
184,0.000678495253669098,1.963107830286026,0.6798141330480576,0.0028961113537661733,0.010172227444127203,0.007431712769903243,0.0031900189933367074,0.04788873046636581,0.0005449494026834145,0.0011256464116740973,0.6356413811445236,0.009731279266998173,0.003858116758055985,0.001172158122062683,0.0011364635080099105
