,02 NP-CT-L6b Glut,03 OB-CR Glut,05 OB-IMN GABA,06 CTX-CGE GABA,09 CNU-LGE GABA,10 LSX GABA,11 CNU-HYa GABA,12 HY GABA,13 CNU-HYa Glut,29 CB Glut,30 Astro-Epen,31 OPC-Oligo,32 OEC,33 Vascular,34 Immune
20,8.137266340781935e-05,1.2100926160812377,0.5184820801019668,0.0008191878820070997,0.001505168277071789,0.14901234209537506,8.547743564122357e-05,0.00021243843439151534,3.734983056347119e-05,0.0001781562044925522,0.0014960306405555459,0.06031099706888199,0.0003925344499293715,0.00022075514571042734,0.000975212367484346
21,0.0033529826323501766,1.751563823223114,7.706216764450073,0.31870969384908676,0.011975898081436755,0.01972074927762151,0.002918773388955742,0.004026782070286572,0.001524342392804101,0.008840966084972025,0.0039189146482385695,0.01081231189891696,0.025801972765475512,0.002845771925058216,0.006599271716549993
22,0.007008562423288822,0.20105303302407265,10.249706315994263,0.5622633218765258,0.08750099465250968,0.029191301390528678,0.00915186475031078,0.005926534673199058,0.007250005542300641,0.00818159682676196,4.534958219528198,0.03732551895081997,2.6572575092315676,0.0039245002437382935,0.005807327735237777
23,0.00222573863575235,1.2918656945228577,7.624340057373047,0.012651405669748783,0.026086273975670336,0.1702232390642166,0.002869753504637629,0.010514823719859123,0.0017209936340805143,0.004867879254743457,0.05650858674198389,0.7353751212358475,0.2404462017118931,0.0018362589296884837,0.2953653618693352
24,0.001515640038996935,2.4955785274505615,0.4472580775618553,0.039290835894644265,0.010145450523123146,0.01711412398144603,0.0011499017244204878,0.03970865085721016,0.00076991333917249,0.000948489853180945,1.2765215337276459,0.2217838190495968,3.5198827385902405,0.000578789520659484,0.0018317102105356753
25,0.0008461503719445319,0.0021333193872123957,0.00010752052730822473,0.0004895600824966096,0.0005495633668033406,0.0002248749340651557,0.00031146301625994965,0.00021206322853686287,0.0037643583258613945,0.000703453246387653,0.0002337194368010387,0.0003114943508990109,0.0037368729594163597,3.6581669449806213,0.0024747787974774837
26,5.684349252987886e-05,1.0194498360157014,0.04733533952385187,0.002746010140981525,0.0006045002257451415,0.002582475554663688,6.354851757350843e-05,6.9823965895921e-05,4.489617786020972e-05,0.00010331676894566045,0.0014129281684290619,0.00473873803857714,0.017141573410481215,0.00015400058255181647,0.0005429976707091556
27,0.0010618680040352048,0.058478254824876785,2.614025831222534,0.030341586284339427,0.009837375860661269,0.043321336060762404,0.09070339091122151,0.0051988569321110845,0.0004910091432975605,0.0009320600191131235,0.09620464332401753,0.015566144930198788,0.33873733729124067,0.0009585408755810932,0.0011508294672239571
28,0.00011720958100340796,0.009827515250071884,0.6086525946855545,0.36544522643089294,0.000995865443837829,0.0003261233941884712,0.00017146181344287472,0.000103450181268272,0.00010331638950447087,6.662450141448062e-05,1.172416877746582,0.005551745602861047,0.05423623751848936,0.0002961322810733691,0.0006067849550163374
40,1.480882965552155e-05,0.9181282222270966,7.958114874782041e-05,9.824929366004653e-05,6.913578472449445e-05,5.899872085137759e-05,2.6977845300280025e-05,2.7356313603377205e-05,2.4516518260497835e-05,1.943591860253946e-05,0.0006642720982199535,0.00016697032260708513,9.963566844817251e-05,0.00020560089469654486,0.000610850434168242
42,0.004131351783871651,0.2826720505952835,4.741299295425415,0.2686514765024185,0.0713534526526928,0.09777086861431598,0.003675809770356864,0.028769082855433226,0.002081309899222106,0.009776979358866811,0.3308897569775581,0.40770198553800585,2.2805190205574037,0.935832804441452,0.007009723456576467
43,0.0014300575421657413,0.06492244191467762,5.3200603723526,0.06216900087893009,0.2661180853843689,0.08267924077808857,0.000912129512289539,0.0017989357700571417,0.00275437671225518,0.002006011793855578,0.6962441980838776,0.02412153985351324,6.302548122406006,0.0008873939572367817,0.0025022795191034673
44,0.0014245674596168102,1.8138604581356048,5.123911762237549,0.12470300793647766,0.027909034583717584,0.16338932737708092,0.0015243721543811261,0.005049634841270745,0.0005879008822375908,0.0027748785214498643,1.769005835056305,0.05946062430739403,0.42576074600219727,0.0011090384447015823,0.22417076155543328
45,0.0005099089088616892,0.3522661507129669,0.32520713061094286,0.00850971913896501,0.0023518120869994164,0.003448542591650039,0.0001982708570722025,0.0011464391718618572,0.00037748886534245686,0.0014221090939827263,2.3223907709121705,0.003058237920049578,0.0022266140091232955,4.0972309589385985,0.009058029577136039
46,0.0021753555047325794,3.458110535144806,11.100721502304078,0.05219122972339392,0.03943806663155556,0.1703842379152775,0.023273707553744315,0.006247384729795158,0.0013239795458503069,0.13831981420516967,0.08757956512272358,0.015214594546705484,0.12320329211652278,0.022938027791678906,0.14050813615322114
47,0.0034441163530573252,0.30952229648828505,7.824892187118531,0.2781830817461014,0.0436118982732296,0.035801082290709024,0.005852918419986963,0.009372007381170989,0.004879087745212019,0.006481288024224341,2.419050085544586,0.02950995806604624,0.16047739312052728,1.648145467042923,0.4652638152241707
48,0.0015575001423712822,0.21811745390295983,1.134016489982605,0.054090164788067344,0.017287388257682324,0.013225661730393768,0.0004618081758962944,0.0011440669593866914,0.0007395916996756569,0.003953446983359754,0.42095915526151656,0.03350863661617041,0.0086768904235214,4.5940487623214725,0.010242619132623077
49,0.00546582886017859,2.185250735282898,10.141930770874023,0.3342853218317032,0.11866440288722516,0.26789919584989547,0.1876595176756382,0.05590109918266535,0.005064057232812047,0.011546526104211807,3.5769487619400024,0.021640684362500908,0.007983402907848358,0.23140136748552323,0.01238000555895269
50,0.0007343664125073701,1.0359508335590362,5.564957880973816,0.4324415668845177,0.09021032713353634,0.13532690182328225,0.001883849734440446,0.005557165690697731,0.0004321529355365783,0.0033852117368951442,1.7757643103599547,0.010280240792781115,0.0018379940476734192,0.7271567016839982,0.003244081593584269
51,0.00032190670899581166,3.461024594306946,1.6909893810749055,0.017732428200542927,0.030953395832329988,0.03667277880012989,0.0008726036205189303,0.0011930899054277688,0.00024195191872422583,0.001710247719893232,0.13978846967220307,0.11899365521967412,0.24279341325163842,0.0004462418000912294,0.005982831749133766
52,0.0018113412836100907,0.004296915605664253,0.008068845048546791,0.009116056933999063,0.003990473598241806,0.03666525986045599,0.0002939975442131981,0.010116164200007915,0.002148554811719805,0.00855753179639578,0.0013442968134768306,0.0020394410472363233,0.08054443001747132,7.093692564964295,0.011863125767558814
53,0.00015792262347531506,0.005334526696242392,0.9768594861030578,0.03530106730759144,0.0034468395053409043,0.024777222983539106,6.704911538690796e-05,0.00018010058556683364,0.00015254462123266422,0.00021634517179336402,0.0032335298368707304,0.002749697770923376,1.6236983776092528,0.0007861277088522912,0.0007503004220779985
54,0.0037242480204440656,3.5657448410987853,1.3642658472061158,0.2195180647075176,0.03325202185660601,0.25225588530302046,0.0037476633675396446,0.011349174659699202,0.003846589731983841,0.039070846512913704,5.556809186935425,0.15761766582727432,3.0776092410087585,2.484873628616333,0.0661432072520256
55,0.0015920924313832074,1.3228731989860534,0.08018289692699909,0.03711869101971388,0.005619002156890929,0.20254403799772264,0.0005541655526030808,0.0008514192159054802,0.0011197952437214554,0.005315241683274507,2.207108724117279,0.6677848815917969,4.816812372207641,0.12397768571972848,0.0038767814403399825
56,0.0004162021752563306,0.08270895481109619,0.21586086302995683,0.007128858985379338,0.0033458735793828963,0.06251540333032608,0.00016520433709956708,0.00039851260080467913,0.0004915878176689148,0.00045277266035554937,0.349817530810833,0.011233804933726789,10.789346075057983,0.0004476747955777683,0.0011110026680398732
57,0.049170988611876965,0.00022067202735343017,9.514505254628603e-05,0.00040987433021655306,0.00023040085507091134,0.00041799058381002395,0.00023432527668774129,0.0004632920157746412,0.03861341550946236,0.001706224720692262,0.0008137798577081413,0.0007958687841892242,7.947663187980652,4.620647668838501,0.01879743505269289
58,0.0002188188227592036,0.0020560587174259124,0.42589026838541033,0.1160992942750454,0.002525609638541937,0.0004955551848979667,0.00047027399268699814,0.000385230478423182,0.0006930560019100086,0.0003466072477749549,0.13111921772360802,0.002301876980345696,0.7941005825996399,0.0006660512037342415,0.0013751035206951202
59,0.0022122224210761486,0.9432166993618012,3.30075364112854,0.09383775368332863,0.008893595123663545,0.016466905549168586,0.0014414851495530457,0.0017641460290178659,0.0017338461999315768,0.008567772898823024,1.6901894450187682,0.01981705939397216,0.0288104297593236,0.0007530561822932214,0.0017212633800227197
60,1.4850675825073267e-05,0.00011492236371850597,8.767993786022999e-05,3.8118787779239936e-05,2.418102694718982e-05,2.3374579086521408e-05,1.3709039876630413e-05,1.4874870157655095e-05,1.303361696045613e-05,2.516249433028861e-05,0.0001339564929367043,0.00019411306275287643,0.0005359803384635597,1.1974757969379426,0.00036274197045713666
61,0.00022265073348535225,0.08889732658863067,2.4486120462417604,0.005781046207994222,0.005048349872231484,0.34890521317720413,0.0001977534957404714,0.0011396615067496897,0.0005340698146028445,0.0005371395032852888,0.4877261623740196,0.046419150009751324,0.20683227330446244,0.010043452586978675,0.6700635462999344
62,0.004627287411130965,0.23356644436717033,4.112025547027588,0.05625926610082388,0.014677865011617542,0.25032440274953843,0.002366382395848632,0.011234050942584872,0.0020438596140593293,0.0024640757939778267,0.14785080403089523,0.028760144859552382,3.485389161109924,2.1288123607635496,0.007798800547607243
63,0.0002078411474940367,0.0033034044899977744,1.0477714598178864,0.0035014630178920926,0.003450287086889148,0.03431529887020588,8.220392046496273e-05,0.00018330423117731697,0.0001009844090731349,0.00013540099025703968,0.006240626866929233,0.02769683450460434,0.001504706812556833,0.19193802773952484,0.0028142645722255112
64,0.000653902514022775,0.9083082526922226,1.180077600479126,0.004243636201135815,0.005302297393791377,0.5892986685037613,0.0004608679548255168,0.0005832328228279948,0.0003155522790621035,0.0013713654247112573,0.3712909296154976,0.3106415614485741,2.4016945242881773,1.015590238571167,0.005337221710942685
65,0.0020582248689606786,0.0007036405499093235,0.006731075118295848,0.07562337443232536,0.0008898024709196762,0.0023124488536268475,0.0002903282234910876,0.0019030658470001072,0.003075897693634033,0.0031575397471897307,0.0015730092418380082,0.001616227498743683,0.7915367066860199,9.875598430633545,0.020205557346343994
66,0.0024403901188634336,0.01331751854158938,0.21264037042856215,0.003475963533855975,0.07328840047121048,0.23765127807855607,0.0005165361013496295,0.001249190454836935,0.0006963416090002283,0.0021639217622578142,0.02690803213045001,0.012364730425179006,1.225620549917221,2.455409216880798,1.2414716184139252
67,0.0003679035304230638,0.002163039438892156,0.1895771972835064,0.00084268003993202,0.003416052425745875,0.18736596778035164,0.00041516701894579456,0.000870606754324399,0.00014978402323322372,0.0003072093313676305,0.047642236575484276,0.10186893157660962,0.02030189698562026,0.8471412390470505,0.0019527540949638934
75,0.0003982773880125024,0.053657610528171064,4.3644535799103325e-05,0.0020037425216287374,0.0003801754573942162,0.00024107922072289512,0.00015611092530889436,0.000140498043037951,0.0001437390048522502,0.00017015103512676432,3.8882713675498963,0.023994784243404864,0.0009876530442852528,0.00046084431232884526,0.0009179530141409487
76,0.000321785916457884,1.046630358695984,2.271138060092926,0.4640729233622551,0.0022411452257074414,0.0010067323630210013,0.00031157478952081874,0.0002909265851485543,0.00016109628049889582,0.00038198609254322944,0.049591615609824655,0.0022588474326767027,0.004691071528941393,0.003095649462193251,1.8792087376117705
77,0.0011809268267825245,3.7698949337005616,0.7264983266592026,0.05703918524086476,0.005619496922008693,0.009847102174535393,0.0005069819773780182,0.002964263246394694,0.0006378171994583682,0.003482886613346636,3.1085528135299683,0.006253115320578218,0.0036193477455526593,0.7654567301273346,0.009743932122364641
78,0.0020093976520001887,1.2644411265850066,1.770777654647827,0.01015892280265689,0.010002452461048961,0.12142317965626717,0.0023372726398520173,0.0038893049932084978,0.0005785444023786113,0.004226730251684786,0.7673762172460556,1.8276792168617249,0.0023368581547401845,2.3769816875457765,0.008634216152131557
79,0.00023597339604748414,4.902201080322266,0.22349192053079606,0.3723462730646133,0.009533563535660506,0.006159269739873708,0.0012715316959656775,0.000845126184867695,0.00016184083215193824,0.0007881640631239861,2.5943037629127503,0.016936671268194915,0.001524322625482455,0.6565569788217545,0.004733747243881226
80,0.00045934012014186014,2.0337467432022094,1.374536645412445,0.022297730296850206,0.008442032616585493,0.021063561085611582,0.0008314646634971723,0.0014560353709384799,0.00047519836807623515,0.0014091622084379197,2.9546486258506777,0.005296998959966004,0.0016481430095154793,1.6882780849933625,0.5864478379487992
81,0.0007331220520427451,0.760147961974144,0.7673772186040878,0.18831550627946853,0.005463473638519645,0.003289148071780801,0.0009164624789264053,0.27684968411922456,0.00039335788460448384,0.0008954486664151774,0.7884856760501862,1.0774533092975616,0.08719453737139701,2.528670060634613,0.5664543330669403
82,0.0013251406140625478,6.15148401260376,0.01985873207449913,0.3111003890633583,0.011706258356571199,0.008993144379928708,0.0029265230870805683,0.001606982375960797,0.0005122726055560634,0.00123404553742148,0.05596593115478754,1.4297499716281892,0.049521793983876704,0.0007518001482822002,0.007570140855386853
83,4.2044071778946095e-05,2.314687502384186,0.002312043868005276,0.001889273029519245,0.0014891688071656973,0.002065926103387028,0.00012549158636829816,0.0004096660646609962,0.00010265356504532975,0.0002538477230700664,0.057020569778978826,0.0034698184463195503,0.001490777439903468,0.0001615330547792837,0.001779029524186626
84,0.002216692361980677,6.748165273666382,8.258079338073731,0.12772837057709693,0.10540387965738773,0.48244680762290953,0.006136755715124309,0.013332463474944234,0.0016606595017947257,0.013793275225907564,2.2642432332038878,0.054075577296316624,0.01132705737836659,0.009918222948908807,0.07184931747615338
85,0.0006656766083324328,7.10612120628357,0.7283746033906937,0.026969370897859335,0.008596705133095383,0.02924159374088049,0.0010416132514365019,0.005393812898546457,0.0007488155330065638,0.004148283530957997,0.00507479093503207,0.004395268531516195,0.0019218499423004688,0.0729654673486948,0.2944524556398392
86,0.0032513662474229934,0.023724400717765094,3.1151554942131043,0.16853079572319984,0.008481475710868836,0.010928423097357155,0.006704239081591368,0.008190472098067404,0.0011845960456412286,0.002347543928772211,0.011464837519451977,0.001957785349804908,0.005846948525868356,4.333791661262512,0.009844432584941387
87,0.00037650493322871625,2.323225712776184,0.2637614354491234,0.21258473098278047,0.0014071117504499855,0.002829696796834469,0.00046433907118625944,0.000992197950836271,0.0011056659917812795,0.000676136280526407,0.08523224405944348,0.0009407179255504161,0.007050280016846955,0.00028995955217396845,0.5821947753429413
88,0.00395745518617332,2.9332669258117674,6.724512982368469,0.05844334270805121,0.01477614683099091,0.020442884229123593,0.005515550472773611,0.01236314019188285,0.0021878705359995366,0.007316813943907619,0.7220624208450317,0.0044818001333624125,0.11308990232646465,2.885890579223633,0.010177728300914169
89,0.0012961952306795865,5.283659219741821,1.6319848775863648,0.01923078503459692,0.06506625041365624,0.02761648381128907,0.004492810182273388,0.0027274746797047557,0.0003790844173636288,0.00156739903613925,0.16132147386670112,0.013952735951170326,0.001060045085614547,1.8259766519069671,0.0070573692210018635
90,0.0007132271653972566,1.158137309551239,1.9255205154418946,0.06959849335253239,0.024342354759573935,0.0059342251392081385,0.012281870795413853,0.009016053983941674,0.0006061652878997847,0.0012616582855116576,5.261657810211181,0.011420439276844264,0.002838889684062451,1.1998269617557527,0.007465745741501451
91,0.0012366478331387043,0.030101421289145947,1.902025979757309,0.2749197959899902,0.009642751608043908,0.0077103898394852875,0.0004498521884670481,0.0015505030285567045,0.0010758217133115977,0.0041547641856595876,4.531081795692444,0.011673557851463557,4.4206997632980345,0.0007683564530452714,0.002613209676928818
92,0.00021032096192357132,0.004019767558202147,0.1966500461101532,0.0029659050749614837,0.001805151259759441,0.00775044821202755,0.00013678156174137256,0.000198072986677289,0.0001872574044682551,0.00018055375840049238,0.09845467507839203,0.005769408983178436,5.267692136764526,0.0012977409118320794,0.0016104956157505512
93,0.0018245813495013864,0.02345606219023466,1.0687868654727937,0.010445198696106673,0.0807878751307726,0.16510062143206597,0.0033019566675648094,0.0056752974167466165,0.001740789640462026,0.00653867565561086,0.2597182050347328,0.006609620084054768,5.003812599182129,6.4754762887954715,0.03896137848496437
94,0.0006569359451532364,0.07578999772667885,0.009814006695523857,0.0022216855315491555,0.011578749073669315,0.0017649032757617535,0.0014257240341976284,0.000715211351052858,0.0011360616714227944,0.0005903389072045685,0.006661787140183151,0.020376890245825053,3.2077165842056274,4.198880362510681,0.4097846269607544
95,0.0009871678601484745,0.010764398658648134,5.026869487762451,0.10085792616009713,0.009118532435968519,0.011222401913255454,0.0024129335768520834,0.0030267792055383323,0.0013943147147074343,0.0009927341248840095,0.09131400734186172,0.006477713934145868,0.12613163888454437,1.0678745746612548,0.007122007361613215
96,7.277928489202168e-05,0.29743375927209853,1.616188997030258,0.0021289363736286763,0.0010091577016282827,0.402429524064064,0.000108969306529616,9.979940950870514e-05,5.689113640983123e-05,0.000137416782672517,2.085490357875824,0.00793316443450749,0.0034541018772870306,0.01638225046917796,0.004708256223239005
97,0.0010513202170841396,0.34543721079826356,1.0538461208343506,0.004959616577252746,0.0021938491961918773,0.0040753434877842665,0.00045318883639993145,0.0007683416100917385,0.0003706931369379163,0.0007232436706544832,0.3815492674708366,0.01272304281592369,0.0013169185258448124,2.3800918102264403,0.003281931299716234
98,5.60364882403519e-05,2.856805455684662,1.1674036979675293,0.003174105635844171,0.000973541772691533,0.1645494431257248,0.00013440263865049928,0.00016638673769193703,6.872484264022206e-05,0.00024209321272792295,0.017732117604464293,0.004704271769151092,0.00079509066126775,0.0003425084360060282,0.0006253978324821218
99,0.0008561698748962953,1.9774232029914856,2.712591993808746,0.03663627915084362,0.03395083285868168,0.12682205066084862,0.0007831618888303638,0.0019840258639305833,0.0005117308173794299,0.0010492462373804302,1.6915183901786803,0.01055284016765654,0.0030923347338102764,2.151081120967865,0.005678395787253976
100,0.000489362730877474,3.102246880531311,1.9617391884326936,0.019883108790963888,0.055425735749304296,0.14323595613241197,0.0006170665670651943,0.015615898184478283,0.0002214570973592345,0.0008470590488286689,0.06343613639473915,0.038930114917457105,0.006764932675287128,0.8267421007156373,0.0037733533536083996
102,0.0018854932859539986,3.657106399536133,3.90016131401062,0.28166124373674395,0.01985813118517399,0.014808671595528723,0.0027659415034577252,0.003626092744525522,0.0014401393535081297,0.003357644728384912,2.4479963421821593,0.029892149195075036,1.496482390165329,1.2176775276660918,0.010315950866788626
103,0.0020102834794670345,2.433621370792389,1.5445429384708405,0.04895884040743113,0.017122799064964056,0.16416919678449632,0.001833003043429926,0.0031242720549926164,0.0019670163455884904,0.0021408950793556872,1.8256747424602509,0.011775340791791678,0.21529005616903304,3.760419321060181,0.034491977840662005
104,0.0004311921264161356,1.6464608669281007,1.406259548664093,0.12772300988435745,0.019173115864396094,0.03563887123018503,0.0006258994981180876,0.0012664791487623007,0.0022257178789004683,0.0038366015534847977,1.7953826248645783,0.017731817439198494,0.10474785044789314,0.00063651688687969,1.0590344667434692
105,0.002271935250610113,0.031331649981439114,0.19309874400496482,0.007364147109910846,0.004023579065687954,0.05150955840945244,0.0019897435093298556,0.0015374514099676163,0.030621130578219892,0.0052715957863256335,0.8070140361785889,0.02758470391854644,8.741179180145263,1.4865523338317872,0.33036564439535143
106,0.0018472270050551743,0.00183488471666351,0.3719796001911163,0.18617511689662933,0.003194915922358632,0.014040841534733773,0.00015936961135594175,0.0009550164715619758,0.00025876239087665456,0.0007505473127821461,0.03651185370981693,0.00632398019079119,0.04507193788886071,0.011202758084982634,0.08163817301392556
112,0.00609274732414633,0.0175434579141438,2.5954158544540404,0.422499392926693,0.04210222605615854,0.1464628167450428,0.0038148950436152516,0.003930732852313668,0.0048867826582863925,0.0068976905196905134,0.7322958767414093,0.030439843889325857,3.9324273109436034,2.3442928433418273,0.016294448357075452
113,0.00031423634936800227,0.022861871961504222,1.6275811851024629,0.19968947395682335,0.006336482311598957,0.0023566562100313603,0.002331745531409979,0.0003461191154201515,0.0002997329167556018,0.0010628481686580926,0.6122162967920304,0.0021382443606853484,0.001326112973038107,0.0011018241872079672,0.7062642365694046
114,0.0005214304721448571,2.641010355949402,0.0004094857489690185,0.40769811272621154,0.001987442234531045,0.0016399683197960257,0.00018639747722772884,0.0003973722356022336,0.0002210313963587396,0.0002903043685364537,1.2018208444118499,1.9436296343803405,0.0020866034785285595,0.22984387204051018,0.0029840976116247476
115,3.3601647010073074e-05,0.001814763096626848,0.0866820391267538,0.30934233367443087,0.0018382723792456093,0.00020923231350025162,7.766834714857395e-05,3.209943261026638e-05,4.062029202032136e-05,7.356214155151974e-05,1.5786857426166534,0.0015581810381263496,0.003014420333784074,0.00040073390846373513,0.0004360729610198178
116,0.0008806712110526859,0.0020349903497844934,0.00014003292744746432,0.002811228425707668,0.0006524908822029829,0.0009200312430039048,0.00024142355177900754,0.0010807952319737523,0.0004072944473591633,0.0021022978122346102,1.4899608016014099,0.000940291877486743,0.0016156953759491445,6.953114700317383,0.020652607455849646
117,0.0005596820032224059,0.00523725007660687,2.4964308381080627,0.6779975086450577,0.003523158852476627,0.0007129928620997816,0.0004626238500350155,0.00042621424072422095,0.0001712634082650766,0.0005113302002428099,0.05699539221823215,0.041245232336223125,0.0008024903334444389,2.238487184047699,0.007312404969707131
118,0.06611237563192844,1.2509048998355865,9.223503657267429e-05,0.0031243963865563275,0.0004364703665487468,0.0010318397951778024,0.00024353828994208015,0.0008605724084191025,0.0006357224949169904,0.0004739408061141148,0.4779997766017914,0.8598828494548798,0.0018948804470710456,0.4185398265719414,1.601955634355545
119,0.0003215015822206624,0.00037004972400609407,0.00011084270008723251,0.0003092511513386853,7.608708438056057e-05,0.00016872553096618505,8.107171852316242e-05,0.00012279570510145276,9.416306857019663e-05,9.521255269646646e-05,0.0026126303942874077,1.5248477041721344,0.0005859927856363356,0.8754348933696747,1.0914266705513
120,0.00012513007313827985,0.0014133609540294856,1.661935317516327,0.00028706089942716063,0.000206895345763769,0.00012295648302824703,0.00010674397235561628,6.223407035577111e-05,7.383242300420535e-05,0.0002210211714555044,0.0004308687086449936,0.0005891519365832209,0.00046210133441491056,2.3505366683006286,0.015652989875525235
121,0.00038879676285432654,1.2915592432022094,1.4083648204803467,0.4560688748955727,0.0036816871725022797,0.002815504570025951,0.0006258478766540066,0.0008142477017827333,0.0003069573678658344,0.00041304218757431954,2.3807665586471556,0.005376336676999926,0.0011211843113414944,1.3221516847610473,0.004089897219091654
122,0.0003117505679256283,0.08175929710268974,0.0016590882965829223,0.006246676971204579,0.0020961929694749415,0.0014952376775909215,0.00019887877642759124,0.00025433795817662034,0.00021036311445641332,0.0004919579572742805,3.105060303211212,1.2929651737213135,0.0016686210001353177,2.1407484889030455,0.01215946599841118
123,7.841221122362187e-05,0.008673868980258704,9.661199364927598e-05,0.0001818732693209313,0.00010462633617862595,0.0001471007322834339,3.410474837437505e-05,0.0001710139782517217,7.699387606407981e-05,0.00014562889191438444,0.08038630448281765,0.00025976849865401165,0.00039094766543712467,2.18263384103775,0.0024095082306303086
124,0.006159182568080724,1.6245259702205659,1.06172234416008,0.018814929854124786,0.00869441139511764,0.0018647061719093473,0.00043371884530643003,0.0021415013936348258,0.00037650791200576354,0.0010090853582369165,0.1683066338300705,0.003238257265184075,0.001255393261089921,2.1724034786224364,0.002843976975418627
125,0.0021685625310055912,0.09556143619120121,4.267302298545838,0.012079083127900958,0.13238179981708526,0.0027272757026366888,0.002494247746653855,0.0026870502158999445,0.0016758736805059017,0.0032927994383499027,1.65330268740654,0.08891631402075291,0.005773776466958225,2.012495958805084,0.007355953450314701
126,0.00036959031713195144,8.360109567642212,1.2886166751384736,0.5655651867389679,0.032063497602939604,0.03805773034691811,0.0008357547718333081,0.002297743782401085,0.00017464581105741675,0.001740427245385945,0.3495305836200714,0.03461115900427103,0.0015218606335110963,0.6669615358114243,0.0058549296809360385
127,0.0020039001712575553,3.454761028289795,2.6162200689315798,0.11319264359772206,0.026809041760861872,0.08662076629698276,0.0019789746729657054,0.008535917708650231,0.0011090819956734777,0.0040632864693179735,1.9111488461494446,1.209857439994812,0.003137680853251368,3.164552128314972,1.6590089321136474
128,0.004214726970531046,2.3923058986663817,12.550376367568969,0.3643826812505722,0.051687894947826864,0.06455465108156204,0.006678265216760338,0.01191122136078775,0.003916874364949763,0.012115159491077067,0.3880767747759819,0.03412052188068628,0.006459969328716397,1.2589167833328248,0.02562162233516574
129,0.0016516804811544717,0.004100985522381961,2.9854846000671387,0.2495769001543522,0.010443079890683294,0.009847002709284425,0.004752335930243135,0.004000103799626231,0.0013199437060393393,0.007223730138503015,1.1430472671985625,0.007311693648807705,0.06251204088330269,3.128325629234314,1.3961318850517273
130,0.0037639664253219965,0.007479957956820727,0.6953300982713699,0.06790057383477688,0.02242864379659295,0.10441243574023247,0.0008258941583335399,0.00831197900697589,0.00399299873970449,0.00860565691255033,0.02348865373060107,0.0033974958816543224,2.0117581605911257,5.7097066879272464,0.009145849663764239
