,02 NP-CT-L6b Glut,03 OB-CR Glut,05 OB-IMN GABA,06 CTX-CGE GABA,09 CNU-LGE GABA,10 LSX GABA,11 CNU-HYa GABA,12 HY GABA,13 CNU-HYa Glut,29 CB Glut,30 Astro-Epen,31 OPC-Oligo,32 OEC,33 Vascular,34 Immune
704,0.00020606799153028988,0.31949751973152163,0.0002949218673165888,0.1316183477640152,0.0007505095709348097,0.0003423070433200337,0.00016044836083892733,0.00022638638620264828,0.0001222283837705618,0.0002349936890823301,2.6255707144737244,0.002704642328899354,0.0011134441825561225,2.5308077573776244,0.0028239555656909944
705,6.237915786186932e-05,0.0002133230242179707,5.418878026830498e-05,0.001169300323817879,0.00020331343766883948,0.00012267853708181065,3.909180140908575e-05,5.1521051682357216e-05,6.865736540930811e-05,7.005713378021028e-05,4.691728329658508,0.002091640222351998,0.00029237719136290254,0.00019653014678624458,0.0003210544804460369
706,0.00031002075993455944,1.913725233078003,0.44964096397161485,0.010235705133527517,0.0397157184779644,0.004132207366637886,0.00221324663143605,0.001670531736453995,0.00023340738407569007,0.0005788653536001221,2.3842387914657595,0.012880562711507082,0.0007838191348128021,0.0010425467160530388,0.0007144233415601775
707,0.0005853205017047003,0.32898409217596053,0.7256563514471054,0.01590583436191082,0.00397085597505793,0.008567594923079014,0.0004475469031604008,0.0011354050831869245,0.00035853918961947784,0.00039467586902901535,0.0017294613644480707,0.002903640503063798,0.0013622083759400993,4.13973560333252,0.01032726070843637
708,0.00015005755121819676,0.009695120947435498,0.00027488379710121085,0.00028980288334423676,0.00013751114965998568,0.0001755640099872835,0.00012521983953774906,0.000176859582279576,0.0001889245315396693,0.0002130790271621663,0.0006470902677392587,0.00035101350949844344,0.002157215354964137,2.8417606234550474,0.003340879688039422
711,0.006858280138112604,0.00014204818653524854,4.551907841232605e-05,0.0007022319943644107,0.00021817899178131487,0.00026854483876377345,0.0005405934381997213,0.0012804291851352902,0.008515571849420667,0.005472672986797988,0.00030060533463256435,0.00038811930571682753,0.6549577683210372,14.122034072875977,0.018387275002896785
712,0.004665283299982548,0.006981811695732177,1.9173344254493714,0.28590721935033797,0.014607257582247258,0.026598186045885087,0.001764221175108105,0.004894146346487105,0.0029705052496865393,0.004463433078490198,7.820704054832459,0.07220697924494743,12.331293964385987,0.004131662752479315,0.1309982307255268
713,0.007010081852786243,2.8751949429512025,7.305083560943603,0.07200961485505104,0.05435851719230413,0.2557129129767418,0.010798128228634596,0.028584014158695936,0.0024466931354254484,0.03440814819186926,0.02260120362043381,0.014828441385179757,0.00461423306260258,2.2694636940956117,0.015793322026729586
714,0.0013274274650029838,1.5138178169727325,3.850796949863434,0.05147350504994393,0.040821523405611515,0.23241584673523902,0.0031985060893930497,0.002302647102624178,0.0009836859069764614,0.002474618353880942,1.9089662075042724,0.02318861996755004,0.008611278655007482,0.0013274736294988545,0.9612482756376267
715,0.0013484762690495699,6.892832255363464,1.122048008441925,0.040178969316184525,0.02188109690323472,0.014419356267899275,0.0011031061294488609,0.010692545119673014,0.0010206737089902163,0.0014613014296628534,1.1269977927207946,0.003707796975504607,0.009183881990611554,1.782910519838333,0.006038409168832005
716,4.716181447292911e-05,0.0004288450218155049,7.5406246833154e-05,0.0005124269024236128,0.0001734682584356051,0.00012802542769350112,2.9131375504221073e-05,5.459857002279023e-05,3.0445612719631757e-05,3.1325416057370606e-05,2.7451335549354554,0.002132188156247139,0.000591964612249285,0.00193549117539078,1.1346654355525971
717,2.132454246748239e-05,8.391479641431943e-05,5.7036537873500494e-05,4.919489801977761e-05,1.96875377696415e-05,2.44488571297552e-05,1.4174748230288973e-05,4.228162906656508e-05,2.0514242169156206e-05,1.6402375240431866e-05,0.00014050959871383383,0.000139005969685968,0.00011845799890579657,1.1168741524219512,0.00029445714317262174
