"","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"22",0.104971750834132,0.00836698234706191,8.70474574325163e-06,0.00351484514460474,0.0175578218713137,0.00882673236445882,0.0786928611110431,0.0773961535579906,0.210398065502724,0.0564324730920788,0.0302809328044932,0.25255193675193,0.0225635328924189,0.0224643619382881,0.105972845041719
"23",0.0540845436373456,0.0169041183516044,3.27425269223504e-06,0.000411600064662145,0.0060985853817642,0.00177707433205839,0.178074499572241,0.0234857542239981,0.146169951619544,0.0186105141891133,0.132461929548335,0.228279547004267,0.0716689836508882,0.00017586301775886,0.121793761153726
"24",0.0931496901313907,0.425474308808967,0.00153506173959921,0.0351229146252584,0.0119361999325639,0.00298558814670526,0.0198057568895492,0.000214148339414496,0.0578129475015063,0.19160910354763,0.000228532275325952,0.0368005031974331,0.000814283320620471,4.95771958841285e-05,0.122461384348152
"25",0.0502309948214227,0.00254170331193423,1.38301143688843e-06,0.100972233033549,0.0172269509143882,0.0021806414927486,0.0914448218894878,0.0282359957946308,0.130948900430363,0.169265233866658,0.0961969505607935,0.271283249619897,0.0327370628936179,0.00173386741799381,0.00500001094107931
"26",0.00163034887837452,0.0234942937915971,6.42332421825031e-09,0.00609521289591865,0.0143942444360308,0.433126257829867,0.00482198282696071,0.00669586976707936,0.113730116873859,0.00509231475993091,0.000259708705536788,0.372938556746512,0.000208731876567798,8.51723704298664e-05,0.0174271818180114
"27",0.120477376723216,0.0581465340408713,0.0141729427325144,0.00039412858905931,0.00264111084007366,0.000232437448494676,0.374525001163522,0.0469230989695706,0.0111343197630865,0.152357056548066,0.000233437622160809,0.0138273290105556,0.0349124845806813,0.0348235092129176,0.13519923275521
"28",0.000278211669292669,4.93352540258875e-06,0.169141106297592,0.000143172006604002,0.573149738236443,0.000216818900240772,3.24123129440762e-06,0.0112595857746571,0.099912336304098,7.51518211446529e-05,3.88270992562123e-05,0.145183174675632,2.2782057827353e-07,0.000591428531116204,2.04610664854219e-06
"29",0.0270651467540798,9.8639771676385e-12,2.7573124663837e-06,0.161976112216727,0.376344615026158,0.00045537775341111,0.0286368597738227,0.000100652372266229,3.19824193132949e-10,0.236690043649501,0.115889555966548,0.000155815004012319,2.66063361599218e-09,0.00185348278792435,0.0508295783927614
"41",0.0394619616356103,8.41441100959821e-06,2.17076829162662e-07,0.000272290385940639,0.818803119526295,7.98878374885354e-06,0.0326567586476472,0.0239096268970365,0.000103749113530178,6.76052092184004e-06,0.0836351188841993,1.33959314511896e-06,9.97226974814173e-06,5.27649929582148e-05,0.00106991726138003
"42",0.000909937962911871,0.0697124821335789,0.000220124873219992,0.00687469227087733,0.0672323459069622,0.000200206913411148,0.178185408875098,0.00026758948768994,0.10805128361354,0.0573250969123562,0.0443367287952818,0.186137824520901,0.133010728780648,2.85437362255234e-05,0.147507005217298
"43",4.60811821106478e-05,0.00196297563206982,0.00323615558546681,0.042691340584069,0.119960771470614,0.0207841426138903,0.363764854643855,8.8618108673092e-06,0.11246224524046,0.000387162376569575,0.00858952375505841,0.00727087691353907,0.0691334220113336,0.00363391716625076,0.246067669013846
"44",0.349119692434731,0.178384717185024,0.000591820485276247,0.0345233556840289,0.000827444791399516,0.0470934237183884,0.036551601992248,0.114974214908087,0.00802189604634248,0.076830748097965,0.00159537451180762,0.0741008733585909,0.00443295541911185,0.0712137078754338,0.00173817349156538
"48",0.386045003358875,0.0612006401246327,0.0119905743006884,0.000406060557719972,0.0252364835845769,0.0090298228134739,0.000348195901721769,0.000685748222234187,0.132122417614562,0.227658688235807,0.110781629875259,0.0290001731415326,4.95880142458186e-05,0.00517091750164461,0.000274056753026305
"49",0.0446105375001926,0.363561261675287,3.05900610259178e-05,0.030068060317192,0.053763771910292,0.0228896367317343,0.0661818676002068,0.110903314664793,0.0649452324546593,0.0249476119410777,0.00216565292691009,0.195531881702023,0.00256805257191379,0.0111847584678463,0.00664776947484601
"50",0.0775571154713107,0.0443642275796063,0.00931589642496133,0.00425940642214097,0.57736883718908,0.0866883145983618,0.00349762795421114,0.0303096471201339,4.53303311462609e-05,0.102954723396507,0.0566828205022116,0.00105632599338192,0.00207232985033126,0.00344996775420116,0.000377429412414608
"51",0.0895846396022294,0.394895316645407,0.00015652621787349,0.0653996819903002,0.00386711702755884,0.132254041444662,0.0151403548771771,0.101314518229964,0.0477995975086139,0.00560089117022294,3.04248545035298e-06,0.142061310577533,8.07206296568298e-05,2.00986517256298e-06,0.0018402317281782
"52",2.4505012576639e-06,0.0019260954533985,0.0055024844610937,9.83972239363429e-09,1.49203359636484e-08,7.85034528434917e-06,0.354380766049307,0.00738161438485982,7.64669545159255e-06,0.0121444544074842,2.16511043537451e-07,6.92581416412238e-07,0.379132309758605,2.96395749337475e-06,0.239510430133247
"53",0.158055805398552,0.0727843009512419,3.47500851415183e-08,0.0307120272629365,0.0155135176709186,0.0567905667863365,0.00613261083001676,0.0617660076030518,0.20807640552657,0.0188725944922701,0.0335756147802284,0.337353563498529,2.71773837509504e-06,0.000358418486962575,5.81422392534965e-06
"54",0.00763630751352172,1.59852946287753e-09,1.03449579088654e-05,0.000186809453906048,0.964779093358103,0.00800777285982048,1.00262962774459e-07,0.0190445787009313,4.26533447225614e-11,0.000168199070678411,3.20371067146288e-05,3.80797618720425e-06,3.36175453809835e-10,5.97481716184452e-05,7.11985902891047e-05
"55",0.00828727109603557,0.000123977523730671,0.00313151559338205,0.00232968843240361,0.670267268803927,0.00375318739282498,0.00055102895609293,0.00807846204517031,0.109118016520564,0.0970038037992151,0.0646792911351896,0.0127013564985669,2.44532541247907e-05,0.0189525956797052,0.000998083269068012
"57",0.206230842633057,0.000227069995316584,9.85671910289214e-05,0.0363333665887001,0.461186934325532,0.00643642655850893,0.192748837651497,0.0697952000677852,1.97783159554082e-05,5.95711456382296e-05,0.00024381418027167,0.0110322375375715,0.000456458840278781,2.17021166943006e-06,0.0151287247571889
"75",4.55356639440393e-05,0.0215430191544465,2.28066336087987e-05,0.0321992811948143,0.242532754336266,0.0661167965866503,0.265884972346983,0.0198187932406784,0.00011213969830864,9.63643921120345e-05,4.7585484643042e-05,0.00900379817672974,0.139104881435989,9.66768822797583e-07,0.203470304886003
"76",0.0086576753345014,0.00287124740967676,5.97192074496754e-05,0.00227607545110122,0.104196743107625,0.000344418871053389,0.418882945196955,0.0198344438109013,0.10593329610696,0.0409032339849948,0.0191077362049146,0.0502216484457977,0.0950474565609096,0.00452716184059114,0.127136198466568
"77",0.045653218941496,0.000462429957019906,0.00680571886861675,0.0833335538876098,0.24319278795243,0.000104761699066509,0.321612725732921,0.108535544392959,0.0203404519368568,0.0359035535295537,0.0483995911980017,0.0161042796782932,0.0205329210528955,0.0188461506821343,0.030172310490146
"78",0.0259180580327463,0.349976358335187,2.41444383337713e-05,0.0167367697663457,0.00804618268838952,0.00693474144538737,0.130773911036895,5.5004419905627e-05,0.00963412304462915,0.00729013246651419,0.0466587544014527,0.312848840013059,0.0750442548851794,0.00553956668416824,0.00451915834180808
"79",0.14486839583332,0.0301759756513534,1.93606644628651e-05,0.00239497883538152,0.00182508137458315,0.00261898617024879,0.137747075608921,0.00800595295490286,0.0411824955334821,0.179097457436924,0.171578519887051,0.209183679331925,0.00583033063487328,0.012420052524186,0.0530516575583841
"80",0.182662959883971,0.00946450477576117,0.000179529759052647,0.00856902127035218,0.000659566852404411,0.0626990267903974,0.00219563363231811,0.180648832511889,0.0429255584256459,0.0317109894108688,0.00247224501250285,0.354781471399479,0.00736713482859137,0.109563818542524,0.00409970690424201
"81",0.123370316896318,0.0752906973652197,6.95398339150977e-05,0.0152148262788661,0.0131842874309595,0.0433042827395343,0.00994718293081905,0.175641149103267,0.0591172515801531,0.0565562243299803,0.0259325370890401,0.377442662449191,0.00128524963086659,0.022075310741339,0.00156848160053099
"82",0.0471344615563075,0.16854155302896,0.134926416067027,0.00276119086009878,0.000245556866115778,0.0100456644700899,0.00209035164216042,0.00147786804105908,0.152610261883118,0.0224299082185332,0.0589572091699141,0.383509936999089,0.00663076977473925,0.00759594149397124,0.00104290992881582
"83",0.225679601012189,0.000123205757808384,2.27778785643086e-05,0.0229096944750192,0.000782527373664028,0.0156435654784857,0.000348951878132927,0.136877961231137,0.107523805094841,0.125782197902928,0.00539480179228182,0.25152562422125,0.00248547650222275,0.104380822476447,0.000518986925029107
"84",0.293000015608014,2.57859550201776e-05,0.0506555552056583,0.00841039441985638,0.000781339056737054,0.0138212086416286,2.58900999419781e-05,0.117652990920443,0.0871565363580987,0.192754066405946,0.0275650315350792,0.159469382610697,0.000964625122659274,0.0477012329289528,1.59451312660392e-05
"85",0.107649742631319,0.13710146026356,4.33114118948891e-06,0.00344217502501776,0.00584957966891101,0.00415168689896431,0.0465138539019804,0.10394464165934,0.128900414583091,0.0902689998301869,0.0464665438920513,0.247191761025065,0.0173585168203534,0.0286845104641859,0.0324717821947837
"86",0.26259013822485,0.0259533117233268,0.000688623323091001,0.00060378631644254,5.31440617906501e-05,0.00159311575138599,0.0796917801874199,0.213613880894194,0.061587554827617,0.166464419764581,0.0333136184471405,0.0451111515380494,0.00241521578436304,0.0938148389929002,0.0125054201628476
"87",0.105841452182449,0.000936471644399122,0.000421717449335447,0.0931564676378757,0.00420253436188391,0.0154912219674674,9.45060375583268e-05,0.050025209377859,0.102522829426138,0.126346711630353,0.14529283994024,0.323273651701672,0.000198659620542089,0.0321413241487798,5.4402873447533e-05
"88",0.00177228993429407,0.00155587532898505,0.26033502719048,0.000100754805423557,0.000630294449761872,0.00362521467985959,0.00143705535643068,0.0333363810228211,0.200306870363733,0.0393829604399035,0.145747477086168,0.297226538161455,0.0111769219108451,0.00282727398848447,0.000539065281355771
"89",0.00149676278622726,0.187967619350581,0.000367672701461387,0.00042661876917938,0.00402810926457612,0.00134247440635603,0.248503576127048,0.00017183691077894,0.0464493622373227,0.00151681678004622,0.0844051968891236,0.0401214486964303,0.171573310316076,6.27032713548952e-06,0.211622924437657
"94",0.228592623180016,0.00724980753663204,0.000300071021331589,0.000750090899483733,6.87476475105502e-05,0.0321375452864945,0.0538630953865479,0.0491431843546357,0.00268711928197747,0.090414068059456,0.13514789344058,0.237561828445301,0.0130063758626412,0.144298246392004,0.00477930320538879
"96",0.0946086515597784,0.253437943150523,0.00531202387376368,0.00156021841384134,0.000756819119386653,0.248340917718384,0.004405012562188,0.126234539396609,0.000157106408520548,0.0688603492117354,0.0103869998886728,0.032522914687702,0.018533466522942,0.0761118009269085,0.0587712365590446
"97",0.000319620662315245,0.00161840116368359,0.00668865909826814,0.00021330181671985,0.000562785884730727,1.54300849749178e-08,0.582899252604323,0.00201069973177647,0.0228094460703231,0.00358762458300752,0.00738581759348315,0.000228279050602279,0.138962188822081,0.0033898937610592,0.229324013727542
"119",0.0980647524111912,3.40592388576609e-05,8.13535557320359e-06,0.0122970794725506,9.14676490925972e-05,0.104672136750431,0.0843736242152829,0.0785881644973131,0.109632415866808,0.0151530320224553,0.000102776035333976,0.192996985708384,0.128772901656896,0.0101477199757009,0.165064749144129
"120",0.17302400447088,0.0145259124231051,0.0036912343768164,0.0376404164438535,0.183865259595914,0.00241955296653552,0.0410300959213895,0.0227239243741579,0.0246317035709001,0.347474511703161,0.036858886981112,0.0328133488009757,0.00393175673597719,0.0140859986618932,0.0612833929733285
"121",0.106462170726891,0.016441087753429,5.42776110165451e-07,0.0309457867391055,0.00733990939289207,0.0132632399840419,0.137577134275727,0.112731220944742,0.168608223714629,0.0835390518403074,0.0246056848172694,0.249820069741543,0.00947943193975308,0.00497054024875156,0.0342159051048085
"122",0.0726105026977237,0.0106861766600792,0.0040467111570422,0.00210438413845854,0.00232669380075576,0.000823502535207251,0.28737236428494,0.00768827582894081,0.155697056915934,0.2383897835399,0.0686092833169979,0.0919437941214054,0.0174850724986078,0.00291631164883401,0.037300086855174
"123",0.0554162297626261,0.00185922673503803,4.87989281661159e-07,0.0167345337656602,0.00867099586224751,0.0578338204022406,0.00608902804490652,0.0910591272526914,0.141662348096981,0.0397091933109591,0.0591982383357222,0.456265488805892,0.0297403419529887,0.00492695166728095,0.0308339880154843
"124",0.0600800403627657,0.00269592124803469,9.83400925892215e-06,0.00140598066338305,0.00687767440991764,0.00815433826393011,5.55108039960205e-06,0.0153617737493162,0.157221823640799,0.166797659979432,0.323182329855103,0.237873338442554,0.0105600328440586,0.00976126571920519,1.24357318424876e-05
"125",2.32475569507647e-05,0.391935201945736,0.000380110098262049,0.00313483984040567,0.599351027799741,0.00275187366530206,0.000562869121882952,0.000113916636968302,9.78101471325625e-07,6.54728519030233e-06,0.00125606173578543,0.000270079117681312,7.34194937725376e-06,0.000181054553053647,2.4850592192033e-05
"126",0.00168104311579386,0.0439391216702048,0.000696124055858379,0.000502192850241619,0.0201117983685722,0.0234737819775049,0.000123247406933719,0.0208512104709014,0.0924107783392379,0.0118805163730243,0.0788666524850431,0.66918049204346,0.0093187729500539,0.0269626420698873,1.62582328282611e-06
"127",0.165644400457844,0.0086882395889003,0.00739047042646454,0.0062761142464534,0.00787526960904258,0.00836529846086779,9.20713211789177e-05,0.0652854911947331,0.121151065324407,0.11650808243723,0.195283585907664,0.249896181354619,0.000968849176527065,0.0464470889721908,0.000127791521877818
"128",0.082987339441049,0.078905453411213,2.94264707974436e-05,0.00284760975948943,0.00417229885515201,0.0460911747794669,0.00435183985799128,0.0641900042449672,0.0472847627286526,0.28282087446166,0.181762049995051,0.184458845366306,0.00230428612341527,0.0177892146597164,4.81984507137307e-06
"129",0.316816677752869,0.0272858903090827,0.000250205728802377,0.00560660020526425,0.238897770119561,0.0027920546849171,0.000196747571677933,0.0847547835533011,0.0507596959253468,0.113460020268548,0.00469491385605294,0.106158653259654,0.00298684276551296,0.0451591592559669,0.000179984743443146
"130",0.000607817735148215,0.0443232117075323,0.00141061538756815,0.0127656107720502,0.816700776934409,0.000891317953884628,0.00189460685190636,1.84028907985688e-05,0.0300849088042021,0.0705171546037148,0.0130228555322076,0.00626205318107942,4.96394162026765e-05,0.000185106297336183,0.00126592193196014
"131",0.183354271982787,0.0247350537888428,7.51491724468273e-07,0.00113282733997343,0.0565074120378571,0.0054596478050862,1.46458941518391e-05,0.0924290100160191,0.126678590575614,0.13801532099443,0.11705866913738,0.243358969564872,0.00012244496088029,0.0110942617675175,3.81226428640682e-05
"132",0.00260975419640325,0.25242657992616,0.0134274589077508,0.00151855528526871,0.00447799968004814,0.0150368913657427,0.000181497016630957,0.0448300908611369,0.180492668200883,0.00353902008225717,0.0625359690191417,0.418217774108452,0.000401354147108919,0.000108916508194115,0.000195470694821894
"133",0.108512532344822,0.000646035857381521,6.63756922529435e-06,0.000312623173074896,0.325312381145752,0.0165170490213621,0.000405378335006897,0.00544573353224977,0.0902052087636699,0.138762881354125,0.0728381917182838,0.239841049683614,6.82965563939296e-05,0.00112420834904374,1.79259599566916e-06
"134",0.115270641398078,0.0398688289355165,0.000391521667177348,0.00868490232604303,0.00159595479802843,0.0149025421499749,0.00139054225868326,0.0418277569396425,0.23475679946436,0.141803876890475,0.077862709747473,0.309035403425796,0.000171191390228653,0.0122237613887977,0.000213567219724731
"135",0.00652851995049176,0.0427946391004281,0.104532948604493,0.00261887549931259,0.000244107975798819,0.031853266465493,0.000830424814173408,0.0410044245136133,0.212256493481977,0.0155767963346842,0.0305320372691453,0.456481524607811,0.0436920425861785,0.00639311055000534,0.00466078824639533
"138",0.0175981184169081,0.00187223520362129,0.02707775519842,0.000539262318172554,0.00150777651951017,7.47821278653039e-05,0.364580228789862,0.0198726201304323,0.0458816564779239,0.0379218554863038,0.0323302763985731,0.0147931187937436,0.177768512326988,5.62038297720588e-07,0.258181239773379
"140",0.0196727749572841,0.307346101519955,7.43045130609619e-05,0.00475149790789869,0.0326540238389676,0.00170443066572612,0.115370586389974,0.0338247924799229,0.112892070983733,0.0668685943622492,0.0116834054715299,0.0423025712978091,0.0484263841626488,0.024092975599485,0.178335485849756
"141",0.00145829443839435,0.000910721972901365,0.198773219868904,0.00509766409212881,0.00327251236051307,0.0175551930917604,0.00334737948219382,0.0229697759261322,0.147012036271622,0.00323481132245428,0.0155812471276544,0.479409748428662,0.0983474796481042,0.001471286010534,0.00155862995804184
"142",0.0808368113135645,0.00020060404114492,2.18339115768022e-10,5.81180709146441e-05,0.000695973236019483,0.0111567703524835,0.000181108556181816,0.11705741732874,0.42264262482934,0.0146345380494471,0.0146324449344207,0.336455192040387,2.22485906742867e-05,5.44558754620571e-05,0.00137169256287987
"143",0.00329900347807505,0.00287846291863028,4.49779399055981e-05,0.000938413695455318,0.0045144680036158,7.88603015141461e-07,0.402399928752462,0.0336551797726313,0.220505944198159,0.00335614163381533,0.0408919517538786,0.0704148478914156,0.0700355484496524,0.00327176748547456,0.143792575423814
"144",0.0196002955806332,0.0281181063622237,2.08576323979281e-06,0.0196991163497444,0.0153190047847225,0.0664209681332031,0.00492901679372572,0.0184765664450843,0.0961226596969281,0.105520027779433,0.0147084305879363,0.593162426367714,0.00640489318503337,3.35632158116048e-05,0.0114828389545675
"145",0.0221976287285832,0.0318341163934761,8.54225667678539e-08,0.00125887641153568,0.0533269194046361,0.00246321368046671,0.0232125952699592,0.00381629415284778,0.00387846181203887,0.0195353289317815,0.000254261214093314,0.597809899706011,0.0190129700670236,5.06639422888051e-05,0.221348684862692
"146",0.0128801600266665,0.0226343352105581,1.62185086452988e-08,0.0482887911536247,0.272787060215241,7.92043144618994e-05,0.0446712026303364,0.00924472905274913,0.220828585844465,0.00334202589452906,0.0508444356445061,0.168293778661587,0.016047582929398,9.49461542061597e-06,0.130048597587948
"147",0.286538146298051,0.000206419026904563,0.000866420243922399,0.0157722167999163,0.276643516415154,0.033931927489542,0.00107372668711362,0.00181428772987009,0.0382418406600393,0.125437730662703,0.048894139208035,0.16730137934523,0.000487180126880769,0.000764875817022334,0.00202619348961587
"149",1.89148490703436e-06,0.00130103773508923,4.20545060240291e-06,0.000649044663587305,0.218492870550153,0.0415406758376745,0.182765150633534,1.56325286839024e-08,0.129571893617787,8.69524800580979e-06,0.0060836992330852,0.000219083198355521,0.0824789494151148,4.19862589092436e-10,0.336882786879714
"150",0.000164587695613656,0.108789597266412,3.7435643513707e-06,0.0102044657904377,0.354540702432978,0.0972010931843591,0.00946820324024706,0.00192954662118325,0.0193149749346871,0.000745455907018467,0.00497189365199483,0.295474906751027,0.0463187489226912,0.000137282091216656,0.0507347979457817
"151",0.00446340872254066,0.000185650834831088,9.15172506714891e-14,4.21386233525412e-06,0.582432917187846,0.000270455115900877,0.0702584456369342,7.28621061496818e-05,0.137735096925499,7.31095339852593e-05,0.0559329999564926,0.103914427232468,0.0400427037916033,7.55500678992115e-12,0.00461370908576754
"170",0.032046863990953,1.35264334137352e-05,0.807280942076649,0.0147874237672182,0.0109174738378016,7.5667580261819e-05,1.20725914886101e-05,0.0151453176558238,0.000217350348759109,0.000103112674484754,0.000120715986387061,0.104068610829503,3.23748889723883e-07,0.0148864933292047,0.000324105149161652
"171",0.000178271147363918,0.0272111943269123,0.23170518923638,0.0405901518195203,0.00178684421906252,0.021707495941192,0.000362039457824073,0.0380978376086772,0.102739504712454,0.000762885872324873,0.0132901645309072,0.484980649854229,0.00192549877615756,4.9829203130971e-05,0.0346124432938642
"173",0.30569897078857,0.00780505854609305,6.66129153701044e-06,0.0359018476825597,0.0185855718300408,0.0100952921903449,0.036181293305246,0.112118939484676,0.118611083805278,0.0687821309469974,0.0859384780804498,0.165734009732521,0.000422830267204741,0.0327657581585556,0.00135207388992589
"174",0.147407956001812,0.0108908479584746,2.96357320195447e-07,0.000314587940437024,0.00266602970290836,0.0257331492433701,0.00800084263580099,2.91046274295268e-07,0.00411973199989715,0.615589764510599,0.158043476044608,0.0272064964204447,5.63414921416304e-06,1.39600770120295e-05,6.93591182808925e-06
"175",0.0387400937971484,0.00121697426503415,0.208932386474943,0.00033954819026064,0.000324234432293413,0.00165765773070684,0.00222071335182509,0.00121322566911824,0.0916772041659048,0.285126496803978,0.0966579204704095,0.217101735406375,0.0507879911586281,0.000914678749916439,0.00308913933345895
"176",0.0182652937006566,0.0176152527599856,0.551587483534782,0.00469248686914664,0.000197863516960264,0.00247695645954079,0.00109877722482285,0.0498076336597356,0.0901194806644043,0.0354131042942049,0.0179400613459414,0.182820335886466,0.000303253055419964,0.0270250929831847,0.000636924044747662
"177",0.0827153765326793,1.92071827322883e-05,0.000136440963273416,0.179311859565797,0.00230369967738715,0.000316119917614555,9.9062999062192e-06,0.16175773342592,0.219463212159433,0.0936652945240967,0.0251275725037923,0.147384420282313,0.000644614454250961,0.0871128479379802,3.16945728243927e-05
"178",0.640303504150705,0.00841414280418135,6.1903931940719e-07,0.0163525481473258,0.0130299855589173,0.022608557257126,2.41632417924882e-06,0.089646741071622,0.0156083679177756,0.0258422584765377,6.30245387437579e-07,0.167254295980801,1.52053674993685e-05,0.000884475976339269,3.6251682283858e-05
"179",0.0851652940474274,0.000404759270421821,0.0955909554175685,0.131762724519242,0.472280512667643,0.00303391754578573,1.10938330595512e-07,0.0113860055034194,0.00507054921322318,0.0307792505660089,0.0141669917021621,0.133169025621388,3.8974152221645e-06,0.0171697647877706,1.62407843875227e-05
"180",0.0830918229671987,0.00193113942461047,0.00962352314546566,0.0630632684823759,0.00565526644363999,0.0083936546561933,0.00121747237607112,0.0130837123986213,0.187736685276204,0.169499243162086,0.310613182249749,0.140731503290772,0.000297857261806394,0.00415025886236755,0.000911410002838785
"181",0.193999117323771,5.82025828040586e-05,0.00213751223227604,0.0118734103352316,0.0875646610253484,0.0162806181459122,0.000485700938617878,0.199528936068513,0.122481733192309,0.0736935561266028,0.0028578583331269,0.208680742701533,0.000610449740136984,0.072302360004712,0.00744514124910545
"182",0.0203954176369517,0.0173213204984887,5.30340550676706e-05,0.497275890409891,0.00093430924542818,0.00151567722487706,0.000599699290555509,0.00295525588757745,0.0885295790473077,0.0900048770092654,0.0113747848637376,0.238823304755264,0.0266625249227442,0.00330393741714112,0.000250387735702086
"183",0.00270317452162593,0.00574543699975358,0.568642203846639,0.0484690728847818,0.00298163850461993,0.00554874387956709,0.00661894373315313,0.0129798335791808,0.0340970232917226,0.00116392346718748,0.00738528890805887,0.272049982355509,0.00199859537095127,0.00107483455598938,0.028541304101261
"184",0.182295066346085,0.0132212331257033,0.167801419553069,0.0053730548974573,0.000429734767406334,0.0218797435588817,0.00697322168618227,5.98815589868653e-05,0.018441924916701,0.239759160852902,0.177124050000541,0.149723613310047,0.0050263306566071,0.0104186392672819,0.0014729255021488
"185",0.33386510556444,0.00327373539661625,0.00842961842812732,0.0104128179536333,0.101414057402842,0.0102971856664521,0.000321458303262564,0.0724749703213808,0.0903999341257946,0.0725219103932326,0.0730253422664985,0.217837164897175,2.13242563690556e-05,0.00569934734762729,6.02767654913749e-06
"186",0.300262392545511,7.57092225653706e-05,0.311082471971205,0.0439432913153653,0.00162792574958154,0.00505933499590845,6.56667624612867e-06,0.0160944956083941,0.00310281807645544,0.0625642352025716,0.148606600127289,0.0720663787378703,0.000478561072500319,0.0350278220096324,1.39668890387146e-06
"187",0.0245188342636038,0.094392266117395,4.4017380428158e-07,0.00175665220181218,0.00285556493123126,0.0127156953176892,0.00175451640402586,0.0971296802794702,0.278729800966542,0.0139270856553884,0.0613843808166444,0.385403438711868,0.000680395858643912,0.0204890118787678,0.00426223642311432
"188",0.213475160435275,0.00661383777811088,0.0144020721250916,0.000224108450498958,0.00171934590756962,0.012044935414397,0.0184304700308628,0.00085894088664439,0.0478409646473013,0.431463588742808,0.215948939576525,0.0228061264906438,0.00237302109710291,0.00265153963792762,0.00914694877924118
"189",8.39571462660361e-07,0.00139675499137332,0.527199980787494,0.00242170927808773,0.000394152603159813,0.000433374787858895,0.0135367682371519,0.00020072919202344,0.187424071534297,5.3668684721835e-06,0.0175158081606444,0.134278234090494,0.0985565155734918,4.30731305802746e-07,0.0166352635926834
"190",0.00202096099331981,5.5676906695975e-05,5.79142855267696e-06,5.02247062277205e-06,0.000356718917275393,0.00831696894121983,0.0102763324062943,0.0762657638040583,0.293430820789979,0.0249508826084676,0.183390945926742,0.362097679148327,0.00601815115818758,0.0127901944651968,0.0200180900350603
"191",0.382067346995318,2.36160038010359e-05,0.019690963414219,0.00404836515119733,0.407554496385635,0.000337930480214838,0.0918794187931354,0.0472478967986651,2.12200534904749e-05,0.00307767255108308,0.0214114288830131,0.00783836395391475,9.94071575075522e-05,0.00810402806317349,0.00659784531563211
