"","cell_ID","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"209","291",0.135533443158618,0,0,0,0,0,0,8.46393111993293e-19,0.139588105398791,3.04507806246955e-05,0,0,0.582439493673421,0.142408506988546,0
"210","292",0,0.508085863039037,0,0.30691948929122,0,0,0.00075039622613016,0,0,0,0,0,0,0,0.184244251443613
"211","293",0.0738954028386347,0.11165231162227,0,0.0702536733736364,0,0,0.00135065503992336,0.377817090860307,0,0,0.0894466903690346,0.275584175896194,0,0,0
"212","294",0,0,0.00525710294652597,0,2.17090166574047e-05,0,0,0,7.48278403006816e-06,0,0,0.866707116867344,0,0.128006588385442,0
"213","295",0.400081963395797,0.147560141146773,0,0.0648139835992734,0,0,0.000281678047280567,0.131842862189943,0,0,0.255419371620934,0,0,0,0
"214","296",0,0,0.471968354341679,0.125837976061634,0.107286177293766,0,0,0.174875609486218,0.0560714546975497,0,0,0.0639604281191535,0,0,0
"215","297",0.0261232944190099,0.452176149933282,0,0,0,0,0,0.123064294214985,0.0760050251000048,0,0.0289616855390183,0,0,0.293669550793699,0
"216","298",0,0.200636401135591,0.798801296754706,0,0,2.05382246755555e-20,0,0,0,0,0.000562302109702806,0,0,0,0
"217","299",0,0.685081626691819,0,0,0.173002073141976,0,0,0.141916300166205,0,0,0,0,0,0,0
"218","300",0,0,0.862547021549623,0,0,0,0,0.137452978450377,0,0,0,0,0,0,0
"219","301",0,0.372889880172333,0,0,0.452224493635466,0,0,0.174885626192201,0,0,0,0,0,0,0
"220","302",0,0,0,0.0997160202729358,0.900283979727064,0,0,0,0,0,0,0,0,0,0
"221","303",0,0,0.997577540307805,0,0,0.00242245969219545,0,0,0,0,0,0,0,0,0
"222","304",0.120038646582659,0.609131681549939,0,0,0,0,0,0,0,0,0,0,0.270829671867402,9.03882220448418e-19,0
"223","305",0,0.571429661378441,0,1.43513254880371e-22,0.428500398937224,0,0,0,0,0,0,0,0,0,6.99396843353762e-05
"224","306",0,0.373277507254883,2.76390271379643e-06,0.354097570797183,0,1.28367281367749e-06,0.272620874372406,0,0,0,0,0,0,0,0
"225","307",0,0,0,0.041465899600469,0.371052201929173,0,0,0,0,0,0,0,0,0.235216435397402,0.352265463072956
"226","308",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"227","309",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"228","310",0,0.311588079309278,0,0,0.688411920690722,0,0,0,0,0,0,0,0,0,0
"229","311",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"230","312",0.109484876225479,0.0158526658195161,0,0.163025004214994,0.26162125061202,0,0,0.16799900745759,0,0,0,0,0,0.282017195670401,0
"231","313",0,0,0,0,0.942041557667781,0,3.93565363334886e-19,0.00463153923097697,0.0533269031012419,0,0,0,0,0,0
"232","314",0,0,0.13409755451851,0,0.847072602819138,0,0,0,0.0188200236192463,0,7.80588103486025e-06,0,2.01316207048482e-06,0,0
"233","315",0,0,0,0,0.98044252547442,-1.71427404790121e-17,2.46895035471553e-09,0,1.04842651674569e-05,0,0,0,0.0195469877914619,0,0
"234","318",0,0,-5.8525963788029e-20,0,1,0,0,0,0,0,0,0,0,0,0
"235","319",0,0.215133404523276,0,0,0.339864804492848,0,0,0,2.92237538835577e-06,0,0,0.444998868608487,0,0,0
"236","320",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"237","321",0,0.168113008990094,0,0,0.476319879980679,0,0,0.264654627166637,0,0,0,0,0,0.0909124838625904,0
"238","322",0.946502399510335,0,0,0,0,0,0,0,0.0534976004896654,-3.6860351847441e-21,0,0,0,-2.67918337587575e-19,0
"239","323",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240","324",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241","325",0.000200214430709711,0,0,0.0908892747156944,0,0.908910510853596,0,0,0,0,0,0,0,0,0
"242","326",0.952703792279165,0,0,0,0,0,0,0,0.0472962077208347,0,0,0,0,0,0
"243","327",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244","328",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245","329",0.908123118796651,0,0,0,0,0,0,0,0.0918768812033491,0,0,0,0,0,0
"246","330",0.958121129528856,0,0,0,0,0,0,0,0.0418788704711443,0,0,0,0,0,0
"247","331",0.363163170905979,0,0.614082299785028,0,0,0,0,0,0.0226663113061749,0,0,0,0,8.82180028181064e-05,0
"248","332",0.909607738701194,0.0556239429398804,0,0,0,0,0,0,0,0,0,0,0,0.0347683183589252,0
"249","333",0.591010300576566,0,0,0,0.276232957028095,0,0,0.132756742395339,0,0,0,0,0,0,0
"250","334",0,0.0801958702612581,0,0,0,0,0,0.919804129738742,0,0,0,0,0,0,0
"251","335",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"252","336",0.506264023513732,0,0,0,0.307138553463453,0,0,0,0.186557580347809,0,3.98426750056002e-05,0,0,0,0
"253","337",0.000207243319524828,0,0,0,0,0,0.130372854406294,0.869419902274181,0,0,0,0,0,0,0
"254","338",0,0.744516733123594,0,0,0,0,0,0.254519445778413,0,0,0,0,0,0.000963821097993166,0
"255","339",0.308954186819678,0.389384131761981,0,0.301661681418341,0,0,0,0,0,0,0,0,0,0,0
"256","340",0,0.0900470919835273,0,0.511377019495665,0,0,0,0.0713754231789514,0,0,0,0,0.327200465341857,0,0
"257","341",0.185318210024155,0.012409943610077,0.442934142497004,0,0,0,0,0,0.0358507647014666,0,5.44618300900723e-05,0.196616967355243,0.0813660126337254,0.0454494973482389,0
"258","342",0.0480721709329419,0,0,0,0,0,0,0,0.377135694954133,0.342922109524272,0,0.231870024588653,0,2.50692840859905e-19,0
"259","343",0,0.208105151041741,0.141654825574827,0,0,0,0,0,0.208270902414655,0,0.12112288428683,0.320846236681947,0,-4.17868399581331e-20,0
"260","344",0.0180323228459739,0.0711332035665506,0.189955832495519,0,0.0324088690371474,0,0,0.0772468622581431,0.255452064533402,0,0.0559675750697594,4.75645483436655e-05,0,0.299755705645162,0
"261","345",0.414218539159515,0,0.000403651397361488,0,0.585377809443124,0,0,0,0,0,0,0,0,0,0
"262","346",0.00556664786945593,0,0,0,0,0,0,0,0.266802719194339,0.172152398933505,0,-3.31176911705222e-19,0.5554782340027,0,0
"263","347",0,0.0929920312313325,0,0,0,0,0.830735721051063,0,0.000830378796124869,0.00423245455848334,0,0,0.0712094143629967,0,0
"264","348",0.274623100755981,0,0,0,0,0,0,0,0,0.000122990259988282,0.0541596187111981,0,0.489994201067779,0.181100089205054,0
"265","349",0,0,0.269547500623312,0,0,0,0,0,0.126024043438053,0,0.0359852534272497,0.276457200756633,0.291986001754752,1.00328788897389e-21,0
"266","350",0,0.0744127265538212,0,0.0283341657610323,0,0,0,0.488959569163951,0.166795103212918,0,0,0.0485591426453389,0,0.192939292662939,0
"267","351",0,0,0.987490674015389,0,-4.78873881509422e-19,0,0,0,0,0,0.0125093259846114,0,0,0,0
"268","352",0,0,0.886093746079857,0.113906253920143,0,0,0,0,0,0,0,0,0,0,0
"269","353",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"270","355",0.249687597123744,0,0,0,0,0.0392883315657666,0.0920346043945159,0.000128390155535064,0,0,0,-3.33395924468739e-20,0,0.485769966386667,0.133091110373771
"271","356",0,0.816070953070394,0,0.183929046929606,0,0,0,0,0,0,0,0,0,0,0
"272","357",0,0.493919608862972,0.505639192118987,0,0,0.000441199018040307,0,0,0,0,0,0,0,0,0
"273","358",0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.53625532702185e-18
"274","359",0,0,0,0,0.92866923550932,0,0,0,0,0,0,0.0713307644906803,0,0,0
"275","360",0.817945129014492,0,0,0,0,0,0,0.101134986750486,0.00899319468772368,0,0,0.0719266895472979,0,0,0
"276","361",0,0.208779948300666,0.659194945320779,0,0,0,0.000270017132649765,0,0,0,0.131755089245905,0,0,-1.01417679445056e-19,0
"277","362",0,0.747597220245054,0,0.252402779754946,0,0,0,0,0,0,0,0,0,0,0
"278","363",0.035217874659369,0,0,0.024579596731932,0,0,0,0.314472805964269,0,0.604839701258785,0,0,0,0.0208900213856446,0
"279","364",0.399019871871177,0,0.295374655847438,0.305605472281385,0,0,0,0,3.22109142089746e-18,0,0,0,0,0,0
"280","365",0.560831863347998,0,0.0972769958588465,0,0,0,0,0,0.341891140793155,0,0,0,0,9.75514497749091e-19,0
"281","366",0.0387618950279604,0.119844918666303,0,0,0,0,0,0.579958955176751,0,0.261434231128985,0,0,0,0,0
"282","367",0,0,0.605364174000375,0.394635825999625,0,0,0,0,0,0,0,0,0,0,0
"283","368",0,0,0.725969736365448,0.273495377766196,0,0,0.000534885868355626,0,0,0,0,0,0,0,0
"284","369",0,0,0,0.674594261285453,0,0,3.14755102675542e-05,0,0.325341738365985,0,0,0,0,3.25248382940115e-05,0
"285","370",0,0,0.580161277847472,0,0,0,-2.21013480199277e-18,0,0.199787687828092,0,0,0,0.19923938177349,0.0208116525509463,0
"286","371",0,0.0791310969268869,0,0.223683900839059,0.19764504212771,0,0,0,0.499264764394145,0,0,0,0.000275195712198749,0,0
"287","374",0,0,0,0.105630014583653,0.390640502226191,0,0.202482247549343,0,0.0469646568759996,0,0,0,0.254245793863492,3.67849013212529e-05,0
"288","375",0.118539179663556,0,0.0548370145753237,0,0,0.214270389531831,0,0,0.0709996104595712,0.449629095627308,0,0.09172471014241,0,0,0
"289","376",0.363450078318086,0,0,0,0,0,0.121992022744378,0.514557898937535,0,0,0,0,0,0,0
"290","377",7.05418293827261e-05,0,0.965803684157935,0,0,0,0,0,0,0,0,0.0341257740126818,0,0,0
"291","378",0.992158688632154,0,0,0,0,0,0,0,0.00784131136784618,0,0,0,0,0,0
"292","379",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293","380",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294","381",0.999397529310631,0,0,0,0,0,0,0,0.000602470689368911,0,0,0,0,0,0
"295","382",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296","383",0.839778522483744,0,0,0,0,0,0,0,0,0,0,0,0,0.160221477516256,0
"297","384",0.929703750132392,0.0702962498676078,0,0,0,0,0,0,0,0,0,0,0,0,0
"298","385",0.96704365309734,0,0,0,0,0,0,0,0.0329563469026603,0,0,0,0,0,0
"299","386",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300","387",0.940465133078508,0,0,0,0,0.0593441567144058,0,0,0.000190710207086457,0,0,0,0,0,0
"301","388",0.730426801429226,0.251726473614239,0,0,0,0,0,0,0.0178467249565343,0,0,0,0,0,0
"302","389",0.648062675249734,0,0.222167145274667,0.0911733207600729,0,0,0,0,0.0385968587155266,0,0,0,0,0,0
"303","390",0.403714369326323,0,0.418230571990264,0,0,0,0,0,0.178055058683413,0,0,0,0,-6.50960762290924e-19,0
"304","391",0.407929171742599,0.106470586255103,0,0,0.388055673851484,0,0,0,0,0,0,0.097544568150815,0,0,0
"305","392",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"306","394",0,0.47687477597349,0,0,0,0,0,0.432792350113125,0,0,0,0,0,0.0903328739133846,0
"307","395",0.208182224909482,0.305631283014067,0,0,0,0,0,0.149038461019958,0,0,0,0,0,0.337148031056493,0
"308","396",0,0.187346183101518,0,0,0.489575412764207,0,0,0.323078404134276,0,0,0,0,0,0,0
"309","397",0,0.900885519391929,0,0,0.0991144806080705,0,0,0,0,0,0,0,0,0,0
"310","398",0,0.199101586880204,0.49408037967485,0,0,0,0,0,3.14161443637729e-20,0,0.0152836905555955,0,0.291526846240466,7.49664888362682e-06,0
"311","399",0.239372610473783,-1.26788991157965e-23,0.242109692410479,0,0,0,0,0.150626136282216,0.126459706670741,0,0.189646831343094,-1.6459278146909e-21,0,0.0517850228196865,0
"312","400",0.0904155430758093,0,0,0,0,-4.47441121800021e-22,0,0.122084885560057,0.0197474213431686,2.25300986696677e-05,0.175817739226648,0.0319022448462168,0.230883059117311,0.32912657673212,0
"313","401",0.0710914085506079,0.345458481134132,0,0,0.11849137945457,0,0,0,0.0204597172651522,0,0,0.261169875143858,0,0.18332913845168,0
"314","403",0,0,0,0.0507044002264675,0,0,0.948604023252758,0,0,0,0,0,0,0,0.00069157652077485
"315","404",0,0.373060358336657,0,0.248749069340442,0,0,0.207176438069823,0,0,0.000536556312943369,0,0,0.170477577940134,0,0
"316","405",0.159653424735765,0,2.98259802872631e-19,0,0.000529678709841452,0,0,0.331418524847938,0.164097767568993,0,0.241860276567383,4.61472492428497e-05,0,0.102394180320837,0
"317","406",0,0.227997911774382,0,0,0.772002088225619,0,0,0,0,0,0,0,0,0,0
"318","407",0,0,0.602356061795663,0,0,0.371630706858957,0,0,0.0260132313453796,0,0,0,0,-2.90025456104915e-19,0
"319","408",0,0.126113869656622,0.792079371228905,0,0.0818067591144736,0,0,0,0,0,0,0,0,0,0
"320","409",0.284767925461431,0.110559033339416,0.459288141337398,0,0,0,0,0.122385574440778,0,0,0.0229993254209774,0,0,0,0
"321","410",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"322","411",0,0.0456588247193347,0,0,0.954341175280665,0,0,0,0,0,0,0,0,0,0
"323","412",0,0.305594077841127,0,0.694405922158873,0,0,0,0,0,0,0,0,-5.04987859454224e-20,0,0
"324","413",0,0.757662412600747,0,0,0,0,0,0.241857574011405,0,0,0.00048001338784842,0,0,0,0
"325","414",0.171010650706104,0.110574536042923,0,0,0.221146318875505,0,0,0.497268494375468,0,0,0,0,0,0,0
"326","415",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327","416",0.261855454681287,0,0.737986567387627,0,0,0,0,0,0,0,0.000157977931085583,0,0,0,0
"328","417",0.7173326962807,0.259078920487567,0,0,0.0235883832317322,0,0,0,0,0,0,0,0,0,0
"329","418",0.904670840029834,0,0,0,0,0.000547855098037222,0,0.0853807111223191,0,6.22115647265287e-18,0.00940059374980946,0,0,0,0
"330","419",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331","420",0.324172950997936,0,0,0,0,0,0,0,0.569667331307747,0,0,0,0,0.106159717694317,0
"332","421",0.885308491099655,0,0,0,0,0,0,0.114691508900345,0,0,0,0,0,0,0
"333","422",0.6879455429254,0,0,0,0,0,0,0.3120544570746,0,0,0,0,0,0,0
"334","423",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335","424",0.782233339803152,0,0.0818549558837935,0,0,0,0,0,0.135911704313055,0,0,0,0,0,0
"336","425",0.587571101878954,0,0.206031081716503,0.0826055262689943,0,0,0,0.123792290135549,0,0,0,0,0,0,0
"337","426",0,0.542597020749604,0,0,0.457402979250396,0,0,0,0,0,0,0,0,0,0
"338","427",0.412647778359778,0,0,0.383884477159127,0,0,0,0.203467744481096,0,0,0,0,0,0,0
"339","428",0,0.126289545781451,0.213026027706581,0,0,0,0,0.241154850604963,0.263322895408193,0,0,0.0362008257300617,0,0.120005854768749,0
"340","429",0.113659856420626,0,0,0,0.757874265839166,0,0,2.37750376351507e-18,0.128465877740208,0,0,0,0,0,0
"341","431",0,0.0531704515621421,0,0.14589674720541,0,0.196697423080178,0.0895429294950664,0,0.0473339696961056,0,0,0,0.467358478961098,0,0
"342","432",0,0,0.314626205461032,0,0,0.408782795635216,0,0,0.0414342131993396,0,0,0,0.235156785704412,0,0
"343","433",0,0.419940700400157,0,0,0,0,0,0.580059299599843,0,0,0,0,0,0,0
"344","434",0.252928217825324,0,0,0,0.570676401459922,0,0,0,0,0,0.110294764782386,0,0,0.0661006159323671,0
"345","435",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346","436",0.999077080221763,0,0,0,0,0,0,0,0.000922919778236512,0,0,0,0,0,0
"347","437",0.794601558114467,0,0,0,0.205398441885533,0,0,0,0,0,0,0,0,0,0
"348","438",0.680675984919977,0,0,0.319324015080023,0,0,0,0,0,0,0,0,0,0,0
"349","439",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350","440",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351","441",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352","442",0.881399073236624,0,0,0,0,0,0,0,0,0,0,0,0,0.118600926763376,0
"353","443",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354","444",0.668848108604296,0,0,0,0,0.33101283810579,0,0,0.000139053289914011,0,0,0,0,0,0
"355","445",0.671337775002587,0,0,0,0,0.328662224997413,0,0,0,0,0,0,0,0,0
"356","446",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357","447",0.929710486311371,0,0,0,0,0,0,0,0.000716470733570763,0,0,0,0,-1.53753488204633e-19,0.0695730429550579
"358","448",0.976014529216793,0,0,0,0,0,0,0,0.023985470783207,0,0,0,0,0,0
"359","449",0.962702088852081,0,0,0,0,0,0,0,0.0372979111479187,0,0,0,0,0,0
"360","450",0.58508120508197,0,0.227021169478599,0,0,0,0,0,-1.33207166861927e-21,0.187897625439432,0,0,0,0,0
"361","451",0,1.10918886633082e-18,0,1,0,0,0,0,0,0,0,0,0,0,0
"362","452",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"363","453",0.247218797471392,0.00655146114661692,0,0,0,0,0,0.553712433070375,0,0.192517308311616,0,0,0,0,0
"364","454",0.499479502666766,0.390442895106865,0,0,0,0,0,0.110077602226369,0,0,0,0,0,0,0
"365","455",0.576857724663896,0.423142275336104,0,0,0,0,0,0,0,0,0,0,0,0,0
"366","456",0,0.229481771687775,0.0642782779138684,0,0,0.0104169997310105,0,0.281694088371278,0.0120763786867957,0,0.326686809217519,-1.46634163840633e-22,0,0.000614656503648049,0.0747510178881058
"367","457",0,0.247655059657998,0,0,0,0,0,0,0.00721208518069404,0,0.720622207726938,0,0,0,0.0245106474343705
"368","459",0.206135561691326,0,0,0.474957281050079,0,0,0,0.0756203177826985,0.172546480891046,0,0.0707403585848508,0,0,0,0
"369","462",0,0.167534179571832,0,0,0.107393387208041,0,-1.1965783843794e-18,0,0.200472945245039,2.64259676382871e-05,0.0462914851310493,0,0.4782815768764,0,0
"370","463",0,0.215160702792813,0,0,0.123748652291626,0.375670951380819,0,0,0.203178919230818,0,0,0,0.0822407743039247,0,0
"371","464",0,0.618983145656701,0,0,0.3810168543433,0,0,0,0,0,0,0,0,0,0
"372","465",0,0,0.70701754521281,0,0.0928388064525472,0,0,0,0.18253347493905,0,0,0.0176101733955933,0,0,0
"373","466",0,0.00817197250299816,0.898468627232397,0,0,0,0,0,-1.20030450573738e-20,0,0.0933365168328996,0,0,2.28834317048367e-05,0
"374","467",0,0,0.596480021355734,0.0121376182480295,0,0,0.205037616826666,0.0455089373307433,0,0,7.51884560822951e-21,0,0,0.140835806238827,0
"375","468",0,4.73908102663014e-06,0,0.360174154093941,0,0,0,0,0,0,0,0,0.639821106825033,0,0
"376","469",0,0.642055877295741,0,0,0,0,0,0.25850285543096,0,0,0,0,0,0.0994412672732992,0
"377","470",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"378","472",1,0,0,0,0,0,0,0,3.59437303374509e-18,0,0,0,0,0,0
"379","473",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380","474",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381","475",0.28402901236866,0.0978631099982582,0,0,0,0.618107877633082,0,0,0,0,0,0,0,0,0
"382","476",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383","477",0.919036413905777,0,0,0.0809635860942233,0,0,0,0,0,0,0,0,0,0,0
"384","478",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385","479",0.753955349164077,0,0,0.0403580627691611,0,0.205686588066762,0,0,0,0,0,0,0,0,0
"386","480",0.966527723137633,0,0,0,0,0,0,0,0.0334722768623665,0,0,0,0,0,0
"387","481",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388","482",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389","483",0.460485221914561,0.539148128660616,0,0,0,0,0,0.000366649424823749,0,0,0,0,0,0,0
"390","484",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391","485",0.640105006644517,0,0.359770504576049,0,0,0,0,0,0.000124488779434145,0,0,0,0,0,0
"392","486",0,0.355492283910841,0,0,0.644507716089159,0,0,0,0,0,0,0,0,0,0
"393","487",0,3.16121388745074e-08,0.415393208251829,0,0.395106421824638,0,0,0,0.0693041599382728,0,0,0.0920415125722349,0,0.0281546658008858,0
"394","488",0,0.519805671416285,0,0,0.107503109496432,8.29204168389242e-18,0,0,0.244455121224874,0,0.0474274059599841,0,0.0808086919024256,0,0
"395","489",0,0,0,0,0.220081505812793,0,0,0,0.779918494187207,0,2.7662824306788e-18,0,6.59323347321548e-20,0,0
"396","491",0,0.292016141780106,0.121942549542321,0,0,0.00607066618384383,0.182205957820489,0,0.280243532830961,0,0.0292057884891852,0,0,0.0883153633530943,0
"397","492",0,0,0.0601143003357804,0,0,0.729448400277696,0.159145560774093,0,0,0,0,0,-1.75563564015579e-32,0.0512917386124304,0
"398","493",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"399","494",0.327117442126761,0.164432729814558,0.206774098870465,0,0.301675729188216,0,0,0,2.38761906491161e-19,0,0,-6.49476320199648e-21,0,0,0
"400","495",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401","496",0.306091313835225,0,0,0,0,0.693908686164775,0,0,0,0,0,0,0,0,0
"402","497",0.774232462034369,0.164140271082077,0,0,0.0616272668835532,0,0,0,0,0,0,0,0,0,0
"403","498",0.880880551182161,0,0,0,0,0.119119448817839,0,0,0,0,0,0,0,0,0
"404","499",0.953661169817775,0,0,0,0,0.0463388301822245,0,0,0,0,0,0,0,0,0
"405","500",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406","501",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407","502",0.528393467949501,0,0,0,0,0.471606532050499,0,0,0,0,0,0,0,0,0
"408","503",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409","504",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410","505",1,0,0,0,0,0,0,0,0,0,0,0,0,5.4077282875801e-19,0
"411","506",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","507",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413","508",0.73985681714262,0,0,0,0,0.26014318285738,0,0,0,0,0,0,0,0,0
"414","509",0.461241235431127,0.216674442631096,0,0,0,0.0165753633000219,0,0,0,0.2324293449815,0,0,0,0,0.073079613656255
"415","510",0.123443723367488,0.0912377151662739,0.785318561466238,0,0,0,0,0,-1.75309219814169e-19,0,0,0,0,0,0
"416","511",0,0.301029246549755,0,0,0.6983130631561,0,0,0,0,0,0.000652340782656146,0,0,0,5.34951148886454e-06
"417","512",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"418","513",0,0,0,0,0.882231813662424,0,0,0,0.117768186337576,0,0,0,0,0,0
"419","515",0.0534371165127399,0.0450095320974404,0,0.488961547677929,0,0,0,0.412591803711891,0,0,0,0,0,0,0
"420","516",0.110631567360839,0,0.521992432616279,0,0,0,0,0,0.0819062674743075,0,0,0,0,0.260988922501899,0.0244808100466751
"421","517",0.0639427304676155,0.0445722848078826,0.65946510548276,0,0.107900453787031,0,0,0.00940521182547489,0.0815867525110043,0,0,0,0,0.0331274611182321,0
"422","518",0,0,0.456458798416383,0,0,0,0,0,0.0806331889180296,5.04542275096024e-06,1.5170582281886e-06,0.462901450184608,0,0,0
"423","519",0,0,0,0,0.929209992928618,0,0,0,1.28496067750953e-06,0,0,0,0,0,0.0707887221107048
"424","521",0,0.641304699913278,0,0,0,0,0,0,4.89583140232622e-06,3.42026749963921e-06,0.206435021117725,0,0,0.152251962870095,0
"425","522",0,0.261974271625418,0,0,0.419978325860077,0,0,0.317902486263103,0.000144371020081888,0,0,0,0,9.59858186156638e-21,5.45231319307542e-07
"426","523",0,0.13034000448922,0.000575735729821175,0,0,0,0,0.297973608171176,0.183393713264494,0,0,0.281318210910956,0,0.106398727434332,0
"427","524",0,0,0,0,0,1.42336194464372e-05,0,0.5646101176277,0,2.76593569609199e-18,0,0.280098549745161,0.155272599108253,4.49989943986969e-06,0
"428","525",0.507680315117381,0,0.421945580070367,0,0,0,0,0,-1.51313269721098e-19,0,0.0703741048122524,0,0,0,0
"429","526",0,0,0.649589116958043,0,0.350322194780135,0,0,0,0,0,8.86882618214712e-05,0,0,0,0
"430","527",0,0.184075410622268,0.688302982469167,0,0,8.3284552349031e-10,0.12762160607572,0,0,0,0,0,-5.22452744567199e-26,0,0
"431","529",0,0.975411296225204,0,0.0245887037747965,0,0,0,0,0,0,0,0,0,0,0
"432","530",0,0.373816189374018,0,0,0,0,0,0.316247727135774,0,0.309936083490208,0,0,0,3.63690062138652e-19,0
"433","531",0.0490462957935859,0,0,0.470997477074302,0.479956227132112,0,0,0,0,0,0,0,0,0,0
"434","532",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435","533",0.967233083804076,0,0,0,0,0,0,0,0.032766916195924,0,0,0,0,0,0
"436","534",0.582158271702184,0,0,0,0,0.417841728297816,0,0,0,0,0,0,0,0,0
"437","535",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438","536",0.966183428623752,0,0,0.0338165713762481,0,0,0,0,0,0,0,0,0,0,0
"439","537",0.854576175075454,0,0,0,0,0.145423824924546,0,0,0,0,0,0,0,0,0
"440","538",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441","539",0.666855956583042,0,0,0.0237642591851052,0,0.309379784231853,0,0,0,0,0,0,0,0,0
"442","540",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443","541",0.979686864053913,0,0,0,0,0,0,0,0.0203131359460868,0,0,0,0,0,0
"444","542",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445","543",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446","544",0.734694819410389,0,0,0,0,0.265305180589611,0,0,0,0,0,0,0,0,0
"447","545",0.729538565532421,0.196550230553392,0,0,0,0,0,0,0.0739112039141872,0,0,0,0,0,0
"448","546",0.460527193928068,0,0.484078318865708,0,0,0,0,0,0.0553944872062239,0,0,0,0,0,0
"449","547",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"450","548",0,0,0.229443156808131,0,0,0.0517708072162704,0,0.2752300075479,-2.17319350054147e-18,0.0177346671009172,0,0.297230619406487,0,0.0964009260238167,0.0321898158964781
"451","549",0,0,0,0,0.0190122028578133,0,0,0,0.67504953970561,0,0.182457932749231,0.123480324687345,0,0,0
"452","551",0,0.101806534942483,0,0.0811077614756424,0,0,0.500552561902278,0,0.255124723157884,0,0,0,0.0614084185217125,0,0
"453","552",0,0,0.678267061763148,0,0.0879446701080576,0,0,0,0.183670679236139,0,0,0.0376920591568679,0,0.0124255297357876,0
"454","553",0,0.234383529486207,0,0,0.765616470513793,0,0,0,0,0,0,0,0,0,0
"455","554",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"456","555",0.835762896068301,0.0543263284161758,0.109910775515523,0,0,0,0,0,-5.48162866318042e-20,0,0,0,0,0,0
"457","556",0.979046526486802,0,0,0.0209534735131981,0,0,0,0,0,0,0,0,0,0,0
"458","557",0.32561727289226,0,0,0.104805617865358,0,0.569577109242382,0,0,0,0,0,0,0,0,0
"459","558",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460","559",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461","560",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
