"","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"921",0.532136236264812,0.144374518878523,7.96186098205041e-05,0.0962122188210411,0.209449794615358,0.0100292741452199,0.00053355445448063,0.000679709960919063,0.00157691721132027,0.00149271743487309,0.000614382308406855,0.00102803480838659,0.000287999148568708,0.00120727576352316,0.000297747574747573
"922",0.650085436484961,0.000536889658698425,0.23217607894061,0.00278322166099197,0.0666518985416795,0.00462758794351377,0.000556537453568316,0.0201989081168469,0.0103934200143949,0.00587234891151618,0.000487031674676238,0.000593533779650275,6.11500520565171e-05,0.00291694798365923,0.00205900878317672
"923",0.000203350132604076,0.732303200186683,0.00538250496271252,0.0019583552048664,0.0434323703738383,0.0471487745811291,0.00323383035155194,0.119899783884102,1.51251575799645e-08,7.48443198767284e-05,0.0012119140486527,0.0375178073524696,0.000334368446709765,0.00728431381756903,1.4567212076732e-05
"924",0.698865203739883,0.0755601650857399,2.33711523349461e-05,0.00160215635573879,0.0508225737872932,0.000348847698917108,0.0343167207315275,0.0911551093171084,0.0170746344175204,0.00408597710439093,0.00341950906928769,0.000803787519906006,4.66383014267801e-05,0.0203649168067168,0.00151038891220881
"925",0.00410753309888495,0.536003220452799,0.062582159172947,0.00583257492322649,0.0153853179210667,0.0111759311010372,0.00122663636893909,0.0191569988943635,0.0951323119557556,0.000546512043898084,0.012532415217424,0.234633581903411,0.000266121353109775,0.00117392632985441,0.000244759263283024
"926",0.000273844302940116,0.000222416426564427,8.1132299603963e-06,0.00102590231167839,0.00966771706830442,0.000156936023264773,0.30747734480176,3.24011472105565e-06,0.119752579478901,0.000770377195246124,0.114830901080545,0.13804175627807,0.187938227889455,1.67086915771313e-08,0.119830627089898
"927",0.00147194129312924,3.59574939344e-12,2.77592779684425e-09,0.00121504243274152,0.887120640686222,0.00116373367044101,0.0695921194437696,0.0333676406209974,7.48061976843457e-15,1.29657615885793e-05,0.000135729441920412,1.57342682540499e-06,0.000187464137273941,9.93699885421797e-05,0.00563177631701801
"929",0.000294531068277905,0.0309369140043383,0.0816195147493735,0.00450941501899715,0.11405538192883,0.199811188550846,0.0925101054481421,0.0117611918933584,0.00598622068534905,0.00725152933556692,0.00537971021114866,0.0648859562340186,0.230746379632963,0.00176841740559539,0.148483543833195
"930",0.131866259737191,0.000391459620729126,0.488443168259115,0.00695999543371759,0.000461231712886064,0.00146249551207116,2.81889186667929e-06,0.245009246693264,0.00210053027415673,0.0249847345029913,0.0466732452459692,0.0293100829489539,9.65619485046576e-05,0.0222375175181404,6.51700443012162e-07
"931",1.35691338607694e-12,2.59736785698878e-08,0.00224438332121313,1.45979901519226e-09,0.997755365974114,2.88597017768957e-10,7.05746436731448e-15,4.33661788761467e-11,1.50277112705406e-12,8.72974302058957e-11,2.22844618094067e-07,2.53030589082247e-12,7.20873127607848e-15,1.90536137852884e-12,7.47819259611557e-15
"932",1.78542899604693e-10,0.121214614671715,0.00741584604809147,0.871363015619657,2.13511418307075e-06,2.81462516835447e-06,4.10046339852792e-09,1.18240263304092e-09,3.37600504699376e-11,2.62969439851195e-10,1.34656688368541e-06,1.61589148345871e-07,3.42202921309514e-08,2.5767261777832e-08,1.94604075198673e-11
"933",0.588733188129114,1.42085546210971e-06,0.33793193898166,0.00468529627612544,0.0427338229433076,0.00204509844403912,2.95825462286314e-06,0.00259405701389825,0.000204650832537379,0.00995481590737809,0.00470770242898297,0.000227354210478282,1.29862906387354e-05,0.00616452840484284,1.81026912711838e-07
"934",0.840558099515554,0.0878239781918282,2.59313487544252e-06,0.015198640093979,0.0404823538817222,0.00829215320289414,5.29691586839738e-05,0.000128573616344182,0.000375494170086895,0.000851691389729143,0.00512203270413919,0.000557359415508459,3.03071111116432e-05,4.60827407730848e-05,0.0004776716727701
"935",0.835931232529561,4.53180743388464e-06,4.07338432109499e-07,0.156035740969251,0.00128197794640794,0.0020356096989882,2.4739424478744e-07,2.31196251376607e-05,0.00132183918513125,0.000781027823784716,0.00150473015971621,0.000705751494780665,1.67923962933776e-05,0.0003568981128068,9.35180311905593e-08
"936",0.988995217067752,2.03813598587226e-05,4.64161953068117e-05,0.00201928566403943,0.000948044967699511,0.00231055954273769,3.01200778115657e-07,9.2249888296198e-05,8.14840218106771e-05,0.0042142583271816,0.000324355228094052,0.000192301322929959,4.70679329416386e-07,0.000746767852920491,7.90668126546027e-06
"937",0.813804838126204,1.16028082823097e-06,1.99266188514711e-05,0.171216192559207,0.000190050552497201,0.00952746830565769,3.41413486707169e-07,4.45870811185169e-05,0.000111540712168043,0.0040318022280792,0.000467875974157849,0.000291360181371662,7.07186499015322e-05,0.000221429267743126,7.08048727500856e-07
"938",0.957925541027942,2.1835762842831e-05,0.000177517670240053,0.00150214055641046,0.00013827538397819,0.0141247034256053,7.83848442114708e-09,4.06067876386439e-05,0.000306638068228923,0.0249616213756925,3.86772937917632e-06,0.000678939587206576,3.99243889344948e-05,7.4662830873489e-05,3.71756654298415e-06
"939",0.783474471201172,0.150408141414675,0.00076888663958192,0.0395295151683939,0.00162759758257344,0.018171834659221,6.88253297506546e-06,1.3180885509154e-05,5.86575836007544e-05,0.00331290908492648,0.000124412762615764,0.00023151689911024,2.29822637825741e-06,0.00218866790027425,8.10274589927797e-05
"940",0.972902994596934,1.95811564166067e-05,2.73798013593541e-05,0.00965940669903992,3.02245703467767e-05,0.00274591738087762,2.45936914513764e-07,1.03591226251713e-06,0.000417686201279614,0.0124687272739111,0.000278498110433293,0.000488470434182772,4.90644978225185e-07,0.00094282174705699,1.6519534006287e-05
"941",0.994246667840668,3.57005277243551e-07,2.1424021241411e-06,0.00164211550276126,4.93301687796876e-06,0.00231706366281195,2.1767775310323e-08,4.04313666086572e-09,0.000173949567980166,0.00153269305216255,2.33448869309401e-05,4.03188197050579e-05,2.41831632763324e-07,6.48340985837574e-06,9.663190298e-06
"942",0.969976481763236,0.000168990494931102,3.58913447915203e-05,0.00467556699282987,0.000182589658249327,0.00426702844024576,4.23371764477012e-06,6.41474178493914e-05,0.00186284844661973,0.0163406032715392,3.36710390607567e-05,0.000396625465825888,5.03102153894363e-05,0.00190167982225631,3.93319095306933e-05
"943",0.984120527680388,5.62635763860639e-07,6.98129173090185e-05,0.00121555332094379,1.00094187493157e-05,0.00367099765310662,4.37103461215195e-09,1.15605399964335e-06,1.31456354826981e-05,0.00875770073943056,0.000182816675158958,6.60295016729479e-05,1.63728263764236e-05,0.00187458810332147,7.22467262073676e-07
"944",0.987193800939717,8.72385623082598e-05,4.34037614845379e-06,0.0034456545595187,0.000603870819084503,0.00401911936889764,2.8679115488766e-06,3.11024877429354e-05,0.000809779370543941,0.00357252268730869,3.72327939694781e-05,5.72272732403001e-05,5.266740097237e-07,9.47520198619081e-05,3.99641560993082e-05
"945",0.974596881888366,5.60397833195064e-06,3.25092981732754e-05,0.00380584443251014,0.00552099190479861,0.00687580365061569,4.31868353937747e-08,3.39229345154111e-05,2.35992133379083e-05,0.00724229774302296,0.00130875483114673,0.000365963164308229,2.09771080969661e-07,0.000183610104187124,3.96389876909214e-06
"946",0.808202055185714,3.44259421403876e-05,8.13972541063677e-05,0.000571090889575115,5.65341290656752e-05,0.169089645117534,5.38919655080426e-05,3.18223413840247e-06,4.71622572604622e-05,0.00628886566346416,0.000200593911966754,0.00056568668693064,0.001206130041098,0.010072888898527,0.00352644982297125
"947",0.795168955966155,0.121447890788057,4.58612383646036e-06,0.00792100704436772,0.000287517658307755,0.0505977243572356,0.000395837314218487,2.09719249509064e-05,1.68928294264114e-05,0.0149773986460573,0.000136303778210127,0.0014087733706376,0.000595559192428431,0.00573509168497102,0.00128548932114075
"948",0.909115311464583,0.0541279291250523,3.29562305427014e-05,0.00983676550246029,0.00102074116607131,0.00433973226827783,1.22235789274782e-05,0.000905640341578495,0.000106215240432766,0.0079287567598457,0.000920415707061309,0.000164551276813873,1.86056009768776e-05,0.0112989687103924,0.000171187026983411
"949",0.980357518648198,4.46603802043333e-07,4.19139029030192e-05,0.000210415932125204,0.00566873918041953,0.000449214340038342,7.00193030176629e-08,0.00433573000336814,2.60309774160945e-05,0.00379316193464072,0.0043678236992586,4.58085407080855e-05,2.12338644462701e-09,0.000702851087915075,2.73006517685701e-07
"950",0.982947570146741,2.09490183608546e-05,4.28417147494668e-06,0.00209939661686009,0.000438011075742243,0.0005320464740878,1.088591585212e-07,0.00280935593390151,0.0010016425381895,0.00867124210343674,0.000531823739077943,0.000504875439315719,2.50353526029963e-08,0.000426529447000516,1.2139401299951e-05
"951",0.982250297020223,3.10356410852393e-06,3.05165800208044e-08,9.11845039387574e-06,0.000381765119998856,0.00046302299118994,3.56061912465968e-06,1.39639138060883e-05,1.2797786781623e-05,0.0123005494723967,0.000226164670231032,5.75032273301602e-05,7.12138171142807e-06,0.00427063614200049,3.65124123360062e-07
"952",0.937983992899154,3.36749435388742e-07,8.75807335589171e-06,6.9276048918959e-05,1.96168787825983e-05,0.00442526080547972,5.32060985853446e-05,0.0233770787554495,0.00321187872347131,0.00987233070713061,0.00112986996672959,0.00110061483073403,0.0171961951546363,0.000730162102959102,0.000821422205177597
"953",0.901002251254909,3.26001388797945e-05,3.51324012033942e-06,0.0103956963674733,0.00017930916444132,0.0620768271821029,1.18295690416055e-05,0.00319995877147453,5.538147854425e-05,0.00776515057976151,0.00162074879115805,0.000295750838314059,6.8752522693275e-05,0.0127451181794501,0.000547111921635537
"954",0.722755079017718,4.48680764757808e-05,1.14511128385745e-05,0.000776314699111995,0.208176682650759,0.00173514036709794,4.09631699962863e-06,0.0056539008567555,0.000166999227991905,0.0155668808215577,0.00402319363759038,0.000360253598718826,9.24927143718185e-07,0.0407238111168507,4.0357239030451e-07
"955",0.0168449057939828,0.000974409469096134,0.693568429325921,0.0501161076932846,0.00195144305323706,0.000551534764297706,0.000275981148052133,0.153280464053897,1.05031961434298e-07,0.00658452560000436,0.0136965770478846,0.000776203296740228,0.000334222434577646,0.0610394845402711,5.606746792371e-06
"956",3.48752303829559e-07,0.331149243867612,0.0137837973146207,0.00040849330671688,0.654539166775594,5.72702691913697e-05,3.77793450549594e-05,5.14991722427623e-10,4.35091393709264e-10,2.51792394910549e-07,5.81092510387043e-06,2.53995129634637e-06,2.56085063316013e-06,2.37813774420462e-06,1.03577616499556e-05
"957",9.94577973583939e-08,3.99123190833849e-06,1.73602192053201e-05,0.626137022110789,0.373807132455438,1.1879547824903e-06,5.66859032106309e-07,4.4075252849909e-09,2.15793575730072e-07,6.72976312234745e-09,4.78488041481238e-10,9.58148327028541e-09,2.2376342673191e-12,3.24025593129474e-05,1.58660468185534e-10
"958",0.015354144579773,0.0486032669952143,0.000163720129803725,0.00468227525928635,0.0043265608364828,0.0534089882805251,4.68480808425578e-05,0.811990897614777,0.00665948662244318,0.0389618671750428,0.000355342774928595,0.00342986353810384,4.7241629349988e-09,0.0120167323872672,1.00134613008159e-09
"959",0.000210434543498398,0.371299557637809,0.449150471079405,0.00123065910048441,0.0015971907849018,0.0336781669047435,0.0233637450029432,4.93083656195854e-08,0.0148291495989547,0.000514544815861587,0.000848803760459351,4.63833778291101e-06,5.15831983172486e-07,0.103271801068252,2.72224555461429e-07
"961",0.00935421340757433,2.21741326971857e-05,0.447063331442138,0.000671602708363261,0.000266927752234028,0.00150688697592777,0.000387657012499132,0.204818881155881,0.118791678351176,0.0101874368752122,0.0140308560543749,0.112194923284379,0.00737103281021468,0.0536817985619297,0.0196505994753996
"962",0.0146301521195624,0.01950240767866,0.159050837332858,0.000477024019376397,1.80182766704819e-06,0.000159683434478578,0.00229649725302347,0.410612868077759,0.0132259649204974,0.104382272777286,0.036290385620654,0.00131118676456189,0.000489551222740627,0.229186474327221,0.00838289262365393
"965",0.340977188382451,0.143287950821888,8.93353539621902e-05,6.35502704574755e-05,2.72839340105359e-06,0.00197859022424741,1.09594694755341e-06,0.112920313581985,0.225280118972785,0.0541759734970116,2.36272021105439e-05,0.0247197177014338,0.0390829233639932,0.0573930670274077,3.81925991822701e-06
"968",0.00230049541294627,4.04590905113806e-06,0.000191407765046678,2.65830049135497e-05,0.000947209407006669,0.105110335132813,0.425683096658751,6.49981475534081e-05,0.00412973615723083,0.025524619049687,7.18651333429327e-05,0.000219798548816785,0.228833645742983,0.000252542417176839,0.206639621512682
"969",0.0587421345838303,0.0805866646040621,5.34728101655182e-06,0.00295377274961327,0.345659142731711,0.0985790179160907,0.00948488914676154,0.0265804222940224,0.0639227216791819,0.0277923903526145,0.046453004809923,0.194245425232283,0.0044347220071388,0.0280677180297175,0.0124926265820331
"970",8.42343659517814e-06,0.50838224376576,0.000769593088196186,0.452128087576321,0.000213753135522879,8.94535636762165e-06,0.00728284111577922,0.00780776774330427,0.00547417527376818,8.90205880026328e-05,0.0018001841744923,0.0106858168705195,0.000106706528932318,0.00383153869734997,0.00141090264908817
"971",0.212536687144888,0.000694799853583142,0.0922597292707875,0.0110322829545737,0.00130053885339349,0.0153767455049443,0.000859851384281409,0.140184420301662,0.0722273857390126,0.113610604380065,0.0166903671296553,0.207275859998557,0.0462675216651443,0.0689207436550424,0.000762462164410353
"972",0.326195581292227,0.000346064946936149,0.196213951752764,0.0110110114703629,0.000240720754368852,0.00843984322691783,0.000176397821294912,0.0384278844677526,0.00605349892484073,0.118437985665959,0.140290959290055,0.10766374306526,0.00872898885528684,0.0375568488445436,0.000216519621430784
"973",0.745698127749269,0.0329455776961457,0.186165091885952,0.0108256915955501,0.00116965273105187,0.000328533778837941,2.36253299844354e-05,0.000150339591578962,1.08400155460964e-07,0.00492372905474785,0.00352460369526261,0.000116797189624381,4.14918406690996e-07,0.00543913652072361,0.00868856986270905
"974",0.000133237151246135,0.0344426422419934,0.948172005891576,0.00456716942413324,0.00180754880142116,0.000326952337614692,0.00117988127282904,0.00187149481683539,4.44569624742287e-07,5.71160147358671e-05,0.00322694184767986,0.000326947414141194,0.00251823632015223,0.000574697450176156,0.000794684445840571
"976",3.07772464505162e-18,6.30622888645894e-05,7.95469926108141e-15,2.45298154184279e-07,0.999933557764992,1.28827181234655e-16,3.75882360829136e-09,1.34894082438098e-21,1.32910494665447e-23,4.11145007828687e-23,4.60698752942933e-18,5.67717487652228e-21,1.11603970592042e-12,9.90600070832921e-19,3.13088804158907e-06
"978",1.8583475913672e-10,1.81791473698186e-12,2.11531237893993e-08,2.52120366623128e-09,0.999256159955493,2.56276817394962e-10,5.3058061756024e-16,6.24463097228904e-16,0.000365907229396986,8.09864284090502e-08,0.000377827563593919,1.20198213298484e-11,1.3480935077941e-10,2.7176048640316e-18,1.23124934118533e-25
"980",1.86492054193461e-10,1.58632216504373e-13,0.283080828052688,4.72388719346219e-06,0.716914341980968,6.88736525839638e-08,1.9500379090829e-12,9.09126346804851e-11,1.33439833918692e-11,1.51056982489733e-09,2.57916418533248e-08,3.55892284528243e-09,2.53472195342783e-09,3.5167821970382e-09,1.77092970137904e-15
"981",0.804277702630129,5.08228121062191e-05,5.67662636486401e-05,0.0273751294238695,0.0451135791603425,0.0355633056471134,1.46064775035147e-05,0.000728196945047238,0.00405734241440931,0.029259883337288,0.0117754894845688,0.0342510443026627,0.00251538016055582,0.00484089077770196,0.000119860163053637
"982",0.570955873795198,0.0101373241231457,8.29403426362464e-05,0.0294681972996514,0.33111019443023,0.00222222204066755,0.00184972727546767,0.00285807550800188,0.00547857803274013,0.00258199760241128,0.0169805356812363,0.00086044952343554,2.93474171222214e-05,0.0253659916843845,1.85452436714726e-05
"983",0.901907139074465,0.063567756356158,0.000439897707887195,0.00184771421995835,0.000162805282931117,0.000663388857736993,8.45858913338652e-05,0.0069963735579061,1.53033779998366e-05,0.00386212149992255,0.0154598796810317,0.000569178203732049,1.18277513010161e-06,0.00344047820766754,0.000982195306140083
"984",0.980404063814021,6.44239885535619e-06,1.8692665804562e-05,7.36522017249848e-05,0.0062514143744388,0.0020674391328098,0.000100595743270813,8.08631907530456e-07,0.000190471858094368,0.00408930121763494,0.00226741244251567,0.00414329722422249,0.00019962538987087,0.000109491102818953,7.72918020100165e-05
"985",0.875739420228858,2.41583015596027e-06,4.15651605466636e-05,0.0039144318992527,0.0648643358960273,0.00238263063346837,1.72334443909053e-06,0.000642054247241033,0.0335421718939627,0.00348411441343024,0.00774330311867083,0.00746095721162769,2.56104885550386e-05,0.000149999375983406,5.26625778084729e-06
"986",0.756730450812464,4.12492127249987e-06,2.60575301368634e-07,4.21793509059561e-05,0.0770232550881725,0.000481002396089414,9.10181603691972e-11,9.41095951671507e-06,0.0265839572245435,0.0258071847828586,0.0181728633739783,0.0951030964241294,4.47992152697548e-08,4.21687810425721e-05,4.19491269069743e-10
"987",0.96370191531364,1.40685480148279e-07,3.0944218343369e-07,0.000108812422561777,0.00444303108497394,0.00102108629752641,1.84540184372617e-05,0.000792814502100982,0.0262020564466472,0.00185387114486769,0.000159823634369799,0.000203718572370304,7.18420756330376e-05,0.00142087126292391,1.25309628361178e-06
"988",0.986470376098765,2.18959637714533e-07,8.92901994663064e-06,0.00129569434692456,0.00185062385839731,0.000730463178946881,1.51594662121338e-08,0.00475810002683445,0.00135917081244909,0.00317987678779008,0.000102114870972965,1.20368120607076e-05,1.31410025436148e-06,0.000231050597350082,1.5370203808254e-08
"989",0.891770072444495,1.02779993159989e-05,1.76336744445329e-05,0.00191907563012916,0.00183648274357234,0.0196544522326422,1.44094622927215e-05,0.00204526693686284,0.000553935890171661,0.0519114644831106,0.00123824398940756,0.00868530029971042,0.0057676925298909,0.0145178152998298,5.78763841239967e-05
"990",0.966291712128743,9.25965050828285e-06,3.74696738503712e-05,0.00241000812001263,8.59684151827369e-06,0.0222685902002855,9.08941710655853e-06,5.4317110075345e-07,3.75119358311153e-05,0.00380330329611975,3.50315870853274e-05,0.00263296914083221,0.000337788949867504,0.000504392970152269,0.00161373291698629
"991",0.951432280055833,4.78154564778047e-07,1.63030612852657e-05,0.0403027719846861,5.33538255728473e-05,0.00491807388616528,4.84530552115482e-08,1.97917424374281e-07,0.000129501938364042,0.00232514632817365,0.000133759637825504,0.000588808315178846,7.25536170336363e-07,8.57474499527076e-05,1.28034557479955e-05
"992",0.984558800652524,1.86431613183901e-07,1.48716394302256e-05,0.00891694322592898,4.01396722096416e-05,0.0014175231222067,4.61864519009838e-07,1.83495283485765e-06,9.43184588000119e-05,0.00363098216758865,4.04472779136173e-05,9.01697666263785e-05,1.99671792907388e-06,0.00117230624501837,1.90178048576941e-05
"993",0.826770908459007,1.07051068381838e-06,1.10271760562133e-05,0.00398011513780084,0.000704400373849051,0.163436584387061,6.96912752558259e-05,7.32109968838906e-05,0.000280664093575838,0.0023044416181932,3.45404149630872e-05,1.930686119472e-05,2.64816465072827e-05,4.89969463718376e-05,0.00223856010259618
"994",0.937455977863764,0.00011412070404435,4.50313755953741e-05,0.000292294124359356,0.00454712851146843,0.00701849471716433,5.3395129483047e-05,0.00943436677860086,0.000334165333001025,0.0300527313468331,0.00239811617738093,0.00142736409440435,5.84428803781469e-07,0.00673816848462558,8.80609304715979e-05
"995",0.971950167385997,2.76652506141309e-07,0.00111534775428737,0.0184601110039461,0.00109888261521157,0.00376378601848771,6.09077299512279e-07,7.24449427408407e-06,3.9541411828489e-05,0.00215975240263099,0.000360411077097711,0.000779302307335026,0.00018150362101049,8.2993822379122e-05,7.03557085722802e-08
"996",0.840569766542307,0.00506184821560154,4.61520784534042e-07,0.000297173724063912,0.000322647268294198,0.143915014108283,0.000141143821191025,1.23542720686807e-05,2.11019542433985e-05,0.00614661225274524,2.33739664093186e-05,0.000412993576470697,0.000140024125989141,0.000481082151425216,0.0024544025001234
"997",0.967341576256008,1.26829456304731e-07,8.58377137584666e-06,0.0278344610356316,3.91230617426301e-06,0.000961131678897641,1.81202644398671e-10,2.29946265584055e-05,3.12685675283518e-06,0.00203058577144597,2.54932160988911e-05,8.4116467723407e-06,1.05705148845983e-09,0.00175942554685858,1.69219715448047e-07
"998",0.994779303360146,2.85257971337623e-08,4.95012525527237e-07,0.00315331419931988,0.000159086771681192,0.00154234373379184,3.22389723275768e-08,3.42947976342716e-06,8.77341299982395e-05,0.000165337835613928,1.59980972629861e-05,2.0842393360806e-05,4.69316217460404e-09,1.64215810269128e-06,7.04073705018165e-05
"999",0.381145109536712,0.244176883480554,5.66941573011147e-07,0.269027048270563,0.0758174221160267,0.00216110845037096,0.000595841146973983,0.00032165910320719,0.000259311933994404,0.0168091408151128,0.00208365392084741,0.0011134238534744,0.000361098330308654,0.000482458682853524,0.00564527341742723
"1000",0.25640751113348,2.15858948230781e-05,0.647914593337999,0.00311564243265262,0.0296010970471107,0.00124968015115039,4.07967074574049e-05,0.0044788381699389,6.21864522122921e-06,0.012552337109119,6.40962818035388e-05,1.30691677719764e-06,1.3559358340644e-06,0.0445448977896973,4.24469365150119e-08
"1001",0.00038420765675803,0.585207708245666,0.209059188587704,0.00306257895400544,0.0102560248693511,0.00735047020171255,0.00323294276691471,0.0583400512155362,0.0801463677139269,2.61921858199087e-05,0.000158607072434618,0.010747910630661,0.00251074050533939,0.000999381623975988,0.0285176277701941
"1002",1.93387250946419e-07,0.12014944995643,9.52716535988548e-07,0.0578344953677334,0.651665153953715,2.98831585193916e-05,1.21775575233304e-06,4.94330348699965e-06,0.0986379551612847,9.9167548454001e-06,0.0622991824768301,0.00935327358935849,1.30510577103303e-05,2.36682383713638e-08,3.07692308521125e-07
"1003",0.147807440940966,0.0194445118867996,0.000175964419155824,0.0199774736002518,0.519159743930628,0.00272995972404645,5.28252491608797e-07,0.102098882283837,0.0442378402417997,0.0501327201404081,0.0011261929838788,0.0871396034990148,8.9518817628573e-07,0.0057955951627969,0.000172647745749285
"1004",0.00388797327517705,0.0199166362240901,4.71416537434638e-05,0.0259801513294738,0.0884395457960782,0.0111513340001119,0.257823624238245,0.00175642258953219,0.00169183936414257,0.0768663089605283,0.000496438926025719,0.0526811493480775,0.281473066769553,0.000367083477548509,0.177421284047673
"1006",4.92812715374523e-05,0.00609270663061951,2.94969353110985e-05,0.074275112447421,0.00460576894071389,0.000272103898712359,0.480747395076508,1.28521577197403e-06,3.50122562937789e-05,0.000861272434562829,2.67444343046567e-06,4.33517599639902e-05,0.209338031461282,1.15688804478657e-06,0.223645350339827
"1007",0.0285518502740661,0.0826886371410648,0.636402576524116,0.0170070651225038,0.0106932028962372,0.0184142324191328,8.56634658100095e-05,0.027261355680206,0.00421041231253837,0.0596517045784124,0.0147402003565075,0.0573666508807118,0.00580662392186393,0.0369052017591584,0.000214622667670784
"1008",0.224500211483007,0.021140700386639,7.81846329740675e-06,0.00526355602160021,0.699544315780335,0.00326301799605923,0.0169472864545939,0.00523625529961536,1.5295448210236e-07,0.00102741353691047,0.000756950338522263,7.48221809401973e-05,0.000424768975132542,0.000305291570117489,0.0215074385587476
"1010",0.56302218450791,6.5861469390105e-05,0.000588110036417936,0.0136508692115882,1.96227479475908e-06,0.00275030565794257,2.78261740936632e-05,0.00126412668450696,0.000144842426846674,0.0679556106783009,0.0996456346760366,0.120234022556694,0.0160446942696595,0.11233675341217,0.00226719596364742
"1011",0.838745023624708,3.62118994690908e-06,0.110262633195342,0.00673061215728777,0.00210466500206762,0.00191631066267669,3.68312683902001e-07,0.00322129144101065,0.000174359338554556,0.0155781975813628,0.00414482469581974,0.00027523029589805,7.15226283697956e-06,0.0168356848776936,2.53621101589579e-08
"1012",0.556589240835814,0.0107342038476511,7.55300717827442e-05,0.363896145978308,0.0232652448924358,0.000749733659153547,0.00650948029528617,0.00182417517492319,4.47298120004238e-06,0.000697914720452311,0.0306014890967873,0.000138844538980237,2.84864676786237e-06,0.00457681690217325,0.000333858358284274
"1013",0.889522550438054,6.18978452686731e-06,1.09529101365213e-05,0.0185877018625185,0.00528451997517299,0.00345235188915987,4.00444976194065e-07,0.013688996595718,3.45152290979168e-05,0.0436790191061047,0.0178465356367791,0.000441235761034914,5.31715003548438e-06,0.00743963418657372,7.90301111897736e-08
"1014",0.979119195791503,1.82581461937683e-06,1.38736351571077e-09,0.0175504530958916,6.90451595846591e-05,0.00319969913531595,1.08486281870163e-08,6.62324633981339e-07,6.74947491462759e-08,5.80057560051963e-05,1.45119926198419e-08,5.08936927048009e-08,2.37019391210614e-12,2.16386860395442e-07,7.51396789357305e-07
"1015",0.988124630213606,3.82164139299756e-08,1.7993276773861e-07,0.00398297666530231,2.03362223299491e-06,0.00261913072205407,1.12720666010245e-08,1.0727515938804e-07,0.000111650045167893,0.00344639121770339,2.07060797328523e-05,0.000326964578458768,0.00133770465469038,1.94642182543061e-05,8.01128638932949e-06
"1016",0.900467327229992,5.36301130367628e-05,3.63787915771786e-05,0.0128868182422351,0.000718360781864626,0.0105795376468087,6.9198719798431e-06,1.18434889417961e-05,2.82938337011572e-05,0.0744706743238118,3.76373258014321e-05,0.000162587955981762,7.37906227032369e-06,0.000476154668913357,5.64566630838013e-05
"1017",0.933562175291876,9.28646648157634e-06,0.000352233593899337,0.0138013015743228,5.25539789575875e-06,0.0439848183883919,2.24127419485058e-06,1.81564961514587e-07,0.000218938284453454,0.00431969870483754,2.24346845386981e-05,2.72979784895019e-05,0.000578193986517516,0.000409359963044768,0.00270658284609525
"1018",0.981241345761365,4.01693127211294e-06,0.000103949898158897,0.0122341439566044,0.000204528702264199,0.00195177310581608,6.465216587399e-09,2.2458290821913e-07,3.14294200603985e-05,0.00358364122030832,3.45699637103062e-05,3.62905141511044e-05,7.2133796263815e-07,0.000573195230219456,1.62909982780059e-07
"1019",0.98500018653207,9.5453551616962e-06,2.06019367473577e-05,0.00105307196323801,1.59823734163725e-05,0.0083939486525572,2.22797384922185e-06,2.46238529002281e-07,0.000652076163389392,0.00419354745234056,1.12924539461843e-05,0.000177581798608062,0.000161736139817746,4.3131065567167e-05,0.000264823900762071
"1020",0.977975451425679,2.64589795995549e-05,0.00019296289806735,0.0110430500354232,7.37208179134009e-06,0.0054410101293929,5.67261135788198e-07,4.05159462156205e-07,0.00017869136052576,0.00474329564044767,3.38333566274476e-05,9.10623889100866e-05,1.35516504813286e-05,0.000232343414671113,1.99442177855862e-05
"1021",0.919567100570328,7.41080839332937e-05,3.85969780209365e-05,0.0652629924123161,3.60690138981572e-05,0.00639446883806419,1.09044218503138e-05,1.04555501710002e-05,0.000683733608918467,0.00704464512837655,6.87878241671078e-05,0.000586495512622456,1.80941159557689e-05,4.705055877759e-05,0.00015649738260042
"1022",0.991071851731753,6.72156656431064e-06,9.71895652787408e-06,0.000360788068298194,0.000181643228094895,0.00150391583574626,3.82680201426078e-09,9.76877972294467e-06,0.000473920476028613,0.00620627634232644,3.60761636856679e-05,7.73735605946408e-05,4.67344315757388e-07,6.13905075900846e-05,8.36119495817155e-08
"1023",0.833455508878528,1.01502629461319e-06,6.07585968726952e-05,0.000131727896808405,2.03385973429806e-07,0.0177270449319141,1.08855396528966e-06,7.83675724146151e-12,0.000539147912554791,0.00586137383127917,1.30130656110067e-06,0.0341333933473692,0.100350988692945,0.00770664920264763,2.9798428449535e-05
"1024",0.856247279574666,0.000366494068259931,7.23693040964851e-07,0.00686661204846232,0.129177244468032,0.0064022465675356,7.00337508172985e-06,1.76256378397187e-07,2.48890840254506e-06,0.000866630291834802,1.14048244762411e-06,1.46279560477548e-05,1.04581626931083e-08,9.40170946758561e-07,4.63816807004524e-05
