"","cell_ID","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"584","796",0.999643614756204,0,0,0,0,0,0,0,0.000356385243796162,0,0,0,0,-1.66446043235961e-20,0
"585","797",0.999988500737544,0,0,0,0,0,0,0,1.14992624560576e-05,0,0,0,0,0,0
"586","798",0,0.276883879638422,0,0,0,0.723071904558566,0,0,0,0,0,0,0,0,4.42158030118511e-05
"587","799",0.191950673143664,0.101557747428917,0.706491579427419,0,0,0,0,0,-5.2008211760747e-20,0,0,0,0,0,0
"588","800",0,0.774687653469013,0.144971763800158,0,0.0803405827308283,0,0,0,0,0,0,0,0,0,0
"589","803",0,0,0,0,0.890590415068035,0,0,0,0.109409584931965,0,0,0,0,0,0
"590","805",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"591","806",0,0,0.329391224681149,0,0,0,0,0,0.354596412391497,0,0,0.0993584717974476,0,0.216653891129906,0
"592","807",0.119840419925904,5.16007977385672e-06,0.43840127267686,0,0,0,0,0.000186994577301561,0.111733883421919,0,0,0,0.16437850928014,0.165453760038101,0
"593","808",0,0,0.675357939158891,0,0.269679392832174,0,0,0,0.0549626680089351,0,2.45404256283779e-19,0,7.08122590283479e-19,0,0
"594","809",0,0,2.0994639414855e-06,0,0,0,0,0.2016618591753,0.106809084121962,0,0.000301262977187226,0.691225694261609,0,0,0
"595","810",0,0,0.129900899688412,0.0422234168213071,0,0,0,0.0938909694703896,0.185123585717152,0.0933666551327148,0.227641413718266,0.227853059451758,0,5.56894722435675e-19,0
"596","813",0,0.0986506836367598,0,0,0,0,0,0.443263875558037,0,0,0.221665644709761,0.236419796095442,0,0,0
"597","814",0,3.18982976735905e-18,0,0,0.737251378076093,0,0,0,0,0.000210051962093916,0,0.262538569961813,0,0,0
"598","815",0,0.0224787852075063,0,0,0.197057119289443,0,0,0.105554551840572,0.228362715073474,0.00028031505968125,0,0,0.228093685328511,0.218172828200812,0
"599","816",0.282173590373523,0.107630863850224,0,0,0,0,0,0.610195545776253,0,0,0,0,0,0,0
"600","817",0,0.508714141755244,0,0,0.339719661023789,0.000132217469664078,0.151433979751303,0,0,0,0,0,0,0,0
"601","819",0,0.11473566009959,0.347877650081089,0,0.0803438366179026,0,0,0,0.104068630867458,0,0.35297422233396,0,0,0,0
"602","820",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"603","821",0,0.166786019034936,0.545991256730661,0,0,0,0,0,0,0,0,0,0.287222724234403,0,0
"604","824",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"605","825",0,0.492315733230313,0,0,0.0744483608798961,0,0,0.433235905889791,0,0,0,0,0,0,0
"606","828",0.992824363792638,0,0,0,0,0,0,0,0.00717563620736215,0,0,0,0,0,0
"607","829",0.999847741439173,0,0,0,0,0,0,0,0.000152258560827177,0,0,0,0,0,0
"608","830",0,0,0,0,-7.80178852918759e-19,0,0,1,0,0,0,0,0,0,5.66226186190192e-19
"609","831",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610","832",0.56974723822943,0.0579710214693051,0,0,0,0.372281740301265,0,0,0,0,0,0,0,0,0
"611","833",0.834871973742955,0,0,0,0,0.165128026257045,0,0,0,0,0,0,0,0,0
"612","834",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613","835",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614","836",0.000163423301054471,0,0,0.0423937872721522,0,0.957442789426793,0,0,0,0,0,0,0,0,0
"615","837",0.96929745244597,0.0307025475540302,0,0,0,0,0,0,0,0,0,0,0,0,0
"616","838",0.840271515327996,0,0,0.159728484672004,0,0,0,0,0,0,0,0,0,0,0
"617","839",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618","840",0.999860683920912,0,0,0,0,0.000139316079088333,0,0,0,0,0,0,0,0,0
"619","841",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620","842",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"621","843",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"622","844",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623","845",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"624","846",0,0,0.00262691112697724,0,0.997373088873023,0,0,0,0,0,0,0,0,0,0
"625","847",0,0,0.140865738245376,0.0172209346003508,0,5.77895788834131e-06,0,2.8484976925318e-05,0.00533565610234971,0.774213120147899,0,0,0.0411885564980048,0.0211417304712055,0
"626","848",0,0.75002486250784,0.24997513749216,0,0,0,0,0,0,0,0,0,0,0,0
"627","849",0,0,0,0,0.297341053227849,0,0,0,0.307928248149513,0,-5.65558786718789e-22,0,0.394730698622637,0,0
"628","851",0,0,0,0.091249682016894,0.052858841054285,0,0.057343023175384,0,0.237799332891367,0,0,0,0.56074912086207,0,0
"629","852",0,0,0.000365080298446654,0,0,0,0,0,0.0753193023243871,0,0.00016295005748968,0.924152667319676,0,0,0
"630","853",0,3.85908014175687e-10,0,0,0,0.290157909114799,0,0,0,0,0,0,0.62158162711144,0.0882604633878529,0
"631","855",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"632","856",0.866565756527231,0.114963932100041,0,0,0,0.0184703113727283,0,0,0,0,0,0,0,0,0
"633","857",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"634","858",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"635","859",0.119618117459506,0.0149916136580177,0,0,0,0.865390268882476,0,0,0,0,0,0,0,0,0
"636","860",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637","861",0.81559617292331,0,0,0,0,0.18440382707669,0,0,0,0,0,0,0,0,0
"638","862",0.921661528817033,0,0,0,0,0.0783384711829669,0,0,0,0,0,0,0,0,0
"639","863",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640","864",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641","865",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642","866",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643","867",0.269015926784896,0,0,0,0,0.730984073215104,0,0,0,0,0,0,0,0,0
"644","868",0.317786345928834,0,0,0,0,0,0,0,0,0.682213654071166,0,0,0,0,0
"645","869",0.251084387520934,0,0,0,0.421768852078234,0,0,0,0.327146760400833,0,0,0,0,0,0
"646","870",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"647","871",0.000229181690339506,0,0,0,0,0.999770818309661,0,0,0,0,0,0,0,0,0
"648","872",0.999630850459664,0,0,0,0,0,0,0,0.0003691495403358,0,0,0,0,0,0
"649","873",0.620907300869418,0,0,0,0,0.379092699130582,0,0,0,0,0,0,0,0,0
"650","874",0.999683535780499,0,0,0,0,0,0,0,0.000316464219500858,0,0,0,0,0,0
"651","875",0.772276830764624,0,0,0.227723169235376,0,0,0,0,0,0,0,0,0,0,0
"652","876",0.299514822688907,0,0.559906495652171,0,0,0.0187787517427349,0,0,0,0,0,0,0,0.121799929916187,0
"653","877",0,0,0.889288328473081,0,0,0,0,0,0,0.0155844645248755,0.0951272070020431,0,0,0,0
"654","878",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"655","880",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"656","881",0,0,0.143041788468365,0,0,0,0,0,0.409011394847655,0,0,0,0,0.44794681668398,0
"657","882",0.0957304452908988,0,0,0,0,0,0,0.904269554709101,0,-1.94979734399843e-17,0,0,0,0,0
"658","883",0,0.0859528572837412,0,0.329357611950084,0.0794145225850375,0,0,0,0.434288885002328,0,0,0.0709861231788093,0,0,0
"659","884",0.176252031147963,0.0974607167468797,0.539411423905176,0,0,0.0835334350061339,0,0,0.0614102632750782,0,0.0419321299187685,0,0,-3.98565837255571e-22,0
"660","885",0.0139736986696537,0,0.705277849608892,0,0,0,0,0.159918803422096,1.29057504708382e-19,0,0.0902450155930068,0,0,0.0305846327063517,0
"661","886",0,0,0.000708685309112717,0,0,0,0,0,0.183815091423234,0,0,0.815476223267653,0,0,0
"662","888",0,0.190181398063511,0,0,0,0,0,0,0,0.00106794895494959,0.380396348386273,0.428354304595266,0,0,0
"663","889",0.115372264986952,8.42195248052278e-06,0,0,0,0,0,0,0,0,0.884594710080228,0,0,2.46029803385709e-05,0
"664","890",0,0.743120536352331,0,0,0,0,0,0,0.0292210141833809,0,0.0792093935531954,0,0,0.148449055911092,0
"665","891",0,0.0295162930979026,0,0,0,0,0.97045849914568,0,0,0,0,0,0,0,2.5207756417702e-05
"666","892",0,0.632354506575216,0,0,0.00145658011786561,0,0.0513647778912517,0.100728559357737,0.214095576057929,0,0,0,0,0,0
"667","893",0.210117083696819,0.0830579226007531,0.294833146904052,0,0.0805698995816916,0,0,0,0.220102431540558,0,0.0164939687443026,1.58364246007999e-05,0,0.0948097105072228,0
"668","894",0,0,0.141331166269227,0,0,0,0,0.470537197315723,0.0102152494794519,0,0,0.377916386935598,0,0,0
"669","895",0,0.0102524367088973,0,0,0,0,0,0.542805034824892,0.137766946403409,0,0.278444556242502,0.0307310258202994,0,0,0
"670","896",0.268830260632784,0,0.667807919793607,0,0,0,0,0,0,0,0.0633618195736093,0,0,0,0
"671","897",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"672","898",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"673","899",0,0.0825253985897488,0,0,0,0,0,0,0,0,0,0,0.917474601410251,0,0
"674","902",-1.24982352823923e-18,0,0.00151012366799897,0,0,0,0,0.503955783098602,0,0.494534093233399,0,0,0,0,0
"675","903",0,0,0.00984398762542053,0,0.99015601237458,0,0,0,0,0,0,0,0,0,0
"676","904",0.782658000730711,0,0,0.217341999269289,0,0,0,0,0,0,0,0,0,0,0
"677","905",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678","906",0.905975722796114,0,0,0,0,0.000225494167202937,0,0,0.0937987830366832,0,0,0,0,0,0
"679","907",0.673579455247129,0,0,0,0,0.326420544752871,0,0,0,0,0,0,0,0,0
"680","908",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681","909",0.373789294680546,0,0,0.626210705319454,0,0,0,0,0,0,0,0,0,0,0
"682","910",0.937721958179925,0,0,0,0,0,0,0,0.0622780418200755,0,0,0,0,0,0
"683","911",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"684","912",0.977542562272139,0,0,0.0224574377278611,0,0,0,0,0,0,0,0,0,0,0
"685","913",0.834272491652681,0,0,0.165727508347319,0,0,0,0,0,0,0,0,0,0,0
"686","914",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"687","915",0.949568669878953,0,0,0.050431330121047,0,0,0,0,0,0,0,0,0,0,0
"688","916",0.987910878859346,0,0,0,0,0,0,0,0.0120891211406545,0,0,0,0,0,0
"689","917",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690","918",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"691","919",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692","920",0.64112777794873,0,0,0,0,0.35887222205127,0,0,0,0,0,0,0,0,0
"693","921",0.517724261912544,0.263021613060963,0,0.0906654659243441,0.0125702889594305,0,0,0,0.116018370142718,0,0,0,0,0,0
"694","922",0.361808222742752,0,0.491914080984496,0,0,0,0,0,0.146214569306578,0,0,0,0,6.31269661745652e-05,0
"695","923",0,0.791600814868146,0,0,0.207809998095485,0,0,0.000589187036368985,0,0,0,0,0,0,0
"696","924",0.318529013010063,0,0,0,0,0,0,1.92564327423344e-05,0.681451730557195,0,0,0,-6.88702293268257e-18,0,0
"697","925",0,0.727068810899646,0.16680110585568,0,0,0,0,0.0115427648746915,0,0,4.34049387297634e-06,0.0945829778761094,0,0,0
"698","926",0,0,0,0,0,0,0.391191682543971,0,0.453305729488436,0,0.155502587967593,0,0,0,0
"699","927",0,0,0,0,1,0,0,0,0,0,0,0,0,-1.59076529098163e-20,0
"700","929",0,0.132223025837177,0.232516669069725,0,0.0808159476580716,0.503167100838102,0,0,0,0,0,0,0,0,0.0512772565969238
"701","930",0,0,0.608452100544864,0,0,0,0,0,0.324086006438554,0,0.000435128665152662,0,0,0.0670267643514296,0
"702","931",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"703","932",0,0.120077554319072,0,0.879922445680928,0,0,0,0,0,0,0,0,0,0,0
"704","933",0.269375788379892,0,0.628432431878628,0,0,0,0,0,0.102191779741481,0,0,0,0,0,0
"705","934",0.880463080767715,0.119536919232285,0,0,0,0,0,0,0,0,0,0,0,0,0
"706","935",0.810294491798812,0,0,0.189705508201188,0,0,0,0,0,0,0,0,0,0,0
"707","936",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"708","937",0.685794133933561,0,0,0.314205866066439,0,0,0,0,0,0,0,0,0,0,0
"709","938",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"710","939",0.810361469511322,0.189638530488678,0,0,0,0,0,0,0,0,0,0,0,0,0
"711","940",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712","941",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"713","942",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"714","943",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715","944",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716","945",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"717","946",0.896975430693319,0,0,0,0,0.0335947098157404,0,0,0,0,0,0,0,0.0694298594909407,0
"718","947",0.531520635749993,0.0840057070280562,0,0,0,0.384473657221951,0,0,0,0,0,0,0,0,0
"719","948",0.945574099029456,0.0542187999706532,0,0,0,0,0,0,0,0,0,0,0,0.000207100999890401,0
"720","949",0.999715580234736,0,0,0,0,0,0,0,0.000284419765263829,0,0,0,0,-1.82777932689866e-18,0
"721","950",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722","951",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"723","952",0.99958539442754,0,0,0,0,0,0,0,0.000414605572460096,0,0,0,0,0,0
"724","953",0.975049472793217,0,0,0,0,0.024950527206783,0,0,0,0,0,0,0,0,0
"725","954",0.843041674429047,0,0,0,0.156804043549529,0,0,0,0,0,0,0,0,0.000154282021424555,0
"726","955",0,0,1,0,0,0,0,-2.9603960043119e-18,0,0,0,0,0,0,0
"727","956",0,0.494447804254974,0,0,0.505552195745026,0,0,0,0,0,0,0,0,0,0
"728","957",0,0,0,0.560367470460174,0.439632529539826,0,0,0,0,0,0,0,0,0,0
"729","958",0,0,0,0.0296043866916471,0,0,0,0.894680302204206,0,0,0,0,0,0.0757153111041468,0
"730","959",0,1.79530977792963e-09,0.745478430445688,0,0,0,0,0,0,0,0,0,0.254521567759002,0,0
"731","961",0,0,0.738802643936429,0,0,0,0,0,0.0112789395807162,0,0,0,0,0.249918416482855,0
"732","962",0.257464251655809,0,0.420581905674505,0,0,0,0,0,0,0,0,0,0,0.321953842669686,0
"733","965",0,0.350525639066316,0,0,0,0,0,0,0,0,0,0,-6.13407966304492e-18,0.649474360933684,0
"734","968",0,0,0,0,0,0.861697882871103,0.138302117128897,0,0,0,0,0,-3.76912664096744e-18,0,0
"735","969",0.0865704813107176,0.233745582121591,0,0,0.145269456068283,3.3864305340894e-05,0,0.0466709554692643,0.0532586637436997,0.000153040252268823,0,0,0.26663531268363,0.167662644045205,0
"736","970",0,0.502418523003542,0,0.450971966515612,0,0,0,0,0,0,0,0,0,0.0466095104808461,0
"737","971",0.0942424954727536,0,0.0971496060050362,0,0,0,0,0,0.275190033949962,0,0.00939290747700161,0.227799273343198,0,0.296225683752048,0
"738","972",0.243665526780549,0,0.664594207212899,0,0,0,0,0,0.0917402660065522,0,0,0,0,9.63381258828136e-21,0
"739","973",0.667290280917823,0.0100931018020837,0.0515313296111805,0,0,0,0,0,0.271085287668913,0,0,0,0,0,0
"740","974",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"741","976",0,0.0577772114051543,0,0,0.942222788594846,0,0,0,0,0,0,0,0,0,0
"742","978",0,0,0,0,1,0,6.37529037796508e-20,0,0,0,0,0,0,0,0
"743","980",0,0,0.397755982264114,0,0.602244017735886,0,0,0,0,0,0,0,0,0,0
"744","981",0.396153587467334,0,0,0,0,2.4177086932472e-07,0,0,0,0.603846170761797,0,0,0,0,0
"745","982",0.3648837097772,0.0932827709843421,0,0.0324148931663685,0,0,0.180793480389007,0,0.328625145683082,0,0,0,0,0,0
"746","983",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747","984",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"748","985",0.633333795485141,0,0,0,0,0,0,0,0.366666204514859,0,0,0,0,0,0
"749","986",0.129451504658915,0,0,0,0,0,0,0.135033324525198,0.000151130832291389,0.735364039983596,0,0,0,0,0
"750","987",0.999804565079502,0,0,0,0,0,0,0,0.000195434920498187,0,0,0,0,0,0
"751","988",0.999648616175022,0,0,0,0,0,0,0,0.000351383824978089,0,0,0,0,0,0
"752","989",0.581261446411818,0,0,0,0,0,0,0.371131231426978,0,0,0,0,0,0.047607322161204,0
"753","990",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"754","991",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755","992",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756","993",0.880013205346393,0,0,0,0,0.0261352851146463,0,0,0,0,0,0,0,0.0938515095389607,0
"757","994",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"758","995",0.9656559722068,0,0,0.0343440277932003,0,0,0,0,0,0,0,0,0,0,0
"759","996",0.979318901976104,0,0,0,0,0.020681098023896,0,0,0,0,0,0,0,0,0
"760","997",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"761","998",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762","999",0.133302608553859,0.239502881747175,0,0.295358744661285,0.142599651305622,0,0,0,0,0.189119403491968,0,0,0,0,0.000116710240090317
"763","1000",0.00270525145798731,0,0.729286468101634,0,0,0,0,0,0.268008280440379,0,0,0,0,0,0
"764","1001",0,0.452816885720273,0.547183114279727,0,0,0,0,0,0,0,0,0,0,0,0
"765","1002",0,0.000230253490102746,0,0,0.999769746509897,0,0,0,0,0,0,0,0,0,0
"766","1003",0.0657494313104032,-2.82701671412675e-21,0,0,0.514592839143319,0,0,0.0116384866122608,0.375968353059976,0,0,0,0,0.0320508898740411,0
"767","1004",0,0.0477480604869603,0,0,0,0.373418953233967,0.271788064949766,0,0.0337286347580765,0,0,0,0.213115361654246,0.017852723923073,0.0423482009939125
"768","1006",0,0,0,0.21162477540248,0,0,0.78837522459752,0,0,0,0,0,0,0,0
"769","1007",0,-1.50576757287453e-20,0.773987949440837,0,0,0.226012050559163,0,0,0,0,-1.26796961909647e-19,0,-1.15985077613166e-19,0,0
"770","1008",0.25341899688187,0,0,0,0.680735481330785,0,0,0,0,0,0.0658455217873446,0,0,0,0
"771","1010",0.279234539633752,0,0,0,0,0,0,0,0,0,0.670287266299634,0.0504781940666143,0,0,0
"772","1011",0.783057110125307,0,0.216942889874693,0,0,0,0,0,8.50461292242419e-20,0,0,0,0,0,0
"773","1012",0.511487774796822,0,0,0.488512225203178,0,0,0,0,0,0,0,0,0,0,0
"774","1013",0.991449620153392,0,0,0,0,0,0,0,0,0,0,0,0,0.00855037984660824,0
"775","1014",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"776","1015",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"777","1016",0.220323112831521,0,0,0,0,0,0,0,0,0.779676887168479,0,0,0,0,0
"778","1017",0.999723603523078,0,0,0,0,0.000276396476921601,0,0,0,0,0,0,0,0,0
"779","1018",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"780","1019",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"781","1020",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"782","1021",0.913028637195373,0,0,0.0869713628046273,0,0,0,0,0,0,0,0,0,0,0
"783","1022",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"784","1023",1,0,0,0,0,0,0,0,1.61695877890801e-18,0,0,0,0,0,0
"785","1024",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786","1025",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"787","1026",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"788","1027",1,0,0,0,0,0,0,0,-6.49482713959676e-20,0,0,0,0,0,0
"789","1028",0.191837796833582,0,0,0,0,0.808162203166418,0,0,0,0,0,0,0,0,0
"790","1029",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"791","1030",0,0,0,0,0,0,0,0,0,0,0,0.76329618378596,0,0.23670381621404,0
"792","1031",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"793","1032",0.971213823468905,0,0,0,0,0,0,0,0.0287861765310953,0,0,0,0,2.64158908412275e-19,0
"794","1033",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"795","1035",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"796","1037",0,2.95898495146757e-05,0,0,0,0,0,0.773391761690587,0,0,0,0,0.226578648459899,0,0
"797","1039",0,0.480178472711954,0.117638128675736,0,0.40218339861231,0,0,0,0,0,0,0,0,0,0
"798","1042",0,0,0.00661854228862746,1.11978047038582e-19,0.993381457711373,0,0,0,0,0,0,0,0,0,0
"799","1046",0,0.0574921797909761,0,0.032449116203487,0,0,0.344294773445056,0,0.355437580472234,0.0747033766095716,0,0,0,0.135622973478675,0
"800","1047",0.0909129426730493,0,0,0,0.156113673418934,0,0,0,0.20963021317005,0.193285362495209,0,2.25560151901133e-11,0.350057808220202,0,0
"801","1048",0,0,0,0,0,0,0,0.762168741500831,0,0,0,0.194688753750688,0,0.0296141006587081,0.0135284040897733
"802","1049",0,0.479719927182135,0,0,0.520280072817865,0,0,0,0,0,0,0,0,0,0
"803","1050",0,-2.39200049847849e-20,0.54106249645931,0,0,0,0,0,0.125460795312265,0,1.6179968056364e-19,0.179942802034109,0.153533906194317,0,0
"804","1051",0,0.589283204357847,0.225048839321383,0,0,0,0,0,0.0838587373800357,0,0.0763279405018339,0,0,0.0254812784389003,0
"805","1053",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"806","1054",0,0.82353270970921,0,0,0,0.000181424124000091,0,0,0,0,0,0,0,0,0.17628586616679
"807","1055",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"808","1057",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"809","1058",0.832056206113771,0,0.167943793886229,0,0,0,0,0,-1.47783738198327e-19,0,0,0,0,0,0
"810","1059",0.929746596949912,0,0,0,0,0,0,0,0.0702534030500875,0,0,0,0,0,0
"811","1060",0.649049349733922,0,0,0,0,0,0,0,0,0.235640632552225,0,0,-1.71514161438432e-20,0,0.115310017713853
"812","1061",0.449432673756709,0,0,0,0,0.550567326243291,0,0,0,0,0,0,0,0,0
"813","1062",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"814","1063",0.495220786313853,0,0,0,0,0.504779213686147,0,0,0,0,0,0,0,0,0
"815","1064",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"816","1065",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817","1066",0.584643735792238,0,0,0,0,0.415356264207762,0,0,0,0,0,0,0,0,0
"818","1067",0.922058610617642,0,0,0.0779413893823577,0,0,0,0,0,0,0,0,0,2.0547450213288e-19,0
"819","1068",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820","1069",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"821","1070",0.405364664382198,0,0,0.496374644144972,0,0,0,0,0,0,0,0,0,0,0.0982606914728303
"822","1071",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823","1072",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"824","1073",0.599104782895872,0,0,0,0,0.400895217104128,0,0,0,0,0,0,0,-1.7072370090559e-21,0
"825","1074",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826","1075",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"827","1076",0.974997954202836,0,0,0,0,0,0,0,0.0250020457971636,0,0,0,0,0,0
"828","1077",0.638806526149814,0,0,0,0.361193473850186,0,0,0,0,0,0,0,0,0,0
"829","1078",0.63712184151086,0,0.08309990333532,0,0,0,0,0,0.27977825515382,0,0,0,0,0,0
"830","1079",0.412679995491526,0,0,0,0.587320004508474,0,0,0,0,0,1.56204609239406e-20,0,0,0,0
"831","1080",0,0.0461040391221567,0,0,0.953895960877843,0,0,0,0,0,0,0,0,0,0
"832","1081",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"833","1082",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"834","1083",0,0.208177168834506,0,0.452101467603647,0.137676844786484,0.202044518775363,0,0,0,0,0,0,0,0,0
"835","1084",0,0,0,0.00234799460523168,0.288533756674708,0.146498344524111,0,0,0.251716604047407,0,0,0,0.310903300148543,0,0
"836","1085",0,0.0410748290500028,6.19931877263008e-05,0,0,0.389719628273345,0.084569669395128,0.434478685118759,0,0,0,0,0,0.0500951949750394,0
"837","1086",0.370691074595352,0,0.393342606600835,0,0,0,0,0,0.204395716303039,0,0.0315702117024689,0,0,3.90798305221071e-07,0
"838","1088",0.354494148002957,0.570169948865643,0,0,0,0,0,0.0753359031314004,0,0,0,0,0,0,0
"839","1089",0,0,0,0,0,0,0,0.85271266478329,0.0919951522989905,0,0,0,0,0.0552921829177198,0
"840","1090",0.807233978136297,0,0.192703894234939,0,0,0,0,0,6.21276287642984e-05,0,0,0,0,0,0
"841","1091",0.295846055909051,0,0,0,0,0,0,0,0.000268675044849311,0.703885269046099,0,0,0,0,0
"842","1092",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"843","1093",1,0,0,0,0,0,0,0,-1.98065576404803e-19,0,0,0,0,0,0
"844","1094",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845","1095",0.700108256572587,0.299891743427413,0,0,0,0,0,0,0,0,0,0,0,0,0
"846","1096",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"847","1097",1,0,0,0,0,0,0,6.98499862769046e-18,0,0,0,0,0,0,0
"848","1098",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"849","1099",0.925921385962393,0.0740786140376072,0,0,0,0,0,0,0,0,0,0,0,0,0
"850","1100",0.876378931811646,0,0,0,0,0.00407138504466423,0,0,0,0,0,0,0,0.11954968314369,0
"851","1101",0.99982053482601,0,0,0,0,0,0,0,0,0,0,0,0,0.000179465173989589,0
"852","1102",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853","1103",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"854","1104",0.0519796441698683,0,0,0,0,0.948020355830132,0,0,0,0,0,0,0,0,0
"855","1105",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"856","1106",0.999397143526182,1.43430338352291e-18,0,0,0,0,0,0,0.000602856473817738,0,0,0,0,0,0
"857","1107",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"858","1108",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"859","1109",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"860","1110",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"861","1111",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"862","1116",0,0,0.798411928782754,0,0.201588071217247,0,0,0,0,0,0,0,0,0,0
