"","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"419",0.977184502768151,5.76367742827409e-07,6.39749848559954e-07,0.0104372895020667,0.000137334587451006,0.00149221002773381,2.15097033064037e-08,0.000343641063736539,1.09052529251567e-05,0.00748240686983604,0.00014045405315034,0.000146141242497105,3.01826981683487e-08,0.00262383957356143,7.24889822921392e-09
"420",0.643181300549761,0.000210689557741295,6.05944940735788e-08,0.00284726077491611,0.119795594857702,0.0136003766899088,9.18029771903529e-06,0.0101579310344844,0.10090141596238,0.00671811614190791,0.0482760622271055,0.0542782621114169,1.76936777715971e-08,1.97025933642803e-05,4.02891342016547e-06
"421",0.847664144222412,2.624672648883e-05,0.000156180690447643,0.00504743838463965,0.0673049659011422,0.0571673496058712,3.6429503337208e-05,0.00141220489062711,0.000664709233857767,0.00994785348555392,0.00334410263788185,0.00300368250047644,0.000922843678694928,0.00235466812129405,0.00094718041727536
"422",0.836409655391231,0.0030155051396605,5.39240017752854e-07,0.000623502355152855,0.0143953671674818,0.000189532726906698,0.0271777881081259,0.100885705162283,0.0128256333753901,0.000558089788683452,0.00346348107490625,8.05920638311666e-05,1.34809492187079e-06,0.000354292387355374,1.89679240523728e-05
"423",0.977181621113632,6.14958690168586e-07,2.48635407034774e-05,0.00342539446522469,0.00280598135489715,0.00110941832418173,1.66775007981626e-07,0.00391982171926154,0.000222435460419358,0.00541239580429926,0.00111956959930777,0.000240050978626568,2.05983504944489e-07,0.00453563838542071,1.82153682309271e-06
"424",0.906526526881704,2.9904725175491e-05,0.0500007913118023,0.00273491306321622,0.0219558884970412,0.00593105962822041,2.23346708107552e-05,0.00269263631156505,6.07002155554975e-05,0.00281050976148226,0.000671982498413267,9.85680434892215e-05,3.6455289655563e-06,0.00644633093132358,1.4207931234896e-05
"425",0.691158068475289,8.51992446491823e-06,0.153453282577414,0.08871238111065,0.0315593285061025,0.00141801829617862,1.35314756405671e-07,0.0102094580547359,2.28512151309756e-05,0.00314106599857328,0.000888196203862828,0.000126601247764986,2.60705637055865e-07,0.0193017270779788,1.05291460670623e-07
"426",2.16065220479484e-06,0.301959594938518,2.32805639618744e-05,0.000139604879090667,0.696498906728389,0.00110947231869763,2.40940401437088e-06,8.61305977030784e-07,5.06783646652728e-07,1.90852690446528e-05,1.40483681201009e-06,8.29791293506355e-05,4.65123405604523e-07,0.00015901869164044,2.49375246828862e-07
"427",0.361600295385871,0.000237829777429794,0.000307410082608775,0.23823437746414,0.00854890672264153,0.0329629711499944,8.77187237428476e-07,0.231682056364418,0.0280656438058499,0.0477165447761405,0.00655504387233545,0.0274658776654187,7.37148431075917e-05,0.0165470535361478,1.39736665903795e-06
"428",0.0858169628447891,0.0861895358075679,0.0392166171374767,0.0178817232417272,0.0787290016828687,0.00692460990695469,0.0165590110031789,0.0437910957907186,0.100850175800035,0.143793629893223,0.045883147410535,0.258527193886871,0.0253908113750527,0.0232513217466387,0.0271951624723628
"429",0.28358303417289,0.0131516410519439,1.03220452103218e-06,0.0210493621271362,0.368179884522645,0.0213999016738812,0.0029194443250412,0.000744619793614747,5.46111991353058e-05,0.061223168939734,0.148144029425902,0.0162185707596188,0.0276491282220055,0.00774757604648555,0.0279339955354452
"431",6.85238913133455e-05,0.0513771808130396,1.83012232073891e-07,0.173251646334601,0.265285095715001,0.0961550986476654,0.0496193213639664,0.000257261791102014,0.0400632911381326,0.000396790866449832,0.0104366120346052,0.109538997921336,0.0726588282471742,4.9881956275383e-05,0.130841286267106
"432",0.0108555327423979,0.00322991228223317,0.174608605146601,0.0363587983879384,0.0122808357550383,0.326608409941128,0.0376486826680099,0.0183174739923838,0.0761568029435697,0.0115891768490707,0.0134409171640383,0.086961386298875,0.0876855781850005,0.00839214512050034,0.0958657425232149
"433",0.0089840047510863,0.191434406162181,1.55491874587196e-06,0.00255469788688558,0.0185290405314229,0.158960920205927,0.000618132311370132,0.241715215589194,0.133935426888232,0.030334762804553,0.00633491370222829,0.203225235498938,0.000232906293916775,0.00059345537550959,0.00254532707980802
"434",0.156572370946421,3.81130152962353e-07,9.56529971334732e-06,0.000490459379119905,0.737401226021798,0.00129417790642467,1.47747818047999e-11,0.0111774283333025,5.06949616241492e-05,0.0396385892124653,0.0367130705324396,0.0142419082061104,4.80753824405888e-05,0.00236203622969923,1.64435140135151e-08
"435",0.962463733096583,2.50373943960115e-05,0.000393729302577081,0.0126548785033805,0.0061671195139722,0.00292776341304435,1.67844575155143e-05,0.000772442927038312,3.81483634600412e-05,0.00842792443986931,0.00147708436792194,0.00021558050742893,8.82112607299009e-06,0.0044012007852301,9.75180150991763e-06
"436",0.982302023638806,6.36616048158408e-05,2.72592646270702e-06,0.00941726130666251,0.0026130719412218,0.00107111216848931,5.3619338412324e-06,0.000645495642931369,0.000706821858768807,0.00194542456156741,0.000200532843364693,0.000208011310551696,3.04750775196103e-07,0.000796721919376227,2.1468592365055e-05
"437",0.82619411467616,3.82862598561881e-05,2.9817766435759e-05,0.000958859739785859,0.151557102224245,0.000662829457366363,1.86144239154498e-05,0.00229295294862456,0.000373093942973164,0.00435786950748712,0.0106547749934343,0.000433528526882292,1.08974015167056e-05,0.00210424063183132,0.000313017499485776
"438",0.754644273435977,4.06431284771304e-07,3.87520760638072e-07,0.23733694108059,3.39858289651225e-05,0.00442225494044773,6.46720215918827e-10,1.03113046575553e-05,0.00186152277245688,0.00146464269022595,4.38374465019453e-05,0.000117059269808225,9.67644710858004e-09,6.43384810615661e-05,2.84740944250766e-08
"439",0.962949997982441,7.62781036324886e-05,2.02864936343994e-05,0.00338460759374276,0.00221630569164462,0.00432199076139455,1.20229779795499e-05,0.000363317237344728,0.000122714319003798,0.0227649052630087,0.000279241072335526,0.00240181313423959,8.13758386125793e-06,0.000416633401247851,0.000661748384489056
"440",0.973501462701004,2.35109040630297e-06,2.55196718583248e-06,0.00505999511792795,0.00473523000048674,0.00489577664916596,2.08124895167085e-06,1.79002808004818e-06,0.00116034895245932,0.00681835085064629,0.000518304489413901,0.00147397321183831,1.07664365119373e-05,0.00163842519503508,0.000178592060887032
"441",0.985851085404256,4.75683020626913e-07,0.000217985801332453,0.00492405834436653,8.82074929027782e-05,0.0008850748160365,4.79207009738373e-09,8.48515165969098e-05,9.27526656322784e-06,0.00493902776367825,0.000980236353258886,9.50403872478128e-05,6.41557609548902e-07,0.00192401272352514,2.20975353396666e-08
"442",0.919479031216371,8.09342164692685e-06,2.29951989666081e-05,0.00272500401432916,0.016142862099469,0.055043812070786,1.24271933918462e-05,4.73283113077753e-05,4.59545254791221e-06,0.00566235900418931,0.000176087955323022,0.000154381926798036,1.04259994792876e-05,0.000481700781674894,2.88953537187014e-05
"443",0.961285028157105,0.00120439618151376,0.000105499453784592,0.00393841074761313,0.0172738700676497,0.00896203222270619,0.00013219826325765,5.06329376322863e-05,3.16278709584898e-05,0.00493551245770129,0.000269793635383438,0.000358010419580952,7.69438580783762e-06,0.000770945895241468,0.000674347304064095
"444",0.787369915129455,3.99482116623229e-07,1.88854605393772e-05,0.001181409972193,0.0538363754371047,0.0885441045652464,8.27818416689637e-07,0.00498204611570614,0.00105652453418261,0.0190208716105638,0.036673077792795,0.00696289399773909,0.000195425077083188,0.000143605014731388,1.36379921267218e-05
"445",0.912980450505958,7.44428966070694e-06,1.14658151590217e-05,0.00479872610088998,0.00844467716544332,0.0408037833304697,1.70087162459992e-06,0.00167502284133334,0.000504017471124927,0.0177253755830467,0.0032023416513837,0.00254903604508539,0.000493120665365727,0.00679331306714909,9.52459630583506e-06
"446",0.967022502063861,2.14774142541267e-07,1.20013113015185e-05,0.00308798745509583,0.02034828564737,0.00113260618147405,8.13391259332139e-08,0.00432285648381728,0.000132850361424016,0.00139339423931769,0.00136270810689359,0.000412048522929638,3.54803506930447e-08,0.000772405470873157,2.25620226336198e-08
"447",0.783876294917102,1.13647262970835e-05,3.32722663439862e-05,0.0010940225290463,0.0155883386807986,0.0164948226955707,2.38954757484795e-05,0.0509080945950027,0.0467051699275944,0.0385964853298515,0.0181342837529955,0.00182152413418587,0.000455660767810751,0.0218555488577678,0.00440122134388408
"448",0.978142210497351,7.55737848321632e-08,0.000105321274632124,0.00266960956412736,0.000408537044796363,0.00071231947185698,1.30404555861477e-09,0.00350866207444897,0.00037877208000827,0.00569090305277655,0.00238290343250655,0.000168700097780395,6.79237298980778e-08,0.00583188601028975,3.05978654934385e-08
"449",0.937271073049749,1.67970354706068e-06,9.91125120572863e-07,0.00054119242819372,0.00513046688970521,0.000819826272894913,3.09868536606386e-07,0.00862362859558035,0.00750268488118563,0.0118124989448548,0.0233189815124466,0.00179081736748009,1.73639340724522e-06,0.00318340081107358,7.12156224523845e-07
"450",0.655366720436447,0.000257915913477412,0.132208748613708,0.00389507793134219,0.000215538357865639,0.000350731395676002,0.000142598300009825,0.139406583869282,0.00590734324567051,0.014207703406867,0.0149010372614235,0.000773428122089749,1.28639819001345e-05,0.0322648145130464,8.88946511947869e-05
"451",2.72476381520921e-15,6.00593573800816e-17,2.59773776194601e-11,0.999999999701532,2.42255537758824e-10,3.74394151144938e-12,2.87358202580584e-16,6.07728917537047e-19,6.3412002765004e-14,2.06370496227676e-13,1.96803706854748e-12,1.76182688589095e-12,2.47908360433527e-12,2.00095905411191e-11,2.20654116016807e-22
"452",9.83592940333596e-09,0.0461604705774053,0.0118054816259202,9.22820033827161e-07,0.000139535132614761,0.893713930042216,0.0123192257497918,8.2842010928257e-05,2.42077038195804e-06,9.81942391879516e-05,1.25573659242442e-06,0.00144812694387955,0.000385375633220169,0.00703482732491095,0.0268073815569872
"453",0.36199069638734,0.0413373271355803,9.17552841827879e-06,0.00463642882218926,0.0419005653103175,0.00301220440366721,3.26936708899875e-05,0.173657959917924,0.00800650437106552,0.226843931469095,0.0141019841257103,0.0818614514800294,0.00172655500458784,0.040881879790325,6.42582860019013e-07
"454",0.399060927572593,0.395792525992417,7.0402198891265e-06,0.0117845027709911,0.00612268129035149,0.000633733257854381,0.0101406870486964,0.0755876037721015,0.0004495462674437,0.0457801639631832,0.00690209568009753,0.00854888436338896,7.07858763108038e-05,0.0244538038025594,0.0146650181221223
"455",0.564252771020799,0.40517475433336,0.00105703951733436,0.00187580320484624,0.0109204704531614,0.001691589902012,0.00353871012082423,0.000518301021447126,4.4301828918438e-08,0.000128558993357187,0.00703311914915414,0.000465403388705347,2.50826882768203e-05,0.00311455471181187,0.000203797193080378
"456",0.142085366990748,0.183619266008858,0.0980908222230427,0.00238047543477352,0.000351789339717926,0.0354611302674474,0.00441131879055763,0.0801440894496912,0.00813416394341397,0.237399759467511,0.0990887905707093,0.0419716846288533,0.00307953440118166,0.0419561983666825,0.0218256101168115
"457",0.217054461305672,0.0260442790405626,1.3091301079688e-08,5.50709135004298e-05,0.000998182168534781,0.0031752852016492,2.45969500492342e-05,0.000109091937749969,1.19481220664906e-06,0.404333521520518,0.325090778979336,0.00190209417687561,1.2473796612393e-05,0.0211718477921156,2.71083133171447e-05
"459",0.147379573478105,0.00960155864855762,0.0338719224276951,0.46853384576625,0.00724432855040936,0.00327985406592535,0.00197521864374622,0.145404630561064,0.0229068144458745,0.0245978429040704,0.00152073928511632,0.0724703980469801,0.00721905058631146,0.0539839246532417,1.02979366529569e-05
"462",0.0105165966251314,0.057001294290578,1.31463478015379e-07,0.0157300746133917,0.162816693398559,0.0582671443567253,0.0764155858907729,0.0617328233338378,0.131949654471901,0.0302630774615576,0.014320769626588,0.27859105206167,0.0557025923358177,0.00214095514122211,0.0445515549287695
"463",0.0823730684527548,0.156651108664712,6.43090893925062e-05,0.00355713990169304,0.150849834693689,0.0743608098774647,0.113814452162756,0.0802596322357718,0.0304988405044934,0.022070916079827,0.00779901538675249,0.136197689243694,0.0866332758773557,0.00404497585986375,0.0508249319697808
"464",0.0202222013756838,0.186515082010781,2.32555090519455e-05,0.00892445132299904,0.612843853155522,0.00277994275535571,0.00161436831273567,0.000112879452032877,0.017658250847251,0.00390911430832028,0.0584965540897564,0.086894075233513,2.32068574670668e-06,2.43077434181596e-07,3.40786381637518e-06
"465",0.0286819649232878,5.68162656257342e-05,0.200193776748733,0.00371676891207042,0.150828409530621,0.00510809936947637,0.000242098737300167,0.0185455819531558,0.0921265796310754,0.0269971934113554,0.120618159270004,0.344766187898413,0.00411354635220053,0.00388221906259753,0.000122597934083515
"466",0.0370972038788523,0.0963181588056169,0.53684515133343,0.00701808960272702,0.000438784304458924,0.00353077122085766,0.0080116017488109,0.0164259674693654,0.00111769837977755,0.118617936137773,0.0793185382314791,0.0392374256596269,0.00599287240971389,0.0476785520331459,0.00235124878436438
"467",0.0161187722841401,0.00484701570526834,0.33735753627377,0.00260540494118067,0.422585940957795,0.0724622866572384,0.00062998528306383,0.0905073175010609,0.00458242231265716,0.00352706415084694,1.27645512758375e-05,0.00310600073674516,0.000920521924818245,0.0384684052628815,0.00226856145725823
"468",4.09569643656232e-12,0.195961276170281,1.61762244332137e-07,0.671874091336312,0.0318574019811643,3.73994345686355e-05,0.0987164866110579,1.20315796792526e-17,2.63870791514453e-30,8.63738151550223e-14,1.33221540705129e-09,5.95441333239391e-09,0.000195937089054943,2.37426791202516e-13,0.0013572383242684
"469",0.00315997991998965,0.35873473428759,3.27703520815088e-05,0.00210308035047752,0.425271837185655,0.00677400065451779,0.00370593762435316,0.1193063022868,0.0402895523310914,0.00159245815567583,0.00519436470878637,0.0281211445379657,0.000790135089643296,0.00443466665845671,0.000489035856916598
"470",9.71009623720976e-07,0.0268782301126607,0.0616100182190998,0.508111587806848,0.381063701119598,4.26154016659481e-05,0.00283384489685649,3.12843136069172e-09,2.04521281711798e-09,6.33287482605985e-05,5.25862923837464e-05,4.78122466742607e-05,3.54570779962422e-07,9.31535337748197e-08,0.0192948512483707
"472",0.69987470621841,4.5951565934155e-07,0.0136514458411243,0.00201980858251568,0.218591484283554,0.000832982275194057,3.22175442842976e-08,0.00829440821510458,7.42865669024354e-05,0.0047156611872623,0.0296138360668938,0.00259941094753354,1.1955831203968e-07,0.0197313573289178,1.19507180971611e-09
"473",0.956881418673373,5.26404954953155e-06,0.000309484981568486,0.00362690483342146,0.0199237200093139,0.00325299868624892,2.86082007957939e-06,0.00793781675558721,2.27033213622417e-05,0.00262888832602237,0.00314117516501062,0.000297907307039853,6.83266993295511e-08,0.00196852689379408,2.61850929200033e-07
"474",0.870098766649289,1.00224049198983e-05,0.000602145492368439,0.00095409459652562,0.113089091573775,0.000760415232513039,7.12791344299821e-08,0.000485400580160129,1.02167322909686e-06,0.000217116230973794,0.0130847834203847,0.00030175088163158,4.60895106086166e-08,0.000395242203150412,3.16924341315299e-08
"475",0.56808223522264,0.130629824180355,1.24966496146304e-06,0.00556629030154154,0.0802099141821858,0.210292249170461,4.59417643627394e-05,0.000478002524828708,8.57872021491062e-07,0.00179623366275154,0.00125538120671728,6.34057312177156e-05,1.78894364540941e-05,0.00155640778042276,4.11729907946888e-06
"476",0.803757273530411,0.107213907819213,6.63110975000249e-05,0.00943279914496063,0.0605750051801619,0.0046909051202583,0.000222792576951904,0.000955733214919988,3.51918299581778e-05,0.00365015877458352,0.00608235244862932,0.000610382876975046,9.16848898420197e-06,0.00263746835690666,6.05495395863615e-05
"477",0.974439934944935,3.93040935132271e-06,2.78104859240888e-06,0.017507262950683,0.00293760061917838,0.00180856622375223,8.55822279919021e-07,0.000437439706956397,0.0017469019713721,0.000477674813447154,0.000190176986281178,0.000417933052547374,1.2886962610113e-06,2.69035831120233e-05,7.49171250908272e-07
"478",0.991585220107778,9.46253632572598e-07,1.31924386921279e-07,0.000566745113159341,0.000408421208181176,0.00258384983541017,8.41475636422804e-08,0.000779215793903758,3.6159148138356e-05,0.00343417834085535,2.47211046079373e-05,2.99004618983615e-05,1.52069072403113e-06,0.000545102964132342,3.80290562793587e-06
"479",0.866546272919759,0.0024162780705808,6.15413274738415e-06,0.0780813918456555,0.0103899780676529,0.0283862038955981,0.00011295736242273,0.000454636054502419,3.39596242002287e-06,0.00926734652027066,0.000652982046459313,7.2224749662053e-05,0.000243838658184733,0.00296679412758133,0.000399545586503285
"480",0.948063264455795,0.000352045294915807,6.50763946666082e-06,0.00925070319578323,0.0019041077799289,0.0065372315556044,5.13198171266532e-05,0.000327313065222503,0.00858815991082216,0.0184904114202074,0.00142607408146319,0.00434535676985084,5.26643235584804e-05,0.000582646632407385,2.21940578472187e-05
"481",0.814614902051692,2.24604724736215e-07,1.91668486263938e-05,0.00200895945416646,0.140831171736315,0.00659876006191807,6.3086042028516e-07,0.00310853353892676,0.000261032245731393,0.0233416630047398,0.000164746327479072,0.00207354893956776,0.000283822355776643,0.00664029594537143,5.25420245443652e-05
"482",0.94957719356118,2.49904593445414e-06,5.87543721603953e-06,0.00420027353859038,0.0135181957901779,0.00162236977831433,1.98778849020263e-05,0.00487417268389546,0.00022966933131693,0.0143238380889225,0.0100497350203429,0.000912377468818589,4.7341546560797e-07,0.000650860761783516,1.25881931389553e-05
"483",0.414697208061397,0.450368332659635,2.77632300901493e-06,0.0132918273432458,0.0831590467357834,0.0233604239654446,0.000992236991647782,0.000904409822984897,3.09914920424927e-10,0.0059331527555229,0.00264777925401412,0.000937964009561068,7.02782174443429e-06,0.00355131566813789,0.000146498277956763
"484",0.955603060388109,1.87309135106638e-05,2.8379901546503e-05,0.00124192665079677,0.0104907464285507,0.000408412812253293,9.8314392952189e-07,0.00447146999735456,7.19053807166619e-05,0.00121748924698508,0.0154053684774222,0.000162811404934051,3.06656429290566e-07,0.0108781392209121,2.69376549461664e-07
"485",0.77045367578211,8.44785627660306e-05,0.164839458229815,0.00455278540312135,0.0203800656873338,0.00372549320649723,1.32813239553858e-05,0.0135904692133072,0.00111361055832155,0.00564414953570803,0.000179678536490567,0.00041756731384591,3.10790820932605e-05,0.0149667963584435,7.41120619215377e-06
"486",6.67794596276076e-10,0.106181272014452,4.6744009906412e-07,3.42720353848955e-06,0.893814349148092,2.94570443708494e-07,1.03795683940534e-07,8.61776852667831e-12,2.28985019588482e-10,2.68193157145611e-12,2.05389183985452e-11,9.34520746621411e-11,2.53568435865494e-09,9.38893637021052e-09,7.28809999102921e-08
"487",0.0089400076726451,0.00680770198776789,0.105986855581181,0.0015967287156799,0.47722387064861,0.000335938954931046,0.000700710645672744,0.00154817167504972,0.0970914319084462,0.00158679355575858,0.0562163878409006,0.241173550604123,0.00062312701952567,6.29905344811912e-05,0.000105732655227003
"488",0.113468201367936,0.139956347870457,1.21706422159913e-06,0.0400385225901125,0.144896900898658,0.0436629596749732,0.0239129304535623,0.0111379394056604,0.0496834732347193,0.110146399436825,0.0493963729850516,0.23057127221261,0.0148848867430434,0.00744984724409502,0.0207927288180742
"489",0.061404863316071,0.00126807173789974,0.000270306791059836,0.092529826269047,0.449971320353514,3.69629049691692e-07,0.190321944762893,0.00179279469347861,0.0959020660655435,0.0191707298930877,0.0298084129543094,0.00840166926825949,0.0162795601366081,0.000787057070867144,0.0320910070583116
"491",0.0763449113883477,0.0966939064646894,0.00604938973286901,0.00260830725814897,0.0106949182057929,0.00363936430316876,0.191041098099321,0.000369703046155434,0.0243845872443869,0.119909816472839,0.108505275504694,0.199431161653523,0.134660213508012,0.00114917331826009,0.0245181737997913
"492",1.03628114242708e-08,0.00767076209465835,0.0934740433022776,0.00131264234768176,1.40467993841537e-05,0.765795135184958,0.00289729736511847,7.58887395068569e-07,5.07466641352949e-06,5.56891723443546e-06,2.70469061254783e-08,0.00310314498050809,0.042811286403643,0.00399110933899004,0.0789190923020197
"493",0.0596170810997405,0.000369950975944723,3.28277649952276e-12,0.00514936799760828,0.894905112177832,5.41016192465247e-08,2.23201843257449e-07,0.00430433636143299,1.01883394540858e-10,3.04750984999793e-06,0.00626572712651155,7.55106299948023e-10,3.62000229318942e-19,7.03526706614192e-10,0.0293850978838181
"494",0.491609835778973,0.108331122476239,0.0871543772358943,0.00570472698693727,0.267587773109242,0.0039565042678307,0.000261712870063605,0.000415348226825359,0.000925064334560684,0.0185740970889827,0.00763667299402382,0.00279045808338159,2.44391705013666e-05,0.00500406934835039,2.37980281948543e-05
"495",0.975462849918626,2.98711210976696e-05,7.66948552074951e-05,7.84331833289535e-05,2.8705620898056e-05,0.000329685781105454,4.72729565057251e-06,0.00179832315684429,0.000243645246513667,0.00716496207744656,0.00486016833433824,4.71708449300479e-05,7.65378197220792e-06,0.00986599384521706,1.11493682384731e-06
"496",0.763876728502006,1.90245866875371e-05,3.43405829792383e-06,8.86800025219706e-05,0.0247302341776722,0.196088900348195,3.7856975588791e-06,7.04672383084304e-06,8.27912906099325e-06,0.0150777663906909,2.49964943305083e-05,4.92813043410152e-05,4.63766655987767e-06,1.72023214541486e-05,2.59679194767537e-09
"497",0.65009865705417,0.281281872177139,0.000113131083707955,0.010234023764075,0.0116956279969764,0.000883479068383124,0.00403920482374287,0.00190552072227026,0.00012247176114908,0.013897115244057,0.00920306685264253,0.0013643262490321,7.08268110098055e-05,0.00447367079837663,0.0106170055932681
"498",0.966772468227937,4.09104944260307e-06,6.09616788873509e-05,0.00310266532694281,0.000801599948513862,0.0228423112557138,1.4983155431477e-06,0.00016080702558645,3.47266735834421e-05,0.00473416141024863,0.000338201313692404,0.000294490309801265,1.81719334142904e-05,0.000779266490308114,5.45790403848258e-05
"499",0.982709277089078,0.00037714883860906,3.1686241825371e-05,0.00307702700015881,0.00082462224627919,0.0099273549656462,1.74872666878026e-06,2.29391606837447e-06,2.15862632961257e-05,0.00267895358883862,7.22917598309355e-05,8.67633176446453e-05,1.84767000890986e-06,0.000164407751713048,2.29906243341057e-05
"500",0.990958779467463,1.0859662771252e-06,2.31296874730581e-05,0.00553326022298732,9.5083504694248e-06,0.00154040136809662,1.12577208473038e-08,7.67821357871499e-07,4.52751028241879e-05,0.00138065140368295,2.4317266273507e-05,2.4211567855306e-05,1.20781451954679e-07,0.000457983898382324,4.95837683991162e-07
"501",0.984766996760519,1.37417773393138e-05,6.34332957726276e-05,0.00431100770781769,5.19733393637457e-05,0.00582568084900717,1.75958909996896e-06,3.87832183911703e-08,2.57025753863493e-05,0.00452342345197977,2.15450705372083e-05,5.66588355996457e-05,6.93344850740168e-07,0.00026658264877896,7.07619707291379e-05
"502",0.828251227691003,9.445804259186e-07,5.88525220543087e-05,0.0123092494783746,0.123223040484693,0.0340128709897506,1.1394972365454e-08,1.42750255891388e-07,6.10049357098814e-06,0.00169299819056541,0.000204926766833436,4.65258920123896e-05,8.42083689135483e-06,0.000180300157998756,4.38777059799678e-06
"503",0.982189786815443,4.87551153001157e-07,1.06463576532269e-06,0.00725849323512929,0.000160468928199984,0.00178288763917398,5.53369792627014e-07,0.000503333105132814,0.00012191014480284,0.00521610011013536,1.06272362222761e-05,0.000152479553090871,6.31892030898253e-07,0.00259636011139134,4.81567253624877e-06
"504",0.967810523481445,1.79704863426014e-06,2.65855260230428e-05,0.00247314126016757,0.00567594684016628,0.00727912426496048,1.79387546804023e-05,0.00291512797570111,0.000319821690642958,0.0113270471179969,3.33861265556248e-05,0.00163583691757851,1.12831649533931e-05,0.000434993060218903,3.74467702759721e-05
"505",0.886223325386027,5.96076644785144e-06,3.97568452623016e-05,0.00603806211179632,0.0804196754940837,0.00576844251048762,1.55847319205675e-06,0.00192711382069675,0.000317471678701429,0.0118639582772046,0.00196076303670806,0.000909601244101501,2.72494263597923e-05,0.0044950574695455,2.003459385061e-06
"506",0.940107875251468,6.88390690126654e-09,9.8281115813441e-08,6.56839372589179e-05,7.97094896626034e-06,0.00015105505164811,1.04784522287931e-06,0.0194999453727778,0.000768111734848321,0.00536830477651733,0.00645169303537029,0.000137917722323996,6.08383356001407e-09,0.0274323226454378,7.96042930425083e-06
"507",0.977212531443368,2.43206010858345e-07,4.26514324473905e-05,0.00207026207698574,0.00204225422417945,0.000679737958813706,3.74145933152219e-06,0.0046105556646954,0.00150214226678408,0.00524426409120798,0.00163198943807535,0.000828082898392305,2.09048346907413e-05,0.004098551571042,1.20874339756394e-05
"508",0.952433094659094,1.1064411731966e-06,1.36186392269819e-05,0.00256843439514954,0.0128960490034241,0.023895924291553,7.6648431068092e-08,0.00118348974616741,9.28644105451899e-05,0.00370046817048758,0.00296799932616128,0.000121652734873431,9.22590206878466e-06,0.000114267330523551,1.72830112137041e-06
"509",0.547277173467133,0.221350858383899,6.82597327437834e-05,0.0155324643805419,0.0321281898169984,0.1342000477597,0.00141398558888677,0.00909896993631268,0.0027782538013708,0.00660216137000925,0.0114862852149393,0.00375031550057729,0.00120811069361341,0.0122837446524834,0.00082117970079072
"510",0.179785042381856,0.156931337384281,0.559485511585668,0.0139354479305782,0.0194249999837018,0.00145504606332175,0.000376228445322628,0.00448542317358846,1.18484228618247e-05,0.0191044894101516,0.0115828514155993,2.90873591918437e-05,2.51120266283281e-05,0.033140766156064,0.000226808261185126
"511",0.0181739547090537,8.26129845621739e-05,0.0564901871143591,1.15636404371658e-06,0.911014055584032,0.014133021682143,5.67855221319311e-15,1.11603221863922e-05,7.63816075328404e-11,8.99351709332234e-07,1.0101955716138e-06,9.19385393310926e-05,2.57818419182072e-09,4.98080980835238e-10,3.55549586548885e-13
"512",0.000167088518394252,0.0564286172485203,0.00153452541430765,0.0468551655636128,0.688731172707887,0.0283551157721838,0.000116633466071132,0.000135982734074813,0.137341570068935,2.19354878694579e-06,0.0390880558963483,0.00104981447061823,6.76269464878622e-06,0.000186242073178258,1.05982243277879e-06
"513",2.27293298642993e-06,0.0247089949482058,0.00169098415236632,0.0283900663145215,0.941791364861127,8.22239147836276e-08,0.000465644061447336,3.14929103633449e-12,0.00183915476416776,2.04268420273534e-07,0.00110081513550781,1.04161181644367e-05,1.84927827886421e-11,7.13459987872914e-11,1.26182986844362e-10
"515",0.121879851455976,0.00847002782374398,0.00016795423152042,0.360682385028914,0.133815731149958,0.0379785832647519,0.000182123088084965,0.320332708375042,0.000116707219918145,0.00791707715986924,0.000947302533628432,0.000169862075790043,1.60383562411659e-06,0.00674724145386686,0.00059084130331177
"516",0.279089245143495,0.0570804702524779,0.277166451030953,0.00321222988881208,0.00181862425828217,0.0471542623636289,0.00617018364844305,0.0838064713071651,0.0234885750914492,0.0967196582353258,0.0208527866411336,0.0460841177746144,0.000470843120327179,0.0357230648446855,0.0211630163992065
"517",0.0591761559583228,0.0816262920055469,0.399580113003068,0.00137184129574745,0.143197946475166,0.00253451001146525,0.00261731228432848,0.0286731948741122,0.052165688557338,0.0607818440623149,0.0260380368486887,0.0987447066865344,0.0260875630556974,0.0140830003390539,0.00332179454261598
"518",0.0411016125685816,0.00592364886849646,0.208342212731849,0.0104570230004952,0.00454000440660918,0.00650013564608878,9.58219584670305e-05,0.0424976697920964,0.149824252882859,0.0200449878597944,0.192357309062252,0.30788163112752,1.66141366248435e-05,0.0104064758396839,1.06001185827129e-05
"519",3.11818618253346e-06,1.05623010788379e-18,0.00878386562379855,0.000239470010560443,0.832191562134987,2.78566485669764e-05,3.33980237860506e-09,2.60189700048717e-07,0.129685767915741,1.380701042412e-05,3.70657656691507e-07,7.24276439691539e-08,0.0290404250642789,1.3344588717694e-05,7.62019395122174e-08
"521",0.193429246286526,0.277690550676491,0.00468868986242454,0.000793667308121711,0.000619558015869194,0.000786372534983977,0.000634979256034962,0.022655943631133,0.00744331781500357,0.160188873060472,0.221350856050677,0.0450351445976523,0.000279983405498188,0.0534154725381639,0.0109873449609489
