,02 NP-CT-L6b Glut,03 OB-CR Glut,05 OB-IMN GABA,06 CTX-CGE GABA,09 CNU-LGE GABA,10 LSX GABA,11 CNU-HYa GABA,12 HY GABA,13 CNU-HYa Glut,29 CB Glut,30 Astro-Epen,31 OPC-Oligo,32 OEC,33 Vascular,34 Immune
129,0.05286364033818245,4.356563878059387,40.27927799224854,0.09791888631880283,0.22629027366638185,0.1452892430126667,0.05731588434427977,0.06610368713736535,0.028481140919029712,0.05613301694393158,1.3611025273799897,0.28847285360097885,0.7630195498466492,10.134633445739746,0.13978297561407088
131,0.03331620618700981,15.731493139266968,17.679660606384278,0.2908905208110809,0.15255001038312913,0.12799195423722268,0.04123233873397112,0.0513333261013031,0.020065602846443653,0.050264312885701656,5.457152104377746,0.6315842151641846,0.08333641998469829,0.03416656162589789,0.11393352001905441
137,0.041225974634289744,0.3550111472606659,5.88105206489563,0.26117459386587144,0.07558157294988632,0.07541088461875915,0.02736281743273139,0.03668916821479797,0.0397574482485652,0.03526575639843941,19.213946628570557,0.9072329282760621,27.83450002670288,0.10777220129966736,0.20529806837439538
138,0.07854276970028877,31.729977130889893,14.942541980743409,0.5696924507617951,0.21684344485402107,0.25976844877004623,0.08856785595417023,0.09999047443270684,0.055758073925971985,0.10382744036614895,9.498637199401855,0.5056327641010284,2.5885826110839845,0.10777135081589223,0.2389810301363468
139,0.05214407537132502,1.4785908162593842,8.239028835296631,0.09294988811016083,0.06191972140222788,0.1092237863689661,0.030814681947231293,0.03773723766207695,0.04906674660742283,0.06733557395637035,5.803785181045532,0.7191107153892518,36.2694709777832,0.043279909342527394,0.07493386194109918
140,0.011094349948689342,0.10968142300844193,1.8985993146896363,0.012044486310333015,0.00667628557421267,0.008348159864544869,0.003259260789491236,0.005250964988954365,0.00977098410949111,0.01120848460122943,0.9823068529367447,0.037288733571767804,25.4815393447876,0.034859618917107586,0.023179318197071554
141,0.042279879562556744,2.381326913833618,9.118656063079834,0.07700975425541401,0.04861115198582411,0.0569938637316227,0.024664805084466935,0.04486810304224491,0.03243837505578995,0.044815392792224885,0.9294560730457306,0.11317785009741783,3.9361301183700563,19.359501361846924,0.1895230107009411
142,0.0009441872069146486,0.016972109861671924,5.566132521629333,0.004566762200556696,0.004717832966707647,0.003656807460356504,0.0008602501678979024,0.0016043664421886207,0.0004905304929707199,0.0009297281678300351,0.1403014823794365,0.0338601678609848,0.01928710602223873,0.04382116682827473,0.008233596896752715
166,0.0019245011906605213,7.611647319793701,1.6234503984451294,0.020656547416001557,0.011704970197752119,0.010841659922152759,0.0016188346256967635,0.0028748896205797792,0.0014131663425359876,0.00167823740048334,0.0697770781815052,0.009698656620457768,0.03578636534512043,0.0558532128110528,0.013854461815208196
168,0.012355338595807553,0.06689143441617489,3.6690190196037293,0.6140506863594055,0.008926911745220423,0.02522609494626522,0.005607537832111121,0.008197130262851715,0.007713137660175562,0.03242827821522951,0.4626613020896912,0.527260559797287,8.379114675521851,0.013148884102702142,0.012493710732087493
169,0.038706214539706706,0.7593183189630509,37.35266933441162,0.0907813921570778,0.16648119315505028,0.07257163226604461,0.05493196193128824,0.10083723664283753,0.028564916644245385,0.04438696075230837,2.4826725363731383,0.27862636744976044,1.1606859266757965,0.060815026983618736,0.050351827219128606
171,0.02793684247881174,13.869492959976196,10.261959171295166,0.0906728234142065,0.11808576099574566,0.06497175022959709,0.025093286857008935,0.036948945932090284,0.02177882893010974,0.02778159249573946,2.113123893737793,0.13832898437976837,15.00250334739685,0.04334694612771273,0.06675464138388634
172,0.010316227516159415,12.348804378509522,9.463814783096314,0.12135933451354504,0.06659587174654007,0.06387811973690986,0.011140029784291983,0.01733935037627816,0.006757261557504535,0.018608376570045947,2.719300830364227,0.1691219262778759,0.6224550664424896,0.049071538634598254,0.04331144839525223
173,0.02733721788972616,1.1263559818267823,31.78547258377075,0.08943144343793392,0.12272671610116959,0.03835259936749935,0.036136884987354276,0.055242460779845716,0.01886356109753251,0.031352207995951176,0.06387559175491334,0.14128913804888726,0.04052292760461569,0.23233349546790122,0.6872859716415405
175,0.0026608400745317343,0.010457998421043158,0.0015559819992631673,0.0019169098231941462,0.0017742773110512645,0.001047211838886142,0.0008849110803566873,0.0013225410657469183,0.0011695831490214914,0.002208295383024961,0.008265730738639832,0.004122291924431921,0.010771128116175532,14.696208190917968,0.06819339506328106
176,0.03588596358895302,4.820855689048767,29.680853176116944,0.08729960396885872,0.12230354137718678,0.07387882135808468,0.07120905593037606,0.04451746121048927,0.02429265733808279,0.19686309322714807,1.5023679971694945,0.23043641224503517,2.0424381494522095,0.06338104046881199,0.2759865641593933
177,0.12104176580905915,11.24182949066162,49.192114448547365,0.33887538462877276,0.33111967593431474,0.181952403485775,0.11307798177003861,0.12311715446412563,0.07323379702866077,0.11789781115949154,0.12138946317136287,0.3181343510746956,2.661003291606903,8.720248031616212,0.20773112773895264
178,0.0055585670284926895,0.9244874149560929,8.847793483734131,0.03318709935992956,0.04632054511457682,0.03453635480254889,0.009447519900277257,0.011390861449763178,0.0052697864361107355,0.01156120402738452,2.1473187685012816,0.10751996040344239,0.37351135313510897,0.26338484436273574,1.2698149502277374
179,0.004387023998424411,15.28393325805664,0.038416303694248206,0.050173313543200496,0.03351577948778868,0.027551427856087687,0.00470218793489039,0.010375315602868796,0.0032229234580881897,0.009257994312793017,0.38071280866861346,0.020135806966573,0.03701963648200035,0.011485229153186083,0.019914082251489162
181,0.02244791612029076,5.127149629592895,25.34427900314331,0.09120350182056428,0.17866062298417093,0.07116304300725461,0.08816814310848713,0.060823026672005655,0.02660220442339778,0.03155611213296652,0.5146920919418335,0.14486587047576904,0.14323471561074258,2.960542392730713,0.05907874666154385
182,0.06936772018671036,11.153226327896117,25.346848964691162,0.25472589284181596,0.2797353118658066,0.17500801458954812,0.13713241443037988,0.1574317716062069,0.06499905996024609,0.08744271360337734,1.0704448878765107,0.15892867892980575,0.04724081829190254,0.06898600459098816,0.5166990429162979
183,0.010172932920977474,17.801001739501952,7.255322289466858,0.12265202812850476,0.08727583065629006,0.06322227660566569,0.026775541994720698,0.03345714565366507,0.00713240650948137,0.016528726927936076,0.07557604536414146,0.04055599328130484,0.03860105909407139,0.03784926217049361,0.03752850852906704
184,0.04650710616260767,2.395156502723694,31.755025768280028,0.38258974701166154,0.16769544556736948,0.13223787397146225,0.05190613456070423,0.07056446261703968,0.027537056338042022,0.07777059897780418,12.39222354888916,0.6808500230312348,0.06840199381113052,0.04652920700609684,0.12593241780996323
185,0.005333650484681129,0.9614845305681229,8.557166337966919,0.007787449960596859,0.033757561631500725,0.0038207527017220856,0.003829510055948049,0.008646620996296405,0.0025095419259741902,0.0034364109626039865,0.010151229612529278,0.030835600569844246,2.3600348353385927,0.007759130280464888,0.00794042507186532
187,0.006675098324194551,0.2004388898611069,1.955036222934723,0.026547588966786863,0.017245353478938342,0.037987990677356726,0.0029510890133678915,0.0052165983011946086,0.004207979980856181,0.022170759737491608,0.02462386814877391,0.012766608083620668,1.1234802901744843,11.895905256271362,0.0603220259770751
188,0.06740632727742195,1.0105668962001801,22.057966804504396,0.06174720302224159,0.10434347428381444,0.04449217952787876,0.03524124380201101,0.06894009485840798,0.07030141614377498,0.048786436766386033,0.07895764783024788,0.11012600697576999,10.70762095451355,28.618991661071778,0.30193074345588683
189,0.0027041930123232307,0.013239790173247456,7.25020158290863,0.03553358856588602,0.012565293768420817,0.07039799876511096,0.0018473613483365626,0.0021175263333134352,0.0015314369404222817,0.00492702485062182,0.014995093457400799,0.01872439607977867,1.379415649175644,0.02430505594238639,0.007367641618475318
190,0.0059356800047680736,0.011220328602939844,0.002720608771778643,0.012826464045792818,0.004735929844900966,0.0057667050743475555,0.00512762253638357,0.003778341261204332,0.004155766847543419,0.006116851093247533,11.58046498298645,0.24577703475952148,0.16572936475276948,10.924563837051391,0.1056031346321106
191,0.06772543638944625,19.75646553039551,12.542123174667358,0.5787761867046356,0.17729749158024788,0.30395038723945617,0.06707994155585766,0.14820602834224703,0.04557787328958512,0.11515586338937282,12.986313962936402,0.949604970216751,0.5031779140233994,6.854413795471191,0.3768581137061119
193,0.001721534365788102,0.004449842963367701,0.0018037494446616622,0.010082337399944663,0.0023612235323525964,0.00239816919201985,0.0012949350231792778,0.0011097135895397515,0.0013310889364220202,0.0015483491588383913,11.539083290100098,0.24584041386842728,0.03976520635187626,3.5186388731002807,0.10155928842723369
194,0.02833306845277548,0.5693970501422883,2.3132564544677736,0.016515797469764948,0.022872072458267213,0.032734949700534345,0.007419659080915153,0.01568468064069748,0.032961856573820114,0.02302721319720149,1.2744874775409698,0.07284522168338299,55.499115562438966,0.050385332107543944,0.04892039075493813
195,0.0007668464997550473,0.042093667201697826,0.0024041308904998006,0.0007152006874093786,0.0007768224459141493,0.0004260607049218379,0.00024930835497798397,0.00030353834008565176,0.00128463544533588,0.0005687553784810007,0.010026553878560662,0.002660447172820568,13.515704488754272,0.005348069733008743,0.0033360391273163257
198,0.00020655156477005228,0.0012143916101194918,0.001106740563409403,0.0015822893125005068,0.0002561976594734006,0.00027191678382223474,0.00012327076074143407,0.00015475122490897776,0.0001551607514556963,0.00015230916833388619,4.590806889533996,0.047004418820142745,0.0027434295392595232,0.00283965045819059,0.006714416854083538
201,0.0016732455464079977,0.6299467116594315,2.7405489087104797,0.009859155304729939,0.0055516337975859645,0.016816461458802223,0.000762490590568632,0.0020850621978752313,0.001492112292908132,0.0019663491868413983,0.49910271614789964,0.0247156853787601,0.3953564777970314,0.09927869997918606,0.007124511431902647
202,0.006893459451384843,0.020127746742218733,4.555170369148255,0.05112464558333159,0.013729470688849688,0.22566348537802697,0.0031281152507290247,0.007439950294792652,0.010959874652326108,0.006565992021933199,2.690690541267395,0.09621153548359872,7.709639668464661,0.3870897307991982,1.1860894322395326
203,0.006544566270895303,0.02239563735201955,7.588852286338806,0.04168356619775296,0.008866000501438976,0.002885398117359728,0.004188304720446468,0.004210871155373753,0.00627850394230336,0.0038618283695541324,0.009243552992120384,0.01201525777578354,0.07240311428904533,0.00928160548210144,0.012091548647731543
204,0.00029050968587398537,0.0005313540867064149,0.0005659816117258743,0.0004447044382686727,0.0002317104532266967,0.0001434981415513903,9.777058003237472e-05,0.00016588797006988898,0.00025597078638384124,0.00023441346711479128,0.003394458210095763,0.0011409456375986338,0.0076934942742809655,6.2728231191635135,0.013594829337671399
