"","cell_ID","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"17","25",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"18","26",0,0,0.356569875967322,0,0.444741817171276,0,0,0.167534786306863,0.0311535205545388,0,0,0,0,0,0
"19","27",0,0,0.0490892800846984,0,0.932783581635052,0,0,0,0,0,0,0,0,0.0181271382802495,0
"20","40",0,0,0,0,0,0,0,0,0.999380224016759,0,0,0.000619775983240752,0,0,0
"21","41",0,0.109983422191076,0,0.0341382507063461,0,0,0.186093205706872,0.026461030894263,0.16049906583724,0,0,0,0.339361409471089,0.143463615193113,0
"22","42",0,0.00710288541522321,0,0.0449750915687827,0,0,0.41153576613081,0,0.323722131717975,0,0.0481978263306428,0,0.0577295770773718,0,0.106736721759194
"23","43",0.123283247296533,0.229238435827481,0,0,0,0,0,0,0.418423705887927,0,0,0.0413361229565498,0,0.187718488031509,0
"24","44",0,0.349352239684569,0,0,0,0,0,0.425521894046465,0,0,0.131233554281054,0,0,1.79183952078705e-05,0.0938743935927045
"25","45",0.25283472359192,0.0387784898789778,0,0,0,0,0,0,0.421083888350863,0,0.117017928436742,0.0393090913352126,0,0.130975878406285,0
"26","46",0,0.273469458210084,0,0,0,0,0,0,0.217335557247407,0,0.135171502124066,0.374023482418443,0,0,0
"27","47",0.107679248135817,0.0413088992604391,0.106409728885857,0,0,0,0,3.77425048087062e-05,0.405753771988238,0,0.000163698347415589,0,0,0.338646910877424,0
"28","48",0.264946296102419,0.180892699199551,0,0,0,0,0,0,0.314073448539794,0,0,0,0,0.240087556158236,0
"29","49",0,0.142303918387551,0,0.0851351282194504,0.166194057294124,0,0,0,0.303908878444976,0,0.0813515386050219,0.179755359376842,0,0.0413511196720344,0
"30","50",0,1.10128129549106e-20,0.367362646976786,0,0,0.129022982687869,0,0.317419136676768,0.0880473496662609,0,0.0981478839923162,0,0,0,0
"31","51",0,0.497257713641931,0,0.0412253127534569,0,0,0,0,0.404268466886381,0,0,0.0572485067182306,0,0,0
"32","54",0,0.293350982021787,0,0,0,0,-1.67231848580064e-19,0,0.0854648442579481,0,0,0,0.345671419273483,0.222444904831978,0.0530678496148049
"33","55",0,0.114560437742301,0.198024419929364,0,0,0,0,0,0.0655293832854369,0,0.0145437083621014,0.37487545840729,0,0.0157584439860541,0.216708148287453
"34","56",0,0,0,0,0,0,0.394109271235372,0.0019122490120037,0.554943475620708,0,0.0490350041319162,0,0,0,0
"35","57",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"36","58",0,0,0,0,0.268612708653312,0,0.0142910537016499,0,0.290878127880266,0,0.14758218339223,0,0.278635926372542,0,0
"37","59",0.525081653621377,0,0,0,0,0,0,0.366095524884791,0,0,0,0,0,0,0.108822821493832
"38","60",0,3.04464444521904e-06,0,0,0,0,0.924789739154261,0,0.0752072162012936,0,0,0,0,0,0
"39","61",0,0.10542931985831,0,0,0.133545731951642,2.42686724717454e-05,0,0,0.324011275191166,0,0,0,0.39124768474995,0.0457417195764611,0
"40","62",0,0,0,0,0.999989869286095,0,0,0,0,0,0,0,0,1.01307139053192e-05,0
"41","74",0,0,0.42380653972289,0.57619346027711,0,0,0,0,0,0,0,0,0,0,0
"42","75",0,0,0.359485678498175,0.0692147393266731,0,0,0,0,0.0237899558450285,0,0,0.547509626330124,0,0,0
"43","76",0.170519890496905,0,0.0639880597560995,0,0,0.0114730073785707,0,0,0.153504454640604,0,0.00115612886922272,0.350722016833344,0,0.110876832962004,0.137759609063249
"44","77",0,0,0.909311538850738,0,0,0,0,0,0.0906884611492623,0,0,0,0,0,0
"45","78",0,0,0.549954396995593,0.0476527800811865,0,0,0,0,0.0508823844084836,0,0,0.351510438514737,0,0,0
"46","79",0.426967222496815,0,0.0576755366165872,0,0,0,0,0.000189683644284741,0.260132993645363,0,0,0,0,0.255034563596951,0
"47","80",0,0,0.12199626072156,0.175277790260042,0.0940039266169445,0,0,0,0.155014847512,0,0.157054258809779,0.296652916079674,0,0,0
"48","81",0,0,0.500747016202434,0.0546943945375308,0,0,0,0,0.297259274558236,0,0.113259034912106,0.0315452793740065,0,0.00249500041568644,0
"49","82",0.0575372037508332,0,0.412534209842767,0.174830090494411,0,0,0,0,0.213732804432523,0,0,0.00246843308785986,0,0.138897258391606,0
"50","83",0,0.0414689636773752,0.370195064718587,0,0.204948165872398,0,0,0.135083478234197,0.0807472909442258,0,0.130179155167904,0,0,0.0235097454269871,0.0138681359583269
"51","84",0.0683676164852342,0.12775316244231,0.0678689579927721,0.0458779179184621,0.090912759350092,0,0,0.0351377675409526,0.197701056376839,0,0.0975364751319724,0.248433540886271,0,0.0204107458750941,0
"52","85",0.245985541887004,0,0.611134178884436,0,0,0,0,0,0.142297498915313,0,1.68161993344075e-06,0,0,0.000581098693313469,0
"53","86",0,0.124833275860195,0.175370911310051,0,0,0,0,0,0.119348080228907,0,0.112056425356281,0.468391307244567,0,1.97132189680423e-20,0
"54","88",0.543502411941099,0,0,0,0.346444724110256,0,0,0.0155584195229085,0.0746706649918799,0,0.0198237794338565,0,0,6.02127576069428e-19,0
"55","89",0,0.491178954280636,0,0,0,0,0,0.207199916819829,0.301067610118007,0,0,0.000553518781527607,0,0,0
"56","90",0,0.39954521783912,0.367220785165442,0,0,0.129707909777024,0,0,0,0,0.103443400825736,8.26863926784831e-05,0,0,0
"57","91",0,0,0.955604970151677,0,0,0,0,0,0,0,0.0443950298483232,0,0,0,0
"58","92",0,0.158897746469314,0,0,0,0,0.698433799242205,0,0.000103507770873117,0,0,0,0.142564946517608,0,0
"59","93",0,0,0,0.176881727195941,0.246793404722085,0,0.140267587968234,0,0.27156499676363,0,0,0,0.16449228335011,0,0
"60","94",0,0,0,0.0306500057311136,0.122389682064423,0,0.388159668357865,0,0.165324542723664,0,0,0,0.167579004608502,0.101927951969159,0.0239691445452726
"61","95",0,0.0354671031933585,0,0,0.123623543164297,0,0,0,0.000160299686865498,0,0,0,0,0.319568360915176,0.521180693040303
"62","96",0.115859288999094,0.241149755548915,0.0312197351608369,0,0,0,0,0,0.297717817351666,0,0,0.132596918616399,0,0.181456484323089,0
"63","97",0,0.179878830905675,0,0,0.820121169094325,0,0,0,0,0,0,0,0,0,0
"64","98",0.000811208104923248,0,0.593633634501689,0,0,0,0,0,0.405555157393387,0,0,0,0,0,0
"65","99",0,0.0802617207452997,0,0.212517633997751,0,0,0.0236548653511056,0.177584569805231,0.404628981153074,0,0.0101010962259448,0,0.0912511327215939,0,0
"66","100",0.275715574796124,0,3.20581925587294e-19,0,0,0,0,0,0.116834832026972,0,0.025670093349066,0.581779499827838,0,0,0
"67","101",0,0,0,0,0,0,0,0,0,0.145292962118903,0,0,0,0.854707037881097,0
"68","102",0.0232771786565147,0.278425387328355,0,0,0,0,0,0,0.298570698319766,0,0,0.292485405393412,0,0.0574624006560405,0.0497789296459114
"69","103",0,1.6065036860293e-18,0,0,0.497930735591673,0,-8.00733666000548e-20,0.0574137443881595,0.329647497035163,0,0.0378674193731233,0,0,0.0771406036118818,0
"70","104",0,0.00455219194204763,0,0.455702986620067,0,0,0,-3.58996907799307e-21,0.0418142130945795,0,0.0397503209757467,0,0.407226770639372,0.0509535167281871,0
"71","105",0,0.0568229823171954,0,0.467562514064378,0.0362056263800844,0,0,0,0.161036992429136,0,0,0,0.278371884809206,0,0
"72","115",0,0.558289444250413,0,0,0,0,0,0,0.0679484113591785,0.234186247575645,0,0,-7.79040766878191e-20,0.139575896814764,0
"73","116",0.636294993990286,0,0,0.115897426655507,0,0,0,0.247807579354207,0,0,0,0,0,0,0
"74","117",0,0.439975294564461,0.417843524859546,0,0.142181180575993,0,0,0,0,0,0,0,0,0,0
"75","118",0,0,0,0,0.981604978486404,-1.40273202988566e-19,0.0183950215135963,0,0,0,0,0,0,0,0
"76","119",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","120",2.65561546825444e-06,0,0.272452615044687,0,0.314350906984629,0,0,0.126869993584186,0.108015541691871,0,0.105478507740626,-2.53744478952515e-18,0,0.0728297793385319,0
"78","121",0,0.0874298111521258,0.328858177676412,0.167184940343296,0.049788862775004,0.366738208053162,0,0,0,0,0,0,0,0,0
"79","122",0,0.0263824927469775,0,0,0.434441694588476,0.539175812664547,0,1.16619809739186e-19,0,0,0,0,0,0,0
"80","123",0.122251274431952,0,0.759151515310509,0,0,0.118578107840388,0,0,0,0,0,0,0,0,1.91024171509606e-05
"81","125",0.164168319322683,0,0.567877634754184,0.0661733172309136,0,0,0,0,0.159709976949391,0,0.0420707517428283,0,0,0,0
"82","126",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"83","127",0.0514536082673966,0,0,0,0.465834867386419,0,0,0.111671221289722,0,0,0.310838923726966,0,0,0.060201379329497,0
"84","128",0.489466319225129,0,0.226649597454991,0.28388408331988,0,0,0,0,0,0,0,0,0,0,0
"85","129",0,0.0508306623318539,0.747979681051514,0,0.201189656616632,0,0,0,0,0,0,0,0,0,0
"86","130",0,0,0.407395000734063,0,0.500649292608292,0,0,0,1.93570555629326e-06,0,0,0.0919537709520891,0,0,0
"87","131",0,0,0.428259195034881,0,0.202319747149198,0,0,0,0.192576859600727,0,0.0483371493517354,0.128507048863459,0,0,0
"88","132",0,0.200281038117338,0,0.405675174815712,0.0748184293362863,0,0,0,0,0,0.127247473861674,0,0,0.19197788386899,0
"89","133",0.0820033015714285,0.379588106657925,0,0,0,0,0,0.000320264462739568,0.36837378576666,0,0,0,0,0.169714541541247,0
"90","134",0,0,0,0.373938544600002,0.192748291077029,0,0.146149778559508,0.144006249164467,0.127284886871537,0,0.0158722497274563,0,0,0,0
"91","135",0.179912393971332,0,2.52617217161144e-19,0,0,0,0.26604151765809,0.554046088370578,0,0,0,0,0,0,0
"92","136",0,0,0,0,0.68476377781943,0,0.31523622218057,0,0,0,0,0,0,0,0
"93","137",0,0.0975130400385265,0,0.0389847961152718,0.0646388841931617,0,5.82669293716141e-19,0,0.36221530316804,0,0.0997930922918387,0,0.28517053992296,0.0516843442702016,0
"94","138",0,0,0,0,0.999776032574827,0,0,0,0,0,0.000223967425172945,0,0,-1.58942514378858e-21,0
"95","139",0,0.0273601962517418,0,0,0,0,0,0.635417556038178,0.337133700978052,0,0,8.85467320286159e-05,0,0,0
"96","140",0,0,0,0,0.470082268437032,0,0,0,0.000708428640689498,0,0,0.529208725026091,0,0,5.77896187000122e-07
"97","141",0.56613778748588,0,0,0,0,0,0,0,0,0,0,0.43386221251412,0,0,0
"98","142",0,0.0145897467548024,0.747904740251338,0,0,0,0,0,0,0,0.178887746624607,0.0336027697228814,0,0,0.0250149966463709
"99","143",0,0,0.213139181659944,0,0,0,0,0.251761119103293,-1.6652522533656e-18,0,0,0.535099699236763,0,0,0
"100","144",0.33208757603423,0.370016164393196,0,0,0.197074920025165,0,0,0,0,0,0.0161772189658599,0,0,0.0846441205815494,0
"101","145",0,0,0.87114373240666,0,0.12885626759334,0,0,0,0,0,0,0,0,0,0
"102","147",0.0513385630656382,0,0.39186806252271,0,0.198940203516584,0.0327683757812259,0,0.044058001707223,0.105928110846919,0,0.0247939911595686,0.0465187480560238,0,0.072387350717578,0.0313985926265308
"103","148",0,0.0550262873429351,0.676214791672756,0,0.151961809425938,0,0,0,0.116797047281475,0,0,0,0,6.42768959745408e-08,0
"104","149",0,0,0.941238421660451,0,0,0,0,0,0.0159095157954993,0,0,0.0428520625440496,0,0,0
"105","150",0,0.101371043133095,0,0.214321681542186,0.208967626550513,0,0.135496665760779,0,0.241846404931285,0,0.000206650491876329,0,0,0.0977899275902651,0
"106","151",0,0.146958427301477,0.0218936926437015,0.0758099073261105,0,0,0.333288862611458,0,0.22379369538522,0,0,0,0.198255414732033,0,0
"107","158",0,0,0,0,0.346356996411252,0,0,0,0,0,0.164798920101971,0,0.488844083486777,0,0
"108","159",0.096913581160551,0.131747314080332,0.0853682356230906,0,0,0.0345045585786539,0,0.0207728113948795,0,0,0,0.242981112630483,0,0.316255939545847,0.0714564469861631
"109","160",0,0,0,1,0,0,0,0,0,0,0,0,0,-9.69626008250651e-21,0
"110","161",0,0.174845853470329,0.600956142210106,0,0.059275527091986,0.065037716207738,0,0.0241013424399534,0,0,0.0148325872539255,0,0,0,0.0609508313259626
"111","162",0,0.5388915863276,0,0,0,0,0,1.19364931379576e-05,0,0,0,0,0,0.461093662931679,2.81424758221896e-06
"112","163",0,0.228662828813515,0,0,0.771337171186485,0,0,0,0,0,0,0,0,0,0
"113","164",0,0,0,0.0232542972666958,0.112408573446518,0,0,0.79901290393015,0,0,0,0,0,0.0653242253566361,0
"114","165",0.346855024588012,0.238631920869681,0,0,0.361662640817372,0,0,0,0,0,0.052850413724935,0,0,0,0
"115","167",0,0,0,0.746795670793005,0.253171596609308,3.27325976869884e-05,0,0,0,0,0,0,0,0,0
"116","168",0,0,0,0.0567885841054034,0.71773286957484,0,0,0.225478546319757,0,0,0,0,0,0,0
"117","169",0,0.25101362052883,0,0,0.271590333575183,0,0,0.390295237020083,0,0,0,2.14450715061279e-06,0,0.0870986643687537,0
"118","170",0,0,0,0.0357615717941574,0.217827344692114,0.662288194925979,0,0,0,0,0,0.0329693843324078,0,0.0511535042553417,0
"119","171",0,0.609402138454485,0,0,0.200172205146251,0,0,0.184903461239434,0,0,0,0,0,0.00552219515983027,0
"120","172",0,0,0,0,0,0,0,0,0.472358574095927,0,0,0,0,0.527641425904074,0
"121","173",0.307778971162382,0,0.26022061652459,0,0.14567767089583,0,0,0.0259653103766052,0,0,0.0651853977845395,0.0108220979222407,0,0.134739148364382,0.0496107869694317
"122","174",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","175",0,0,0.814367169997989,0,0,0,0,0.133409955308693,0.0522228746933179,0,0,0,0,0,0
"124","176",0,0.104935392383218,0.110591720269761,0.099199302371833,0,0.261910988316116,0,0,0.137448991404027,0,0.0551602907703402,0.230753314484706,0,0,0
"125","177",0,0,0,0.0494759915214609,0,0,0,0.200006700019513,0.276492963247188,0,0.138978665459364,0.244623693137144,0,0.0904219866153313,0
"126","178",0,0.0592055666672361,0,0.08263350613058,0,0,0,0,0.423291121248314,0.43486980595387,0,0,0,0,0
"127","179",0,0.341547666078235,0,0.0556652362122362,0,0,0,0,0.351008005688592,0,0.0547102669576749,0,0,0.0964584842869798,0.100610340776283
"128","180",0,0,0.176277070677585,0,0.179388743871053,-1.76612714241807e-19,0,0,0.214360895625549,0,0.0437584839250241,0.356990748343214,0,0.0292240575575746,0
"129","181",0,0,0,0.998215658735494,0,0,0.00178434126450572,0,0,0,0,0,0,0,0
"130","182",0,0.199990955287053,0,0.103397369658672,0,0,0,0.269837710489198,0.158318432902758,0,0.0698827250242647,0,0.198572806638055,0,0
"131","183",0.161060400953907,0,0,0,0,0,0,0,0.315346494383286,0,0,0.308510960280839,0,0.215082144381968,0
"132","184",0,0,0.0622870253742179,0,0.00028045455059748,0,0,0,0.278670463585349,0,-1.3546209696728e-18,0.658762056489835,0,0,0
"133","185",0,0,0.756338172353485,0,0,0,0,4.36715253419666e-20,0.243615172016666,0,4.66556298494513e-05,0,0,0,0
"134","187",0.258768279639375,0.741231720360625,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","188",0,0.358697555272826,0.580605430082868,0,0,0,0,0,0.0606970146443066,0,0,0,0,0,0
"136","189",0.227802506552959,0,0.490659899163259,0,0,8.21464857427592e-20,0,0.107041413999761,0.164515094048753,0,0,0,0,0.00998108623526824,0
"137","190",0,0.074559226246252,0,0.604952864103151,0,0.0560491386137954,0,0.264438771036801,0,0,0,0,0,0,0
"138","191",0.64572764169973,0.00428204219525198,0,0,0,0,0,0.349990316105018,0,-5.76428342849633e-20,0,0,0,0,0
"139","192",0,0,0.617926073937105,0,0.382073926062895,0,0,0,0,0,0,0,0,0,0
"140","193",0,0.251590913087826,0.451991228652934,0,0.29641785825924,0,0,0,0,0,0,0,0,0,0
"141","194",0,0.163352166539672,0.693231224855914,0,0.123157809210147,0,0,0,0,0,0,0.0202587993942675,0,0,0
"142","195",0.195587386673437,0,0.335347978837358,0,0.393288651068107,0,0,0,0.0756868204328096,0,5.49513616519081e-05,0,0,0,3.4211626636411e-05
"143","196",0,0.020420810966709,0.466998273840038,0.108430500724617,0,0,0,0,0.0939734873691132,0,0,0.310176927099524,0,0,0
"144","197",3.26218498965125e-05,0.0721148034091193,0.448758634700571,0,0,0,0,0,0.209549127013111,0,0,0,0,0.269544813027303,0
"145","198",0.306737710742911,0.00668437651267685,0,0,0.374680442091052,0,0,0.231403788661791,0,0,5.29436180161682e-05,0,0,0.0804407383735524,0
"146","199",0,0,0,0,0,0,-1.60462091961173e-19,0,0,0,0,0,1,0,0
"147","203",0.466058422939741,0.0142241880952247,0,0,0,0,0,0,0.519522976562899,0,0,0,0,0.000194412402135366,0
"148","204",0.0649132547913057,0,0.245781566810408,0,0,0.155963295273729,0,0,0.359982306779589,0,0,0,0,0.173359576344969,0
"149","205",0,0.0982376952844982,0,0,0.825406207033623,0,0,0.00017147180239211,0,0,0,0,0,0.0761846258794872,0
"150","206",0,0.852748956340833,0,0,0,0,0,0.000125904892621347,0,0.147125138766546,0,0,0,0,0
"151","208",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"152","209",0.329110410021745,0,0,0,0,0.670889589978255,0,0,0,0,0,0,0,0,0
"153","210",0.947218859447478,0,0,0.0527811405525219,0,0,0,0,0,0,0,0,0,0,0
"154","211",0.255335627579216,0.647113724470748,0,0.0975506479500352,0,0,0,0,0,0,0,0,0,0,0
"155","213",0.333861563559258,0.000640523562420531,0,0.394000074188323,0.271497838689999,0,0,0,0,0,0,0,0,0,0
"156","214",0,0,0,0.378380090855609,0.590577670566368,0,0,0,0,0,0,0,0,0.031042238578023,0
"157","215",0,0,0,0,0,0.971188180510001,0,0,0,0,0,0,0,0.0288118194899995,0
"158","216",0,0.08173060847488,0,0,0.877695544235111,0.0405738472900092,0,0,0,0,0,0,0,0,0
"159","217",0.100216556602808,0.448363526329874,0,0,0.371439182252172,0,0,0,0,0,0.0799807348151454,0,0,0,0
"160","218",0,0,0,0,0,0.999936711759432,0,0,0,0,0,0,0,0,6.32882405678511e-05
"161","219",0.0809970687856294,0.379852045913988,0,0,0,0,0,0.363721232553398,0,0.175429652746985,0,0,0,0,0
"162","220",0.836182154950222,0,0,0,0,0,0,0,0.163817845049778,1.53922833642704e-18,0,0,0,0,0
"163","221",0,0.754817923876225,0,0,0,0,0,0.245182076123775,0,0,0,0,0,0,0
"164","222",0.0710482673094431,0.088482770071422,0.420128937285239,0,0,0,0,0,0.0157583978122375,0,0.0486112939806097,0.12637697494173,0,0.229593358599318,0
"165","223",0,0,0.388062207511598,0,0.611937792488402,0,0,0,0,0,0,0,0,0,0
"166","224",0,5.82698649724485e-21,0,0,0.0778918360005967,0.236065703035097,0,6.4280556374629e-08,0,0,0.0678468817599537,0,0.618195514923796,0,0
"167","225",0.140994296556394,0.239575666985862,0.173423830438007,0,0,0,0,0,0.143433238137768,0,2.50220110816232e-07,0.179078439501754,0,0.123494278160104,0
"168","226",0,0,0,0,4.18968695764545e-06,0,0,0,0.0549609618827474,0.815249406143014,0,0.0146983937777174,0,0.115087048509564,0
"169","227",0.026050566689364,0,0,0,0,0,0,0.251610666266196,0.339338434729969,0.000243694879993799,0,0,0,0.382756637434477,0
"170","228",0,0.21854210379003,0,0.192853992410742,0,0,0.254691948600712,0,0.0475259624927945,0,0,0,0.286385992705721,0,0
"171","229",0,0.134699843875041,0.146815939567161,0,0.227898365421225,0,0,0,1.26434228109423e-06,0,0,0.468725055607824,0,0,0.021859531186467
"172","230",0.219015985181555,0,0.0111555721840641,0,0,0,0,0,0.00010513749877782,0,-1.78604610344413e-19,0.769723305135603,0,0,0
"173","231",0,0,0.340874947188591,0.115138895874001,0.256487430210619,0,0,0,0,0,0.134963908255714,0.000312238898326135,0,0,0.152222579572749
"174","232",0,0.293415331219795,0.185616947546438,0.122201718211231,0.0481084697323026,0,0,0.178616051762582,0.0840883072111041,0,0.0879531743165467,2.09226195994383e-19,0,1.46827722287729e-18,0
"175","233",0,0.0845284099775779,0.874428723663465,0,0,0,0,0,0,0,0,0,0,0,0.0410428663589572
"176","234",0,0.999399912981841,0,0,0,0,0,0.000600087018158916,0,0,0,0,0,0,0
"177","235",0,0,0.862547021549623,0,0,0,0,0.137452978450377,0,0,0,0,0,0,0
"178","236",0,0.375859364370657,0,0,0.471527466679858,0,0,0.152613168949485,0,0,0,0,0,0,0
"179","237",0,0,0,0.0997160202729358,0.900283979727064,0,0,0,0,0,0,0,0,0,0
"180","238",0.0955303041365289,0.904469695863471,0,0,0,0,0,0,0,0,0,0,8.72299917768331e-19,0,0
"181","239",0,0.276042171739362,0,0,0.723957828260638,0,0,0,0,0,0,0,0,0,0
"182","240",0,0.696874592953308,0,0.302675445898013,0,7.38971409029406e-06,0.000442571434589063,0,0,0,0,0,0,0,0
"183","241",0,0.411976194686626,0,0.216561717923456,0,0,0.235245119855776,0,0,0,0,0,0,0.135958453100267,0.000258514433875258
"184","242",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","243",0.257138746645665,0.528935924497412,0,0,0.213925328856923,0,0,0,0,0,0,0,0,0,0
"186","244",0,0.520537096923878,0,0,0.479414617994964,0,0,0,0,0,0,0,0,0,4.82850811581494e-05
"187","245",0.23055545653387,0,0,0.0695166870787971,0.699927856387333,0,0,0,0,0,0,0,0,0,0
"188","246",0.268651645262146,0,0,0,0,0,0.0560639223184722,0.000149786875235317,3.87306852595827e-07,0,0,0,0,0.675134258237294,0
"189","247",0,2.21606961023481e-20,0.457169696935397,0,0.379008457751982,0,0,0,0.16382184531262,0,0,0,0,0,0
"190","248",0,-4.65672953399772e-21,0,0,0.0510237659765635,0.104490084810926,0.156704356039397,0,0.276502769793617,0,0,0,0.37927060610754,0.0320084172719571,0
"191","251",0,0,-5.8525963788029e-20,0,1,0,0,0,0,0,0,0,0,0,0
"192","252",0,0.0988759973596446,0.497560495416741,0,0.403563507223614,0,0,0,0,0,0,0,0,0,0
"193","253",0,0.515954112315039,0,0,0,0,0,0.000100387387749845,0,0.483945500297212,0,0,0,0,0
"194","254",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"195","255",0.948580607397397,0,0,0,0,0,0,0,0.0474184822397447,-1.34083337815612e-19,0,0.00400091036285874,0,0,0
"196","256",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","257",9.49201840691928e-05,0,0,0.059506049111217,0,0.940399030704714,0,0,0,0,0,0,0,0,0
"198","258",0.406561240192182,0,0.390512015837314,0,0,0,0,0,0.202926743970504,0,0,0,0,3.06053528295267e-18,0
"199","259",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","260",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","261",0.632769482721793,0,0,0.135274399886142,0,0,0,0,0.231956117392065,0,0,0,0,0,0
"202","262",0.933582254096256,0,0,0,0,0,0,0,0.0664177459037445,0,0,0,0,0,0
"203","263",0.458027123474973,0,0.394289813122543,0,0,0,0,0.127542282672312,0.0201407807301725,0,0,0,0,-1.94032887079879e-19,0
"204","264",0.992342732713919,0,0,0,0,0,0,0,0.00765726728608069,0,0,0,0,0,0
"205","265",0.366741283337326,0,0.150265363442107,0,0.229659915450135,0,0,0.0923282127635703,0.161005225006861,0,0,0,0,0,0
"206","266",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"207","267",0,0,0.117912046893251,0,0.824356017478962,0,0,0,0,0,0.0577319356277869,0,0,0,0
"208","268",0.714684043467984,0,0,0,0,0,0,0,0.285315956532016,0,0,0,0,0,0
"209","269",0,0.558932182976953,0,0.32322946503669,0,0,0,0.117838351986357,0,0,0,0,0,0,0
"210","270",0.179587765476123,0.549768360856082,0.111587885742698,0,0,0,0,0,0.147245776931197,0,0,0,0,0,0.0118102109938996
"211","271",0,0.0233895375535507,0.0451969719472062,0.284298210825694,0,0,0,0.0812760687929033,0.214683480512718,0,0.0445509543654869,0.285365193974028,0,0,0.0212395820284135
"212","272",0.149759051224168,0.0302098489305201,0.356337210831799,0,0,0,0,0.0295612978114414,0,0,0,0.256509363690862,0,0.177623227511209,0
"213","273",0,0.206367574210765,0.333802640296315,0,0,0,0,0,0.212790430521572,0,0.0905125752290234,0.156526779742324,0,-3.96511557643784e-23,0
"214","274",0,0.142871037130829,0.160943638640452,0,0,0,0,0.240621597493387,0.260017015635734,0,0.157304784885668,0.038241926213931,0,6.43203808659244e-21,0
"215","275",0.310064848426666,0,0,0,0.689935151573334,0,0,0,0,0,0,0,0,0,0
"216","276",-2.30334195823287e-18,0,0,-2.14494290443538e-19,0.373215410440628,0,0,0,0.210076875315329,0,0,0.379315561573146,0,0.0118651699279979,0.0255269827428995
"217","277",0,0,0,0.250738094796294,0,0,0.749057296349647,0,0,0,0,0,0,0,0.000204608854059172
