"","cell_ID","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"523","692",0.0591789265988899,0,0,0,0,0.94082107340111,0,0,0,0,0,0,0,0,0
"524","693",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525","694",0.999701448006884,0,0,0,0,0,0,0,0.000298551993115714,0,0,0,0,0,0
"526","695",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527","696",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528","697",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529","698",0.999839340974811,0,0,0,0,0,0,0,0.000160659025188624,0,0,0,0,0,0
"530","699",0.220479784106551,0,0,0,0,0.779520215893449,0,0,0,0,0,0,0,0,0
"531","700",0.999811537930693,0,0,0,0,0.000188462069306704,0,0,0,0,0,0,0,0,0
"532","701",0.757603969894678,0.241174925044714,0,0,0,0,0,0.00122110506060736,0,0,0,6.84512790487477e-21,0,0,0
"533","702",0,0.188029625937183,0.811970374062817,0,0,0,0,0,0,0,0,0,0,0,0
"534","703",0,0.196672798007344,8.0926718918179e-07,0,0.694519345684601,0,0,0,0,0,0.10880408004261,0,0,0,2.96699825671358e-06
"535","705",0,3.23534046720802e-21,0,0,0.868769091795832,0,0,0,0.131230908204168,0,0,0,0,0,0
"536","707",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"537","708",0.000141271689476491,0,0.482708698916423,0,0.04895783852221,0,0,0,0.117671625610123,0,0,0,0,0.350520565261768,0
"538","709",0.385670584226888,1.24298071299705e-05,0.331412996980476,0,0,0,0.130116834885264,0.0586060133451141,0.0941811407551272,0,0,0,0,2.16619774444682e-19,0
"539","710",0,0,0.501351442124307,0,0,0,0,0.498003057238927,0,0,0.000645500636766539,0,0,0,0
"540","711",0,0,1.5580300010395e-06,0,0,0,0,0,5.45455428143216e-05,0.152194393494793,0,0.847749502932392,0,0,0
"541","712",0.0105353434490678,0,0,0,0,0,0.417017998538321,0,0.2717451502779,0,0.0165105437970985,0.10645027996782,0,0.177740683969793,0
"542","714",0,0.136320824829533,0,0,0,0,0,0,0,0,0.0498785027712456,0.813800672399221,0,0,0
"543","715",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"544","716",0,0.0202937359460062,0,0,0.158903823315192,0,0,0.166149125176582,0.190303713100117,0,0,0,0.273450225517723,0.190899376944379,0
"545","717",0.289903156725649,0.106008138055453,0,0,0,0,0,0.604088705218898,0,0,0,0,0,-2.10413294309566e-18,0
"546","718",0,0.579125006502139,0,0.0456613264185943,0.348463202339731,0.000170374888828443,0.026580089850707,0,0,0,0,0,0,0,0
"547","720",0,0.00734583481295499,0.364171738957136,0.00162568090005473,0.625505941166185,0,0,0,0,0,0.0013508041636696,0,0,0,0
"548","721",0,0.0643424393379698,0.93565756066203,0,0,0,0,0,0,0,0,0,0,0,0
"549","722",0,0.117794229782307,0.817786517006821,0,0,0,0,0,0,0,0,0.0644192532108719,0,0,0
"550","724",0,1,0,0,0,0,0,0,0,0,0,0,-2.32007189961535e-20,0,0
"551","725",0,0.556046131894679,0,0,0,0,0,0.443953868105321,0,0,0,0,0,0,0
"552","728",0.990482866386353,0,0,0,0,0,0,0,0.00951713361364718,0,0,0,0,0,0
"553","729",1,0,0,0,0,0,0,0,-2.12587178702612e-19,0,0,0,0,0,0
"554","730",0.99975257350756,0,0,0,0,0,0,0,0.000247426492440434,0,0,0,0,0,0
"555","731",1,0,0,0,-1.03977993386685e-18,0,0,0,0,0,0,0,0,0,0
"556","732",0.56974723822943,0.0579710214693051,0,0,0,0.372281740301265,0,0,0,0,0,0,0,0,0
"557","733",0.889752550277237,0,0,0,0,0.110247449722763,0,0,0,0,0,0,0,0,0
"558","734",0.999787653558548,0,0,0,0,0,0,0,0.000212346441451711,0,0,0,0,0,0
"559","735",0.964573404386404,0,0,0.0354265956135963,0,0,0,0,0,0,0,0,0,0,0
"560","736",3.91643620862383e-05,0,0,0.0328322745737628,0,0.967128561064151,0,0,0,0,0,0,0,0,0
"561","737",0.971868192992356,0,0,0.0281318070076436,0,0,0,0,0,0,0,0,0,0,0
"562","738",0.206394159085831,0,0,0.169418614463961,0,0,0,0,0.624187226450208,0,0,0,0,0,0
"563","739",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564","740",0.99981118341256,0,0,0,0,0.000188816587439496,0,0,0,0,0,0,0,0,0
"565","741",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566","742",0.808499501576457,0,0,0,0,0.191500498423543,0,0,0,0,0,0,0,0,0
"567","743",0.703225204914216,0.296774795085784,0,0,0,0,0,0,0,0,0,0,0,0,0
"568","744",0.0344118142072265,0,0.403170738992464,0,0,0,0,0.304849878798755,4.64473016619747e-21,0,0,0.257567568001555,0,0,0
"569","745",0,0,0.00842284249950163,0,0.991577157500498,0,0,0,0,0,0,0,0,0,0
"570","746",0.0260338748732308,0,0.128450509180013,0,0,0,0.226575356222484,0,1.66186125709079e-07,2.22878891618991e-05,0,0,0.287226828278775,0.33169097737021,0
"571","747",0,0.75002486250784,0.24997513749216,0,0,0,0,0,0,0,0,0,0,0,0
"572","748",0.999665491826091,0,0,0,0.00033450817390917,0,0,0,0,0,0,0,0,0,0
"573","750",0,0.0228576215523667,0,0.158354418171715,0.0688890145464851,4.06924091258839e-25,0.294951683944671,0,0.346883202820614,0,0,0,0.108064058964149,0,0
"574","751",0.0158672444626518,0,0,0,0,0,0,0,0.303060343835397,0,0.00420917879928346,0.443579081464685,0,0.233284151437983,0
"575","754",0.0575349440209849,0.471356829763177,0.31643342164456,0,0.032891934429215,0,0,1.09322974779252e-05,0.108388263804803,0,0,0,0,0.0133836740397827,0
"576","755",0.920571719434718,0.0573951265328883,0,0,0.0220331540323932,0,0,0,0,0,0,0,0,0,0
"577","756",0.947085423605308,0,0,0.0529145763946914,0,0,0,0,0,0,0,0,0,0,0
"578","757",0.378538318705693,0,0,0,0,0.621461681294307,0,0,0,0,0,0,0,0,0
"579","758",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580","759",0.856701284621507,0,0,0,0,0.143298715378493,0,0,0,0,0,0,0,0,0
"581","760",0.917482423569907,0,0,0,0,0.0825175764300925,0,0,0,0,0,0,0,0,0
"582","761",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583","762",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"584","763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"585","764",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586","765",0.269015926784896,0,0,0,0,0.730984073215104,0,0,0,0,0,0,0,0,0
"587","766",0.360542736464789,0,0,0,0,0.000107378924879414,0,0,0,0.639349884610332,0,0,0,0,0
"588","767",0.921669095221019,0,0,0,0,0,0,0,0.0783309047789809,0,0,0,0,0,0
"589","768",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"590","769",0.000308563654147826,0,0,0,0,0.999691436345852,0,0,0,0,0,0,0,0,0
"591","770",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592","771",0.999683535780499,0,0,0,0,0,0,0,0.000316464219500858,0,0,0,0,0,0
"593","772",0.946891317858736,0,0,0,0,0,0,0,0.0531086821412637,0,0,0,0,0,0
"594","773",0.430267354351011,0,0.341010231300734,0.204463328367724,0,0,0,0,0.0242331082426746,0,0,0,0,2.59777378564827e-05,0
"595","774",0,0,0.833851705446338,0,0,0,0,0.166148294553662,0,-7.88988617708815e-18,0,0,0,0,0
"596","775",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"597","777",0,0.75382197856243,0,0,0.24617802143757,0,0,0,0,0,0,0,0,0,0
"598","778",0,0,0.172909119728885,0,0,0,0,0,0.000291189646611716,0.412140269917009,0,0,-9.2423889646282e-20,0.414659420707494,0
"599","779",0.0972038301557905,0.0607698629795517,0,0.115470519614032,0,0,0,0.545391674608171,0.03768677279284,0,0.143477339849615,0,0,0,0
"600","781",0.0842492187772234,0.0584020305189597,0.45965776207443,0,0,0,0,0,0,0,0.0816648254852702,0.134216948756565,0,0.181809214387552,0
"601","782",0,0,0.970974334385643,0,0,0,0,0,0.0290256656143574,0,0,0,0,0,0
"602","784",0,0.190071291113159,0,0,0,0,0,0,0,0.0016671437406042,0.381478679004682,0.426782886141555,0,0,0
"603","786",0,0.675384674374898,0,0,0,0,0,0,0.0741618354499417,0,0.020194427377279,0,0,0.230259062797882,0
"604","787",0,0,0,0,0,0,0.854032017636382,0,0,0,0,0,0,0,0.145967982363618
"605","788",0,0.273771948460642,0,0,0.0198086062100136,0,0.117510277004823,0.184026038544291,0.0767981456234438,0.328084984156787,0,0,0,0,0
"606","789",0,0.2489188140837,0.0682884766923497,0.19643094975437,0.0352545943466597,0,0,0,0.211329117621154,0,0.00143735278559274,0.152393555625807,0,0.0859471390903667,0
"607","790",0.129107548594598,0,0,0,0,0,0,0.337170800760947,0.292455856783913,0,0.0109780463686887,0.162027210417813,0,0.0682605370740397,0
"608","791",0,0,0,0,0.00325764098603006,0,0,0,0.256648144815633,0,0.740094214198337,0,0,0,0
"609","792",0.261675917712452,0,0.661038671431618,0,0,0,0,0,1.43182767151134e-20,0,0.07728541085593,0,0,0,0
"610","793",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"611","794",0,0.998967644810033,0,0,0,0,0.00103235518996744,0,0,0,0,0,0,0,0
"612","797",0,0.08251040425739,0,0,0,0,0,0.726768161377906,0,0,0,0,0,0.190721434364704,0
"613","798",0,0.000104461063284882,0.457821984266476,0,0.386682056268074,0,0,0,0,0.0104862877712215,0.144905210630943,0,0,2.32281608588745e-18,0
"614","799",0.48386144035373,0,0,0.242044789017835,0.274093770628435,0,0,0,-1.39710663796506e-21,0,0,0,0,0,0
"615","800",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616","801",0.891929331967136,0,0,0,0,-2.23859722476309e-19,0,0,0.108070668032864,0,0,0,-1.14185459624043e-17,0,0
"617","802",0.647632160907341,0,0,0,0,0.352367839092659,0,0,0,0,0,0,0,0,0
"618","803",0.999561835650914,0,0,0,0,0,0,0,0.000438164349085483,0,0,0,0,0,0
"619","804",0.548387156903828,0,0,0.451553938107993,0,0,0,0,5.89049881788027e-05,0,0,0,0,0,0
"620","805",0.908415815312886,0,0,0,0,0,0,0,0.0915841846871144,0,0,0,0,0,0
"621","806",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"622","807",0.963461125190685,0,0,0.0365388748093153,0,0,0,0,0,0,0,0,0,0,0
"623","808",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624","809",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625","810",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626","811",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627","812",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628","813",0.845886996246643,0.00563260074650145,0,0,0,0.000282606599678739,0,0,0,0,0,0,0,0,0.148197796407177
"629","814",0.986042999751669,0.0139570002483316,0,0,0,0,0,0,0,0,0,0,0,0,0
"630","815",0.821145767392721,0,0,0,0,0,0,0,0.178854232607279,0,0,0,0,0,0
"631","816",0.366514335486622,0,0.603938458132735,0.0295472063806427,0,0,0,0,-7.21083841408937e-19,0,0,0,0,0,0
"632","817",0,0.793612712153127,0,0,0.205801940748888,0,0,0.000585347097984686,0,0,0,0,0,0,0
"633","818",0.084311896354366,0.538049880801736,0,0,0,0,0,0,0.370882698449812,0,0,0,-5.14842204428308e-20,0.00675552439408606,0
"634","819",0,0.713731296935522,0.117660159078033,0,0,0,0,1.35700353948664e-05,0,0,0,0.16859497395105,0,0,0
"635","820",0,0,0,0,0,0,0.311084868844632,0,0.525395731352521,0,0.163328783251029,0.000190616551818682,0,0,0
"636","821",0,0,0,0,0.97762953742826,0.0223704625717397,0,0,0,0,0,0,0,0,0
"637","823",0,0.122868322608019,0.623292014210319,0,0,0,0,0,0,0,0,0.253839663181663,5.88624032303725e-21,0,0
"638","824",0.198005917545082,0,0.357910230113247,0,0,0,0,0.212102015296458,0.231981837045213,0,0,0,0,2.60375791789049e-20,0
"639","825",0,0.234383529486207,0,0,0.765616470513793,0,0,0,0,0,0,0,0,0,0
"640","826",0,0,0.607281215266878,0.392718784733123,0,0,0,0,0,0,0,0,0,0,0
"641","827",0.859973362155704,0,0.140026637844296,0,0,0,0,0,4.00293999069379e-19,0,0,0,0,0,0
"642","828",0.915800855032558,0.0841991449674417,0,0,0,0,0,0,0,0,0,0,0,0,0
"643","829",0.861573883864679,0,0,0.137815041916994,0,0,0,0,0.000611074218327197,0,0,0,0,0,0
"644","830",0.572247130283254,0,0,0.301828179758787,0,0.125924689957959,0,0,0,0,0,0,0,0,0
"645","831",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"646","832",0.758145752232401,0.241854247767599,0,0,0,0,0,0,0,0,0,0,0,0,0
"647","833",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"648","834",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649","835",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"650","836",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"651","837",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"652","838",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"653","839",0.0236421000801181,0,0,0,0,0.976357899919882,0,0,0,0,0,0,0,0,0
"654","840",0.670064699423899,0.329935300576101,0,0,0,0,0,0,0,0,0,0,0,0,0
"655","841",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656","842",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657","843",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658","844",0.999528485461463,0,0,0,0,0,0,0,0.000471514538537286,0,0,0,0,0,0
"659","845",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660","846",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661","847",0,0,0.631251007044766,0,0.368748992955234,0,0,2.92728583555596e-18,0,0,0,0,0,-2.63489704710898e-20,0
"662","848",0,0.494447804254974,0,0,0.505552195745026,0,0,0,0,0,0,0,0,0,0
"663","849",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"664","850",0,0,0,0.0553817898090431,6.03419885788249e-19,0,0,0.805082510637562,0,0,0,0,0,0.139535699553395,0
"665","851",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"666","853",0,0,0.669551329855058,0,0,0,0,0,0.000133650450114045,0,0,0.12078008166511,0,0.209534938029717,0
"667","857",0,0.350525639066316,0,0,0,0,0,0,0,0,0,0,-6.13407966304492e-18,0.649474360933684,0
"668","859",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"669","860",0.065363263702777,0.210869621497971,0,0,0,0.723767114799252,0,0,0,0,0,0,0,0,0
"670","861",0,0.861219325395524,0,0,0.138600842609365,0,0,0.000179831995110631,0,0,0,0,0,0,0
"671","862",0.0811213516450003,0,0.000517148150540053,0,3.05311171459151e-06,0,0,0,0.23190599386214,0,0.00802992474154869,0.387941235545978,0,0.290481292943079,0
"672","863",0.0377766187413612,0.1884163537649,0.643734325635661,0,0,0,0,0,0.0572475673095486,0,0,0,0,0.0728251345485291,0
"673","864",0.687199565141677,0,0.115504486281575,0,0,0,0,0,0.197295948576748,0,0,0,0,0,0
"674","865",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"675","867",0,0.688184598367896,0,0,0.311053171642531,-5.0016061768558e-19,0.00076222998957297,0,0,0,0,0,0,0,0
"676","869",0,0,0,0,1,0,-4.60879731270882e-18,0,0,0,0,0,0,0,0
"677","870",0.962746687164915,0,0,0,0,0,0,0,0.0372533128350856,0,0,0,0,0,0
"678","871",0.195739039219313,0,0.324559769802902,0.0585318162836006,0,0,0,0.361647336596705,-3.2957561595923e-18,0,8.68420183476076e-05,0.0594351960791319,0,0,0
"679","872",0.718225854609833,0,0,0,0.110683693269346,0,0,0,0.171090452120821,0,0,0,0,0,0
"680","873",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681","874",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"682","875",0.999702454983516,0,0,0,0,0,0,0,0.000297545016483755,0,0,0,0,0,0
"683","876",0.557863318943258,0,0,0,0,0,0,0.440619773723483,0.00151690733325939,0,0,0,0,0,0
"684","877",0.573763417677887,0,0,0,0,0.426236582322113,0,0,0,0,0,0,0,0,0
"685","878",0.9996991024958,0,0,0,0,0,0,0,0.000300897504200381,0,0,0,0,0,0
"686","879",0.553383295034126,0,0,0,0,0,0,0.446616704965874,0,0,0,0,0,0,0
"687","880",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688","881",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689","882",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690","883",0.853126632127898,0,0,0,0,0.0210981235810403,0,0,0,0,0,0,0,0.125775244291062,0
"691","884",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692","885",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693","886",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"694","887",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"695","888",0.101120782900667,0,0,0.382224380220848,0.23207338959255,0,0,0,0,0.284581447285935,0,0,0,0,0
"696","889",0.113991107518781,0.135949586164572,0.377667904782706,0,0,0,0,0,0.372391401533942,0,0,0,0,0,0
"697","890",0.52762117067673,0,0.47237882932327,0,0,0,0,0,1.02588179403828e-18,0,0,0,0,0,0
"698","891",0,0.0319637828661683,0,0,0.968036217133832,0,0,0,0,0,0,0,0,0,0
"699","892",0.082112170769665,0,0,0,0.637148847615371,0,0,0,0.280738981614964,0,0,0,0,9.07813923673609e-22,0
"700","893",0,0.0804486986207052,0,0,0,0.116437419268693,0.231132801552687,3.07974377724562e-20,0,0,0,0,0.571954529688783,0,2.65508691314625e-05
"701","895",0,0,0,0.099229473068353,0,0.473302848890676,0.225050778046622,0.0073598550237042,0,0,0,0,0.195057044970645,0,0
"702","896",0,0.0381963091134069,0.767186140940318,0,0.194240625855028,0,0,0,0,0,0.000376924091247053,0,0,0,0
"703","897",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"704","899",0.373621560261593,0,0.189596470873963,0,0,0,0,0.436781968864444,1.81220244616703e-18,0,0,0,0,8.79701674324386e-20,0
"705","900",0.697027743078708,0,0.0910764684117547,0.125401364002667,0,0,0,0,0,0.0864944245068697,0,0,0,0,0
"706","901",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"707","902",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"708","903",0.679899149570379,0,0,0,0,0,0,0,0,0,0,0,0,0.320100850429621,0
"709","904",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"710","905",0.999757103406957,0,0,0,0,0.000242896593042964,0,0,0,0,0,0,0,0,0
"711","906",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712","907",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"713","908",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"714","909",0.944235451906072,0,0,0.0555171022657314,0,0.000247445828196142,0,0,0,0,0,0,0,0,0
"715","910",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716","911",0.832694688239758,0,0,0,0.167305311760242,0,0,0,0,0,0,0,0,0,0
"717","912",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718","913",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"719","914",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720","915",0.0993758114827739,0,0,0,0,0.900624188517226,0,0,0,0,0,0,0,0,0
"721","916",0.999222819943298,0,0,0,0,0,0,0,0.000777180056701861,0,0,0,0,0,0
"722","917",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"723","918",0.449823130945116,0,0,0,0,0,0,0,0,0,0,0,0,0.270197302365209,0.279979566689675
"724","919",0.98548870744762,0,0,0,0,0,0,0,0.0145112925523799,0,0,0,0,0,0
"725","920",0.999624577127032,0,0,0,0,0,0,0,0.000375422872968396,0,0,0,0,0,0
"726","921",0.866171696218681,0,0.133828303781319,0,0,0,0,0,0,0,0,0,0,0,0
"727","922",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"728","924",0,8.77119551212061e-06,0,0,0,0,0.128934480582541,0.871056748221947,0,0,0,0,0,0,0
"729","926",0,0.495912043032397,0.090524420228916,0,0.413563536738687,0,0,0,0,0,0,0,0,0,0
"730","927",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"731","928",0,0,0.0275022970132802,-3.82406843126639e-19,0.97249770298672,0,0,0,0,0,0,0,0,0,0
"732","931",0,0.981587994534695,0,0,0,0,0,0,0.0184120054653055,0,0,0,0,0,0
"733","932",0,0,0,0,0.718607624258588,0,0.0404282912130593,0,0.240964084528353,0,0,0,0,0,0
"734","933",0,0.0399236080853556,0,0,0.137833335450946,0,0.142566886492011,0,0.185724602892724,0.393152494195679,0,0,0,0.100799072883284,0
"735","934",0,0.105443598608025,0,0,0,0,0,0.845967380338746,0,0.000420639723164419,0,0,0.000273380234208428,0.0478950010958556,0
"736","935",0,0.139899774827072,0.378646415273187,0,0.233686195218625,0,0,0,0.020934855118977,0,0,0.226832759562139,0,0,0
"737","936",0,0,0.430827773480651,0,0.0634432570519844,0,-1.33112364897973e-18,0,0.189717410145609,0,9.56845897861649e-06,0.316001990862778,0,0,0
"738","937",0,0.199051423192529,0.0917906623215981,0,0.110046735113971,0,4.29217195846104e-06,0,0.380257343173948,0,0.0122989091341845,0.098457424792168,0,0.108093210099643,0
"739","939",0,0,0.429401443994516,0,0.570598556005484,0,0,0,0,0,0,0,0,0,0
"740","940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"741","942",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"742","943",0.704410834219274,0.0594546505161837,0,0,0,0,0,0,0,0,0.15374776502776,0.0823867502367815,0,0,0
"743","944",0.980890711596986,0,0,0,0,0,0,0,0.0191092884030143,0,0,0,0,0,0
"744","945",0.945791137769904,0,0,0,0,0,0,0,0.0542088622300962,0,0,0,0,0,0
"745","946",0.736022043538001,0,0,0,0,0.210303946769688,0,0,0,0,0,0,0,0.0536740096923102,0
"746","947",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747","948",0.999744308898754,0,0,0,0,0,0,0,0.000255691101245717,0,0,0,0,0,0
"748","949",0.611438005492209,0,0,0,0,0.388561994507791,0,0,0,0,0,0,0,0,0
"749","950",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"750","951",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"751","952",0.968777144192473,0,0,0.031222855807527,0,0,0,0,0,0,0,0,0,0,0
"752","953",0.256768952190926,0,0,0,0,0.743231047809074,0,0,0,0,0,0,0,0,0
"753","954",0.911915882958336,0,0,0.088084117041664,0,0,0,0,0,0,0,0,0,0,0
"754","955",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755","956",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756","957",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757","958",0.343280874989689,0,0,0,0,0.656719125010311,0,0,0,0,0,0,0,0,0
"758","959",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"759","960",1,0,0,0,0,0,0,0,2.1647794498803e-19,0,0,0,0,0,0
"760","961",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"761","962",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762","963",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"763","964",0,3.37505051707102e-21,0,0,1,0,0,0,0,0,0,0,0,0,0
"764","965",0.659124467420677,-2.24969417291134e-18,0,0,0.235768423997524,0,0,0,0,1.17734305692221e-17,0.105107108581799,0,0,0,0
"765","966",0,0,0.79811424047639,0,0.20188575952361,0,0,0,0,0,0,0,0,0,0
"766","967",0,0.208177168834506,0,0.452101467603647,0.137676844786484,0.202044518775363,0,0,0,0,0,0,0,0,0
"767","968",0,0,0,0,0.403219521287423,0.596780478712577,0,0,0,0,0,0,0,0,0
"768","969",0.000225664522490411,0.0528748050093193,0,0.0172873077049053,0,0.315870000024123,0,0.109481821862733,0,0,0,0,2.12852779698782e-08,0.50426037959115,0
"769","970",0.225512801957308,0,0.598253814437749,0,0,0,0,0,0.176020636832851,0,0.000127395778302212,0,0,8.53509937906154e-05,0
"770","971",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"771","972",0.57559022548599,0,0,0,0,0,0,0.424409774514011,0,0,0,0,0,0,0
"772","974",0.529500240871977,0,0.199163678354296,0,0,0,0,0,0.271336080773726,0,0,0,0,0,0
"773","975",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"774","976",1,0,0,0,0,0,0,0,-1.98065576404803e-19,0,0,0,0,0,0
"775","977",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"776","978",0.674498771073065,0.325501228926935,0,0,0,0,0,0,0,0,0,0,0,0,0
"777","979",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"778","980",0.984257157552589,0,0,0,0,0,0,0,0,0,0,0,0,0.0157428424474108,0
"779","982",0.901589007605259,0.0984109923947411,0,0,0,0,0,0,0,0,0,0,0,0,0
"780","983",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"781","984",0.89108769183097,0.0232033747941417,0,0,0,0,0,0,0,0,0,0,0,0.0857089333748886,0
"782","985",1,0,0,0,0,0,0,0,8.4573146694733e-22,0,0,0,0,0,0
"783","986",0.000255301836274765,0,0,0,0,0.999744698163725,0,0,0,0,0,0,0,0,0
"784","987",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"785","988",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786","989",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"787","990",0.309698838931463,0,0,0,0,0.690301161068537,0,0,0,0,0,0,0,0,0
"788","991",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"789","992",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"790","993",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"791","994",0.0422191485858081,0.0605569551446811,0,0,0,0,0,0.451167105790486,8.70896816927094e-07,0.444552670828127,0,0,0,0.00150324875408133,0
"792","995",0,0,0,0,0.998248044354731,0,0,0,0.00175195564526938,0,0,0,0,0,0
"793","997",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"794","998",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"795","999",0,0,0.944627652180493,0,0,0,0.0553723478195073,0,0,0,0,0,0,0,0
"796","1000",0.781561653395045,0,0.143757961307549,0.074680385297406,0,0,0,0,0,0,0,0,0,0,0
"797","1002",0,0,0.962743572419186,0,0,0,0.037256427580814,0,0,0,0,0,0,0,0
"798","1005",0,0,0,0,0.583300985872469,3.97468842081332e-18,0.416699014127531,0,0,0,0,0,0,0,0
"799","1006",0,0.000118707715981631,0,0,0,0,0.771676411232211,0,0.228204881051807,6.09544678317278e-19,0,0,0,0,0
"800","1007",0,0.0430302304527038,0.0973161692286468,0,0.0254237811055116,0,0,0,0.286150029377008,0,0,0.41929373119252,0,0.128786058643611,0
"801","1008",0.00137236431086388,0,0,0,0,0,0,0.456071745051061,0.271769918714209,3.86258145669344e-08,0.153037731384882,0,0.00353992808368501,0.114208273829485,0
