"","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"750",2.24962284431704e-05,0.0222664494382038,2.22098400054379e-07,0.154782046690412,0.252628645745703,0.00381747616650601,0.0835584115482515,0.00867626992542702,0.0518047512975797,0.000441820306592765,0.00664358110709716,0.0815381395021895,0.0688786970233584,0.000131409364838255,0.264809583556998
"751",0.186280187035874,2.52258645718246e-05,0.0362655407308499,0.00791573565390756,0.0117634564078792,0.00459310660561959,7.27845367859767e-07,0.0133439788806184,0.0961651833113851,0.0647056950723709,0.130730609094348,0.412650229518696,0.000341861041410535,0.0352177033780892,7.59559011874416e-07
"754",0.251467762702491,0.270969687165625,0.195760098164301,0.0191298632640795,0.039339967585427,0.0411556831737313,0.0013876779700281,0.00702433208215314,0.0840745909750841,0.0252293079608138,0.0245772112917966,0.0282896625858453,6.6518687314853e-05,0.0115080447674601,1.95916238486766e-05
"755",0.782904466305935,0.0799482542629884,3.08293916524128e-05,0.00212119196280317,0.126280531636956,0.00165296825732453,0.00225819544067253,0.000377520315764381,3.38064706837952e-07,0.00046914543982147,0.000104982726054818,1.17422720516185e-05,2.62198532613049e-06,0.00293398832146522,0.00090322361647759
"756",0.949350870362271,3.17713901016894e-06,1.652218431056e-05,0.036972687055124,0.00360814880219727,0.00169364285151727,0.000331638728139073,0.000477588652851552,0.000121896885774156,0.00556345847857311,6.00778446694458e-05,6.69184705904291e-05,3.69636748298544e-07,0.00170273800095652,3.02649072667762e-05
"757",0.596829202767865,0.0935498972148372,1.13145430285431e-05,0.00262680885940632,0.00111935944052155,0.293682052205575,0.000683434561235525,9.1076570156977e-05,3.14766849448149e-05,0.00594097770549123,0.000831984882288758,0.000274489621869066,0.00105377646818186,0.000425126860875624,0.00284902161372192
"758",0.998095027689485,1.07826095041036e-07,2.49315277492153e-06,0.000127923709417747,2.16463233289436e-05,0.000791743286319089,4.88837029554992e-08,2.6667933436753e-08,0.000186283571114678,0.000748534952572102,1.78401694107456e-06,9.74981530855766e-06,4.16702840970298e-08,1.42981744616469e-05,2.90260261157012e-07
"759",0.96101317494569,2.13636745835097e-05,0.000223139897225,0.00386107031331308,9.09544729242097e-05,0.0255172484652186,3.69694409492514e-05,1.03104394536972e-06,1.40613693432201e-05,0.00552051368821177,0.00031099862239021,0.000405362128064669,5.19894886148645e-05,0.000603047892674417,0.00232907455685138
"760",0.933285254534275,0.0128435406931322,5.89870992630204e-05,0.00399487978685747,0.000497558610998158,0.0427658010066288,3.62035717267121e-05,4.71060291075461e-07,3.54323712831038e-05,0.00314118771400498,4.895511904668e-05,0.000370411737889376,0.000107142045604132,4.61956991743487e-05,0.00276797894982524
"761",0.985567358033448,0.000108612684417958,5.27808711511583e-05,0.00601345414937854,0.000219258454769714,0.00565109288120453,4.39870729326285e-06,1.19791524202344e-05,0.00019952112641178,0.00196116021371957,3.9474230778335e-05,8.63306350337566e-05,1.19950191973619e-06,6.3606552180075e-05,1.97728058735035e-05
"762",0.974317936087738,6.87800934984379e-07,3.22844555458676e-05,0.00651411469745037,6.37783356052991e-05,0.00716057713606688,3.17914180898065e-07,0.000146007194506934,0.000900857424586362,0.00697362925632198,0.000579800032974863,0.00116057013433595,0.00179566618421002,0.000345098429017427,8.67491652433531e-06
"763",0.959885540909487,1.02604354517459e-05,1.36096909504388e-05,0.0108505817456158,0.0247321563036865,0.00294793714682203,7.54918480787597e-09,1.08827122282626e-08,2.35684855618424e-05,0.00149203625952014,1.56308219576406e-05,2.21640165523709e-05,6.35064650984022e-08,2.20074309716068e-06,4.23150293500532e-06
"764",0.992410761140551,1.46657022128905e-06,1.33450534910109e-05,0.00194443712093649,0.000137244563166109,0.00137112410112011,1.3482914110523e-07,1.22253071876749e-06,8.65618803771323e-05,0.00395489906311716,2.34663705823806e-05,3.11323042182813e-05,1.335840340598e-08,2.37122342060241e-05,4.78879749686364e-07
"765",0.868550153992527,1.32685133040348e-06,2.61533279649836e-05,0.00606329818668327,0.000629403746298481,0.0659537635889092,4.45303911524744e-05,8.34719722407458e-08,6.9491873640865e-06,0.0518264076596831,0.000623182164182971,9.98689411724287e-05,0.00143530388351309,0.000388716085736437,0.00435085852150972
"766",0.771019968543015,0.000486386212981485,3.63152320405951e-05,0.00110603072815773,0.0156302613344757,0.188200401008695,0.0015026691059025,0.000102151404855536,0.000115913631963726,0.00682701386906068,1.5574741595529e-05,0.00409346111682911,0.000638540754576153,0.000262453002311075,0.00996285931354045
"767",0.847818371086543,0.00158856539395458,1.63737246403647e-05,0.00308599338881958,0.118010465469291,0.000691942086274241,8.64187298160965e-05,5.59012857927266e-05,0.00295094332887463,0.0101175555394384,0.00738772818166825,0.00131777978758177,9.30716836636839e-06,0.00681845910066292,4.41957282767276e-05
"768",0.93727330276371,9.51792995638058e-05,0.0016669541542079,5.08597281278784e-05,0.000518301981868339,0.00833247198969767,3.3908197106988e-05,0.00159489674817783,4.60391440483957e-05,0.0421047291188815,0.00562573914551322,0.00167491687475363,6.57734884356653e-05,0.000703515595991077,0.000213411769916076
"769",0.830123245920484,8.51555808107978e-06,2.51150496086902e-06,0.00239828708735865,0.0304190162571633,0.125596997918662,3.02957090593129e-08,0.00277933016336926,2.42605459231788e-06,0.00812299361301472,4.21249025316988e-05,0.000336588767247651,1.43148480662302e-07,0.000167754071001383,3.47373428286564e-08
"770",0.96054858570247,3.65175054074783e-05,2.89999940089143e-06,0.000233296723603835,0.000910278741866496,0.000564096225522333,1.27882240116238e-07,0.00791808962038753,0.000497421473667006,0.0219350535453016,0.00239073401417356,0.000518625742602515,1.11118924876715e-07,0.00444103773425048,3.12397018087671e-06
"771",0.882802730404584,5.81529128511542e-06,1.05146374977774e-05,0.0124154675678787,0.000146031060366027,0.00083314982249059,7.86430541250051e-05,0.0158299333836872,0.00467033043829606,0.0155454450149668,0.0350862996776068,0.00192778529790543,0.000255189477494176,0.0303673855649408,2.527930687563e-05
"772",0.979651619274387,1.30762756141409e-06,0.000110514211521986,0.00071030942424647,0.000373231699382477,0.00193896861593768,1.59320808957594e-07,0.00147549662953358,0.000598806548847611,0.00998817142897531,0.000282224843041266,0.00323383986591997,0.000256303549586336,0.00136544424279383,1.3602717456035e-05
"773",0.523832706260847,2.05064189840406e-05,0.218994366369885,0.15026553476785,0.0177431144939004,0.0606144780634612,4.44925065795107e-06,0.00549437051764671,0.000131562391481871,0.00893974393293558,0.00137907682700605,0.000164173952985653,9.5598722355744e-06,0.0123964988931162,9.85798700718051e-06
"774",0.275674250908795,0.00420038925755583,0.45753056563477,0.00436661635838718,0.026081271868352,0.0258286312636347,0.000117929081575725,4.74808843876062e-06,3.4319160730647e-05,0.202208623067832,0.00294608425456277,0.000658862000945374,7.53124833278075e-08,0.000344209732679138,3.42400925714232e-06
"775",0.000269607110929033,0.0568303476817237,0.00166927840073008,0.0470852464398086,0.690892398462467,0.0284117107035158,0.000185210466243542,0.000133345910045215,0.132773212441037,7.45873993330614e-06,0.039712537825557,0.00180959360852757,3.86764623653001e-06,0.000215080549852446,1.10401339329007e-06
"777",1.02490505090978e-08,0.735714806070049,0.00044519724722168,0.000155610591543318,0.254465472254285,0.000793581397811504,0.00113125292099347,3.30763242747876e-10,1.30174147980063e-09,1.24522411133751e-08,1.59191654293102e-06,1.24806240408993e-06,0.000139609167290237,2.08621183296783e-09,0.0071516039518505
"778",0.241319816289622,0.00030808350498677,0.053477302354124,0.0689870631982668,1.97005051624393e-06,0.000420477493373377,6.57387448076124e-06,0.402081848095333,0.071086238393339,0.0343634340096123,9.79188384570968e-06,0.0118197920912547,2.87739614352584e-07,0.115996169129528,0.000121151892103078
"779",0.355087610305738,0.00594681984940933,0.000155549777011485,0.0371606622544428,0.0787317645978178,0.0425993065304173,0.000133400331668953,0.398613050931542,0.0314419709555509,0.00887086737772987,0.0200148436850801,0.0184900795658584,9.50152020726776e-05,0.00241020367156859,0.000248854964092267
"781",0.0962152603034981,0.0693677437199882,0.265696765624292,0.0013845475546721,0.00114313101386391,0.0213390696141352,0.000544330936999809,0.037293126519199,0.0955660479455226,0.0994628279814202,0.134118307099062,0.132367866856836,0.00373973934090973,0.0408021136086199,0.000959121880981835
"782",0.0153961237092495,0.00123305105124158,0.725444915347797,0.00232600077564971,0.000160186272247896,0.00047511536220969,7.79973592532558e-06,0.0141980863912864,0.0458844736765775,0.0071854341548953,0.136574094995026,0.0298408311123998,7.20553284775184e-05,0.021201801307051,3.07799654202239e-08
"784",0.269959083905459,0.00382379758916113,2.6861591672158e-06,0.000794205993215097,3.49637116595948e-06,4.88343067963394e-05,0.000289835551400972,0.0326562742759075,0.00649651126156264,0.303868297735972,0.31653427790752,0.0030898577844119,9.71084363031024e-05,0.0606245172819086,0.00171121544004899
"786",0.186813569053401,0.321545753186339,0.00355439687547844,0.00110923582382811,0.000428787024014057,0.00158092816206688,0.00193179731248612,0.0571173326432089,0.0753349794082403,0.0799018972486852,0.130712057030225,0.0508461921461348,0.000927484594725188,0.068995647058117,0.0191999424330499
"787",1.22760575465933e-06,0.000229988186455968,3.10096761499742e-06,4.65399711117254e-06,0.000780106858446908,5.3648198977029e-06,0.728456067346076,1.24706901309568e-08,0.00706461274604461,0.000188799874697891,0.00239444202984329,3.10787435677867e-06,0.16471686258625,4.39959044648549e-06,0.0961472530463126
"788",0.0257771207855931,0.169214171271981,4.22595219074146e-06,0.00827440130089623,0.192585891995062,0.0340256019483151,0.066699335935846,0.0882811811798084,0.145076426343937,0.0326704041248347,0.0200758163349631,0.189874193999984,0.015526550494471,0.00101542606903124,0.010899252263085
"789",0.0784791923166252,0.123653666260784,0.0497804932667145,0.191964725953454,0.15706937974816,0.00456167250920583,0.00685656195608475,0.0814450913981955,0.0513429270387054,0.0461672044630256,0.00287791150165775,0.147036393008973,0.00747693009602193,0.0495112469098254,0.00177660357256623
"790",0.132414683422704,0.0132226662751017,0.0486171203890536,0.00822368941544182,0.0670629086175408,0.0173707374178852,0.000515633708637366,0.0496260823235522,0.0943823391434233,0.214582745301551,0.0981075214491703,0.22968197574044,0.0130996210841864,0.0128278281205497,0.000264447590763304
"791",0.30598507673064,0.00474462832160599,3.85020811667083e-06,0.00137567568109947,0.0939332415952422,0.00585782218218536,5.64084719313865e-05,0.0175114753304443,0.0263077557230409,0.131311276643318,0.138388291182128,0.274289210578041,1.67490684395598e-05,0.000213069295813222,5.46898795345496e-06
"792",0.348024034202927,0.0319354697516758,0.27861972121225,0.00639157634795904,0.0021105874599809,0.00298554415564671,0.000340385070888991,0.0377219052689121,0.0161463231363169,0.0621086890299102,0.117033455405167,0.0941361480220265,6.50500722593452e-05,0.00237873820606653,2.37265801259742e-06
"793",0.0229283247068755,1.14458816088997e-06,0.941810122736454,0.00696782611052348,9.46443054708185e-06,0.000109669427873574,1.19516491590684e-07,0.00605272109598752,1.41441960580993e-07,0.000963378974536564,0.0072761466705928,0.000320341446220662,4.72571553654744e-05,0.0135129769327175,3.64765692864141e-07
"794",7.95553033442443e-09,0.569764744442281,2.54292064477325e-05,8.39178820458092e-05,4.76401557271178e-05,0.342065671983885,0.0653215583303967,0.00484166053235434,6.77619845221169e-09,2.11615733435451e-06,3.15468882620067e-06,3.3309002397786e-06,0.00610311928474583,0.000410845909045217,0.0113267957949421
"797",0.0705012235268177,2.17425878657337e-05,0.00525858913359485,5.66986570490433e-05,0.0141134161476843,0.000121520707342546,1.78505162281831e-09,0.553195939393817,0.179015270156997,0.0242504716893157,0.000964211756623713,0.131119627678822,1.54965148249211e-05,0.021365554056442,2.36207752492219e-07
"798",0.0908717217996406,0.0264759338129812,0.171579766417734,0.00101494216204935,0.332168790143328,0.0549725339811029,7.51245353049584e-05,0.000158039399877211,2.33523399310828e-05,0.267464910078978,0.0212506722143516,0.027074277744393,0.0063796260914926,0.000489821007907617,4.88270927869478e-07
"799",0.346149620679106,0.00696339159674974,0.0181834462577716,0.268028668667099,0.30323386157716,0.00112042924261908,5.48220020871203e-05,0.000129673871122489,0.00162633315195165,0.0136502418065824,0.0241044157523281,0.00655252864702208,1.55716226792625e-05,0.0101798422219075,7.15290381360356e-06
"800",0.945646397632027,1.19151101661034e-06,8.83845725948358e-07,0.01308057852557,0.00819567803962457,0.00103404230260537,1.84464238841153e-08,0.00976409563964814,0.000274375643010966,0.0076945998200783,0.00160472948657754,0.00069935832400197,5.83544657565196e-09,0.0120038995798351,1.45368407679562e-07
"801",0.647619335821404,0.00146248683446902,0.00326072568689988,0.00429998612675275,0.000431614229616441,0.295897253322781,0.000852373417222325,4.0752749109487e-05,0.001080700720379,0.00688163783876442,0.00415421272161246,0.00112766003856094,0.000693893199440174,0.00809771030447876,0.0240996569885094
"802",0.902105784668489,5.71910980194049e-06,8.83590462863245e-06,0.00157439034565197,0.0406073598853718,0.052898699768804,8.41246082406358e-05,4.62227248756734e-05,5.130596921893e-05,0.00182472832847725,0.000116499212316616,0.000123428669581575,0.000183295041215273,1.89145220868583e-05,0.000350691241239447
"803",0.944327684186067,1.12925712826918e-06,2.05262764731695e-05,0.00161228433533908,0.0344080787195148,0.00116496756034133,3.38583031078482e-08,0.00134926649942647,0.00189953834050349,0.00818413349652185,0.00567135457159249,0.00102279081341964,1.65600911735787e-05,0.000320306190356441,1.34580383938751e-06
"804",0.612790536758204,6.2086032248486e-08,3.97387962064018e-05,0.294045359410175,0.0133464360612084,2.0668366738206e-05,9.02596518537847e-06,0.0450726770125575,0.000326580602135352,0.0150186754178009,0.00451032078382984,1.57919598661067e-05,7.07216001289817e-07,0.0147233376889691,8.00818750900952e-05
"805",0.976156706120981,4.98139111633966e-09,5.29198255397254e-07,0.000510043750761704,0.0116838919589137,0.000693615008662716,6.0856134859072e-06,0.0073532206477045,2.3583655274723e-06,0.000528945692606948,0.00248101381552264,1.612430765562e-06,7.15522183335135e-09,0.000581901431959841,6.38282391209871e-08
"806",0.924605679374526,4.1422284383452e-06,2.73778606828468e-05,0.000474830976375055,0.0415740897874476,0.00232483377033034,8.50639478608277e-07,0.0193323992563321,0.00175259047799033,0.00586826721255666,0.00210548483281534,0.000459591083865386,7.30978932151238e-06,0.00146242684942715,1.25860412389487e-07
"807",0.930556825759844,3.25994818702282e-06,4.73237664574047e-05,0.0587693116808691,8.03933724013439e-08,0.000712716847381826,1.17404537713152e-06,3.51124526494766e-05,2.01031899591875e-05,0.00586129193088023,0.000136393201538733,6.02448977742294e-05,4.7605961699161e-09,0.00357575420996699,0.000220402915146147
"808",0.971934578420545,3.15853579547681e-07,5.65362614837767e-05,0.0157821584664021,0.0025830753407801,0.00349081567808859,2.36450451228041e-07,4.42227001801862e-06,8.35712005247597e-05,0.00338754183509409,0.000856799198121028,0.000984256775543862,4.78567669813569e-06,0.00082810194013922,2.80463253065703e-06
"809",0.990739483312304,1.01429056380281e-07,1.03685074841053e-06,6.30519152550086e-05,5.57561946393723e-06,0.00131073549622419,1.22052628196378e-05,2.6744524459193e-06,0.000299865701785734,0.00335910630854123,0.000235009027686115,0.000322170988491091,6.12070942866896e-05,0.00346361415648445,0.000124162384407396
"810",0.979647801817468,1.60498072389772e-06,0.000426708685404462,0.00220989316576985,0.00106564518103134,0.00485069653824762,3.0887648082008e-06,6.33070614776772e-05,0.000126548164527257,0.0091463682649937,0.000709858171536736,0.000831570868990356,2.18925115975925e-06,0.000464177261045176,0.000450541822815706
"811",0.98492753391979,1.80691568938979e-06,4.0695270934505e-06,0.000398544039572531,0.00129478232521246,0.00244324706410799,1.06212845805635e-06,7.6661181023258e-05,6.90792625623158e-05,0.00696653224134277,0.000463031614631096,0.000682704605962458,0.000111078127649646,0.00252752555599175,3.2341490912633e-05
"812",0.988333192439338,3.54076617717228e-07,2.45567903096339e-06,0.00133413423323319,0.000643622951355367,0.000671291694116677,4.46760278522645e-07,0.000136330382106368,0.00030353102053746,0.00730920323083719,5.54097275965098e-05,0.00014719160337827,2.25391653014678e-06,0.00106030053988012,2.81745163132113e-07
"813",0.781688655776876,0.00225000195943544,6.39326634639984e-06,0.014877581458159,0.134273170747966,0.0547999154107439,1.95449314470078e-05,3.75076192962424e-05,2.01491981965306e-05,0.00952243485505514,0.000565532744112464,0.00051862904441373,0.00047535520087529,0.000616229812556044,0.000328897974520035
"814",0.945084821672225,0.00339487285052658,0.00244466789980753,0.000112320932861818,5.33210800348225e-05,0.0003892878793079,2.31543125853281e-06,8.90743073290746e-06,0.00012298761705623,0.0004950289306262,0.0389952393883471,1.19015199059516e-05,1.2185032149653e-08,0.00888425601076446,5.91715130941652e-08
"815",0.803848090062669,4.52291514938012e-07,1.83369970534809e-06,0.00156917178618614,0.182329697789084,0.000113966137342525,2.14714874282158e-10,0.000243490507901623,0.00134504204600133,0.0049760919672572,0.000623821944547956,4.73750350546602e-05,2.45760378063718e-09,0.00490096377732169,2.83095274910315e-10
"816",0.597595557115477,3.18339248038236e-06,0.272873820238144,0.101352406320434,0.0108181963654276,0.00349315013085169,2.15283955525996e-05,0.00788388344718922,0.000163517712866043,0.00119261162550613,0.000134678838081269,1.77801563353777e-05,5.77631191141646e-07,0.00443779620639289,1.13124240707007e-05
"817",0.000277644057113905,0.736418433268652,0.00482300897077783,0.00186845375819708,0.0435757246683704,0.041736370993543,0.00291143724720573,0.120617119002316,1.6469001018465e-08,0.000123695555502904,0.00159265006922498,0.0388944429198279,0.000218166520222376,0.00692066898436147,2.21675156833234e-05
"818",0.295777116616671,0.56673867070256,0.000130208265840113,0.00205172564832673,0.0228928564940681,0.00230633751724066,0.0092962728359084,0.0491265171156673,0.0137132226095997,0.00371704368672926,0.0023704030853342,0.00226161200306497,0.000683124938818796,0.0158272594141694,0.0131076290660018
"819",0.00434871544801525,0.534829961223533,0.0618900544991581,0.00424483022250958,0.0145579118260796,0.012361038324619,0.00134236778524557,0.0184639160690221,0.0977683708553036,0.000468292113094332,0.0159731033513289,0.23239333826451,0.000201703457717411,0.000954882992544866,0.000201513567318979
"820",0.000452758934440218,0.000144907894805494,2.02119827534624e-05,0.00249447169699717,0.0101015187333159,5.79780173087017e-05,0.32537277635314,2.95192082836864e-06,0.119441246320579,0.000473030812886363,0.0872321530673058,0.110900295699661,0.239992969890459,6.36060956248691e-08,0.103312665069424
"821",0.00646721959637667,5.41235473640216e-08,6.17969106714562e-09,0.00345680696855985,0.84224610541177,0.000498548926522746,0.108160959828863,0.0169176370573734,2.08346328202281e-08,0.00160187910430257,5.71684559225753e-05,6.02209715257897e-06,0.00247449457951689,9.29031139023539e-06,0.0181037865243781
"823",0.00167490491412985,0.0370245270627842,0.21725603795123,0.00601053343395619,0.0826061173823983,0.158118288319106,0.044555686901518,0.011790831050436,0.00299269288600784,0.00446383636561023,0.0149995665615389,0.126262262123151,0.20269857535649,0.00288320290877631,0.0866629367828667
"824",0.368679572407762,0.00344105129582018,0.245731778972405,0.00702318556657452,0.0210189676661755,0.00452237417350787,7.70135489370807e-05,0.309404255528662,0.000382295489658374,0.0122924785334845,0.0138723852359908,0.00556692889833656,4.43184431189166e-05,0.00793976994706091,3.62429250608512e-06
"825",5.86192927351692e-09,0.21144879656183,0.00224070919794743,3.60060702935017e-07,0.78528690254878,7.64000244478148e-06,4.37055000983748e-09,1.27236401088027e-08,2.68401726788235e-09,2.77102588845681e-08,0.00101269481016777,2.2401964834479e-06,1.02508711963294e-09,6.02225191755615e-07,2.09694552449441e-11
"826",4.43207610803489e-07,2.90996820814173e-10,0.461048361278959,0.538875525489446,1.00711985655099e-05,1.43984840491467e-06,6.44001958636152e-10,1.76515758703899e-05,3.52908778928426e-07,1.36615883318117e-06,1.43312223843124e-06,3.0291097196557e-07,2.23589230222271e-08,4.30289783184685e-05,2.80809630052465e-11
"827",0.911761294814987,4.33309031045687e-06,0.0206031664667035,0.00726158266065415,0.0400283065486132,0.00335930560487704,1.62100161520031e-07,0.000543555220699436,0.000112803957899735,0.00382909835686497,0.0108164664306957,0.000477083446637146,5.89920169538429e-07,0.00120221116277061,4.02179558242451e-08
"828",0.868815302676068,0.0774373492281486,2.3864564536036e-06,0.0026846977393829,0.0341463657075272,0.00424447437801501,0.000230226656305971,0.000257084614443293,0.00200983805341371,0.000630547824229666,0.00540536324310768,0.00136988936827186,0.00112951828801229,0.000201612926897258,0.00143534283972269
"829",0.858421878874221,6.52426839083623e-06,1.06575883132172e-05,0.130036231617634,0.00237713668470998,0.00334283448652481,1.2935275033076e-06,2.54420758265173e-05,0.000866567739703372,0.00285375293906336,0.00121260558985667,0.000631983060754923,2.24058672615127e-06,0.000206775193770327,4.07576700186035e-06
"830",0.786331113459333,2.39158420488465e-06,9.56641163873856e-06,0.195454144758608,0.000198098880478896,0.0129175932577324,5.34922356802066e-07,3.1345361824412e-05,8.97785315071681e-05,0.00378376791882895,0.000233937286060564,0.000574884170679805,7.13849135814514e-05,0.000299724263856032,1.73427930914543e-06
"831",0.98239814915876,1.16563987582455e-06,0.000771288380053054,0.001666036360042,0.00014141750018883,0.00486407212552274,7.58076413548207e-09,0.00028988479492432,0.000199701243035315,0.00930499302527382,5.54451266173967e-05,0.000256225635835973,3.60930626736683e-05,1.49897536726442e-05,5.30612760683736e-07
"832",0.732271349363075,0.20445484855469,0.00104911707854085,0.0289683648165708,0.000894778067999129,0.0121594546613951,1.09079668302343e-05,4.29537393128229e-07,2.6228474558263e-05,0.0123852548843507,6.19620906065993e-05,0.000273388898694369,2.29598201122038e-06,0.00737095131728387,7.06683060014928e-05
"833",0.969181348189892,1.71081255277005e-05,1.64558587415531e-05,0.00929106445953677,2.9354226874049e-05,0.00303196652358118,2.32516719585856e-07,9.46984714440435e-07,0.000298868882396686,0.0165504549488697,0.000245171392340033,0.000550536557950353,2.39882838304718e-07,0.000774339144798772,1.19123052186122e-05
"834",0.995038175692924,3.6010126742658e-07,1.27725332938327e-06,0.00172062346887903,2.01320489153532e-06,0.00213362676358705,2.03409421873719e-08,3.10906262600338e-09,0.000122452875759746,0.000890325826945262,2.354631527596e-05,5.17941770696361e-05,1.92921651111826e-07,6.63509476452099e-06,8.95285365019958e-06
"835",0.976168152731427,0.000196837997863522,5.81298680912496e-05,0.00450761637704326,8.36038433184536e-05,0.00415415825549442,2.4159718525247e-06,4.04277580190753e-06,0.000658901883940447,0.0121993010474381,2.44154569405566e-05,0.000180606973091613,2.55609944157599e-05,0.00163177798414983,0.000104477839131804
"836",0.987335709631181,6.57301001117232e-07,7.25979537762613e-05,0.000966172884305375,1.05507287561556e-05,0.00334841911813813,2.78285365049331e-09,1.23057717459697e-06,1.66827314671674e-05,0.00561596416449406,0.000158392155649289,7.12178062216969e-05,1.97574282491646e-05,0.0023815096831529,1.13505357975336e-06
"837",0.99109799600622,4.76912402915368e-05,9.16587403961282e-07,0.00137753926309729,0.000271194545096504,0.00201241693728691,2.88850810290097e-07,1.84231804911951e-05,0.00175057810393054,0.00330946645969941,3.77397835707947e-05,4.042227120555e-05,4.61855545244625e-08,3.24840008965024e-05,2.7965844451644e-06
"838",0.981100948229007,2.94145796883267e-06,2.88092193841636e-05,0.00420031930499971,0.00137823043974443,0.00591428083055844,2.82024986095915e-08,6.64175935648484e-06,2.87005667544366e-05,0.00507984139067063,0.00181994504565911,0.000201367585914787,1.15048931718022e-07,0.000235227307896997,2.60361065498219e-06
"839",0.87565013014643,1.97759784867841e-07,6.33024049767947e-05,0.00118154839609386,1.47465423334443e-05,0.10082270364665,2.80770121801258e-07,4.9900464205174e-05,9.83001479782059e-06,0.0122053110734835,0.000145196301831172,0.000448646948206867,0.000235254089775294,0.00911558061551772,5.73708257911608e-05
"840",0.701837000459405,0.257172378508154,1.66350455748379e-05,0.0283251383812124,0.00103340489799399,0.00273534015266965,0.000135453157430066,1.64787829548017e-06,0.000142071974944358,0.00703658275752757,4.51476370153223e-05,0.000242267534528059,0.000267136862238972,0.000510763364317999,0.000499031388692766
"841",0.986882613721941,1.0266365187331e-05,5.26543517181058e-06,0.000602518946265804,1.84867513476558e-05,0.00159941926920864,3.60515215936686e-08,0.000556793595382176,7.63881488200278e-05,0.00436600901660182,0.000195629023810431,7.46733914769084e-05,2.38534758582672e-06,0.00560827480945027,1.24012622914957e-06
"842",0.989422358712049,6.69060764722737e-07,2.0598069081851e-05,0.0028024383537095,0.00057924720178167,0.000567124106836478,1.72729869100793e-09,0.000825995162751401,9.97281273421102e-05,0.0041480935862127,0.00122867756062708,0.000188347318941323,1.19874786392836e-08,0.000116577970730779,1.31054394168132e-07
"843",0.980807259218658,0.000137454659630528,2.30937991745084e-06,0.000127435480159764,0.00103875260203115,0.000295609810723454,1.3840732581564e-08,0.0128004717614351,0.00127527136746275,0.0027167279592059,3.82583981078988e-05,0.000155727556499942,3.5507028871758e-11,0.000604488249597253,2.19680331343675e-07
"844",0.977671567321618,1.50709513028772e-06,3.33778375337291e-07,3.24469881968749e-05,0.000136293400361901,0.0011867009315825,1.54113773609569e-05,0.000452615187343489,0.000178923987235705,0.0170394149410241,0.000585070237469729,0.000166343499917601,0.000297648113415232,0.00222232901858435,1.33941223840392e-05
"845",0.973472938640887,1.08023966556634e-05,2.3343165053506e-06,0.00650679249170495,7.09027167147439e-05,0.000808919473395811,1.50703146760032e-07,0.00384557378878992,3.13475723947827e-05,0.00277835606315241,0.00109503322043217,7.73186266787496e-05,8.10499709255594e-08,0.0112982936015219,1.15533804882599e-06
"846",0.916172922974133,2.36777041027646e-05,5.84414955634045e-06,0.00108421850925917,0.00849657515426818,0.0015996944684172,3.3532893023184e-05,0.00686255948258481,0.000185021104040569,0.0100383158897385,0.00348293377463662,0.000398157732051645,2.77060870876494e-07,0.0516107795911563,5.48951216095415e-06
"847",0.0428644421683989,0.000377446972278064,0.434218378742285,0.0265897559749054,0.352612086948807,0.000937587041462363,6.48010528432633e-06,0.100753593218539,4.78723057217131e-08,0.00403818165655796,0.00443441721380941,0.000435704395175985,1.70792134922961e-05,0.032714777284657,2.11920409466096e-08
"848",2.92493627904223e-07,0.331019019236197,0.0140262254823511,0.000457818394529077,0.65434354981405,6.7181506451773e-05,6.37347893791649e-05,6.19804362585225e-10,8.85088361297704e-10,5.63278760628242e-07,5.43470331337465e-06,1.8991513312121e-06,4.09967961987114e-06,2.71927733007504e-06,7.46068816606026e-06
"849",5.24462235459946e-08,0.00340198193915441,1.69801711848412e-06,0.993632386589423,0.0016627583320031,1.0841254091394e-06,0.00104871969283587,2.02837165473882e-09,7.69190156456751e-09,1.64732168565371e-08,7.07831822163439e-12,3.77506149025447e-08,5.58303595851558e-10,0.000251252060121319,2.28822383559138e-09
"850",0.019569342306169,0.0487391019956611,0.000231186554829855,0.00524838427242566,0.00474765711529995,0.0528809022638083,5.95406623318219e-05,0.805204704931304,0.0072753593111213,0.0390357386430436,0.000308292655723138,0.00383203272258011,4.47739142501214e-09,0.0128677503527515,1.73555927061155e-09
"851",0.000290791748011898,0.372065637863842,0.44866656273,0.00121039066065158,0.00226236332700473,0.0361004894856969,0.020154369467899,5.47697099879423e-08,0.0152641974009436,0.000446139859561401,0.000718502049093082,4.47871936316382e-06,1.04160455018154e-06,0.102814508379079,4.71934593941846e-07
"853",0.0104497764271506,5.61034733050272e-05,0.441897040027059,0.000216929263934038,0.000278511675816735,0.00302943341439537,0.000271466477937575,0.138594067945911,0.179657666777191,0.0117906731953907,0.0222515121260877,0.134176984583355,0.00229831600974014,0.0445488946832406,0.0104826239194854
